gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals
-0.584994999753486,1.441460603158105,-0.9561864886967334,0.03993177954800223,0.6885661241659948,1.6416916471880285,0.1338986405526995,5.8547959992108644e-06,3.3097297848893345e-06,2.2061390112768515e-06,3.389272030446784e-07,2.1853576775343206e-06,3.597085367872093e-07,3.5026520701661234e-06,9.575858558445935e-07,3.8273488982974965e-06,1.2822826839759666e-06,3.784757774355541e-06,1.239691560034011e-06,3.5156807070859167e-06,9.706144927643868e-07,4.385092819762809e-06,1.8400266054412792e-06,4.016805022198053e-06,1.4717388078765233e-06,4.03762507915865e-06,1.4925588648371203e-06,5.266914980431623e-06,2.7218487661100927e-06,4.6074085913702615e-06,2.0623423770487315e-06,5.817032739321933e-06,3.2719665250004034e-06,5.2571595028118295e-06,2.7120932884902996e-06,5.319603293678526e-06,2.774537079356996e-06,5.124650669272863e-06,2.579584454951333e-06,5.240726941222242e-06,2.695660726900712e-06
-0.14621667093029245,-0.7426204845876935,1.6128106744431896,-0.853720211459862,-0.7014662615782612,-1.158119660975017,-0.04207688926190364,3.2640160150136234e-07,1.7732314562311375e-06,2.2061390112768515e-06,1.0650595354435171e-07,2.1853576775343206e-06,8.572461980182079e-08,2.572513570505388e-06,4.728805127728881e-07,2.5269239100894264e-06,4.2729085235692653e-07,2.474958996530015e-06,3.753259387975153e-07,1.2861360502951308e-06,8.13497007437369e-07,1.0999359101599786e-07,1.989639466716502e-06,2.9502443647038307e-07,1.8046086212621168e-06,5.494327202423657e-07,1.5502003374901342e-06,5.535938456117972e-07,1.5460392121207027e-06,2.3934338600031343e-07,1.8602896717321864e-06,3.19108690068803e-07,1.7805243676636968e-06,-4.086028428937986e-07,2.5082359006262985e-06,-7.930892550251922e-07,2.892722312757692e-06,2.8479699445336476e-07,1.814836063279135e-06,4.243340037970691e-08,2.057199657352793e-06
-0.1161091806968136,-0.6635386192548369,-0.009875046749621846,-1.1490387778034428,0.030779107181624268,1.8250520629782296,-0.8652788175432284,5.265753696455724e-07,5.10649255775322e-07,2.2061390112768515e-06,2.190212897406601e-06,2.1853576775343206e-06,2.16943156366407e-06,2.4981428563044066e-06,2.482216742434156e-06,2.46805553230719e-06,2.4521294184369394e-06,2.4150380419796055e-06,2.399111928109355e-06,1.1878394007887108e-06,1.1719132869184603e-06,-1.5110786206012415e-08,3.1036900076262846e-08,1.724172248205577e-07,1.5649111095030728e-07,5.039500896577063e-07,4.880239757874559e-07,4.6150260462556863e-07,4.455764907553182e-07,4.638133966631603e-07,4.478872827929099e-07,3.0239947450185946e-07,2.86473360631609e-07,-1.838278205231906e-07,1.9975393439344104e-07,-5.864083525017974e-07,6.023344663720478e-07,6.565180645983801e-07,6.405919507281297e-07,3.7638134273199146e-07,3.60455228861741e-07
-0.4918277850211689,-0.670362458952032,1.0001027806533511,0.9745003063880576,-0.4887040498539077,-0.6932965478994697,-0.19154738808441277,5.093027155465541e-07,1.211987306778746e-06,2.2061390112768515e-06,4.848489889515516e-07,2.1853576775343206e-06,4.6406765520902064e-07,3.3344680013475875e-06,1.6131779790222875e-06,3.4723844410671746e-06,1.7510944187418746e-06,3.4134304402150063e-06,1.6921404178897063e-06,2.893586524567442e-06,1.1722965022421422e-06,2.943364630360606e-06,1.222074608035306e-06,2.841116285104198e-06,1.119826262778898e-06,2.0370494977209856e-06,3.157594753956856e-07,2.525825374051435e-06,8.045353517261352e-07,2.613485232398281e-06,8.921952100729811e-07,1.5121760608034943e-06,2.0911396152180572e-07,2.161540915030905e-06,4.402508927056051e-07,1.6442171572801046e-06,7.707286504519535e-08,1.834604189066486e-06,1.1331416674118599e-07,1.5689537753844783e-06,1.5233624694082172e-07
-0.48983484268310334,-0.24684056364453222,-1.2292894910479348,-1.7377355097548197,-0.9244669257799379,-0.9814286889398086,0.4744455244838048,1.5813307123375793e-06,1.8257353131838507e-06,2.2061390112768515e-06,1.2009270142445784e-06,2.1853576775343206e-06,1.2217083479871093e-06,3.330683770899531e-06,7.638225462189881e-08,3.915038739267264e-06,5.079727137458342e-07,3.406218967863581e-06,8.470576578489616e-10,2.8813002844422186e-06,5.257657410792114e-07,2.916684622551066e-06,4.90381402970364e-07,2.8187545255857065e-06,5.883114999357235e-07,2.0141041098470942e-06,1.3929619156743357e-06,2.536953910067741e-06,8.70112115453689e-07,2.4393381316726962e-06,9.677278938487337e-07,1.7630405357007873e-06,1.6440254898206427e-06,2.282645127425527e-06,1.1244208980959027e-06,2.113649117767452e-06,1.2934169077539781e-06,2.9857223087500715e-06,4.2134371677135846e-07,2.9423461680950498e-06,4.647198574263802e-07
-0.5961404344385866,1.7569344339514985,-1.5659748948035956,0.9874870729244852,-1.0196467411318217,-0.641576332284054,1.0427324171321597,6.653330343273249e-06,1.8078039550683597e-06,2.2061390112768515e-06,2.639387376928038e-06,2.1853576775343206e-06,2.660168710670569e-06,3.521628177399282e-06,1.3238982108056078e-06,3.2572915995879953e-06,1.5882347886168944e-06,3.834178382414105e-06,1.0113480057907844e-06,3.596676937968265e-06,1.2488494502366248e-06,4.585580523482943e-06,2.599458647219467e-07,4.175710096655382e-06,6.698162915495074e-07,4.52947712269627e-06,3.160492655086199e-07,5.9968159099137765e-06,1.1512895217088868e-06,4.720273241813343e-06,1.2525314639154645e-07,7.017130518278974e-06,2.171604130074084e-06,5.495840165591166e-06,6.503137773862765e-07,5.409055198386125e-06,5.635288101812353e-07,5.018809301405233e-06,1.7328291320034347e-07,5.094745271417993e-06,2.492188832131034e-07
-0.6065298024367772,1.806156491625251,0.6628639989855414,-1.3893487557556476,-0.6331000523857698,-0.17892901096647268,2.7683136428654613,6.7779223052723176e-06,2.4354334802296517e-06,2.2061390112768515e-06,7.007216774225117e-06,2.1853576775343206e-06,7.027998107967648e-06,3.5390981553063548e-06,5.6742576301956145e-06,3.221039599187617e-06,5.992316186314352e-06,3.881328959182242e-06,5.3320268263197275e-06,3.6735125462940425e-06,5.539843239207927e-06,4.778420392214348e-06,4.4349353932876215e-06,4.327604438689976e-06,4.885751346811993e-06,5.099565291102824e-06,4.1137904943991456e-06,6.553528502999661e-06,2.6598272825023083e-06,7.3034270697075445e-06,1.909928715794425e-06,8.05432229027955e-06,1.1590334952224193e-06,7.778386974137022e-06,1.434968811364947e-06,7.176441175429753e-06,2.0369146100722165e-06,8.331570706481284e-06,8.817850790206858e-07,8.543585047744921e-06,6.697707377570484e-07
1.5859112844135672,2.0349237538754115,0.6900822622579533,-0.9532791593647254,-0.35361109904618615,-0.4035778129691671,-0.8439674523380833,7.356983063638413e-06,7.287113150397021e-06,2.2061390112768515e-06,2.136269098035459e-06,2.1853576775343206e-06,2.115487764292928e-06,9.888853858067476e-07,9.190154725653551e-07,2.092528538315104e-06,2.0226586250737116e-06,9.149172996382108e-07,8.450473863968183e-07,3.578572505305807e-08,3.408418818833444e-08,-5.541402051086912e-07,6.240101183500837e-07,2.8561143669852334e-07,2.1574152345713083e-07,-1.1467611821474818e-07,1.8454603145614069e-07,-3.235236456188e-07,3.933935588601925e-07,-3.243603916844863e-07,3.942303049258788e-07,-1.9405573154483108e-08,8.927548639587562e-08,6.231695816717775e-07,5.53299668430385e-07,-4.038829208098858e-08,1.1025820532238109e-07,6.520937285760576e-07,5.82223815334665e-07,1.0820085644911937e-06,1.0121386512498012e-06
0.006174655331213166,2.3227609785733785,-0.5405232218355485,1.396489531429716,0.7167824771932836,0.7332564166406143,-0.8705890599830632,8.085563018568043e-06,8.08307830791289e-06,2.2061390112768515e-06,2.2036543006216997e-06,2.1853576775343206e-06,2.182872966879169e-06,2.1905098855709017e-06,2.18802517491575e-06,2.2041716222349786e-06,2.2016869115798268e-06,2.19591818777148e-06,2.1934334771163284e-06,8.422237637547532e-07,8.397390530996014e-07,-4.012700552727808e-07,4.037547659279326e-07,-2.114280995142161e-07,2.139128101693679e-07,3.593679075048444e-07,3.568831968496926e-07,-1.4762270564081405e-07,1.5010741629596587e-07,-1.0668508541104748e-07,1.091697960661993e-07,7.301503162892946e-07,7.276656056341428e-07,8.285438711619086e-07,8.260591605067568e-07,1.1193404007048822e-06,1.1168556900497304e-06,2.482344747225525e-07,2.4574976406740067e-07,1.6059597291147394e-07,1.5811126225632213e-07
2.4732304357569865,-0.5271722538522287,0.2136401186942296,0.26448331936050773,-0.6729796135432579,-1.346328299895366,-0.8532797234317931,8.717489324576918e-07,8.254504459519029e-07,2.2061390112768515e-06,2.1598405247710627e-06,2.1853576775343206e-06,2.1390591910285317e-06,1.539261168285365e-06,1.492962681779576e-06,1.3745606114616701e-06,1.3282621249558812e-06,6.395888013088381e-07,5.932903148030492e-07,3.2993859644701766e-07,2.8364010994122877e-07,-4.30333908668055e-07,4.766323951738439e-07,5.816073093140025e-07,5.353088228082136e-07,-1.7360433410143152e-07,2.199028206072204e-07,-3.1550436769935873e-07,3.618028542051476e-07,-3.1793487611468344e-07,3.642333626204723e-07,-2.0650344577172722e-07,2.528019322775161e-07,-6.523840361996131e-07,6.986825227054019e-07,-3.5750474338165517e-07,4.0380322988744406e-07,-6.668019457235879e-07,7.131004322293768e-07,3.2796468990117444e-07,2.8166620339538555e-07
-0.606070022674342,-0.4482002231320544,0.32775396223335407,-0.5050667007339593,1.2542721584041285,0.6369655131653722,1.5025315875154106,1.0716446847989015e-06,4.937735541928899e-06,2.2061390112768515e-06,3.8032412154509485e-06,2.1853576775343206e-06,3.824022549193479e-06,3.538329482102344e-06,2.471050744625456e-06,4.131832787378889e-06,1.8775474393489107e-06,3.879219721621247e-06,2.130160505106553e-06,3.6700847148193816e-06,2.3392955119084184e-06,4.769762574711086e-06,1.2396176520167137e-06,4.320804473889957e-06,1.688575752837843e-06,5.071519140240507e-06,9.378610864872926e-07,4.50214750991021e-06,1.5072327168175903e-06,4.754659219815163e-06,1.2547210069126367e-06,4.485119560360056e-06,1.5242606663677438e-06,4.415230012646143e-06,1.5941502140816573e-06,4.674764451952694e-06,1.334615774775106e-06,4.778027571609735e-06,1.231352655118065e-06,4.797539394574994e-06,1.2118408321528063e-06
0.014907775170969114,-0.16478822574606125,-1.1408653140220126,-0.8515048442893322,-0.26077065572928776,0.12321468003314462,-0.8297936354521983,1.7890234063964135e-06,1.6832764140915503e-06,2.2061390112768515e-06,2.1003920189719884e-06,2.1853576775343206e-06,2.0796106852294575e-06,2.168408334333099e-06,2.0626613420282358e-06,2.1693459892071034e-06,2.0635989969022402e-06,2.181602500615206e-06,2.075855508310343e-06,8.205804594092281e-07,7.148334671043649e-07,-4.224588678039691e-07,5.282058601088323e-07,-2.3261309691399913e-07,3.383600892188623e-07,3.509479505691661e-07,2.4520095826430295e-07,1.242318314532634e-07,1.8484839148400247e-08,3.7598507606397274e-07,2.702380837591096e-07,2.7394077616835895e-07,1.681937838634958e-07,7.81443805038514e-09,9.7932554254478e-08,-1.6368425513825226e-07,2.694312474431154e-07,6.441904734006233e-07,5.384434810957601e-07,3.744224791121136e-07,2.6867548680725044e-07
-0.4178782120384477,0.2967333293102852,-1.2838452444241093,0.43844450838552423,-1.0084431796876916,0.384885662525687,-0.38947210749433286,2.957236983131823e-06,1.736938391982443e-06,2.2061390112768515e-06,9.858404201274715e-07,2.1853576775343206e-06,9.650590863849406e-07,3.1888783133730025e-06,1.9685797222236226e-06,4.001441738856707e-06,2.781143147707327e-06,3.1632666258891544e-06,1.9429680347397746e-06,2.464188397244098e-06,1.2438898060947181e-06,2.0539122867509784e-06,8.336136956015983e-07,2.0817333105251217e-06,8.614347193757417e-07,1.406717613328287e-06,1.864190221789069e-07,1.723946983103734e-06,5.03648391954354e-07,1.8407347086464476e-06,6.204361174970676e-07,1.4557374762341503e-06,2.3543888508477024e-07,1.9332910381593494e-06,7.129924470099694e-07,1.985753991309741e-06,7.65455400160361e-07,1.781548987473076e-06,5.612503963236961e-07,1.5538484673892688e-06,3.335498762398888e-07
-0.5838707684508266,-0.9357625223945721,-1.3480927711354063,-1.62412267647237,1.1319021297950864,0.15230982553842384,0.13196872136447052,-1.624838001280208e-07,2.702664960278211e-06,2.2061390112768515e-06,3.340421488733385e-07,2.1853576775343206e-06,3.548234826158694e-07,3.50072444733427e-06,9.605432871840801e-07,3.4862054357022184e-06,9.460242755520283e-07,3.779837885129124e-06,1.239656724978934e-06,3.5075920614543146e-06,9.674109013041245e-07,4.36522955018798e-06,1.8250483900377903e-06,4.001005531770655e-06,1.4608243716204652e-06,3.993490038723136e-06,1.4533088785729461e-06,3.7490261821179937e-06,1.2088450219678037e-06,3.0942720189125773e-06,5.540908587623872e-07,2.843570646082582e-06,3.0338948593239206e-07,2.550929980080515e-06,1.0748819930324997e-08,2.225472613290519e-06,3.147085468596711e-07,3.363083960678599e-06,8.22902800528409e-07,3.3790089254332246e-06,8.388277652830345e-07
-0.5109417355499787,-1.1214398489995836,0.5246031633544891,-0.48104907877161635,-0.8253090203176324,-0.39375313353694974,-0.10420677037003717,-6.32474359518962e-07,2.574842886838322e-06,2.2061390112768515e-06,2.6377048395749165e-07,2.1853576775343206e-06,2.4298915021496073e-07,3.3703658053337262e-06,1.4279972780143663e-06,3.188220973639795e-06,1.245852446320435e-06,3.4840368132425958e-06,1.5416682859232359e-06,3.0135189932207726e-06,1.0711504659014127e-06,3.207521440075385e-06,1.2651529127560252e-06,3.061240002658312e-06,1.118871475338952e-06,2.28235055082336e-06,3.399820235040001e-07,2.6885786163916137e-06,7.462100890722538e-07,2.7689653709813063e-06,8.265968436619464e-07,1.3911011477500512e-06,5.512673795693087e-07,2.016527845588357e-06,7.4159318268997e-08,1.1179648710826565e-06,8.244036562367034e-07,2.490284464023751e-06,5.47915936704391e-07,2.338586041864625e-06,3.962175145452651e-07
-0.44464905712556463,-0.45255657573373237,1.5787363260929725,-0.006734460343877909,1.186645682893983,-1.2287692670001291,-0.8090305474957082,1.0606177886581448e-06,9.023148084909989e-07,2.2061390112768515e-06,2.0478360311097056e-06,2.1853576775343206e-06,2.0270546973671747e-06,3.2428041441262108e-06,3.084501163959065e-06,3.514464861367571e-06,3.356161881200425e-06,3.2498674411616532e-06,3.0915644609945073e-06,2.6134810670717306e-06,2.4551780869045847e-06,2.3529964280659423e-06,2.1946934478987964e-06,2.340414351867128e-06,2.182111371699982e-06,1.5919047301303668e-06,1.433601749963221e-06,2.031921933619e-06,1.8736189534518542e-06,1.968772626938583e-06,1.810469646771437e-06,1.26569394182931e-06,1.107390961662164e-06,1.6229264344823003e-06,1.4646234543151544e-06,1.1958872442265935e-06,1.0375842640594476e-06,1.7778615814125119e-06,1.619558601245366e-06,1.5764482421157353e-06,1.4181452619485894e-06
-0.6058801811089081,-1.1498262934315113,-0.9904185720849593,-1.153267296998169,-0.08738304785949721,-0.6901557063477247,-0.09855612748665785,-7.043267560480355e-07,2.6609983157205455e-06,2.2061390112768515e-06,2.494674516043416e-07,2.1853576775343206e-06,2.2868611786181067e-07,3.5380119791338433e-06,1.5813404194613333e-06,3.365676346621651e-06,1.4090047869491408e-06,3.878349441187213e-06,1.921677881514703e-06,3.668670120145132e-06,1.711998560472622e-06,4.766191160660188e-06,2.809519600987678e-06,4.317998907638404e-06,2.361327347965894e-06,5.060023387276794e-06,3.1033518276042844e-06,3.999685198930314e-06,2.043013639257804e-06,3.3829517805318605e-06,1.4262802208593505e-06,3.380472931155811e-06,1.4238013714833011e-06,2.6811429552739573e-06,7.244713956014473e-07,2.3215945005460727e-06,3.6492294087356275e-07,3.384371973900386e-06,1.427700414227876e-06,3.3729669336306304e-06,1.4162953739581204e-06
3.525494780123134,-0.970623670773011,1.121192571636212,-0.512369379785736,-0.2982806190817114,-0.007441164183103172,-0.8714694871567371,-2.507251106152587e-07,2.509812645186311e-07,2.2061390112768515e-06,2.205882857373479e-06,2.1853576775343206e-06,2.1851015236309482e-06,1.913027294867027e-06,1.9127711409636546e-06,1.5613673404891277e-06,1.5611111865857554e-06,4.3852097480808804e-07,4.3826482090471565e-07,5.950646403562272e-07,5.948084864528548e-07,-3.9356539383790666e-07,3.9382154774127905e-07,4.6743733365256326e-07,4.6718117974919087e-07,-2.1137140629753772e-07,2.1162756020091011e-07,-3.17638412362454e-07,3.178945662658264e-07,-3.2385459099372106e-07,3.2411074489709345e-07,-2.49276284894495e-07,2.495324387978674e-07,-9.6026882153308e-07,9.605249754364524e-07,-3.458778264585779e-07,3.461339803619503e-07,-5.20290872706164e-07,5.205470266095364e-07,7.373916360799384e-07,7.37135482176566e-07
0.6876182795086496,0.10988350754985357,0.8234927214206412,-0.44853960200042453,0.42231205254127907,-0.7967327237592748,-0.8672614890959128,2.484278578048277e-06,2.473371046302041e-06,2.2061390112768515e-06,2.1952314795306154e-06,2.1853576775343206e-06,2.1744501457880845e-06,8.686750818393245e-07,8.577675500930884e-07,1.3812914157315223e-06,1.3703838839852862e-06,1.4187961095898797e-06,1.4078885778436436e-06,-1.7325218729005287e-08,2.8232750475241393e-08,-8.25799376942608e-07,8.367069086888441e-07,-4.693504789884462e-07,4.802580107346823e-07,2.2026213574133827e-08,1.1118681827897721e-08,-2.561208221625201e-07,2.670283539087562e-07,-2.883621162452803e-07,2.992696479915164e-07,5.540383277337058e-09,5.367148468899048e-09,-2.589974610799171e-07,2.699049928261532e-07,-2.8396725581621796e-07,2.9487478756245406e-07,-6.80084957695193e-08,7.89160275157554e-08,1.7931665653744578e-07,1.6840912479120967e-07
-0.52009753075207,-0.1504385169653049,-0.7414960149200249,1.6105332783740496,1.400443022140594,0.5474943680197624,-0.8449368941101616,1.8253457069178535e-06,1.7579296661502136e-06,2.2061390112768515e-06,2.1387229705092117e-06,2.1853576775343206e-06,2.1179416367666808e-06,3.387306707871816e-06,3.319890667104176e-06,4.195165071508147e-06,4.127749030740507e-06,3.518811403123732e-06,3.4513953623560922e-06,3.0723327264582894e-06,3.0049166856906496e-06,3.339508500362165e-06,3.272092459594525e-06,3.170380328833239e-06,3.102964288065599e-06,2.418844499969142e-06,2.351428459201502e-06,2.9781593953525363e-06,2.9107433545848964e-06,2.8347632232186764e-06,2.7673471824510366e-06,2.2164819756056042e-06,2.1490659348379644e-06,2.749921662284745e-06,2.6825056215171053e-06,2.7026476045756924e-06,2.6352315638080525e-06,1.9926001823714987e-06,1.925184141603859e-06,1.7266582048410107e-06,1.6592421640733708e-06
-0.15745887744499518,1.074007496713074,-0.233508668868402,-0.1575490141697822,0.5908603120685101,-0.7333431689778739,-0.8454784131138385,4.924690561968007e-06,4.858645226089932e-06,2.2061390112768515e-06,2.1400936753987773e-06,2.1853576775343206e-06,2.1193123416562464e-06,2.6000655681779798e-06,2.5340202322999055e-06,2.485511627456817e-06,2.4194662915787426e-06,2.498011141401546e-06,2.4319658055234716e-06,1.3242884361250322e-06,1.258243100246958e-06,1.6025783283270528e-07,9.421249695463101e-08,3.4400018013051065e-07,2.779548442524364e-07,5.677224609247671e-07,5.016771250466928e-07,2.3525852073287576e-07,1.6921318485480148e-07,2.711461448040561e-07,2.0510080892598184e-07,7.61893061933847e-07,6.958477260557728e-07,6.501471817760561e-07,5.841018458979818e-07,9.01841891180334e-07,8.357965553022597e-07,7.317745827207721e-07,6.657292468426979e-07,5.282431024759122e-07,4.621977665978379e-07
