gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals
-0.33836731576205137,0.10969916663214785,1.014866318814058,-1.7373282647445525,0.029304982442652134,-0.6259495364452532,1.3632436213857115,2.4838119702366757e-06,3.1729994732439138e-06,2.2061390112768515e-06,3.450672432203738e-06,2.1397450546304955e-06,3.517066388850094e-06,3.0208277612429034e-06,2.635983682237686e-06,3.2253498460791616e-06,2.431461597401428e-06,2.9285236514678217e-06,2.7282877920127677e-06,2.022910976856586e-06,3.6339004666240035e-06,1.2992485453168814e-06,4.357562898163708e-06,1.7733030476268414e-06,3.883508395853748e-06,1.0051231771496754e-06,4.651688266330914e-06,1.179787829738023e-06,4.477023613742566e-06,1.249951476686328e-06,4.406859966794261e-06,7.765737801793468e-07,4.880237663301242e-06,1.1869130193274275e-06,4.469898424153162e-06,7.608905536624523e-07,4.895920889818137e-06,1.5036062207987248e-06,4.153205222681865e-06,2.224112124227717e-06,3.4326993192528723e-06,2.210745353094118e-06,3.4460660903864714e-06,1.393422265965757e-06,4.263389177514832e-06,2.2126599413687116e-06,3.444151502111878e-06,2.2232425479463662e-06,3.4335688955342232e-06
0.7772831620023323,-0.5146927916241755,-1.0021878818141845,1.0635833398339825,-0.9814771653364757,-0.003730438488831811,-0.8646044791605572,9.033372235037916e-07,8.85704209391679e-07,2.2061390112768515e-06,2.188505997164739e-06,2.1397450546304955e-06,2.122112040518383e-06,7.990604595940864e-07,7.814274454819738e-07,8.384010258525191e-07,8.207680117404065e-07,1.3511914851958933e-06,1.3335584710837807e-06,-8.279613757728952e-08,1.0042915168940212e-07,-8.015228074811025e-07,8.191558215932151e-07,2.44183828184903e-07,2.2655081407279037e-07,-6.025097520393654e-09,2.3658111632506254e-08,-2.2182424691945745e-07,2.3945726103157005e-07,-1.964338075913199e-07,2.140668217034325e-07,-2.0253109748410623e-07,2.2016411159621883e-07,6.976777062197961e-08,5.213475650986701e-08,-1.388270058206435e-07,1.564600199327561e-07,-2.1777578187846632e-08,3.941059229995923e-08,-1.3578358516754381e-06,1.3754688657875507e-06,-9.101583733633596e-07,9.277913874754722e-07,2.4631234965548225e-07,2.2867933554336965e-07,-1.821176961908765e-07,1.997507103029891e-07,-2.616993168102586e-07,2.793323309223712e-07
1.8113235026510388,-0.7294708645702083,-1.217653329803917,-0.6200928897365969,1.9170180095067455,-1.3907388470214557,-0.8712508684838035,3.5968621077917277e-07,3.588766844513688e-07,2.2061390112768515e-06,2.2053294849490476e-06,2.1397450546304955e-06,2.1389355283026916e-06,1.1416784318893122e-06,1.1408689055615082e-06,8.861395671855171e-08,8.780443039074774e-08,8.315010959320777e-07,8.306915696042737e-07,7.222125457626207e-08,7.141172824845811e-08,-5.083027274826408e-07,5.091122538104447e-07,1.9730160331775826e-07,1.964920769899543e-07,-1.379017303848326e-07,1.3871125671263656e-07,-2.9572911562934276e-07,2.9653864195714673e-07,-2.847305941367787e-07,2.8554012046458266e-07,-2.748994475648146e-07,2.7570897389261857e-07,-5.4618402156518476e-08,5.542792848432244e-08,-2.0547059535725535e-07,2.0628012168505932e-07,-1.1686805963110642e-07,1.1767758595891039e-07,-8.205482800899014e-07,8.213578064177053e-07,-1.6949504757646271e-06,1.695760002092431e-06,-1.2364475107339163e-06,1.2372570370617202e-06,-8.224509608555242e-07,8.232604871833282e-07,-9.402653400656389e-07,9.410748663934429e-07
-0.4469982368187076,0.9697666322624473,-0.8699898694713449,1.119928349958554,0.16494918341963846,-0.16656407036310428,-0.7827929178006416,4.660833778318995e-06,4.436117529052444e-06,2.2061390112768515e-06,1.9814227620103007e-06,2.1397450546304955e-06,1.9150288053639447e-06,3.247470599732157e-06,3.0227543504656063e-06,3.632765023796685e-06,3.408048774530134e-06,3.256696095576727e-06,3.031979846310176e-06,2.590711646796677e-06,2.365995397530126e-06,2.3804326926783545e-06,2.1557164434118037e-06,2.2423929864110622e-06,2.0176767371445114e-06,1.5987981528694966e-06,1.3740819036029458e-06,2.05930208887716e-06,1.8345858396106093e-06,2.1163382914296317e-06,1.8916220421630809e-06,1.825360100655477e-06,1.600643851388926e-06,2.198808856607301e-06,1.97409260734075e-06,1.762623405346165e-06,1.5379071560796142e-06,1.9373820917426783e-06,1.7126658424761275e-06,1.2274177697787008e-06,1.00270152051215e-06,1.1521801207625626e-06,9.274638714960118e-07,1.2838302875611447e-06,1.0591140382945939e-06,6.93429449091106e-07,4.687131998245552e-07,7.489058993383287e-07,5.241896500717779e-07
1.2523027845269938,-0.425857127860803,-0.03431985209204743,-0.8114010879005428,0.2539185896756037,0.6523564516325212,-0.8711569660403191,1.128200022152499e-06,1.1271528078810547e-06,2.2061390112768515e-06,2.205091797005407e-06,2.1397450546304955e-06,2.138697840359051e-06,7.948594785782588e-07,7.938122643068143e-07,3.984560838734952e-07,3.974088696020508e-07,1.0643843915191356e-06,1.0633371772476912e-06,-8.452966406373015e-08,8.55768783351746e-08,-6.448345226390193e-07,6.458817369104637e-07,-1.4111313615877507e-08,1.5158527887321952e-08,-8.403951392927141e-08,8.508672820071586e-08,-2.8116761116081925e-07,2.822148254322637e-07,-2.6756269211852105e-07,2.686099063899655e-07,-3.042708397460577e-07,3.0531805401750215e-07,-2.3690177447315905e-07,2.379489887446035e-07,-2.931616275166827e-07,2.9420884178812717e-07,-2.480145652690882e-07,2.490617795405326e-07,-4.836134764800806e-08,4.94085619194525e-08,-1.641802764394522e-07,1.6522749071089665e-07,9.26897995860832e-08,9.164258531463875e-08,5.478371563582835e-07,5.46789942086839e-07,4.802487274090887e-07,4.792015131376442e-07
-0.5955842752146393,0.7066371942392761,0.599809287381095,0.25525629127889726,1.666572994791702,-0.07912121055797547,1.0258144637137852,3.994794719970143e-06,8.079085700340371e-07,2.2061390112768515e-06,2.596564278727328e-06,2.1397450546304955e-06,2.6629582353736842e-06,3.520687032433571e-06,1.2820162575706086e-06,4.266783066982118e-06,5.359202230220614e-07,3.829933246406251e-06,9.727700435979291e-07,3.556403800589572e-06,1.2462994894146078e-06,4.5754209630863594e-06,2.272823269178203e-07,4.2010859445391536e-06,6.016173454650262e-07,4.613718917719156e-06,1.889843722850239e-07,5.138983522257401e-06,3.362802322532213e-07,5.051528056828928e-06,2.4882476682474783e-07,5.415784003503268e-06,6.130807134990887e-07,5.441583007337815e-06,6.388797173336352e-07,5.9463501433322025e-06,1.1436468533280228e-06,5.746151620102104e-06,9.434483300979246e-07,5.274623699491917e-06,4.7192040948773714e-07,4.514456043960593e-06,2.882472460435863e-07,5.098153087815089e-06,2.954497978109094e-07,5.142885308517561e-06,3.401820185133811e-07,4.976232060048052e-06,1.7352877004387216e-07
2.5358380808081997,0.28772913607294437,-0.025426878426904193,1.3840655832507922,0.15228363697358746,-0.8198717420180188,-0.8713776030960659,2.9344453698860964e-06,2.9339566370143406e-06,2.2061390112768515e-06,2.205650278405096e-06,2.1397450546304955e-06,2.1392563217587398e-06,1.5700612339524766e-06,1.5695725010807208e-06,-1.2462217994316963e-07,1.2511091281492538e-07,6.250982511439082e-07,6.246095182721525e-07,3.1322400315498835e-07,3.127352702832326e-07,-4.260903281424198e-07,4.2657906101417555e-07,9.902530073276306e-07,9.897642744558749e-07,-1.799369571994719e-07,1.8042569007122765e-07,-3.217036695260768e-07,3.2219240239783256e-07,-3.201831588422036e-07,3.2067189171395936e-07,-3.238743057188301e-07,3.2436303859058587e-07,-3.163568279508896e-07,3.1684556082264536e-07,-3.242727247896115e-07,3.2476145766136724e-07,-5.373262131767856e-07,5.378149460485413e-07,-7.346907988607166e-07,7.351795317324723e-07,-8.041513599377092e-07,8.04640092809465e-07,1.1703114186112005e-07,1.165424089893643e-07,-5.911491629319298e-07,5.916378958036855e-07,-5.440561816342483e-07,5.44544914506004e-07
-0.6021438559682304,-0.7933142415215891,-0.4268156708016601,0.25275977858074766,-0.8079257738582105,0.5561236095318742,0.472832685673787,1.9808444175641487e-07,3.2048991304661252e-06,2.2061390112768515e-06,1.1968445609456886e-06,2.1397450546304955e-06,1.2632385175920446e-06,3.531748797575216e-06,1.2876522535267604e-07,4.2970027900800445e-06,8.940192178575044e-07,3.859498776342934e-06,4.5651520412039375e-07,3.6047211382809953e-06,2.0173756605845524e-07,4.696300552737837e-06,1.2933169805152973e-06,4.414353911470694e-06,1.0113703392481542e-06,4.980792181383492e-06,1.5778086091609517e-06,4.176430397241718e-06,7.734468250191781e-07,4.065047292011007e-06,6.620637197884672e-07,3.9875548445188744e-06,5.845712722963343e-07,3.602822094926279e-06,1.9983852270373907e-07,3.5570829258098562e-06,1.5409935358731615e-07,3.383950661388034e-06,1.903291083450607e-08,3.5063693733749834e-06,1.0338580115244326e-07,3.874885509947739e-06,4.7190193772519893e-07,3.869630978716709e-06,4.666474064941689e-07,3.5204183142403858e-06,1.1743474201784567e-07,3.7489023893121773e-06,3.4591881708963717e-07
-0.5929321473820344,-0.5023226359293775,-0.7805505336223241,-1.3574297176412737,1.4409009415212792,-1.4157216122349634,0.9787558448695534,9.346488354332268e-07,3.7489386368286233e-06,2.2061390112768515e-06,2.4774484609849983e-06,2.1397450546304955e-06,2.5438424176313544e-06,3.5161907171842208e-06,1.1673967550776291e-06,4.254620985675523e-06,4.289664865863266e-07,3.818097766818221e-06,8.654897054436291e-07,3.53701429547127e-06,1.1465731767905797e-06,4.527199362506837e-06,1.5638810975501283e-07,4.121926499881938e-06,5.616609723799116e-07,4.479332717483923e-06,2.042547547779268e-07,4.188066780325335e-06,4.955206919365147e-07,4.094133389117196e-06,5.894540831446542e-07,3.7783816602033134e-06,9.052058120585365e-07,3.4554942859793197e-06,1.2280931862825302e-06,3.5342817503871913e-06,1.1493057218746586e-06,3.131181392850328e-06,1.552406079411522e-06,4.137394720131183e-06,5.461927521306666e-07,3.4801620072574164e-06,1.2034254650044335e-06,2.5659741710717226e-06,2.1176133011901273e-06,3.1048504581624967e-06,1.5787370140993532e-06,3.214339096641827e-06,1.4692483756200227e-06
-0.5282600144572757,-0.6797222596320492,-1.2428442463468905,0.10586155500662878,-1.2058340470388864,-0.5222765159384878,0.05227134352689391,4.856109808699396e-07,1.8528384122586606e-06,2.2061390112768515e-06,1.3231038185174865e-07,2.1397450546304955e-06,1.9870433849810467e-07,3.4022704686915533e-06,1.0638210755629531e-06,3.967815858504334e-06,1.6293664653757335e-06,3.549003074140923e-06,1.210553681012323e-06,3.089327381814596e-06,7.50877988685996e-07,3.460252006127145e-06,1.1218026129985449e-06,2.919771558876391e-06,5.813221657477908e-07,2.5630144263478242e-06,2.2456503321922402e-07,3.0164438719610635e-06,6.779944788324633e-07,3.0034085527075516e-06,6.649591595789514e-07,2.6783993508086234e-06,3.399499576800232e-07,2.64822823373666e-06,3.0977884060805985e-07,2.574947164729728e-06,2.3649777160112768e-07,1.8802935744638867e-06,4.581558186647135e-07,1.88942736492118e-06,4.490220282074203e-07,2.4394399016429595e-06,1.0099050851435932e-07,1.6408677886335513e-06,6.975816044950489e-07,1.5789051409110354e-06,7.595442522175648e-07,1.5903039043008325e-06,7.481454888277677e-07
-0.5251157812896751,0.6203806735251282,1.3946287328901796,-0.42003693186190805,-1.1419781427088511,2.0228621613089417,1.5478415698210644,3.7764603053014184e-06,2.3476095516531727e-06,2.2061390112768515e-06,3.917930845677739e-06,2.1397450546304955e-06,3.984324802324096e-06,3.3965218925406186e-06,2.7275479644139726e-06,3.954339181144557e-06,2.169730675810034e-06,3.53680843727037e-06,2.587261419684221e-06,3.068752690483119e-06,3.055317166471472e-06,3.4133933152702185e-06,2.7106765416843726e-06,2.882882203921664e-06,3.241187653032927e-06,2.5080735966395443e-06,3.615996260315047e-06,3.2855412229933418e-06,2.8385286339612494e-06,3.294788932954933e-06,2.8292809239996582e-06,3.2673962380207997e-06,2.8566736189337915e-06,3.731168901346746e-06,2.392900955607845e-06,3.3765841330958375e-06,2.7474857238587537e-06,4.334884860363573e-06,1.789184996591018e-06,4.016129900729903e-06,2.1079399562246885e-06,4.537016084607796e-06,1.5870537723467948e-06,3.6667059726510135e-06,2.4573638843035777e-06,3.874878830994225e-06,2.2491910259603663e-06,3.8673330920694436e-06,2.2567367648851476e-06
-0.08532637894688071,1.0212868103679624,1.0523085594977766,1.609016574705275,0.15976032422114048,-0.5403398764822513,-0.8614887324905183,4.791242793627805e-06,4.765723132572056e-06,2.2061390112768515e-06,2.1806193502211023e-06,2.1397450546304955e-06,2.1142253935747463e-06,2.421357387918142e-06,2.395837726862393e-06,2.4316011913240696e-06,2.4060815302683204e-06,2.3562634148083653e-06,2.330743753752616e-06,1.0567783931370657e-06,1.0312587320813164e-06,-1.2966313015585415e-07,1.551827912116034e-07,1.2186562830294848e-06,1.1931366219737356e-06,4.4883277337777164e-07,4.233131123220224e-07,1.1636771336389292e-07,9.084805230814367e-08,1.6248332193208997e-07,1.3696366087634073e-07,-1.0055315317205922e-07,1.2607281422780846e-07,8.144581448290464e-08,5.59261534271554e-08,-1.6499361398654237e-07,1.905132750422916e-07,5.843340017665496e-07,5.588143407108004e-07,2.6375654803050404e-07,2.382368869747548e-07,1.908856737935866e-07,1.6536601273783737e-07,1.1205624732493583e-06,1.095042812193609e-06,2.1957918055356637e-07,1.9405951949781713e-07,3.5202919440482987e-07,3.265095333490806e-07
0.9920945117368118,0.18461793796663017,1.0682813526678483,-0.8733636641089527,-0.12121540943719138,1.2178286102814435,-0.8702852520491896,2.6734480226949245e-06,2.670194306672238e-06,2.2061390112768515e-06,2.202885295254165e-06,2.1397450546304955e-06,2.136491338607809e-06,7.33099893512785e-07,7.298461774900987e-07,6.134921033306812e-07,6.102383873079949e-07,1.20807968635094e-06,1.2048259703282537e-06,-1.095948308387899e-07,1.1284854686147626e-07,-7.311041408429175e-07,7.343578568656039e-07,8.85010333039056e-08,8.524731728121923e-08,-4.676061561282165e-08,5.001433163550801e-08,-2.867767711640839e-07,2.9003048718677027e-07,-2.7615532334396127e-07,2.7940903936664763e-07,-3.179467022709694e-07,3.2120041829365576e-07,-2.9813380692203917e-07,3.0138752294472553e-07,-3.1904393639207203e-07,3.222976524147584e-07,-4.845819218214631e-07,4.878356378441494e-07,7.605276518695035e-07,7.572739358468171e-07,8.15817179477417e-07,8.125634634547307e-07,8.143916132848963e-07,8.111378972622099e-07,1.202605242520275e-06,1.1993515264975887e-06,1.231546446213992e-06,1.2282927301913056e-06
-0.4770541742618426,-0.920632614158682,1.125992319813477,1.0847381112086527,-0.1621646002793565,-0.884756157324287,-0.5577508125331758,-1.2418664147468377e-07,9.185344492899488e-07,2.2061390112768515e-06,1.4117912034615865e-06,2.1397450546304955e-06,1.3453972468152305e-06,3.3062307484726943e-06,2.5118829406574293e-06,3.7535275853146348e-06,2.9591797774993697e-06,3.3595225547456245e-06,2.5651747469303595e-06,2.7672787672465657e-06,1.9729309594313007e-06,2.749343725410729e-06,1.954995917595464e-06,2.4402710289353667e-06,1.6459232211201017e-06,1.8698325410471673e-06,1.0754847332319023e-06,2.3861630393729516e-06,1.5918152315576865e-06,2.4093131121942603e-06,1.6149653043789953e-06,2.1931419465995665e-06,1.3987941387843014e-06,2.5299513846359843e-06,1.7356035768207192e-06,2.195334629006974e-06,1.4009868211917091e-06,2.2717699856295825e-06,1.4774221778143175e-06,1.7510593730761368e-06,9.567115652608718e-07,1.8250269006850551e-06,1.03067909286979e-06,1.6724212370130449e-06,8.780734291977798e-07,1.1890998324825208e-06,3.9475202466725576e-07,1.1543051713364012e-06,3.5995736352113614e-07
-0.6027764922697275,1.4150804132981303,-0.4004132211638361,0.31376630537465466,-0.880954587669341,-0.9343496941674647,1.5226818346947106,5.788021878666228e-06,2.723630997823427e-07,2.2061390112768515e-06,3.854245967171719e-06,2.1397450546304955e-06,3.920639923818076e-06,3.532811199235691e-06,2.5275737792128797e-06,4.299927814559625e-06,1.7604571638889459e-06,3.86237247463162e-06,2.1980125038169507e-06,3.6094083736154028e-06,2.450976604833168e-06,4.708081157552276e-06,1.3523038208962952e-06,4.4363675389675905e-06,1.6240174394809803e-06,5.0191002726397e-06,1.0412847058088711e-06,6.0508146836749164e-06,9.570294773654384e-09,5.957044721673556e-06,1.0334025677501466e-07,5.5007335576016265e-06,5.596514208469443e-07,5.409753979711213e-06,6.506309987373576e-07,6.709900990298319e-06,6.495160118497486e-07,5.6593529439326574e-06,4.0103203451591337e-07,5.8342300947920835e-06,2.2615488365648736e-07,6.236056588819647e-06,1.7567161037107582e-07,7.817287833625762e-06,1.7569028551771916e-06,8.083114120578019e-06,2.022729142129448e-06,7.667419988103607e-06,1.6070350096550363e-06
-0.6062146038816616,-0.8975596578076046,-0.7825189256921742,-1.6216142764902508,-0.6359426582002934,-0.53860639982162,0.23608320101603134,-6.578386359909484e-08,2.8695018993971547e-06,2.2061390112768515e-06,5.975790245212083e-07,2.1397450546304955e-06,6.639729811675643e-07,3.538571241632938e-06,7.348532058348779e-07,4.315856484960581e-06,1.512138449162521e-06,3.87805908261644e-06,1.07434104681838e-06,3.63496587005105e-06,8.3124783425299e-07,4.7724838447178984e-06,1.9687658089198386e-06,4.560933391546688e-06,1.7572153557486283e-06,5.237355455182892e-06,2.4336374193848322e-06,4.180533506923131e-06,1.3768154711250708e-06,4.061673618680264e-06,1.2579555828822044e-06,3.800329926183835e-06,9.966118903857753e-07,3.3493061454571344e-06,5.455881096590745e-07,3.322300884583507e-06,5.185828487854473e-07,3.1463154226414374e-06,3.4259738684337753e-07,4.190427581453292e-06,1.386709545655232e-06,4.480497708022754e-06,1.6767796722246943e-06,3.7446673363080756e-06,9.409493005100158e-07,4.22508861559961e-06,1.42137057980155e-06,4.5192178018061886e-06,1.7154997660081287e-06
-0.04503441518938038,-1.133604782834592,-0.6768374183435677,-1.0209732505240676,0.13913300288286454,-0.9910978910336599,-0.8247299633529348,-6.63266509333958e-07,7.818307805496051e-07,2.2061390112768515e-06,2.0875747400612045e-06,2.1397450546304955e-06,2.0211807834148484e-06,2.320017355822199e-06,2.201453084606552e-06,2.3227368728426353e-06,2.2041726016269882e-06,2.283214576667051e-06,2.164650305451404e-06,9.408035276369173e-07,8.222392564212702e-07,-2.61096637592322e-07,3.7966090880796907e-07,1.1562604241301827e-06,1.0376961529145356e-06,4.0051505690689954e-07,2.8195078569125247e-07,4.6765376046498293e-07,3.4908948924933586e-07,5.514089642906793e-07,4.328446930750322e-07,4.1199019275171425e-07,2.9342592153606717e-07,9.485858925225412e-07,8.300216213068941e-07,7.831223590800364e-07,6.645580878643894e-07,3.983607254800032e-07,2.7979645426435613e-07,-7.621800993194187e-08,1.9478228114758894e-07,-1.3968022187167086e-07,2.5824449308731793e-07,-8.007016222620381e-09,1.2657128743826746e-07,6.297734114544801e-07,5.11209140238833e-07,4.796522982760775e-07,3.610880270604304e-07
-0.5668277596753355,1.2330941198218304,-1.2594950685390185,-1.281738357367452,-0.09030864036256211,0.1358007649668575,1.058395057759284,5.327374144038076e-06,4.422021331582052e-07,2.2061390112768515e-06,2.6790329996030193e-06,2.1397450546304955e-06,2.7454269562493754e-06,3.4711982501199603e-06,1.4139737607599106e-06,4.136617519036819e-06,7.48554491843052e-07,3.7051032651033768e-06,1.1800687457764941e-06,3.3505762831437358e-06,1.5345957277361351e-06,4.0719791176658e-06,8.131928932140711e-07,3.503782571473542e-06,1.3813894394063288e-06,3.4644095151639315e-06,1.4207624957159394e-06,4.570501065583175e-06,3.1467094529669583e-07,4.542161852950991e-06,3.4301015792887945e-07,3.7860085224732975e-06,1.0991634884065734e-06,3.780219712791091e-06,1.10495229808878e-06,4.285688044693898e-06,5.994839661859733e-07,3.4956345711008975e-06,1.3895374397789734e-06,4.649829027842109e-06,2.3534298303776227e-07,4.691021167420256e-06,1.9415084345961476e-07,3.7691275505473546e-06,1.1160444603325162e-06,4.505305724547994e-06,3.798662863318771e-07,4.381339132388171e-06,5.038328784917003e-07
-0.41665993369439586,-0.9002261527734812,0.39466244812511403,1.1154270732405591,-0.12052684579098592,-0.1439324558337202,-0.8365930616109448,-7.253335468419363e-08,1.610694889789955e-07,2.2061390112768515e-06,2.1176028769820497e-06,2.1397450546304955e-06,2.0512089203356937e-06,3.1863917707179037e-06,3.097855636423102e-06,3.514493772846279e-06,3.425957638551477e-06,3.1585644492664662e-06,3.0700283149716644e-06,2.4213583583458734e-06,2.3328222240510715e-06,2.0408794466501757e-06,1.952343312355374e-06,2.0808387846358788e-06,1.992302650341077e-06,1.3855765584402179e-06,1.297040424145416e-06,1.8633924124490543e-06,1.7748562781542525e-06,1.9157081579295657e-06,1.8271720236347638e-06,1.584433725637917e-06,1.4958975913431153e-06,1.960595637951934e-06,1.872059503657132e-06,1.6895614828100055e-06,1.6010253485152036e-06,1.5123843259401408e-06,1.423848191645339e-06,8.581525875148109e-07,7.696164532200091e-07,9.131280431833282e-07,8.245919088885263e-07,1.0796344520026227e-06,9.910983177078208e-07,6.11495688708899e-07,5.229595544140972e-07,5.46860060870857e-07,4.5832392657605513e-07
-0.5979507527467635,0.5318150529919471,1.3100701996952524,0.07446409392164759,1.379230270219637,-0.7193496607979145,2.8162679238023625,3.552281046054845e-06,5.782457676905446e-06,2.2061390112768515e-06,7.128599711683439e-06,2.1397450546304955e-06,7.194993668329796e-06,3.52468744799545e-06,5.810051274964841e-06,4.27766248302659e-06,5.057076239933701e-06,3.8405512053525724e-06,5.494187517607718e-06,3.5737757037777216e-06,5.760963019182569e-06,4.61876443246218e-06,4.715974290498111e-06,4.275018635348691e-06,5.0597200876116e-06,4.740140326416569e-06,4.594598396543722e-06,5.0734154381417195e-06,4.261323284818571e-06,4.979127279949192e-06,4.355611443011099e-06,5.9313310254566385e-06,3.4034076975036523e-06,6.057424896230752e-06,3.2773138267295392e-06,6.3712571650820765e-06,2.9634815578782143e-06,6.627116753229234e-06,2.707621969731057e-06,5.584399429941614e-06,3.7503392930186767e-06,4.955296327810924e-06,4.379442395149367e-06,5.506383316950061e-06,3.8283554060102295e-06,5.605490871707133e-06,3.7292478512531577e-06,5.470816166705959e-06,3.8639225562543314e-06
-0.6061322558235555,-0.8632463430737162,0.5698084417593059,-0.9764823400177921,-0.3290508235452878,0.20373272457068262,0.6722440973640912,2.1070758239812934e-08,3.886667393569257e-06,2.2061390112768515e-06,1.7015991405322181e-06,2.1397450546304955e-06,1.7679930971785741e-06,3.5384335494292305e-06,3.693046023798392e-07,4.315474328331019e-06,4.077361765219496e-07,3.877681990599672e-06,3.005616120939802e-08,3.634352060226391e-06,2.7338609158267846e-07,4.770933770857151e-06,8.631956190480818e-07,4.557848494202275e-06,6.501103423932049e-07,5.23191973336636e-06,1.32418158155729e-06,4.203814335520676e-06,2.9607618371160605e-07,4.085163477471082e-06,1.7742532566201263e-07,4.662555873192732e-06,7.548177213836621e-07,4.340899675506268e-06,4.3316152369719855e-07,4.105789030541264e-06,1.980508787321945e-07,4.291904615372334e-06,3.841664635632647e-07,4.545421735556255e-06,6.376835837471857e-07,4.6955104468618986e-06,7.877722950528289e-07,4.2771420401349875e-06,3.694038883259179e-07,4.461417531427129e-06,5.536793796180598e-07,4.743550644188749e-06,8.358124923796797e-07
-0.5791145096640782,-0.0650542096405757,-0.6944582823635418,1.4743196650758843,-0.23352822312219831,0.20725250717527505,0.12273367556229758,2.041472355747331e-06,4.7533285203470895e-07,2.2061390112768515e-06,3.1066619650518827e-07,2.1397450546304955e-06,3.770601531515443e-07,3.4925418570851587e-06,9.757366493031189e-07,4.191775481522879e-06,1.6749702737408393e-06,3.757509501726995e-06,1.240704293944955e-06,3.437338859886347e-06,9.20533652104307e-07,4.281913141775679e-06,1.7651079339936388e-06,3.7631414764192353e-06,1.2463362686371955e-06,3.882797829030033e-06,1.3659926212479934e-06,4.157609409757115e-06,1.640804201975075e-06,4.090431941271419e-06,1.5736267334893796e-06,3.7558290740114344e-06,1.2390238662293946e-06,3.5812030698391697e-06,1.0643978620571298e-06,3.7276268505843107e-06,1.210821642802271e-06,3.2093356074455927e-06,6.925303996635529e-07,2.9322125984570618e-06,4.1540739067502194e-07,3.0387309462437935e-06,5.219257384617537e-07,3.2403388265991853e-06,7.235336188171455e-07,2.5266763250374307e-06,9.87111725539086e-09,2.5361423975019396e-06,1.933718971989974e-08
0.5701214615422808,-0.9569823893312339,1.3700611842541945,1.3128519553683666,2.6113651004736136,0.4453883044346446,-0.8630891451690695,-2.1619599705650591e-07,2.376646581124074e-07,2.2061390112768515e-06,2.18467035022095e-06,2.1397450546304955e-06,2.118276393574594e-06,1.0019068880258793e-06,9.804382269699778e-07,1.1062135258112146e-06,1.0847448647553131e-06,1.5170175392986704e-06,1.495548878242769e-06,5.54756376919956e-09,1.592109728670192e-08,-8.472524836928675e-07,8.68721144748769e-07,4.3356259392631577e-07,4.120939328704143e-07,4.641082334884721e-08,2.4942162292945727e-08,-1.1723423977607628e-07,1.3870290083197776e-07,-7.276407977509677e-08,9.423274083099825e-08,-2.8110751194490546e-07,3.0257617300080695e-07,-1.9726034176971814e-07,2.1872900282561962e-07,-2.377510388408832e-07,2.592196998967847e-07,-1.6076623466165208e-07,1.8223489571755357e-07,-5.388565032760848e-07,5.603251643319863e-07,-1.7299686191972076e-06,1.7514372802531091e-06,-3.152403364472162e-07,3.367089975031177e-07,-7.970047663972905e-07,8.18473427453192e-07,-9.423130675541132e-07,9.637817286100147e-07
-0.6072322212683912,-0.865642257918192,-1.6891709873317367,0.9164499088866868,-0.5791447963580361,-0.67156808534584,0.002300897073418697,1.50061655477619e-08,2.196956927335658e-06,2.2061390112768515e-06,5.824081606568356e-09,2.1397450546304955e-06,7.221803825292438e-08,3.5402716833039668e-06,1.3283085904205469e-06,4.3205815895654426e-06,2.1086184966820227e-06,3.882724594089523e-06,1.6707615012061032e-06,3.6425578066543026e-06,1.4305947137708827e-06,4.791669528166753e-06,2.5797064352833327e-06,4.5994846166864066e-06,2.3875215238029867e-06,5.305415878325063e-06,3.093452785441643e-06,4.223336892757262e-06,2.0113737998738422e-06,4.102699380803452e-06,1.890736287920032e-06,3.3452346987983515e-06,1.1332716059149316e-06,2.839465666666373e-06,6.27502573782953e-07,2.9308884709477774e-06,7.189253780643575e-07,2.6196094624290786e-06,4.076463695456587e-07,2.6749341345570783e-06,4.6297104167365837e-07,2.939097266586995e-06,7.271341737035752e-07,3.450061152103149e-06,1.2380980592197291e-06,2.7191200281443943e-06,5.071569352609744e-07,3.012326535539323e-06,8.003634426559031e-07
