gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals
-0.5977715736566996,0.5849075607279952,0.809853854241015,-0.5273004733250848,-0.74560998809141,1.754918993184382,0.003976850412915647,-2.339029105288904e-09,2.122246410846381e-09,-2.280420390331024e-10,1.125934459057938e-11,-1.5199542819735885e-10,6.478726624516416e-11,1.246441855951134e-09,1.463224550393657e-09,-2.6288523919939463e-09,2.412069697551423e-09,-1.681520615258417e-09,1.464737920815894e-09,-2.4281450231875346e-09,2.2113623287450114e-09,-3.1024640588939395e-09,2.8856813644514164e-09,-1.0354026879135988e-09,8.186199934710757e-10,-1.1656388792182977e-09,9.488561847757747e-10,-2.964254842542369e-09,2.747472148099846e-09,-1.4064701098875813e-09,1.1896874154450583e-09,-2.9211558193187744e-09,2.7043731248762513e-09,-2.1335400310827393e-09,1.916757336640216e-09,-2.219382825566139e-09,2.0026001311236157e-09,-2.508558322856109e-09,2.2917756284135858e-09
0.1131469510996388,1.3976539288818912,-0.8436323198025942,0.0842380660307897,1.3425591116933266,0.4334134320001529,-0.8870417659402683,3.573040250279033e-09,6.312494052882883e-09,-2.280420390331024e-10,2.5114117635707477e-09,-1.5199542819735885e-10,2.5874583744064913e-09,-5.462700601067354e-10,2.1931837424971145e-09,-8.209716606848365e-10,1.9184821419190137e-09,-9.145697830722385e-10,1.8248840195316116e-09,6.923481122017491e-10,3.4318019148055994e-09,6.437490605644856e-10,3.3832028631683354e-09,-2.535154406701461e-09,2.0429939590238922e-10,-2.66539059800616e-09,7.406320459769012e-11,5.930206811323462e-10,3.332474483736196e-09,-2.0509784822595528e-09,6.884753203442973e-10,1.064432492664612e-10,2.8458970518703114e-09,-1.6077332466112586e-09,1.1317205559925915e-09,-1.654521364630288e-09,1.084932437973562e-09,-2.7618269545999266e-09,2.2373151996076534e-11
-0.5900598985755123,-1.1106628918653285,-1.613366869119621,0.9236475024795593,0.5715179381782745,-0.3006563545668867,0.2624272552648367,1.3900518638071722e-09,8.751042024003132e-10,-2.280420390331024e-10,7.429897004399613e-10,-1.5199542819735885e-10,6.669430896042177e-10,1.2318124540663575e-09,7.168647926594986e-10,1.832697602755791e-10,3.3167790113127985e-10,8.907756410569577e-10,3.758279796500987e-10,1.4626967776838168e-09,9.477491162769578e-10,1.9718466355981607e-09,1.4568989741913018e-09,1.7998256272372698e-09,1.284877965830411e-09,1.6695894359325708e-09,1.1546417745257118e-09,2.110943303115812e-09,1.595995641708953e-09,2.0310027010960265e-09,1.5160550396891675e-09,1.0412871891663404e-09,5.263395277594815e-10,2.6034425467850813e-09,2.0884948853782224e-09,2.554088117666673e-09,2.039140456259814e-09,2.6688115425254265e-09,2.1538638811185676e-09
-0.22299416137452382,0.39743564693371014,-1.5350142194916663,0.738807912982694,-1.1317780576944778,2.1174647182491184,-1.9288981155099802,-3.4323564659104535e-09,2.256823485705916e-09,-2.280420390331024e-10,5.461137912583267e-09,-1.5199542819735885e-10,5.5371845234190104e-09,3.8904077999421485e-10,6.078220731610585e-09,-3.1248317127133185e-09,2.564348238903051e-09,-2.6076630978872986e-09,3.081516853729071e-09,-3.7272051909126775e-09,1.961974760703692e-09,-4.0378319049487475e-09,1.6513480466676221e-09,-3.834441761502977e-09,1.8547381901133926e-09,-3.964677952807676e-09,1.7245019988086935e-09,-4.467419117122871e-09,1.2217608344934985e-09,-4.434597415986849e-09,1.2545825356295207e-09,-3.740943419998536e-09,1.9482365316178337e-09,-4.983079624847587e-09,7.061003267687826e-10,-5.06982361194941e-09,6.193563396669598e-10,-4.4152565483051955e-09,1.2739234033111741e-09
-0.576327529535695,1.6277994134129798,0.6997244566467008,-0.6198467766656056,-0.633622639454051,0.1901289085828868,0.300281145396358,-2.021968110488011e-09,2.644088521390432e-09,-2.280420390331024e-10,8.501624499355232e-10,-1.5199542819735885e-10,7.741158390997796e-10,1.2054387241988623e-09,5.833183132964414e-10,-4.881471800086788e-10,1.1102675909110997e-09,2.5705727696570834e-10,3.650631339367125e-10,-5.141312269013643e-10,1.1362516378037852e-09,-5.975876127760142e-10,1.219708023678435e-09,9.975530589906547e-10,3.7543264808823385e-10,8.67316867685956e-10,2.4519645678353516e-10,-5.915678022874224e-10,1.2136882131898432e-09,6.87898253312575e-10,6.577784241015413e-11,-5.935118597241679e-10,1.2156322706265887e-09,9.662230842501076e-11,5.254981024774101e-10,1.4265923380555761e-11,6.078544875218651e-10,-1.8913451021183917e-10,8.1125492111426e-10
-0.5819863233599974,0.7025572933070955,1.1133483274888178,-1.7514931632157775,-1.1455388681197467,-0.38863809659496257,-0.13357348612307332,-3.471316368933345e-09,2.865098197466328e-09,-2.280420390331024e-10,3.7817613243391454e-10,-1.5199542819735885e-10,4.542227432696581e-10,1.2163568686971378e-09,1.8225750401641548e-09,3.0363285279032396e-10,9.098510242573409e-10,9.91147302063559e-10,1.597365473530576e-09,-4.3029052212302393e-10,1.75927649343993e-10,-4.900715678976573e-10,1.1614660356935963e-10,1.8587337209760221e-09,2.464951892443039e-09,1.7284975296713234e-09,2.3347157011383406e-09,-5.995651348442583e-10,6.653036622758633e-12,1.2498921122466225e-09,1.8561102837136395e-09,-1.1373492295331044e-09,5.311310580660875e-10,2.382619682998867e-10,8.444801397669036e-10,1.418015704786848e-10,7.480197419457017e-10,-2.101823274216613e-10,3.960358440453556e-10
-0.47396231728706023,-1.0497839083208513,0.3357302498932658,-1.197999970803346,0.25514489996247225,-0.11268994319615647,0.48650261937035266,4.943297001393042e-10,6.550249609700757e-10,-2.280420390331024e-10,1.3773967001424823e-09,-1.5199542819735885e-10,1.3013500893067387e-09,9.95761753878454e-10,1.5359290723092586e-10,-7.387698449176347e-11,1.2232316456011435e-09,5.088446168214755e-10,6.405100442879044e-10,7.453035053506842e-10,4.040511557586958e-10,9.648260879820859e-10,1.8452857312729405e-10,6.764406075297664e-10,4.729140535796136e-10,5.462044162250677e-10,6.031502448843123e-10,1.0562668317579353e-09,9.308782935144468e-11,7.847743410860785e-10,3.6458032002330145e-10,9.607895433673679e-10,1.8856511774201207e-10,9.889773625008892e-10,1.603772986084907e-10,9.30125314971202e-10,2.1922934613817794e-10,9.002705215901088e-10,2.4908413951927113e-10
1.1582826383331783,-0.2669993698634502,-1.66933103666402,-0.6904347912470806,0.7843741778269727,-0.17705971861188113,-0.566205929501859,1.9926950365742726e-09,3.823791505008653e-09,-2.280420390331024e-10,1.6030544294012774e-09,-1.5199542819735885e-10,1.679101040237021e-09,-1.8465357112966931e-09,1.5439242862313367e-11,1.4183845572772387e-11,1.8452803140071522e-09,-1.4605440247336706e-09,3.705524437007091e-10,-4.556525072591431e-10,1.3754439611752367e-09,-3.8156530624962985e-10,1.44953116218475e-09,-2.4181447379725296e-09,5.870482695381498e-10,-2.5483809292772282e-09,7.172844608428485e-10,-2.8186839500940666e-10,1.549228073424973e-09,-2.1109119653282357e-09,2.7981549689385593e-10,-1.7455239814350615e-10,1.6565440702908736e-09,-2.2335964203130022e-09,4.024999518786225e-10,-2.2949487342295305e-09,4.638522657951508e-10,-2.8535001753508555e-09,1.0224037069164757e-09
2.2628657541277195,0.37382948549621864,1.5060360654854075,0.6647427327985795,-0.33099027777101403,-0.1950780093708867,-0.6274047031716692,-1.1651488463326913e-09,8.392149089554787e-10,-2.280420390331024e-10,1.7763217162550677e-09,-1.5199542819735885e-10,1.8523683270908113e-09,-1.0999682180580107e-09,9.043955372301593e-10,3.8833700731263023e-11,2.043197456019433e-09,-2.8253646761194613e-09,8.210009208312912e-10,-3.0016792166128535e-09,9.973154613246835e-10,-1.662416323707866e-09,3.4194743158030413e-10,-2.029566897257922e-09,2.5203141969751755e-11,-2.1598030885626205e-09,1.5543933327445044e-10,-1.5570037814824652e-09,4.4735997380570483e-10,-2.1836490845218585e-09,1.792853292336885e-10,-2.0244526941031762e-09,2.0088938815006194e-11,-2.0657896921649023e-09,6.142593687673224e-11,-2.131434329481998e-09,1.2707057419382795e-10,-1.8856763179850995e-09,1.1868743730307057e-10
-0.5920034472493463,-0.16853261011461765,-0.24844074427562923,-0.05763656182411447,-0.5526696980938975,-0.7352580637327272,0.3673354466790714,-1.7927723983649898e-09,2.604738392086071e-09,-2.280420390331024e-10,1.0400080327541834e-09,-1.5199542819735885e-10,9.639614219184398e-10,1.2355117295036909e-09,4.235457357826098e-10,7.778250000513688e-10,3.414099366971225e-11,1.4391147455780677e-09,6.271487518569866e-10,6.675959189182997e-10,1.4437007480278134e-10,9.385135301828842e-10,1.2654753646180311e-10,2.4284015159063487e-09,1.6164355221852676e-09,2.2981653246016504e-09,1.4861993308805693e-09,8.807502886640091e-10,6.87842949429281e-11,2.161817488708622e-09,1.3498514949875408e-09,8.199569668208933e-10,7.990973099812268e-12,1.639103597789951e-09,8.2713760406887e-10,1.5587120538375848e-09,7.467460601165038e-10,1.3426867170708028e-09,5.307207233497218e-10
-0.606019757009038,0.8045905964236727,-1.501537992104688,1.395379246359173,1.385987836731043,1.3643955082661734,0.27536118118366587,3.6959965924992757e-09,3.144430121303603e-09,-2.280420390331024e-10,7.796085102287751e-10,-1.5199542819735885e-10,7.035618993930316e-10,1.261945078611237e-09,7.103786074155641e-10,-2.0945982017394355e-09,2.6461646729351083e-09,-1.1806284498734323e-09,1.732194921069105e-09,4.97647540002793e-10,5.3918931192879794e-11,7.242583392110424e-10,1.7269186801536955e-10,-4.164928633143733e-10,9.680593345100461e-10,-5.467290546190722e-10,1.098295525814745e-09,1.1444820445546134e-09,5.929155733589406e-10,8.019567596523732e-11,4.713707952304355e-10,-5.642596783005729e-10,1.1158261494962456e-09,1.5564502417757959e-09,1.004883770580123e-09,1.53017562066241e-09,9.786091494667373e-10,1.9491712089868647e-09,1.3976047377911918e-09
2.0000735797596985,1.9954376054431806,-1.0048903384994676,0.17708343819817104,0.4816232769550899,2.21218819276339,-2.1975551557242756,1.1355401617129604e-09,7.5853477151707e-09,-2.280420390331024e-10,6.221765514424638e-09,-1.5199542819735885e-10,6.297812125260381e-09,-1.2787190717259309e-09,5.171088481731809e-09,-3.2544178070945947e-09,3.1953897463631457e-09,-5.5190120057761445e-09,9.307955476815959e-10,-4.541670699226262e-09,1.9081368542314782e-09,-2.5899049879134162e-09,3.859902565544324e-09,-5.523361570981907e-09,9.264459824758332e-10,-5.6535977622866055e-09,7.962097911711349e-10,-4.366509370540322e-09,2.0832981829174187e-09,-5.3258598927471414e-09,1.123947660710599e-09,-3.9850870805956145e-09,2.464720472862126e-09,-5.508440673621546e-09,9.41366879836194e-10,-5.572562322364804e-09,8.772452310929365e-10,-5.742970064903211e-09,7.068374885545298e-10
-0.5387941519331519,-1.1387015118417048,0.6563749017309791,1.3337884963829096,-0.7999978831135333,-0.8524331249863496,0.15700232742818407,-2.4930132857402323e-09,2.7094796195379973e-09,-2.280420390331024e-10,4.4450837283086737e-10,-1.5199542819735885e-10,3.6846176199512383e-10,1.1312376977036145e-09,9.147713639058494e-10,9.381259035455284e-10,7.216595697477634e-10,1.5194613538259987e-09,1.3029950200282336e-09,4.555792930525081e-10,2.391129592547431e-10,6.378566184763084e-10,4.2139028467854346e-10,2.1784168171090583e-09,1.9619504833112932e-09,2.0481806258043596e-09,1.8317142920065945e-09,5.64775867862561e-10,3.4830953406479596e-10,1.7767372156227581e-09,1.560270881824993e-09,4.747909721467177e-10,2.583246383489527e-10,1.097543453688291e-09,8.81077119890526e-10,1.0114624378887725e-09,7.949961040910075e-10,8.69485692189257e-10,6.53019358391492e-10
0.8461862367034092,1.551035959353144,1.351859517398533,-0.6300326598130102,0.8343043870873182,-0.4336549490309184,-0.3442338630252291,2.1340585210332722e-09,3.336702891338312e-09,-2.280420390331024e-10,9.746023312719376e-10,-1.5199542819735885e-10,1.0506489421076811e-09,-1.8418193080170005e-09,6.391749377119606e-10,3.652179890876084e-10,1.5678623593926484e-09,-7.462174923382232e-10,4.5642687796681673e-10,2.5964191423541033e-10,1.4622862845404503e-09,1.3184059046393983e-10,1.3344849607689797e-09,-2.054447306797993e-09,8.518029364929529e-10,-2.184683498102691e-09,9.820391277976512e-10,3.770333006731796e-10,1.5796776709782195e-09,-1.7300965601825067e-09,5.274521898774667e-10,3.4873324939785713e-10,1.551377619702897e-09,-1.7791206751461795e-09,5.764763048411396e-10,-1.8387661150629797e-09,6.361217447579397e-10,-2.515703846023968e-09,1.3130594757189282e-09
-0.2643878637336927,-0.5067091878448761,1.4464498990821966,-1.0563857034348394,-0.8048925649807424,0.5620657985296974,-0.4372895037324832,-2.506871214523569e-09,1.040765708889589e-09,-2.280420390331024e-10,1.2380634666008776e-09,-1.5199542819735885e-10,1.3141100774366211e-09,4.972433243336564e-10,1.9633488299676364e-09,-9.96974048656366e-10,4.691314569776139e-10,-6.019516148912873e-10,8.641538907426926e-10,-1.502912202242617e-09,3.680669660863702e-11,-1.6421118268094057e-09,1.7600632117542576e-10,-1.4554001395952431e-09,1.0705366038736798e-11,-1.5856363308999418e-09,1.195308252659619e-10,-1.7741860586794538e-09,3.080805530454739e-10,-1.8598603820809691e-09,3.9375487644698923e-10,-2.39462190271914e-09,9.2851639708516e-10,-2.298327481748601e-09,8.32221976114621e-10,-2.3794753632773398e-09,9.133698576433599e-10,-1.963379625186967e-09,4.972741195529871e-10
-0.4658184141506778,0.622753838109355,0.3813876102097109,-1.1698724311809872,-0.2654025004485189,1.1961110197651428,-0.29142003847492665,-9.794553177539425e-10,7.366141434096755e-11,-2.280420390331024e-10,8.250746930618077e-10,-1.5199542819735885e-10,9.011213038975513e-10,9.780923155812043e-10,2.0312090476761144e-09,-1.8643772378060046e-09,8.112605057110945e-10,-1.1453535576204662e-09,9.223682552555614e-11,-1.3793352965893863e-09,3.262185644944763e-10,-1.633263343361467e-09,5.801466112665569e-10,-1.2231218150880804e-09,1.7000508299317033e-10,-1.3533580063927793e-09,3.002412742978692e-10,-1.6186824511879e-09,5.655657190929899e-10,-1.3453890364725771e-09,2.9227230437766704e-10,-1.5692877637428835e-09,5.161710316479735e-10,-1.5808252532523066e-09,5.277085211573965e-10,-1.6524084451140892e-09,5.992917130191791e-10,-1.6508135122735276e-09,5.976967801786175e-10
-0.5683958786468635,-0.8984697809385193,-0.15314639403295954,0.3276519026587706,-0.021234336618986112,1.135229489413403,-0.1668927749780779,-2.8816115047089895e-10,4.1239130963648504e-10,-2.280420390331024e-10,4.725104210742817e-10,-1.5199542819735885e-10,5.485570319100252e-10,1.1900168519679158e-09,1.8905693120753e-09,-1.7810884883308316e-09,1.0805360282234476e-09,-9.400347338531716e-10,2.394822737457876e-10,-9.080078826807182e-10,2.0745542257333417e-10,-1.1027040400238697e-09,4.021515799164857e-10,-3.975743179235811e-10,3.029781421838029e-10,-5.278105092282794e-10,1.7274195087910457e-10,-9.504330123348496e-10,2.498805522274656e-10,-4.0698683700481306e-10,2.9356562310257093e-10,-1.1277044487094857e-09,4.2715198860210167e-10,-4.512614269202311e-10,2.492910331871529e-10,-5.169526583326289e-10,1.835998017747551e-10,-5.663269272986084e-10,1.3422553280877563e-10
2.258441472708334,0.4686740183881283,1.280258956137851,0.29846173634991324,-1.2706913976105485,-0.7302083246186696,-0.28292825132893923,-3.825650907477497e-09,2.796576306149187e-09,-2.280420390331024e-10,8.010325622952077e-10,-1.5199542819735885e-10,8.770791731309513e-10,-1.1027875593858057e-09,7.371295805749568e-11,7.709167233777074e-10,1.7999913247060174e-09,-2.1476368138564818e-09,1.1185622125281717e-09,-3.4643569895151475e-09,2.4352823881868375e-09,-1.9032534500370336e-09,8.741788487087235e-10,-1.2767075333273927e-09,2.4763293199908267e-10,-1.4069437246320914e-09,3.7786912330378136e-10,-1.3783668437016037e-09,3.4929224237329366e-10,-1.9662898391422645e-09,9.372152378139545e-10,-1.874082135772116e-09,8.450075344438059e-10,-1.3842902750106875e-09,3.552156736823774e-10,-1.4514387586521507e-09,4.2236415732384066e-10,-7.642243376521671e-10,2.6485026367614294e-10
0.7911864350853782,-0.8958765845265622,-1.3670654763364603,-1.6855054803704554,-0.7330936653733842,-1.1839726082422546,0.16366325934837048,-2.303592622681596e-09,2.5389175304755558e-09,-2.280420390331024e-10,4.6336694682706233e-10,-1.5199542819735885e-10,3.873203359913188e-10,-1.8112929218989555e-09,2.0466178296929156e-09,1.391687251338427e-09,1.156362343544467e-09,2.65331819894981e-10,3.0006912101021044e-11,-6.215296828901863e-10,8.568545906841462e-10,-5.233074262723645e-10,7.586323340663245e-10,-9.840679969872515e-10,1.2193929047812114e-09,-1.1143041882919502e-09,1.3496290960859101e-09,6.145733463490195e-11,1.73867573159058e-10,-1.3481641550317516e-09,1.5834890628257115e-09,5.169404905786993e-10,2.816155827847393e-10,-1.2435438574737963e-09,1.4788687652677562e-09,-1.3137426019694187e-09,1.5490675097633786e-09,-5.134542744916147e-10,7.487791822855747e-10
-0.4668521219843482,-0.06887411373211577,-0.8587827925653602,-1.0342568642221335,-0.8761390805637199,-1.2324983196197528,0.23404933273735296,-2.708585884811783e-09,3.1431893604117013e-09,-2.280420390331024e-10,6.626455146330205e-10,-1.5199542819735885e-10,5.865989037972769e-10,9.803431084017588e-10,5.457396328018407e-10,1.4580726689630268e-09,1.0234691933631086e-09,1.906491053888425e-09,1.471887578288507e-09,7.238132866970725e-10,2.892098110971545e-10,9.343524673696097e-10,4.997489917696916e-10,2.2079330646187175e-09,1.7733295890187993e-09,2.077696873314019e-09,1.643093397714101e-09,8.932485461787032e-10,4.586450705787852e-10,1.7625115152567889e-09,1.3279080396568708e-09,1.0902275754381614e-09,6.556240998382433e-10,1.1106919081884503e-09,6.760884325885322e-10,1.024209350174283e-09,5.896058745743648e-10,1.0639132657569218e-09,6.293097901570037e-10
1.4146660399052424,-0.825319178505005,0.9775284743448515,-1.6319346671307933,-0.054373739909693054,-0.5753191218766524,-0.12623770459142078,-3.8198614322507424e-10,2.034628054826868e-10,-2.280420390331024e-10,3.5740690967465864e-10,-1.5199542819735885e-10,4.334535205104022e-10,-1.7112167097504475e-09,1.1257677610426865e-09,5.590211299348844e-10,1.1444700786426454e-09,-1.2823353319942206e-09,6.968863832864596e-10,-1.2614252116104564e-09,6.759762629026953e-10,-8.790795815417427e-10,2.9363063283398164e-10,-1.8001188016773974e-09,1.2146698529696364e-09,-1.930354992982096e-09,1.3449060442743348e-09,-5.278211738339275e-10,5.76277748738335e-11,-1.8243466963771456e-09,1.2388977476693845e-09,-7.267275992318487e-10,1.4127865052408771e-10,-1.8153280933751082e-09,1.2298791446673472e-09,-1.8806482000959463e-09,1.2951992513881853e-09,-1.7367988800370472e-09,1.1513499313292861e-09
-0.40818350078578186,-0.8216702941408387,0.8469899259951731,-1.738069736165492,-0.7766194000824395,-0.5653739720842065,0.20315097099830853,-2.4268236207739024e-09,2.7739469887553864e-09,-2.280420390331024e-10,5.751654070145864e-10,-1.5199542819735885e-10,4.991187961788428e-10,8.489518558208272e-10,5.018284878393432e-10,5.45415705025712e-10,1.9829233704422805e-10,9.948314735900086e-10,6.477081056085247e-10,-3.282800964471425e-13,3.4745164807793116e-10,4.2133971615490294e-11,3.049893963659937e-10,8.973633124186969e-10,5.50239944437213e-10,7.671271211139983e-10,4.2000375313251427e-10,2.6227652760443717e-11,3.208957152210403e-10,5.089062227825843e-10,1.6178285480110027e-10,-1.3054258239424532e-10,4.776659503757293e-10,-2.694656058450624e-11,3.740699285659902e-10,-1.0992326784320638e-10,4.570466358246904e-10,4.677376782054967e-11,3.003496001609343e-10
-0.09300958068775618,0.25438931646429613,1.2141008461340372,-0.36789226696118954,-0.18871105740505947,1.0567601096887227,-1.1078326653304371,-7.623248515008692e-10,2.6022369035228606e-09,-2.280420390331024e-10,3.1365197159906277e-09,-1.5199542819735885e-10,3.2125663268263712e-09,3.4188801942611844e-11,3.3987505569663417e-09,-1.6737387474225144e-09,1.6908230076012156e-09,-1.4385971706346444e-09,1.9259645843890856e-09,-1.5605998129365794e-09,1.8039619420871506e-09,-1.5996185806394987e-09,1.7649431743842313e-09,-2.838969357096583e-09,5.25592397927147e-10,-2.9692055484012813e-09,3.953562066224487e-10,-1.8507205964910607e-09,1.5138411585326693e-09,-2.9248553466305666e-09,4.3970640839316346e-10,-1.8502636002390179e-09,1.5142981547847122e-09,-3.025270167017425e-09,3.392915880063051e-10,-3.093554609694883e-09,2.710071453288472e-10,-2.9048807126934408e-09,4.5968104233028927e-10
