gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.00457130718527816,0.0252226618691553,66.4304784768378,73.8674972047647,0.00173070100848726,0.00014577791089977,4.71683741396894e-10,1.6819005680323e-08
0.0371345167457698,0.0254902046002503,92.1864111310814,94.9898154611815,0.00124809917700114,0.0038990863373872,-1.0935024735847e-08,7.33680069300645e-14
0.0320747014514794,0.0243327468878562,69.7571428454927,25.670608612447,0.00193532157071957,0.00283675249292043,-7.37728174654001e-09,4.59729600428042e-10
0.00118203137934685,0.0407194425470823,45.0273540693352,32.0136655567893,0.00210519185216777,0.000380583134257864,2.23589100814857e-09,5.18591140668533e-07
0.000263272316546243,0.0146855671238253,76.6006823274537,67.6836211955737,0.00320038644572713,0.00125810912154582,6.10648531472571e-09,1.65178919178108e-07
0.00978732110940571,0.0154202733791097,83.5871373737858,82.775125890914,0.00393776486478304,0.000667272643094802,-1.25406921364599e-09,4.39646302186175e-08
0.0094831398169028,0.0124345155524088,64.0310313858844,86.8033905807818,0.00134997211810333,0.00282236960891348,-7.34254164511985e-09,1.35605657292688e-09
0.00833516495934378,0.0210468096256401,17.6497358052433,45.8305882228686,0.00421991180362955,0.00270490641409772,-6.74740812296462e-09,2.6163847086304e-11
0.00851206691031382,0.0588297400351668,93.0122200981049,20.3944427872938,0.00370234190110936,0.000344607238308522,6.45240303681077e-10,1.5749687417231e-06
0.000103927685262059,0.0171442307132705,14.8238033784902,17.2252856595695,0.00413050974456993,0.00494215433678641,3.06676030403041e-09,2.14155343686858e-06
0.00554180570937548,0.0550003520828535,57.4322457409629,42.4420858071601,0.00091096123687462,0.00125547720214174,-2.32844090520634e-09,7.91861188697858e-08
0.00122673777891143,0.0492967642408484,20.6967948957773,84.6014994676181,0.000327180913778246,0.00157736495763976,-2.97617556446994e-09,1.06604230034432e-06
0.00021650085714493,0.066692686721351,44.2128691216904,29.3148735648977,0.00305175131056472,0.00150328474401398,1.12228125082359e-08,2.86043214767399e-06
9.87475245650991e-05,0.0672941867644011,83.1549279713598,81.1936291516007,0.00350776404637522,0.000210195190826875,1.89959413564566e-08,1.14311250482972e-09
0.0147806463558876,0.0196502433920854,31.9686324014521,68.921948275874,0.00055808856376604,0.00263950650354219,-6.92951405064969e-09,2.30689074067886e-11
0.000167493985423746,0.0203877473198242,89.5980393184217,12.3531803255619,0.00047911866235049,0.0012801116688416,5.05550814555857e-10,4.35153262858907e-06
0.000154767487995473,0.0333449291084049,74.1382115283235,80.7198657307998,0.00298916886160389,0.00204354996221772,6.98601715781882e-09,4.60282828305696e-08
0.00497658760528801,0.0211494458431113,44.0333594273929,93.030674074569,0.00406116305177517,0.004737563213943,-1.26008093291829e-08,2.65609789087018e-11
0.0241067203787665,0.0678957375614624,32.402764989634,54.3081817878136,0.0040728908701816,0.00459640484992317,-1.26860301765904e-08,1.44001420203621e-11
0.00177273830677407,0.0646092635484993,32.7568370715346,85.0610489607002,0.000447184825716994,0.000606218386877879,-6.08251951520201e-10,1.75735289120253e-06
0.00641323162038323,0.036057719942848,79.0519235074241,21.8218316809015,0.00365639352662873,0.00295972417357927,-6.37534464510853e-09,8.08088571575354e-08
0.000144457845785054,0.0183216268480847,14.4875696542516,78.3805124064268,0.0045192828811202,0.00179826086582036,5.97839758164399e-11,1.10666815735207e-07
0.0362527715248341,0.0479254503190328,71.6759710848018,93.3162562605475,0.00226115893607749,0.00359653466237737,-1.00420279902453e-08,7.52719246882576e-12
0.00209711500691028,0.0171258898119591,65.8250309935901,84.9436816962004,0.000353438381793095,0.00261775545750385,-5.80095837015813e-09,7.50509765719854e-09
0.00547232269221747,0.0286039074785214,77.2016166971853,33.3461044767282,0.00120639077533752,0.00130421675991041,-2.1281476103404e-09,2.68497723507065e-08
6.43663760905395e-05,0.0242419133472949,97.9530083511102,29.1719590625881,0.00365932529911848,0.00246539653020723,1.82107783329069e-08,5.83280991127309e-06
0.0133838653350033,0.0345622047518895,44.5522161394554,57.0083303515444,0.000202458078295855,0.00427917950351699,-1.15317360006913e-08,2.22939715233838e-11
0.00880697208256201,0.0981078415421768,33.418504208235,45.7621390742538,0.00212261381428299,0.00362203141844412,-9.34257326326187e-09,1.90745318951316e-10
0.000114691453936306,0.0569141693342101,88.9722582412711,53.1198804298231,0.00270107543521453,0.000995551509093296,2.10522607606377e-08,9.97090841332319e-06
0.00187977339506852,0.095599330189435,82.5486385159582,99.4513275620692,0.00476913918947043,0.000786429372068213,-7.01644792063097e-10,5.41454702428126e-07
0.000474756468462963,0.0171704880911221,51.5008971801729,64.4030612001471,0.00104452870994714,0.00185237759889658,-9.28174004994056e-10,8.59600719532116e-07
0.00217930654948984,0.0337721794734859,18.1865519131799,95.0417781694549,0.000581660481122008,0.00431136002477372,-1.0947704691817e-08,1.79481929487272e-09
0.000786343428068666,0.0112573470114576,60.7841942745878,54.1397993624641,0.00323110033946396,0.00342381314055068,-5.58411548239922e-09,1.33769196501513e-08
0.000879529001020881,0.057131479514751,26.8644600233746,49.4151903795042,0.000542055448925119,0.00317098939644852,-6.18056526609216e-09,8.71301787054544e-07
0.000174254212248258,0.0399926116820301,57.8520627305259,79.5390015149973,0.00491748462108289,0.000706616455934715,7.79367678346884e-09,4.06305150023655e-08
0.000291830195312692,0.0719728514560733,41.9529989596044,76.9659910568503,0.00124172019223021,0.000396511225332619,2.57238466180246e-09,4.37245980890984e-06
5.76205405688771e-05,0.0973368167606491,38.3305154279945,49.8613660759899,0.00303177860066068,0.00438072673764538,1.49438596267487e-08,6.67723229276551e-06
0.0295118776817878,0.0850128297529862,75.4067321958424,14.7700047259039,0.00408347636390335,0.00210214350620075,-4.97686680976959e-09,2.56558702424967e-08
0.00457161523520925,0.025675264923054,56.4195572320184,17.9039659741675,0.0041502710630344,0.00243831803605186,-4.43131876531058e-09,5.27470860449678e-07
0.031391402572978,0.0100078655498557,81.158040812123,81.8187361909857,0.00244519666225593,0.00230162747169591,-6.19657660629883e-09,6.85101869382629e-13
0.000154705983095501,0.0347438805113969,28.4043323223061,69.0024135665075,0.0038036412805904,0.00257838624803752,5.93947233911856e-11,2.62382873115977e-07
0.0289909049473447,0.0161335753594467,71.0295469803816,12.9101998101777,0.00457553967674393,0.00135997195096882,-2.83890822772808e-09,1.58105953201324e-08
0.0121044109709283,0.0165685151102401,14.7236988374221,60.1360146713073,0.00450487478132179,0.00115789919025652,-2.65689481442021e-09,1.28034561505563e-11
0.00269868748135517,0.0211741635242315,82.1055126126249,74.7821399402972,0.0010711875503678,0.00449767038436019,-1.11336636698023e-08,4.74463943754803e-08
0.00104490496218026,0.0124723823674568,71.0711774937382,19.9367244061263,0.00273530552989103,0.00454348663322206,-4.83391550154565e-09,1.73265548099273e-09
0.000296354287299184,0.0559156865589895,95.1408050575656,29.4982638652251,0.00392354740497805,0.00301821426117122,1.07458340190101e-08,2.44321693819109e-12
0.00901175105257526,0.0560413975873054,18.2402328587347,82.9918194054813,0.000972205471261159,0.00182618241541473,-4.5287077669038e-09,1.41754416899995e-09
0.000242648969160277,0.0349381120311439,91.759453352036,22.4795694582341,0.00373444575998751,0.00299295250342283,1.82338016828183e-08,3.90253294473958e-12
7.78988894908579e-05,0.0217837335639307,55.8957733347884,89.3709280659783,0.0023777911222068,0.00334243573132388,6.51741737982633e-09,3.84716748435959e-06
0.0100220954970276,0.067972565459161,65.341320862605,93.1200455521275,0.00291629290613852,0.00447282045459137,-1.21629253763154e-08,3.67148212549779e-10
0.00515913105751867,0.0356921063224134,38.4464080797364,11.1480006552527,0.0013027404092592,0.000436677619535027,9.52430651053578e-10,8.32446910555829e-07
0.00699209867668597,0.0906865994200502,16.973873336388,43.9443327738695,0.000424112298154182,0.00269505174656712,-6.61957769617957e-09,4.37182535466827e-08
0.00421844595656918,0.078132787616826,86.5552659403336,25.1030520079839,0.00149066425592008,0.00214224968003648,-3.60151829511414e-09,5.23173497696884e-08
0.000903888550425018,0.0227249856224788,23.0074216253661,58.6200516170374,0.0045856467943844,0.00308576747229518,-6.17446697185567e-09,2.10640699741647e-09
0.000743457677987443,0.0351885922609143,43.3437213388611,19.1496191435047,0.00235259096372998,0.00279437938478419,-2.53118594650181e-10,5.42530020080817e-07
0.0140407502035585,0.0222168125748854,66.0152289773126,13.5340971300771,0.00134733776617272,0.00112925344099869,-1.7668099398473e-09,2.18384973634432e-08
0.000447974811405425,0.0419568418363484,99.7796712188233,93.9906200596191,0.0038148523847239,0.00052259764975317,4.10511409781489e-09,6.35744498375551e-09
0.013886388873298,0.0626072582641386,56.5609719921123,97.4432694577796,0.00386086052591484,4.98882802484518e-05,2.39746109721471e-10,2.85604322356921e-07
0.0116463690833764,0.0557025274775222,99.1460093635284,42.483521804283,0.000106498120548338,0.000295766520376671,-3.45652154913855e-10,3.64814876889137e-06
0.0180202858332431,0.0133516897242583,30.3881016300255,67.9784863390072,0.0043999309624877,0.00161326185253859,-4.05935709764976e-09,1.41677554547709e-10
0.00164391688818486,0.066434551397964,45.8204667778193,16.1152571884314,0.00399085092068669,0.0038973825342411,-5.98272698326119e-09,2.17541164932482e-08
0.00403602800391116,0.0105962086505903,72.6911820560476,28.7120796774069,0.00162082619274812,0.00167739293153677,-2.6435891856859e-09,4.04338724952726e-09
0.0356166649190248,0.0259674246994513,15.817668350817,13.5643462098162,0.00334522208319592,0.00309784306251485,-7.97231265090454e-09,1.68277674148822e-11
0.00107364935959485,0.0538775040189093,77.2895424140527,52.2423381901468,0.0014814693167554,0.00496442858732062,-1.02260024750526e-08,1.42804814827362e-08
7.56879013934317e-05,0.0604468954294924,47.8360388109532,23.508705039637,0.00464976021838385,0.00324002847476201,3.59019893186206e-08,7.92441552980734e-06
0.0199168061008853,0.0232962444701575,83.0185678214221,99.2176229065771,0.00140980217457244,0.00269887910159234,-7.27603148624842e-09,4.64933681783436e-10
