gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals
-0.51238262596094,0.5471278997574195,0.8331085565570883,-0.13873691190705864,-0.6777061319676468,1.7480149093546624,-1.6962608425695982,-7.461315239368774e-11,1.2060501273988426e-10,-2.8159207872709546e-10,8.637391359352345e-11,-2.8159207872709546e-10,8.637391359352345e-11,-6.626022833723884e-11,1.2895793679633317e-10,-1.9312685724565964e-10,2.0913078879123692e-12,-2.4483088855248196e-10,4.9612723418909955e-11,-2.0626759095736816e-10,1.1049425823796152e-11,-2.1302171925687553e-10,1.7803554123303525e-11,-2.1743386816027914e-10,2.2215703026707138e-11,-1.7783334327720018e-10,1.7384821856371823e-11,-1.9263626108270255e-10,2.5819040508694553e-12,-1.950230004202258e-10,1.9516471334619773e-13,-1.899966672186783e-10,5.221497914893695e-12,-1.821190952561775e-10,1.3099069877394519e-11,-1.743128693085295e-10,2.090529582504252e-11,-2.0526550940916654e-10,1.0047344275594529e-11,-1.775242126815709e-10,1.769395245200111e-11,-1.8943930700361213e-10,5.778858129959876e-12,-1.996910103480358e-10,4.4728452144637824e-12,-2.0946145469662914e-10,1.4243289563057138e-11,-2.0686172512809606e-10,1.164355999452405e-11
-0.10450241852265806,-0.9777600784493894,-0.23282006278523043,-0.11623291947532664,-0.5947974466424258,0.49556178995722044,-0.6434573558880794,-6.4796101875129e-11,5.761721892214683e-12,-1.2347457576473367e-10,5.291675199738998e-11,-1.2347457576473367e-10,5.291675199738998e-11,-1.070402876028645e-10,3.648246383552081e-11,-8.370954519570528e-11,1.3151721428361587e-11,-6.318095757514939e-11,7.376866192194296e-12,-7.417869177576368e-11,3.620868008419994e-12,-7.087163244813205e-11,3.13808680788357e-13,-6.882617030728329e-11,1.731653460060403e-12,-8.548106553930218e-11,1.492324177195849e-11,-8.398052100743934e-11,1.3422697240095651e-11,-8.494997020590428e-11,1.4392146438560588e-11,-8.47170016289052e-11,1.4159177861561511e-11,-8.588350166453689e-11,1.5325677897193198e-11,-8.459924844116536e-11,1.4041424673821668e-11,-7.014639323445056e-11,4.114305328931314e-13,-8.482971914917058e-11,1.4271895381826889e-11,-7.409398413565814e-11,3.5361603683144476e-12,-7.008272723497889e-11,4.750965323648029e-13,-7.089747884773723e-11,3.3965508039353846e-13,-7.3007561731471e-11,2.449737964127315e-12
0.15490219295339597,-0.3145021142095615,0.05719519464951583,0.5084098586599547,-0.5736938887905773,-1.659561872400642,0.686869644147289,-6.229727207532874e-11,1.4926079018333452e-10,1.3420810822497828e-10,4.72445901169725e-11,1.3420810822497825e-10,4.724459011697247e-11,7.51410141586424e-11,1.1822503949363378e-11,9.460687212517538e-11,7.643354017169603e-12,9.86094003004068e-11,1.1645882192401016e-11,9.15686661802504e-11,4.605148072244625e-12,9.232369374491378e-11,5.3601756369080034e-12,9.469867145652652e-11,7.735153348520742e-12,9.371172182786995e-11,6.74820371986417e-12,9.46291996793113e-11,7.665681571305518e-12,9.555168844645811e-11,8.58817033845233e-12,9.480800266995429e-11,7.844484561948509e-12,9.455979912405939e-11,7.596281016053608e-12,9.53262288571583e-11,8.362710749152521e-12,9.032557829151345e-11,3.3620601835076685e-12,9.53648179651341e-11,8.401299857128323e-12,8.99139404029379e-11,2.9504222949321245e-12,9.354943401223558e-11,6.585915904229799e-12,9.139939905200217e-11,4.435880943996389e-12,9.232210148176417e-11,5.358583373758391e-12
-0.44294753536098674,0.310432458187704,-0.12568164620600772,0.25857118612778146,-1.4552151079650393,-1.4265280292945357,-0.10446845822400523,-1.6667642496951458e-10,1.5993919148839612e-10,2.235887109620048e-12,8.973120590738509e-12,2.235887109620048e-12,8.973120590738509e-12,3.5946019852031084e-12,1.0331835466321569e-11,3.2820951133474933e-12,1.0019328594465953e-11,2.7770077397679297e-12,9.51424122088639e-12,3.1930286324007997e-12,9.93026211351926e-12,3.1207976835312937e-12,9.858031164649754e-12,3.055585759247999e-12,9.792819240366459e-12,7.016956350678624e-12,1.3754189831797084e-11,4.119114839046439e-12,1.08563483201649e-11,7.815117647157198e-13,7.518745245834181e-12,3.740514326349452e-12,1.0477747807467912e-11,-3.6630408277728146e-13,6.370929398341179e-12,9.19861987607191e-13,7.657095468725651e-12,8.488333731508585e-12,1.5225567212627043e-11,1.548028401820087e-12,8.285261882938546e-12,7.060871941713384e-12,1.3798105422831844e-11,7.142675815142037e-12,1.3879909296260498e-11,6.994810308139722e-13,7.436714511932432e-12,3.5845032527522906e-12,1.0321736733870751e-11
-0.603858196279857,-0.4991416591826338,-0.19008846938166316,0.4869129766104444,-0.35497942640647107,-0.1273864988539621,-0.142434181637673,-3.6399732897837714e-11,2.5167054539459512e-11,-2.131615402155745e-11,1.008347566317925e-11,-2.1316154021557448e-11,1.0083475663179246e-11,-2.1108115162498245e-11,9.875436804120043e-12,-1.3015917349427337e-11,1.783238991049135e-12,-1.261499516651274e-11,1.3823168081345385e-12,-1.1995021419557605e-11,7.623430611794036e-13,-1.1958907380945506e-11,7.262290225673043e-13,-1.2322474738134502e-11,1.0897963797563006e-12,-8.190048409740196e-12,3.0426299486380062e-12,-9.662695053589281e-12,1.569983304788921e-12,-8.641282782575123e-12,2.5913955758030788e-12,-1.1278069127550099e-11,4.539076917189716e-14,-1.080480470636273e-11,4.2787365201547157e-13,-1.1546005289043724e-11,3.1332693066552206e-13,-4.670300215609934e-12,6.5623781427682676e-12,-1.0554766074041531e-11,6.779122843366707e-13,-7.282673535200411e-12,3.950004823177791e-12,-7.641482470761602e-12,3.5911958876166e-12,-7.2604933926892354e-12,3.9721849656889664e-12,-1.0348737116170237e-11,8.83941242207965e-13
-0.3651164151937217,0.4894229432050974,-0.20243570838338765,1.3058753797179592,-1.027577652238088,-1.6962275916627398,0.4185144209358218,-1.160407347516367e-10,1.712288511287858e-10,8.48061595514959e-11,2.961804317434681e-11,8.480615955149592e-11,2.9618043174346833e-11,4.7755153522940144e-11,7.432962854208944e-12,6.042072364312558e-11,5.232607265976491e-12,7.411355708437865e-11,1.892544070722956e-11,6.36634017357398e-11,8.47528535859071e-12,6.549576386815916e-11,1.0307647491010075e-11,6.679679190391915e-11,1.160867552677006e-11,6.24976350501995e-11,7.309518673050412e-12,6.1962956425269e-11,6.774840048119909e-12,6.137491919727344e-11,6.186802820124357e-12,6.113314803201642e-11,5.945031654867333e-12,5.8084624276035704e-11,2.8965078988866163e-12,5.90945435827714e-11,3.906427205622316e-12,6.949404002253761e-11,1.4305923645388524e-11,6.065129597020268e-11,5.463179593053596e-12,6.568414844313458e-11,1.049603206598549e-11,6.89307366178297e-11,1.3742620240680616e-11,6.496047325948021e-11,9.772356882331121e-12,6.53263665613259e-11,1.0138250184176818e-11
-0.5767814353520254,-0.8042092999248622,0.48438672057972143,-1.1669189508989064,0.21235965584796776,-1.410919042009672,1.0212416578550156,3.077774567147081e-11,9.577808942581921e-11,1.978418289900363e-10,7.128599389274628e-11,1.9784182899003633e-10,7.128599389274631e-11,1.217824990177833e-10,4.7733360795067264e-12,1.3864140689459554e-10,1.2085571797305527e-11,1.188825555343686e-10,7.673279562921426e-12,1.2692481175122708e-10,3.689766539370663e-13,1.2386910034225048e-10,2.6867347550395362e-12,1.2348577581118245e-10,3.070059286107567e-12,1.515406434071349e-10,2.4984808309844885e-11,1.45667981981312e-10,1.9112146884021993e-11,1.4976716234228394e-10,2.3211327244993927e-11,1.478521476913366e-10,2.129631259404659e-11,1.5190678195588083e-10,2.5350946858590817e-11,1.375645931743422e-10,1.1008758077052174e-11,1.3135330554650012e-10,4.797470449210098e-12,1.3100600155393003e-10,4.450166456640017e-12,1.3642266009162257e-10,9.866824994332556e-12,1.3453371605049097e-10,7.977880953200957e-12,1.3283335863188266e-10,6.27752353459264e-12,1.3375099151804547e-10,7.195156420755455e-12
-0.3915560531603696,-0.5676795567823871,-0.8840435901356616,-1.1738107521389805,1.5370164757085596,0.8399169767282687,0.5814559248390546,1.8762769292746573e-10,1.1314600110507474e-10,8.81748146241568e-11,1.369312280176581e-11,8.81748146241568e-11,1.369312280176581e-11,6.154576913187958e-11,1.293592269051141e-11,6.275183295340693e-11,1.1729858868984062e-11,5.99990654594813e-11,1.4482626362909689e-11,5.919275460620472e-11,1.528893721618627e-11,5.8835686754265e-11,1.5646005068125994e-11,5.973300270496692e-11,1.4748689117424065e-11,5.7108797254776974e-11,1.7372894567614016e-11,7.83241050215767e-11,3.842413199185712e-12,7.596621692953538e-11,1.4845251071443936e-12,4.847266626531531e-11,2.600902555707568e-11,6.400314336537961e-11,1.0478548457011383e-11,4.5920863482343415e-11,2.8560828340047574e-11,6.363379706431118e-11,1.0847894758079811e-11,5.0671739188665926e-11,2.3809952633725063e-11,5.3285033713676414e-11,2.1196658108714576e-11,5.425213157678395e-11,2.0229560245607038e-11,7.090600806607779e-11,3.575683756313204e-12,4.552594969610934e-11,2.895574212628165e-11
-0.4750860227467461,1.1147952143624171,-0.013472600997333387,0.6147427179580234,0.7512168358418994,1.075546547313654,-0.05637242141204698,9.458273953354694e-11,9.562501812214315e-11,-3.277056185606746e-11,3.172828326747125e-11,-3.2770561856067454e-11,3.172828326747124e-11,-1.50581911500822e-11,1.4015912561485989e-11,-2.094236757090826e-11,1.9900088982312048e-11,-2.990208217027968e-11,2.885980358168347e-11,-2.4553735293923683e-11,2.3511456705327472e-11,-2.537127907770246e-11,2.4329000489106248e-11,-2.5441713885987685e-11,2.4399435297391474e-11,-1.5575165918229423e-11,1.4532887329633212e-11,-1.2818678949380816e-11,1.1776400360784605e-11,-1.1337523708462114e-11,1.0295245119865903e-11,-1.4856052451879828e-11,1.3813773863283617e-11,-1.1837777766647972e-11,1.0795499178051761e-11,-1.1759367133630084e-11,1.0717088545033873e-11,-1.935627762386521e-11,1.8313999035268998e-11,-1.0850642074053414e-11,9.808363485457204e-12,-1.840561332053454e-11,1.736333473193833e-11,-1.909946444463884e-11,1.8057185856042628e-11,-1.504375315451313e-11,1.400147456591692e-11,-1.9039215271133945e-11,1.7996936682537734e-11
-0.10109388958350525,-1.1152221350821894,0.3229328748596013,1.4769635079376224,0.3501280371873899,0.3911117205580579,-0.04270377835689268,4.7090622352169366e-11,4.6514424434157924e-11,7.798709024550948e-13,2.0367298444365184e-13,7.798709024550948e-13,2.0367298444365184e-13,1.1703748497758009e-12,5.94176931764358e-13,2.274531897989345e-12,1.6983339799779022e-12,3.2751954827279715e-12,2.6989975647165285e-12,2.681558797851254e-12,2.105360879839811e-12,2.8466731709110837e-12,2.2704752528996408e-12,2.9917944112659566e-12,2.4155964932545137e-12,7.2655585980924185e-12,6.6893606800809756e-12,3.4356068171279886e-12,2.8594088991165457e-12,3.869932993099561e-12,3.2937350750881182e-12,6.0987404744452875e-12,5.522542556433845e-12,7.39156505653016e-12,6.815367138518717e-12,7.060024391813218e-12,6.483826473801775e-12,4.042019786381737e-12,3.465821868370294e-12,1.0357545653238002e-11,9.781347735226559e-12,7.030345318910222e-12,6.4541474008987794e-12,6.909923806425038e-12,6.333725888413595e-12,4.4697262384574155e-12,3.893528320445973e-12,6.4043229720696024e-12,5.8281250540581595e-12
-0.20862593184986405,-1.0564690686803604,1.3156662556280827,1.4368839902729473,0.5586622783084982,-0.8298421636174994,0.8037823566134127,7.178274202461183e-11,2.902417499919516e-11,1.700426819899711e-10,6.923576496616412e-11,1.700426819899711e-10,6.923576496616412e-11,1.3550247210906596e-10,3.469555508525897e-11,1.1940439717055042e-10,1.859748014674343e-11,8.886147235693618e-11,1.1945444666870814e-11,1.0631861914449386e-10,5.511702120686869e-12,1.0132804875320366e-10,5.211317293966734e-13,9.745804593897655e-11,3.3488710848304425e-12,1.3770985877734923e-10,3.6902941753542236e-11,1.2338120583899015e-10,2.257428881518316e-11,1.2559854323392317e-10,2.4791626210116174e-11,1.3713863353250828e-10,3.633171650870129e-11,1.377527551746808e-10,3.6945838150873815e-11,1.2820162314801008e-10,2.7394706124203093e-11,1.0464920056720635e-10,3.842283543399362e-12,1.4080747127607096e-10,4.0000554252263967e-11,1.1990961632820742e-10,1.9102699304400428e-11,1.1191353648404033e-10,1.1106619460233335e-11,1.0605755395873958e-10,5.250636934932584e-12,1.1983323721414697e-10,1.9026320190339978e-11
-0.5916181404731973,-1.179677199352406,-1.661825418628482,-0.9741063842157247,-0.6084189609419557,1.1556465180977067,-0.9091269066725399,-6.640899796066222e-11,3.560622247222079e-11,-2.0324677563448706e-10,1.0123155520160405e-10,-2.0324677563448706e-10,1.0123155520160405e-10,-9.775100970194677e-11,4.264210730936242e-12,-1.3891190750557458e-10,3.6896687072691576e-11,-9.107811997055502e-11,1.0937100462327991e-11,-1.2041612418320096e-10,1.840090375031795e-11,-1.1244137509775907e-10,1.0426154664876066e-11,-1.0460288973663697e-10,2.5876693037539617e-12,-1.5195108688157024e-10,4.993586644868723e-11,-1.3745478344308025e-10,3.5439563010197246e-11,-1.3893274492514892e-10,3.6917524492265916e-11,-1.4353133048036534e-10,4.151611004748233e-11,-1.5493056451326124e-10,5.2915344080378236e-11,-1.5034098529418517e-10,4.832576486130216e-11,-1.0654664010207498e-10,4.5314196691919666e-12,-1.4411407571880192e-10,4.2098855285918914e-11,-1.2832399089798507e-10,2.630877046510206e-11,-1.1419300986647324e-10,1.2177789433590228e-11,-1.1089612901795502e-10,8.880908585072014e-12,-1.1950628172837332e-10,1.7491061295490313e-11
-0.3228094393172071,1.5207574854786041,1.4662689248516678,0.8167688085889864,-1.1004560993058312,0.15158845672666776,-0.9850413461985885,-1.2467012495088647e-10,1.3666028563790458e-11,-1.426194089357738e-10,3.161531254867779e-11,-1.4261940893577383e-10,3.1615312548677816e-11,-1.408480504447361e-10,2.984395405764008e-11,-9.695776975006504e-11,1.4046326637030975e-11,-1.3514560516350815e-10,2.4141508776412142e-11,-1.1620372429526049e-10,5.19962790816448e-12,-1.182046082908812e-10,7.200511903785191e-12,-1.168026473490326e-10,5.798550961936579e-12,-7.615489363261247e-11,3.484920275448354e-11,-9.692739968415214e-11,1.4076696702943872e-11,-9.936872480486737e-11,1.1635371582228647e-11,-9.379195623952828e-11,1.7212140147567734e-11,-8.104094230358456e-11,2.996315408351145e-11,-9.161332242138297e-11,1.9390773965713045e-11,-1.1313914382631252e-10,2.1350474392165125e-12,-8.392225078713165e-11,2.7081845599964358e-11,-9.116815292323657e-11,1.983594346385944e-11,-9.171468269780366e-11,1.9289413689292353e-11,-1.174316700167488e-10,6.427573629652789e-12,-1.1270266444716057e-10,1.698568060064562e-12
-0.39406245807435336,-1.0607248792043504,0.8085503451305407,1.4392815310732459,-0.9109897492574727,-1.0364437107790616,0.022429209097072574,-1.0223579587311187e-10,1.105242597105748e-10,2.0487417363816994e-11,1.2198953526354065e-11,2.0487417363817007e-11,1.2198953526354078e-11,1.6310644763999087e-11,8.022180926536158e-12,1.5912154049251777e-11,7.623690211788848e-12,1.3130742367104146e-11,4.842278529641217e-12,1.47252108560878e-11,6.436747018624872e-12,1.4270410411516473e-11,5.981946574053544e-12,1.3914168718392595e-11,5.625704880929666e-12,3.0124800061056663e-11,2.1836336223593734e-11,1.7311739628403856e-11,9.023275790940927e-12,1.6541130806779888e-11,8.252666969316959e-12,1.9065904689602533e-11,1.0777440852139604e-11,2.5317937814385797e-11,1.7029473976922868e-11,1.1160616068233919e-11,2.87215223077099e-12,1.9104951561263322e-11,1.0816487723800393e-11,2.1585873278323166e-11,1.3297409440860237e-11,2.68035248003445e-11,1.8515060962881572e-11,2.5298295544971025e-11,1.7009831707508096e-11,1.476712125601758e-11,6.47865741855465e-12,1.7409882232206876e-11,9.121418394743947e-12
-0.6035508864049869,-0.3974218285711637,1.6087565524025547,-0.6205219717160625,1.1128702093164562,-0.7707437186209162,1.6214689360837047,1.3740538741030544e-10,6.022215133147056e-11,2.2866759947992118e-10,3.104006073814518e-11,2.2866759947992118e-10,3.104006073814518e-11,1.8646018483534336e-10,1.1167353906432647e-11,1.5997284007359586e-10,3.765469866818014e-11,1.624585532744708e-10,3.5168985467305214e-11,1.5326897844979047e-10,4.435856029198554e-11,1.5388983087196075e-10,4.3737707869815256e-11,1.5758913340243816e-10,4.0038405339337846e-11,1.8650961499561613e-10,1.111792374615988e-11,1.764896555577484e-10,2.1137883184027618e-11,1.7852858497087679e-10,1.9098953770899218e-11,2.0394608620387304e-10,6.3185474620970355e-12,1.921959254764701e-10,5.431613265305898e-12,1.9141385017612066e-10,6.213688565655345e-12,1.6108910786387247e-10,3.653843087790353e-11,1.8194148565987725e-10,1.5686053081898754e-11,1.7683824232594826e-10,2.0789296415827747e-11,1.831821763633967e-10,1.4445362378379306e-11,1.6920530178665866e-10,2.8422236955117344e-11,1.9538185925608446e-10,2.245679485691542e-12
-0.5528876956827788,-0.516554038982488,-0.7009916115708593,-0.1550687082884516,0.22479175954099104,1.4888541229479004,-0.7596365319747698,3.224980604159519e-11,1.165641721587983e-10,-1.4404241331286777e-10,5.972804719566466e-11,-1.4404241331286777e-10,5.972804719566466e-11,-4.522256497450875e-11,3.909180114269436e-11,-9.794248877901408e-11,1.3628122661810972e-11,-9.502402540442612e-11,1.0709659287223008e-11,-9.207287389812435e-11,7.75850778092124e-12,-9.176111890762653e-11,7.446752790423417e-12,-9.36871341025857e-11,9.372767985382592e-12,-9.998849291563987e-11,1.5674126798436758e-11,-9.307285210939152e-11,8.758485992188412e-12,-9.173529775862976e-11,7.420931641426646e-12,-9.977089231708227e-11,1.5456526199879163e-11,-9.826775821424567e-11,1.3953392097042562e-11,-1.0053402590108615e-10,1.6219659783883046e-11,-8.514449635994686e-11,8.301302427437467e-13,-1.006616033897282e-10,1.6347237272525098e-11,-9.279877292185112e-11,8.484406804648009e-12,-9.535585240928088e-11,1.1041486292077771e-11,-8.364269906403748e-11,6.716670531656336e-13,-9.370856740358717e-11,9.394201286384062e-12
3.704035864453715,1.0669532812761944,-0.8669077449334909,0.1268829541276034,0.45652810007647926,1.656324940387802,-1.7893564857674933,5.968923959549778e-11,2.659306724210668e-10,-1.3643286210172274e-10,6.980857072384627e-11,-1.3643286210172274e-10,6.980857072384627e-11,-3.4009547607786514e-11,1.722318852177825e-10,-9.267667934090172e-11,1.1356475348466729e-10,-1.2532232364401324e-10,8.091910918155577e-11,-1.0544692544053784e-10,1.0079450738503116e-10,-1.0855479841318625e-10,9.768663441238276e-11,-1.0899738767966681e-10,9.72440451459022e-11,-1.4686793896724798e-10,5.937349385832103e-11,-1.4196494944333215e-10,6.427648338223685e-11,-1.6027894387472026e-10,4.5962488950848745e-11,-1.393902691738652e-10,6.68511636517038e-11,-1.6250524128957272e-10,4.373619153599629e-11,-1.8495076448922276e-10,2.129066833634625e-11,-1.523135532629977e-10,5.392787956257131e-11,-1.8242951133858195e-10,2.381192148698706e-11,-1.662359477419887e-10,4.000548508358032e-11,-1.7162210781726164e-10,3.461932500830737e-11,-1.7274676821323358e-10,3.3494664612335425e-11,-1.5059966058870471e-10,5.5641772236864296e-11
1.1705377220080608,1.270158188898451,1.1726285008493142,-0.4401325752650557,-0.37113361847508547,1.3735566992496089,-1.353954777365698,-3.8312518259250825e-11,1.1637387482011518e-10,-2.0095260178903103e-10,4.626620870966502e-11,-2.0095260178903105e-10,4.626620870966505e-11,-7.456921380042593e-11,8.011717927894007e-11,-1.3732433920451904e-10,1.7362053874846968e-11,-1.8766928069297948e-10,3.298288761361348e-11,-1.5955478243371335e-10,4.8683893543473455e-12,-1.634574531455489e-10,8.771060066182905e-12,-1.6295743623148398e-10,8.271043152117974e-12,-1.3771285227540138e-10,1.697354080396462e-11,-1.452164946189537e-10,9.469898460412296e-12,-1.4909410299126181e-10,5.59229008810419e-12,-1.3820343906621875e-10,1.648295401314725e-11,-1.3254322085375313e-10,2.2143172225612875e-11,-1.3738006672168623e-10,1.7306326357679774e-11,-1.760606143710572e-10,2.1374221291691207e-11,-1.3798634980256898e-10,1.6700043276797028e-11,-1.5955832859335706e-10,4.87193551399105e-12,-1.6292846473213243e-10,8.242071652766429e-12,-1.708112137759936e-10,1.6124820696627584e-11,-1.610069025590394e-10,6.320509479673391e-12
