gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals
-0.6050024673893777,-1.011017601405612,-0.878759444482983,1.490015611441712,1.5022962058422624,-0.024536591449131007,0.09871330139201935,-3.5297112202192366e-07,2.8089754269716837e-06,2.2061390112768515e-06,2.498652936729085e-07,2.1683984892182484e-06,2.8760581573151166e-07,3.5365431213147337e-06,1.0805388163649736e-06,4.310234440731162e-06,1.8542301357814016e-06,3.8779728140012695e-06,1.4219685090515095e-06,3.6547949995189054e-06,1.1987906945691453e-06,1.8124758260326876e-06,6.435284789170724e-07,5.013163693730809e-06,2.557159388781049e-06,3.8497619646123985e-06,1.3937576596626385e-06,4.414458514394701e-06,1.958454209444941e-06,3.564648251919324e-06,1.1086439469695641e-06,2.7231332888595003e-06,2.671289839097402e-07,2.589369495663518e-06,1.3336519071375782e-07,2.4009999713467e-06,5.500433360306019e-08,1.6448310312152215e-06,8.111732737345386e-07,1.2845534892160467e-06,1.1714508157337134e-06
-0.5419585463253521,2.029919946335358,-0.20172513193083935,-0.009388224352894636,-0.17003313814330473,2.0086853418974426,-0.14842906299087305,7.344317315225107e-06,5.513885233924437e-06,2.2061390112768515e-06,3.7570692997618165e-07,2.1683984892182484e-06,3.379664079175785e-07,3.427087995253373e-06,1.596655913952703e-06,4.027026898291575e-06,2.196594816990905e-06,3.607323266037868e-06,1.776891184737198e-06,3.2090796567609297e-06,1.3786475754602598e-06,4.411967616428094e-06,2.5815355351274247e-06,2.7459802166248874e-06,9.155481353242175e-07,4.4560645706347525e-06,2.625632489334083e-06,2.95649001620813e-06,1.1260579349074603e-06,4.386269783377074e-06,2.555837702076404e-06,3.969553545962312e-06,2.1391214646616423e-06,4.475065126972203e-06,2.644633045671533e-06,4.306553832218145e-06,2.476121750917475e-06,4.59711788081931e-06,2.76668579951864e-06,4.546761542902986e-06,2.7163294616023164e-06
-0.5827886292546884,1.4432111436143262,0.034936898087555776,-0.48618217471613007,3.090738101833591,-0.28516939574095157,-0.6774115031918433,5.859227005964888e-06,5.367766987240913e-06,2.2061390112768515e-06,1.7146789925528776e-06,2.1683984892182484e-06,1.6769384704942744e-06,3.4988666541954364e-06,3.0074066354714626e-06,4.208401484477282e-06,3.716941465753308e-06,3.7784579208532e-06,3.286997902129226e-06,3.4924797164127157e-06,3.0010196976887415e-06,4.573396345297059e-06,4.081936326573084e-06,3.911208110942383e-06,3.419748092218409e-06,4.7502115957456775e-06,4.258751577021703e-06,4.064697418548541e-06,3.573237399824567e-06,5.638784757975528e-06,5.1473247392515534e-06,5.436901643525624e-06,4.94544162480165e-06,5.706368214722457e-06,5.2149081959984825e-06,5.9527605341377455e-06,5.461300515413771e-06,4.713260331170456e-06,4.2218003124464815e-06,4.484061690763366e-06,3.992601672039392e-06
-0.4590466461046458,1.0416502167788124,-0.3703874532276229,-1.5242849971860208,0.27071992911331405,0.5963701235267744,0.33967587333709554,4.8427870987141225e-06,1.7768529975342524e-06,2.2061390112768515e-06,8.597950899030185e-07,2.1683984892182484e-06,8.975356119616217e-07,3.271236185132051e-06,2.0530208395218108e-07,3.680739224248347e-06,6.148051230684768e-07,3.3003010365186683e-06,2.343669353387982e-07,2.689275749365977e-06,3.7665835181389314e-07,3.6343956053380834e-06,5.684615041582133e-07,1.6453793690366202e-06,1.42055473214325e-06,2.9777560630051627e-06,8.817803817470734e-08,1.8040428084701273e-06,1.2618912927097428e-06,2.0999845144842633e-06,9.659495866956068e-07,1.8371610490767946e-06,1.2287730521030755e-06,2.1656547202257507e-06,9.002793809541193e-07,2.4793970031756833e-06,5.865370980041868e-07,2.5059882640633606e-06,5.599458371165095e-07,2.473120792315333e-06,5.928133088645369e-07
-0.10351270846020584,0.20857092615740908,0.8920551151296519,0.46979302353256003,1.1870647086738544,-0.07815310640442509,-0.8695037021350163,2.7340783566441906e-06,2.7288463641777914e-06,2.2061390112768515e-06,2.2009070188104524e-06,2.1683984892182484e-06,2.1631664967518492e-06,2.4668031411687206e-06,2.4615711487023214e-06,2.482193813300066e-06,2.476961820833667e-06,2.390982756015082e-06,2.385750763548683e-06,1.1410052741736714e-06,1.1357732817072722e-06,1.552180875850637e-06,1.5469488833842378e-06,4.516811926668324e-07,4.4644920020043323e-07,5.53707976922132e-07,5.484759844557328e-07,1.0564849574021466e-06,1.0512529649357474e-06,4.364491269379091e-07,4.312171344715099e-07,5.741743825542782e-07,5.68942390087879e-07,6.839847004899077e-07,6.787527080235085e-07,5.690394321088885e-07,5.638074396424893e-07,1.456654118460357e-07,1.4043341937963652e-07,1.128664304895844e-07,1.0763443802318522e-07
0.8677181930543735,1.821259016561059,-1.4117759354625194,0.557784686574122,1.0848404097736153,-0.37089068747237003,-0.8711764134245151,6.81615015071031e-06,6.815152162088244e-06,2.2061390112768515e-06,2.2051410226547855e-06,2.1683984892182484e-06,2.1674005005961823e-06,7.551834264159205e-07,7.541854377938544e-07,7.377988367450927e-07,7.368008481230267e-07,1.2866552877105505e-06,1.2856572990884845e-06,-7.186558082062561e-08,7.286356944269167e-08,1.0955605931064776e-06,1.0945626044844115e-06,-3.2503840479129335e-08,3.350182910119539e-08,6.549220544723077e-07,6.539240658502417e-07,-7.274462611455838e-07,7.284442497676499e-07,8.196830163429333e-08,8.097031301222728e-08,-3.412158554227311e-08,3.5119574164339165e-08,5.626139860300248e-08,5.5263409980936427e-08,-8.995607551255446e-07,9.005587437476106e-07,-1.3681039281460674e-06,1.3691019167681334e-06,-9.776918086632724e-07,9.786897972853385e-07
-0.6063657187334826,0.9133591867660782,0.23352967614101766,1.2654951879473926,0.06310974350975108,-0.9218072301340686,2.4509890284656355,4.51805400360235e-06,3.892082693402341e-06,2.2061390112768515e-06,6.203997685727839e-06,2.1683984892182484e-06,6.241738207786442e-06,3.5388238827196577e-06,4.871312814285033e-06,4.316557852854336e-06,4.093578844150354e-06,3.8842374180907545e-06,4.525899278913936e-06,3.6649484027582722e-06,4.745188294246419e-06,4.5538633890842525e-06,3.856273307920438e-06,5.099763734115897e-06,3.310372962888794e-06,4.864311608496792e-06,3.5458250885078983e-06,5.050084562596457e-06,3.360052134408234e-06,6.683584362040202e-06,1.7265523349644883e-06,6.861989735872839e-06,1.5481469611318517e-06,6.7066250688987386e-06,1.703511628105952e-06,6.480560824102565e-06,1.9295758729021255e-06,6.4319547584699635e-06,1.978181938534727e-06,6.422894410435011e-06,1.9872422865696793e-06
-0.6069723677650288,-1.1607285922417105,0.8868069121047644,-0.24306491069873665,-0.7303976544065911,1.8199681074262968,0.17166599765987275,-7.31922896137627e-07,3.372586680814517e-06,2.2061390112768515e-06,4.3452477340003863e-07,2.1683984892182484e-06,4.722652954586418e-07,3.539837659382994e-06,8.991738747061037e-07,4.319374554146782e-06,1.6787107694698916e-06,3.887031185085482e-06,1.2463674004085917e-06,3.6694739096153088e-06,1.0288101249384186e-06,1.3106757569930112e-06,1.329988027683879e-06,5.139210833421962e-06,2.4985470487450716e-06,3.806345365324912e-06,1.165681580648022e-06,5.3623538610051516e-06,2.7216900763282614e-06,3.4290952935606177e-06,7.884315088837276e-07,4.99669699425376e-06,2.3560332095768697e-06,4.31164134913394e-06,1.6709775644570498e-06,3.8868365816897985e-06,1.2461727970129083e-06,4.012917533544044e-06,1.3722537488671541e-06,4.1930013345769585e-06,1.5523375499000683e-06
-0.5841869882099866,-0.5876761896767906,1.0896039631715355,0.40003959872273964,-0.4503363864843322,1.0277761827554037,1.008858034665672,7.186000307394355e-07,4.041182770698315e-06,2.2061390112768515e-06,2.553643790160899e-06,2.1683984892182484e-06,2.591384312219502e-06,3.501266892797196e-06,1.2585159086405543e-06,4.214745357752545e-06,5.45037443685205e-07,3.7845831809620106e-06,9.751996204757398e-07,3.502525163437976e-06,1.2572576379997743e-06,2.763994046541844e-06,1.9957887548959064e-06,3.966981463828494e-06,7.928013376092568e-07,3.7261324027453087e-06,1.0336503986924416e-06,4.568675319027074e-06,1.9110748241067672e-07,3.2452257993652948e-06,1.5145570020724556e-06,4.516665949352448e-06,2.4311685208530213e-07,4.229906820808204e-06,5.298759806295466e-07,3.5087625590645575e-06,1.2510202423731929e-06,3.688049544060951e-06,1.0717332573767993e-06,3.76439328359463e-06,9.953895178431203e-07
-0.4369874593730632,2.1902191078568003,1.0342362047562637,1.6718252209460245,-0.5515524994138231,-0.42355694935989024,-0.37291786543984934,7.750070101366998e-06,6.4878690462725675e-06,2.2061390112768515e-06,9.439379561824215e-07,2.1683984892182484e-06,9.061974341238183e-07,3.2275111667469794e-06,1.9653101116525495e-06,3.593341545879652e-06,2.331140490785222e-06,3.2265260355797073e-06,1.9643249804852774e-06,2.562718876714985e-06,1.300517821620555e-06,3.7882433398241302e-06,2.5260422847297e-06,1.473853524238516e-06,2.116524691440859e-07,3.357176867371979e-06,2.094975812277549e-06,2.2654049234574055e-06,1.0032038683629755e-06,2.4371602026946496e-06,1.1749591476002195e-06,2.670047204599389e-06,1.4078461495049588e-06,3.0665355358858364e-06,1.8043344807914063e-06,2.104157295713264e-06,8.419562406188338e-07,2.536654895196089e-06,1.274453840101659e-06,2.450072550977325e-06,1.187871495882895e-06
-0.4778135815935111,-0.8216596551138554,-0.7273253445244273,1.639478491815881,0.5362387331484137,0.8080941179020625,-0.8642830801101911,1.263359033969809e-07,1.078893568938584e-07,2.2061390112768515e-06,2.187692464773729e-06,2.1683984892182484e-06,2.149951942715126e-06,3.3076926363380344e-06,3.289246089834912e-06,3.7566260885555417e-06,3.7381795420524192e-06,3.3655217386765414e-06,3.347075192173419e-06,2.80071253341315e-06,2.7822659869100273e-06,1.5100867215612133e-06,1.4916401750580908e-06,1.8193300042392772e-06,1.8008834577361547e-06,2.2124321030721035e-06,2.193985556568981e-06,1.7898484954666657e-06,1.7714019489635431e-06,1.2399507374385576e-06,1.221504190935435e-06,9.61443884178635e-07,9.429973376755125e-07,1.0733571705836026e-06,1.05491062408048e-06,-2.5297628470383938e-08,4.374417497350645e-08,-6.661029315578957e-08,8.505683965891208e-08,-3.989510108319679e-07,4.173975573350904e-07
3.576128295201739,1.5262886651935814,-0.7097791662010404,1.1147565563535495,0.27670369021135544,4.981929457362453,-0.8715706840945865,6.069514667650736e-06,6.069514665676617e-06,2.2061390112768515e-06,2.2061390093027324e-06,2.1683984892182484e-06,2.1683984872441293e-06,1.9246615273198594e-06,1.9246615253457403e-06,-2.5424982553739734e-07,2.5424982751151647e-07,4.3024196094901284e-07,4.302419589748937e-07,5.971074667843313e-07,5.971074648102122e-07,1.6999316799682993e-06,1.6999316779941802e-06,-2.1823440084748033e-07,2.1823440282159946e-07,4.812065173122824e-07,4.812065153381633e-07,-5.517729259386411e-07,5.517729279127603e-07,-1.8519068334402383e-07,1.8519068531814296e-07,-2.0998126430175243e-07,2.0998126627587156e-07,-1.791927916356327e-07,1.7919279360975183e-07,-1.0736270666499922e-06,1.0736270686241114e-06,-1.151230830002497e-06,1.151230831976616e-06,2.851170719215225e-07,2.851170699474034e-07
1.9578289450941364,-0.9147914300443668,-1.2942321595271382,0.720117010728289,2.0948279340773857,-0.13422548278558472,-0.8715681520674724,-1.0940130693982968e-07,1.0940771803703059e-07,2.2061390112768515e-06,2.2061326001796506e-06,2.1683984892182484e-06,2.1683920781210475e-06,1.2393810050822083e-06,1.2393745939850074e-06,3.223574511781958e-08,3.222933402061867e-08,7.816079279833776e-07,7.816015168861767e-07,1.5084720741892782e-07,1.508407963217269e-07,-1.3980790451585975e-06,1.3980854562557984e-06,-1.5294049115547488e-07,1.529469022526758e-07,-7.757947931873983e-07,7.758012042845992e-07,-8.094364312014549e-07,8.094428422986558e-07,-2.0874943958066405e-07,2.0875585067786496e-07,-2.513609762949074e-07,2.513673873921083e-07,-2.3513798811600607e-07,2.3514439921320698e-07,-1.2067792175311269e-06,1.2067856286283278e-06,-2.312527718840635e-06,2.312534129937836e-06,-1.2518486593190803e-06,1.2518550704162812e-06
-0.5600646289441441,-0.4661629885487587,-1.0092123429721265,1.087603881539872,-0.8896020234248898,-0.6869774228419989,0.194948979784203,1.0261769353393007e-06,1.6734212490997191e-06,2.2061390112768515e-06,4.934591731621683e-07,2.1683984892182484e-06,5.311996952207715e-07,3.4593231502382886e-06,7.597249657992687e-07,4.106544263602698e-06,1.4069460791636785e-06,3.681418233461867e-06,9.818200490228473e-07,3.3324141841144658e-06,6.328159996754459e-07,2.833508909633463e-06,1.3391072519444313e-07,3.172609811865989e-06,4.730116274269693e-07,3.423860773828242e-06,7.242625893892219e-07,2.8948329014958235e-06,1.952347170568036e-07,2.6518474312078873e-06,4.77507532311326e-08,1.9115788085301705e-06,7.880193759088494e-07,2.0749671581853364e-06,6.246310262536834e-07,1.5725896574059198e-06,1.1270085270331e-06,2.2287310673758426e-06,4.708671170631773e-07,2.1025118013561576e-06,5.970863830828623e-07
-0.440057054281565,-1.1777684625835874,-1.4392347176571052,-0.8679501366386253,1.0514634674990804,1.375083947355914,-0.8662917580201949,-7.750545931539477e-07,7.884167296657136e-07,2.2061390112768515e-06,2.1927768747650856e-06,2.1683984892182484e-06,2.1550363527064825e-06,3.23365180187128e-06,3.2202896653595142e-06,3.6053880017109683e-06,3.5920258651992024e-06,3.236611675567339e-06,3.223249539055573e-06,2.5800479810031096e-06,2.5666858444913437e-06,1.574125317742688e-07,1.440503952625029e-07,1.4959112928916543e-06,1.4825491563798884e-06,1.6508315020421548e-06,1.6374693655303889e-06,1.0312988252681933e-06,1.0179366887564274e-06,8.199957988305584e-07,8.066336623187925e-07,3.217740556331508e-07,3.084119191213849e-07,4.1521673462212706e-07,4.0185459811036116e-07,5.081642987048499e-07,4.94802162193084e-07,1.5306711107748624e-07,1.3970497456572034e-07,-4.579336274724093e-08,5.915549925900683e-08
2.5417412389714684,-0.8263674318033636,-0.002769648260459581,0.15163306145330122,0.10756257098025897,-0.42503963182723664,-0.8714720807197988,1.1441947482572947e-07,1.1416988580659181e-07,2.2061390112768515e-06,2.205889422257714e-06,2.1683984892182484e-06,2.1681489001991107e-06,1.5729013733631277e-06,1.57265178434399e-06,-1.2580204671371773e-07,1.260516357328554e-07,6.225501702740449e-07,6.223005812549072e-07,3.438954988739872e-07,3.4364590985484955e-07,-9.592181020296617e-07,9.594676910487994e-07,-1.8403944167572613e-07,1.842890306948638e-07,-7.306077893563481e-07,7.308573783754857e-07,-1.3990349886312182e-07,1.4015308788225948e-07,-2.2658402033071356e-07,2.2683360934985123e-07,-2.228985845136958e-07,2.2314817353283346e-07,-2.097759125541433e-07,2.1002550157328097e-07,-2.9844592847029824e-07,2.986955174894359e-07,-3.5452851205594085e-07,3.547781010750785e-07,5.141158594417738e-07,5.138662704226361e-07
0.7187505533042118,-0.5458436648089355,-0.6168889801727254,0.19697841698181723,-0.49273391433541025,1.9236585874908059,-0.8714898232030978,8.244874437201436e-07,8.242827648674929e-07,2.2061390112768515e-06,2.205934332424201e-06,2.1683984892182484e-06,2.1681938103655977e-06,8.414299676090146e-07,8.412252887563639e-07,9.0853533793986e-07,9.083306590872092e-07,1.3938533267730046e-06,1.3936486479203539e-06,-3.624751828230673e-08,3.6452197134957456e-08,-6.889778589878179e-07,6.891825378404686e-07,-1.5739689904078066e-09,1.778647843058532e-09,-5.486729331515582e-07,5.48877612004209e-07,-2.1978141929803282e-07,2.1998609815068354e-07,-7.46118529863452e-08,7.481653183899592e-08,-1.129270411345757e-07,1.1313171998722643e-07,-7.571680346202941e-08,7.592148231468014e-08,-4.516290205657442e-07,4.518336994183949e-07,-2.1552962217375862e-07,2.1573430102640935e-07,7.510561446697113e-08,7.49009356143204e-08
0.20824507303046857,0.5378925895390274,1.6747098826016933,-1.567891971994105,-1.1731540000972702,-0.05840195753511565,0.9066173321601234,3.5676646410995837e-06,9.333242308815767e-07,2.2061390112768515e-06,2.294849860704309e-06,2.1683984892182484e-06,2.332590382762912e-06,1.691011424855754e-06,2.8099774471254064e-06,1.7302895273470449e-06,2.7706993446341157e-06,1.9013155094262161e-06,2.5996733625549442e-06,4.223952066591032e-07,4.078593665322057e-06,1.0985997599417431e-06,3.4023891120394172e-06,1.822062599876714e-07,4.318782611993489e-06,2.1316262270020113e-07,4.287826249280959e-06,1.0234928384500043e-06,3.4774960335311562e-06,2.132428005000359e-07,4.2877460714811244e-06,3.8055356740935707e-07,4.120435304571804e-06,4.674208509012094e-07,4.033568021079951e-06,1.2301041703005296e-06,3.2708847016806305e-06,1.407445256754501e-06,3.0935436152266593e-06,1.5424079292081237e-06,2.9585809427730366e-06
-0.44527839892047366,-1.0681168756525625,-1.2005738594349402,0.7012363335611782,-0.022339068451614215,-0.34283973765770404,-0.8316791519201302,-4.975020689868647e-07,5.984764002689349e-07,2.2061390112768515e-06,2.1051646799947814e-06,2.1683984892182484e-06,2.0674241579361783e-06,3.244055324178187e-06,3.143080992896117e-06,3.625964016545522e-06,3.5249896852634517e-06,3.2538994534050807e-06,3.1529251221230106e-06,2.6097323802929933e-06,2.508758049010923e-06,5.794933541828456e-07,4.785190229007754e-07,1.5347003649351586e-06,1.4337260336530885e-06,1.7565605742018735e-06,1.6555862429198034e-06,1.2209089244410636e-06,1.1199345931589935e-06,9.003471730545712e-07,7.99372841772501e-07,4.817205160510613e-07,3.807461847689912e-07,5.800333414353532e-07,4.790590101532831e-07,-8.880169882760743e-08,1.8977603010967758e-07,1.1562556880867188e-07,1.4651237526601736e-08,-1.0660341264213404e-07,2.075777439242042e-07
-0.5863039436941125,-0.796990482688359,-0.22932136898873182,-0.7546335287580658,-0.765171806926183,0.6642675025615012,0.4975288795136901,1.887790587351389e-07,3.276716066027871e-06,2.2061390112768515e-06,1.2593561134861585e-06,2.1683984892182484e-06,1.2970966355447616e-06,3.5048932805437726e-06,3.9398155780762545e-08,4.224366152361041e-06,7.588710275980308e-07,3.7938909987992564e-06,3.283958740362464e-07,3.5177764880629158e-06,5.2281363299905736e-08,2.29163524024759e-06,1.17385988451542e-06,4.054267284184618e-06,5.887721594216082e-07,3.6518919768323795e-06,1.863968520693695e-07,4.047536569743976e-06,5.820414449809659e-07,3.0637562112477176e-06,4.017389135152924e-07,3.017669033163992e-06,4.4782609159901796e-07,2.9181250869641054e-06,5.473700377989046e-07,3.2581024050015792e-06,2.0739271976143081e-07,3.5346741121319698e-06,6.917898736895974e-08,3.6233338269659074e-06,1.5783870220289742e-07
2.0265246361225326,-0.17157159052183027,-1.0649716786116243,-0.9217276585857941,-0.530275383826791,-0.8354181035057116,-0.8488231785721603,1.7718532033144912e-06,1.7142742118066816e-06,2.2061390112768515e-06,2.148560019769042e-06,2.1683984892182484e-06,2.110819497710439e-06,1.283742065861683e-06,1.2261630743538733e-06,8.513610781440867e-09,4.9065380726368735e-08,7.601775181994804e-07,7.025985266916708e-07,1.7437443034183727e-07,1.1679543883402766e-07,1.4870366402938665e-07,9.112467252157705e-08,-1.5729300688635476e-07,2.1487199839416436e-07,-3.930501616279246e-07,4.5062915313573423e-07,-6.758979880095415e-07,7.334769795173511e-07,-1.792527688495172e-07,2.368317603573268e-07,-2.1814075819275793e-07,2.7571974970056753e-07,-1.9261026759401123e-07,2.5018925910182083e-07,-2.482123377177738e-07,3.057913292255834e-07,-7.306446983410082e-08,1.3064346134191043e-07,5.965279105512556e-07,5.38948919043446e-07
-0.279440957103693,0.169537347342728,-1.5545092398944491,-0.13961401861999787,3.536053579421075,-1.1644082203161101,-0.8695273771131184,2.6352756978727817e-06,2.6301036320350414e-06,2.2061390112768515e-06,2.2009669454391112e-06,2.1683984892182484e-06,2.163226423380508e-06,2.8891197080127287e-06,2.8839476421749884e-06,3.022180558161602e-06,3.0170084923238617e-06,2.7758478306649868e-06,2.7706757648272464e-06,1.7857790022727063e-06,1.780606936434966e-06,2.159356535220697e-06,2.1541844693829567e-06,7.842077265326369e-07,7.790356606948966e-07,1.2090952705867361e-06,1.2039232047489958e-06,1.733079633334039e-07,1.6813589749566358e-07,7.585959035377953e-07,7.53423837700055e-07,3.627857659517134e-07,3.5761370011397306e-07,5.394305522145739e-07,5.342584863768336e-07,5.1000522080715895e-08,4.5828456242975575e-08,-1.8953596854302473e-06,1.9005317512679876e-06,-2.4053960487737285e-06,2.410568114611469e-06
