gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals
-0.5916181404731973,-1.179677199352406,-1.661825418628482,-0.9741063842157247,-0.6084189609420754,1.1556465180978372,-0.4047937671683781,-1.4058447159071522e-06,1.6721349289646912e-06,1.1398019814040008e-06,8.735117683464618e-07,1.0631527330010226e-06,7.968625199434836e-07,2.2547440153566643e-06,1.988453802299125e-06,1.6873345975122332e-06,1.4210443844546942e-06,1.69183249789131e-06,1.425542284833771e-06,2.076255700078002e-06,1.8099654870204631e-06,3.3131466176304937e-06,3.0468564045729545e-06,2.754620620716775e-06,2.488330407659236e-06,2.571000464457177e-06,2.304710251399638e-06,2.080244377234252e-06,1.813954164176713e-06,2.5337830694333485e-06,2.2674928563758093e-06,2.4398604773644044e-06,2.173570264306865e-06,2.738448948809802e-06,2.4721587357522632e-06,2.0289116755297436e-06,1.7626214624722046e-06,3.745261610934655e-06,3.4789713978771157e-06,3.0688731711599793e-06,2.8025829581024405e-06,3.3900008876175883e-06,3.1237106745600495e-06,2.503393899325695e-06,2.2371036862681556e-06,2.740854392373189e-06,2.47456417931565e-06,3.5044460514627546e-06,3.2381558384052153e-06
-0.3228094393172071,1.5207574854786041,1.4662689248516678,0.8167688085889864,-1.1004560993057442,0.15158845672617666,-0.5218495874553851,4.42147197760721e-06,4.4077786295888936e-06,1.1398019814040008e-06,1.126108633385684e-06,1.0631527330010226e-06,1.0494593849827057e-06,1.805178004021617e-06,1.7914846560033002e-06,1.4189751966602538e-06,1.405281848641937e-06,1.9028958480926425e-06,1.8892025000743257e-06,1.8099166239485046e-06,1.7962232759301878e-06,2.082132705447373e-06,2.068439357429056e-06,1.9613472242425855e-06,1.947653876224269e-06,1.8799103983634765e-06,1.8662170503451596e-06,1.1398019818344892e-06,1.1261086338161723e-06,-3.7190413716015684e-07,3.855974851784737e-07,1.3531770136025277e-06,1.3394836655842109e-06,1.297859421181617e-06,1.2841660731633e-06,2.573826715032214e-07,2.4368932348490456e-07,1.3444014946462778e-06,1.330708146627961e-06,1.2266637433020919e-06,1.212970395283775e-06,1.2799880341098094e-06,1.2662946860914925e-06,3.6879073847648117e-07,3.550973904581643e-07,2.863115154518429e-07,2.7261816743352606e-07,2.0434887289657382e-07,1.9065552487825697e-07
-0.39406245807435336,-1.0607248792043504,0.8085503451305407,1.4392815310732459,-0.9109897492575112,-1.0364437107789992,-0.521609369843298,-1.149155359625089e-06,1.1633670775594992e-06,1.1398019814040008e-06,1.1255902634695906e-06,1.0631527330010226e-06,1.0489410150666124e-06,1.935735022799625e-06,1.921523304865215e-06,1.493234318485331e-06,1.4790226005509208e-06,1.8327024016693455e-06,1.8184906837349354e-06,1.8883449855185343e-06,1.8741332675841241e-06,2.356660596848476e-06,2.3424488789140657e-06,2.1448736074044964e-06,2.1306618894700863e-06,2.043144771340541e-06,2.028933053406131e-06,1.1398021100939947e-06,1.1255903921595846e-06,-1.9297746732138992e-07,2.0718918525580008e-07,1.3716338952372774e-06,1.3574221773028672e-06,1.334817264719278e-06,1.3206055467848678e-06,3.1637026246690295e-07,3.021585445324928e-07,1.352317518431186e-06,1.3381058004967757e-06,1.2252901132815417e-06,1.2110783953471315e-06,1.2883458223658452e-06,1.274134104431435e-06,4.4824131839831953e-07,4.3402960046390936e-07,3.694696700908051e-07,3.5525795215639495e-07,1.9957532015545734e-07,1.8536360222104717e-07
-0.6035508864049869,-0.3974218285711637,1.6087565524025547,-0.6205219717160625,1.112870209317412,-0.7707437186209668,2.6678378947613646,2.821982522678259e-07,6.6145792216598845e-06,1.1398019814040008e-06,5.756975492523709e-06,1.0631527330010226e-06,5.833624740926687e-06,2.271924595235143e-06,4.624852878692567e-06,1.2053920649432656e-06,5.691385408984444e-06,1.1398019822655718e-06,5.756975491662139e-06,1.199983526225102e-06,5.696793947702608e-06,1.2149855879302676e-06,5.681791885997443e-06,1.537178552331675e-06,5.359598921596035e-06,1.204528641758633e-06,5.692248832169077e-06,3.5827726697281947e-06,3.3140048041995152e-06,3.4195656170876784e-06,3.4772118568400315e-06,1.52600813753536e-06,5.37076933639235e-06,1.4080981668566892e-06,5.48867930707102e-06,3.449727711489868e-06,3.447049762437842e-06,1.7586224865915848e-06,5.138154987336125e-06,2.933205247179185e-06,3.963572226748525e-06,1.7664896710630176e-06,5.130287802864692e-06,1.4763330478788345e-06,5.420444426048875e-06,2.073593704428061e-06,4.823183769499649e-06,2.8278994683520686e-06,4.068878005575641e-06
-0.5528876956827788,-0.516554038982488,-0.7009916115708593,-0.1550687082884516,0.2247917595404416,1.4888541229473742,-0.5229401339296105,2.5120707543347945e-08,1.3780669423620288e-08,1.1398019814040008e-06,1.1284619432842731e-06,1.0631527330010226e-06,1.051812694881295e-06,2.197339631921796e-06,2.1859995938020682e-06,1.504352985044111e-06,1.4930129469243832e-06,1.1974910230373996e-06,1.186150984917672e-06,1.4692171369126138e-06,1.4578770987928861e-06,1.8446867549178143e-06,1.8333467167980867e-06,1.9159575254646187e-06,1.904617487344891e-06,1.5783173399312184e-06,1.5669773018114907e-06,1.1822344914658353e-06,1.1708944533461076e-06,1.137341948491497e-06,1.1260019103717694e-06,1.3863651073778941e-06,1.3750250692581665e-06,1.4363110889584164e-06,1.4249710508386888e-06,8.986206224729778e-07,8.872805843532502e-07,1.5514996147841352e-06,1.5401595766644076e-06,1.4833073727730433e-06,1.4719673346533156e-06,1.45396251642295e-06,1.4426224783032223e-06,7.80865471967288e-07,7.695254338475604e-07,8.501640137297216e-07,8.388239756099939e-07,8.063315615634116e-07,7.94991523443684e-07
3.704035864453715,1.0669532812761944,-0.8669077449334909,0.1268829541276034,0.4565281000771762,1.6563249403886167,-0.5281950813079135,3.4421997035580454e-06,3.4421994111293122e-06,1.1398019814040008e-06,1.1398016889752677e-06,1.0631527330010226e-06,1.0631524405722894e-06,9.232294933070419e-07,9.232292008783087e-07,-6.802827891655532e-07,6.802830815942864e-07,1.2316201918632495e-06,1.2316198994345163e-06,-1.3919628848565828e-06,1.391963177285316e-06,-6.3890702846471236e-09,6.389362713380262e-09,-1.661124920144402e-07,1.6611278444317334e-07,3.44656465350566e-07,3.4465617292183284e-07,1.1398019814040008e-06,1.1398016889752677e-06,-9.693633764246143e-07,9.693636688533475e-07,1.142908477908801e-06,1.1429081854800678e-06,1.142878235790656e-06,1.1428779433619228e-06,8.319338130099139e-08,8.319308887225825e-08,1.1484495641202885e-06,1.1484492716915554e-06,1.1695243479356566e-06,1.1695240555069235e-06,1.140724675124796e-06,1.140724382696063e-06,1.8349450587614176e-07,1.8349421344740862e-07,-9.274574047353492e-08,9.274603290226806e-08,6.5246268472722676e-09,6.524334418539129e-09
1.1705377220080608,1.270158188898451,1.1726285008493142,-0.4401325752650557,-0.3711336184753586,1.373556699249309,-0.5276186298085107,3.8806992373711805e-06,3.879455009858833e-06,1.1398019814040008e-06,1.1385577538916531e-06,1.0631527330010226e-06,1.061908505488675e-06,-9.044315655092407e-08,9.168738406327176e-08,7.164623302128655e-08,7.040200550893886e-08,1.3301499729135036e-06,1.328905745401156e-06,9.94900367012585e-08,9.824580918891081e-08,1.1889864394886715e-07,1.1765441643651946e-07,2.0375072563286727e-07,2.025064981205196e-07,4.455281051373089e-07,4.442838776249612e-07,1.1398019814040008e-06,1.1385577538916531e-06,-9.015702782962061e-07,9.028145058085538e-07,1.1569572832059923e-06,1.1557130556936446e-06,1.1578973741531736e-06,1.156653146640826e-06,1.0138321087787667e-07,1.0013898336552898e-07,1.1574815308461839e-06,1.1562373033338362e-06,1.1414176846013358e-06,1.140173457088988e-06,1.1475626461181112e-06,1.1463184186057635e-06,1.3611210947121506e-07,1.3486788195886737e-07,-5.7931638995010135e-08,5.917586650735782e-08,3.803461395497902e-08,3.679038644263133e-08
0.4240310619105449,-1.1723039755506182,1.2662786313108403,0.758083195256934,-0.8092724992085285,-0.23624003045164557,-0.5276482758896207,-1.389933903330745e-06,1.3911141570301655e-06,1.1398019814040008e-06,1.1386217277045804e-06,1.0631527330010226e-06,1.0619724793016021e-06,3.11034198791779e-07,3.0985394509235857e-07,7.537233563661404e-07,7.525431026667199e-07,1.4612926554489125e-06,1.460112401749492e-06,6.592044945405357e-07,6.580242408411153e-07,5.454849570710963e-07,5.443047033716759e-07,6.038264835798837e-07,6.026462298804633e-07,7.154994893563566e-07,7.143192356569362e-07,1.1398019814040008e-06,1.1386217277045804e-06,-8.206704453445746e-07,8.21850699043995e-07,1.1853713033055905e-06,1.18419104960617e-06,1.1795221186777245e-06,1.178341864978304e-06,1.2358140240083892e-07,1.2240114870141847e-07,1.2082691410582489e-06,1.2070888873588284e-06,1.1614211805429858e-06,1.1602409268435653e-06,1.1784501477098567e-06,1.1772698940104363e-06,1.5290489491536375e-07,1.517246412159433e-07,-6.352471605954153e-09,7.532725305374595e-09,5.0545912362144576e-08,4.9365658662724134e-08
-0.6028218070504355,-1.0279368937481015,-0.5663722124452027,-1.1746481804469253,0.020584754570848768,1.143165377650573,1.0267844823019916,-1.0784015746625535e-06,4.433920302696304e-06,1.1398019814040008e-06,2.2157167466297493e-06,1.0631527330010226e-06,2.2923659950327275e-06,2.2708816843266678e-06,1.0846370437070823e-06,1.6120063708223923e-06,1.7435123572113577e-06,1.27263347211052e-06,2.08288525592323e-06,1.6064178539633321e-06,1.749100874070418e-06,2.269210277238617e-06,1.0863084507951332e-06,2.1755222191159952e-06,1.1799965089177549e-06,1.8143561197096121e-06,1.541162608324138e-06,3.4443589319052214e-06,8.884020387147127e-08,3.352963261429537e-06,2.5554666042129618e-09,2.2464125634261107e-06,1.1091061646076394e-06,3.0455674532534328e-06,3.099512747803173e-07,3.3062991553973754e-06,4.921957263637474e-08,4.640702447681102e-06,1.285183719647352e-06,4.356570891875029e-06,1.0010521638412793e-06,4.6268812570209156e-06,1.2713625289871655e-06,2.652476383941606e-06,7.030423440921442e-07,3.172179766297346e-06,1.833389617364043e-07,4.9509809872785615e-06,1.5954622592448114e-06
-0.6079004627092031,-1.126682473211004,0.17787039641615005,1.1025671911540003,-0.5493575088223805,0.4504680016937764,0.8094846797509174,-1.2914864409054594e-06,4.1780900072371994e-06,1.1398019814040008e-06,1.7468015849277393e-06,1.0631527330010226e-06,1.8234508333307175e-06,2.278128063989362e-06,6.08475502342378e-07,1.7026569882512783e-06,1.1839465780804618e-06,1.6473516084719391e-06,1.239251957859801e-06,2.0461760147101126e-06,8.404275516216274e-07,3.340666299633058e-06,4.5406273330131783e-07,2.7644819765528633e-06,1.221215897788768e-07,2.5546607968190757e-06,3.3194276951266434e-07,4.5994985846817265e-06,1.7128950183499865e-06,3.8632952799322956e-06,9.766917136005555e-07,3.821843503986392e-06,9.352399376546522e-07,6.233369613865439e-06,3.346766047533699e-06,4.6645604693162066e-06,1.7779569029844665e-06,3.6732855458776536e-06,7.866819795459136e-07,3.610678120499721e-06,7.240745541679808e-07,4.110655094405791e-06,1.2240515280740508e-06,4.869130238419166e-06,1.9825266720874255e-06,5.176032286640949e-06,2.2894287203092086e-06,3.761040122966866e-06,8.744365566351257e-07
0.500299677415826,-0.8492072974190388,-0.3709590296060555,-0.05210983882064145,0.9355245820892185,0.9468796679690004,-0.5281757956710095,-6.927177563632757e-07,6.927596656155916e-07,1.1398019814040008e-06,1.1397600721516848e-06,1.0631527330010226e-06,1.0631108237487066e-06,2.0012847424080316e-07,2.000865649884872e-07,1.0487192494610708e-06,1.0486773402087548e-06,1.1398116043432443e-06,1.1397696950909283e-06,1.0521752387161732e-06,1.0521333294638572e-06,1.0392828155017313e-06,1.0392409062494153e-06,8.620434429948843e-07,8.620015337425684e-07,1.0597806180097036e-06,1.0597387087573876e-06,1.1398019814040008e-06,1.1397600721516848e-06,-8.337458182428352e-07,8.337877274951511e-07,1.147220911423888e-06,1.147179002171572e-06,1.144318111947669e-06,1.1442762026953531e-06,1.199566442580509e-07,1.1991473500573493e-07,1.1409316726015015e-06,1.1408897633491855e-06,1.1704870216854067e-06,1.1704451124330907e-06,1.140425505269936e-06,1.14038359601762e-06,1.9237976966453646e-07,1.923378604122205e-07,-6.078376464228379e-08,6.082567389459975e-08,3.213706814908063e-08,3.2095158896764675e-08
-0.530862051838085,0.27357341700167076,1.1280382120583015,-1.172586018050115,1.338315464924676,1.7666727852670479,-0.5280157015198996,1.7301509903063823e-06,1.7297636109989907e-06,1.1398019814040008e-06,1.1394146020966093e-06,1.0631527330010226e-06,1.062765353693631e-06,2.163571342768018e-06,2.163183963460626e-06,1.1658786270746285e-06,1.165491247767237e-06,1.1398019814040008e-06,1.1394146020966093e-06,1.1647166826947625e-06,1.164329303387371e-06,1.167793450397383e-06,1.1674060710899915e-06,1.4178663794574161e-06,1.4174790001500246e-06,1.165531631588441e-06,1.1651442522810494e-06,1.1470873155597272e-06,1.1466999362523357e-06,7.434796762695862e-07,7.430922969621946e-07,1.201118358362745e-06,1.2007309790553534e-06,1.1567137661366927e-06,1.1563263868293012e-06,6.939551270990211e-07,6.935677477916296e-07,1.3291651934818768e-06,1.3287778141744853e-06,1.4304774202127818e-06,1.4300900409053903e-06,1.2808026986704223e-06,1.2804153193630307e-06,3.985483343584584e-07,3.9816095505106686e-07,3.625110497758974e-07,3.621236704685059e-07,5.850564716798963e-07,5.846690923725048e-07
2.5892943745742683,1.1479960033786576,-1.5447495466198837,-1.4008336019861285,-1.6074324757751295,0.31487113399793654,-0.5255829439872705,3.617083254731616e-06,3.611446184083495e-06,1.1398019814040008e-06,1.13416491075588e-06,1.0631527330010226e-06,1.0575156623529018e-06,6.19119276296188e-07,6.134822056480672e-07,-8.350448834609887e-07,8.406819541091095e-07,1.1497054994895085e-06,1.1440684288413877e-06,1.0200934288725541e-07,9.63722722391346e-08,-4.076408261254282e-07,4.13277896773549e-07,-4.004277465418875e-07,4.060648171900083e-07,-9.921344639636537e-09,1.555841528775735e-08,1.1398019814040008e-06,1.13416491075588e-06,-9.525933205599293e-07,9.582303912080502e-07,1.1727676202470603e-06,1.1671305495989395e-06,1.1562537885724424e-06,1.1506167179243215e-06,8.765873767971996e-08,8.202166703159915e-08,1.1564501513820197e-06,1.1508130807338989e-06,1.1152555846128372e-06,1.1096185139647164e-06,1.1434635342615396e-06,1.1378264636134188e-06,1.1720617303822127e-07,1.1156910239010045e-07,-6.193130441705344e-08,6.756837506517426e-08,4.839906479899837e-08,4.276199415087756e-08
-0.5493975841600885,-1.1340865157513313,0.28482440253625796,1.6122075582523758,-0.05252830614604045,1.630303619371009,-0.49007661826270876,-1.3074637577934038e-06,1.389720568878996e-06,1.1398019814040008e-06,1.0575451703184086e-06,1.0631527330010226e-06,9.808959219154304e-07,2.1920431699276024e-06,2.1097863588420104e-06,1.5896924629935787e-06,1.5074356519079865e-06,1.3076532848836397e-06,1.2253964737980475e-06,1.6040299381338075e-06,1.5217731270482152e-06,2.2330289437847914e-06,2.1507721326991994e-06,2.0978804732804383e-06,2.015623662194846e-06,1.7945240224419062e-06,1.712267211356314e-06,1.1718971623753847e-06,1.0896403512897925e-06,1.0635908639888128e-06,9.813340529032206e-07,1.4494365821964286e-06,1.3671797711108364e-06,1.5199816736448584e-06,1.4377248625592662e-06,8.576758563874478e-07,7.754190453018556e-07,1.3504588213127502e-06,1.268202010227158e-06,1.187955432634366e-06,1.1056986215487738e-06,1.2997894219865108e-06,1.2175326109009186e-06,8.542942020640663e-07,7.720373909784741e-07,9.145292788239231e-07,8.322724677383309e-07,4.4244122285988447e-07,3.6018441177429225e-07
2.878551667536315,-0.44050820310985483,1.338519728037604,1.548102452613718,-0.6985798152536953,0.7255273790660121,-0.5281950507823509,1.892213878308921e-07,1.8922102953049713e-07,1.1398019814040008e-06,1.1398016231036058e-06,1.0631527330010226e-06,1.0631523747006276e-06,7.231887102353712e-07,7.231883519349763e-07,-1.5115426945240342e-06,1.5115430528244292e-06,1.1956000949277835e-06,1.1955997366273885e-06,-5.596256967455014e-07,5.596260550458963e-07,-4.032722129326989e-07,4.032725712330939e-07,-3.343105950775187e-07,3.3431095337791365e-07,4.785492208556151e-08,4.785456378516654e-08,1.1398019814040008e-06,1.1398016231036058e-06,-9.579624951379512e-07,9.579628534383461e-07,1.1519888171244435e-06,1.1519884588240485e-06,1.151015485616001e-06,1.151015127315606e-06,8.622665770193657e-08,8.62262994015416e-08,1.9516924193337094e-06,1.9516920610333144e-06,1.168415674412221e-06,1.1684153161118261e-06,1.2898107104658885e-06,1.2898103521654935e-06,1.189780387695739e-07,1.1897768046917893e-07,-7.849746366883646e-08,7.849782196923143e-08,7.787484134349032e-09,7.787125833954063e-09
3.5065207356645196,-1.1220261488051948,-1.206033692435321,-0.5604397577850442,0.3756501960574067,0.9583379124220369,-0.5281952167924241,-1.2814384745196007e-06,1.2814384745838655e-06,1.1398019814040008e-06,1.139801981339736e-06,1.0631527330010226e-06,1.0631527329367578e-06,8.861007670873384e-07,8.861007670230736e-07,-7.94025953991892e-07,7.940259540561569e-07,1.2503689325016653e-06,1.2503689324374005e-06,-1.4068410765920681e-06,1.406841076656333e-06,-5.386918458429227e-08,5.3869184648557084e-08,-1.6471288272684662e-07,1.6471288279111143e-07,3.1867891873731866e-07,3.1867891867305385e-07,1.1398019814040008e-06,1.139801981339736e-06,-9.670474616178795e-07,9.670474616821443e-07,1.1433313194957516e-06,1.1433313194314868e-06,1.1434462976595014e-06,1.1434462975952366e-06,8.380871096093727e-08,8.380871089667245e-08,1.1379355492304883e-06,1.1379355491662235e-06,1.1491428874823903e-06,1.1491428874181255e-06,1.139573435843788e-06,1.139573435779523e-06,1.6493117894536555e-07,1.6493117888110074e-07,-9.153082736735354e-08,9.153082743161835e-08,1.0569678062591782e-08,1.0569677998326969e-08
-0.4043102278587433,-0.06518436256608984,1.164697838488955,-0.7548592917279194,0.05926940198851649,1.059268789974112,-0.5273904752917953,9.991394701900927e-07,9.974029039326443e-07,1.1398019814040008e-06,1.1380654151465523e-06,1.0631527330010226e-06,1.0614161667435741e-06,1.953863619969368e-06,1.9521270537119194e-06,1.4480766158693412e-06,1.4463400496118927e-06,1.2569573188203954e-06,1.255220752562947e-06,1.4392695445560337e-06,1.4375329782985852e-06,1.7524629108834372e-06,1.7507263446259888e-06,1.7234901217809523e-06,1.7217535555235038e-06,1.5156424633598445e-06,1.513905897102396e-06,1.139802273542484e-06,1.1380657072850354e-06,-1.5875577477087933e-07,1.604923410283278e-07,1.2318064248760108e-06,1.2300698586185623e-06,1.2456110435011336e-06,1.2438744772436852e-06,3.280596622367743e-07,3.263230959793258e-07,1.3351655171134242e-06,1.3334289508559757e-06,1.2726799555925257e-06,1.2709433893350773e-06,1.276787138310122e-06,1.2750505720526735e-06,3.5340065968965913e-07,3.5166409343221067e-07,2.301204405718375e-07,2.2838387431438905e-07,3.2974378326859076e-07,3.280072170111423e-07
-0.5855595349320829,-0.9243995289330639,0.8682940135706634,-0.27253844479945244,-1.3770914535492604,0.37790471890835353,1.149379470657716,-8.549764284154365e-07,4.475045092131567e-06,1.1398019814040008e-06,2.4802666823121294e-06,1.0631527330010226e-06,2.5569159307151076e-06,2.245929975897754e-06,1.374138687818376e-06,1.6141066650644353e-06,2.005961998651695e-06,2.474247997248728e-06,1.145820666467402e-06,3.7688423418185083e-06,1.487736781023781e-07,3.953244208410861e-06,3.3317554469473076e-07,3.643189685335858e-06,2.3121021619728012e-08,3.861380399581297e-06,2.413117358651671e-07,1.7190101563205977e-06,1.9010585073955325e-06,2.206939149787353e-06,1.413129513928777e-06,3.472514898622705e-06,1.4755376509342516e-07,2.8398343383886477e-06,7.802343253274825e-07,1.684368520409698e-06,1.935700143306432e-06,3.4545519766999688e-06,1.655166870161614e-07,2.957516159460924e-06,6.625525042552063e-07,3.065584601324739e-06,5.54484062391391e-07,3.2507325632975272e-06,3.693361004186029e-07,3.1927470227237003e-06,4.273216409924298e-07,2.959191721928898e-06,6.60876941787232e-07
