gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals
0.30296364017609845,-0.992487947851336,0.1335554947881601,-0.9183171904012583,-1.1176380471611493,-1.1059936493501241,0.04576362369491974,-3.3923229633698226e-09,3.293847881952542e-09,-2.280420390331024e-10,1.295669576158218e-10,-1.5343935118791096e-10,5.496426977063037e-11,-1.044252794974244e-09,9.457777135569634e-10,1.2850084288124775e-09,1.383483510229758e-09,-2.4017024063287024e-10,1.4169515921558965e-10,8.206460916644171e-10,9.191211730816976e-10,-5.557214752339607e-10,4.572463938166801e-10,-5.907452822371899e-10,4.922702008199093e-10,-5.478756785588865e-10,4.4940059714160595e-10,-1.6008912932779187e-10,6.161404791051128e-11,-6.816155944412727e-10,5.831405130239921e-10,-8.305475498082877e-10,7.320724683910071e-10,-2.1373061374140664e-09,2.0388310559967856e-09,-2.42065900561771e-09,2.3221839242004294e-09,-1.6145429938449716e-09,1.516067912427691e-09,-1.5542240029497036e-09,1.455748921532423e-09,-1.4519435438371913e-09,1.3534684624199107e-09
-0.5975487249509661,-0.5896947188672734,0.6478688635982619,0.10271287400152079,-0.7541339741766497,-1.1106490439557006,0.35538892770501523,-2.3631623983862052e-09,3.1413051501392342e-09,-2.280420390331024e-10,1.0061847907861313e-09,-1.5343935118791096e-10,9.3158210294094e-10,1.2460209281151362e-09,4.678781763621072e-10,1.2913772239589166e-09,5.132344722058876e-10,1.4328559076855696e-10,6.348571609844721e-10,2.0027173406555295e-09,1.2245745889025005e-09,7.656613906598751e-10,1.2481361093153923e-11,8.718727463174834e-10,9.372999456445438e-11,1.2053545213218824e-09,4.2721176956885345e-10,7.619194189966689e-10,1.6223332756360104e-11,2.708310055951275e-09,1.930167304198246e-09,2.8847759243196224e-09,2.1066331725665934e-09,1.954811766900432e-09,1.1766690151474028e-09,1.7056076420209835e-09,9.274648902679545e-10,2.3659505166284113e-09,1.5878077648753823e-09,2.781098889655853e-09,2.002956137902824e-09,1.8216409214105662e-09,1.0434981696575372e-09
-0.5451555324107079,-1.0151802748396495,0.1822513347126038,-0.3813650618616504,-0.7360287839977252,-0.9681089992389973,0.23427452076392719,-2.3119025937829364e-09,2.7471436265765165e-09,-2.280420390331024e-10,6.632830718266824e-10,-1.5343935118791096e-10,5.88680383981491e-10,1.144032187001628e-09,7.087911542080478e-10,1.0963758498804445e-09,6.611348170868644e-10,1.3680691797908258e-11,4.215603409956718e-10,1.748151297226985e-09,1.3129102644334049e-09,5.814864562184305e-10,1.4624542342485044e-10,6.680123917791989e-10,2.3277135898561882e-10,9.080980254300694e-10,4.728569926364893e-10,5.376230132502871e-10,1.0238198045670709e-10,1.7322566347716741e-09,1.297015601978094e-09,2.2679864605347405e-09,1.8327454277411604e-09,1.4123778645324419e-09,9.771368317388618e-10,1.1516317468964051e-09,7.16390714102825e-10,1.7584614338837516e-09,1.3232204010901716e-09,1.850772014504016e-09,1.415530981710436e-09,1.2894871109492514e-09,8.542460781556713e-10
-0.6027233376438277,-1.0535359791042145,-0.8081115255925311,0.07639285245776085,2.0852902740173507,-1.1283798353346977,1.764653428340572,5.675876722983222e-09,9.077939472368712e-10,-2.280420390331024e-10,4.996124814779453e-09,-1.5343935118791096e-10,4.921522126934261e-09,1.2557669848176485e-09,3.5123157909287023e-09,1.315633766667844e-09,3.4524490090785067e-09,3.1191502841685353e-09,1.6489324915778153e-09,2.0326298284885753e-09,2.7354529472577753e-09,3.746915692604515e-09,1.0211670831418358e-09,4.17177650795801e-09,5.963062677883404e-10,5.521540014125752e-09,7.534572383794015e-10,7.01017336905183e-09,2.2420905933054795e-09,4.604514447271816e-09,1.635683284745349e-10,2.9528683015798077e-09,1.815214474166543e-09,4.9733978593215806e-09,2.0531508357522999e-10,4.989210018615074e-09,2.2112724286872373e-10,4.504844647731629e-09,2.632381280147216e-10,3.8261245961299965e-09,9.419581796163541e-10,6.085887046065198e-09,1.3178042703188475e-09
-0.5983238071379859,-0.2614870725882796,0.7125897910767443,0.953435017387676,0.4797997145073261,0.043620558336177555,1.6939267266177742,1.1303772524128947e-09,3.437462561248225e-09,-2.280420390331024e-10,4.795881852694222e-09,-1.5343935118791096e-10,4.72127916484903e-09,1.2474844742031685e-09,3.3203553394579513e-09,-2.877169804190861e-10,4.855556794080206e-09,2.262595766890546e-10,4.341580236972065e-09,4.963526989370775e-10,4.071487114724042e-09,8.494426620384205e-10,3.718397151622699e-09,9.64608925313267e-10,3.6032308883478525e-09,1.3268467972032536e-09,3.240993016457866e-09,2.0700676185136816e-09,2.497772195147438e-09,2.904281264621207e-09,1.6635585490399125e-09,1.2395084697701623e-09,3.3283313438909575e-09,2.044161946642004e-09,2.5236778670191156e-09,1.8023470883110107e-09,2.765492725350109e-09,1.588796889570246e-09,2.9790429240908737e-09,2.074100081018242e-09,2.4937397326428776e-09,2.015241973627758e-09,2.5525978400333614e-09
-0.5925500087567948,1.0518161160044002,-0.4318680441053139,-1.0180524788167309,0.7514863213653258,-0.8264041937946957,2.099659228349858,1.899582228623392e-09,3.816976187518458e-09,-2.280420390331024e-10,5.944600455174952e-09,-1.5343935118791096e-10,5.8699977673297605e-09,1.236550542801174e-09,4.4800078733406756e-09,9.02517121758948e-10,4.814041294382902e-09,1.4154069894862489e-09,4.301151426655601e-09,1.6249901181955782e-09,4.091568297946272e-09,2.0325763855147987e-09,3.683982030627051e-09,2.2742011402668112e-09,3.4423572758750384e-09,3.024226088203775e-09,2.6923323279380747e-09,3.6755941241348863e-09,2.0409642920069633e-09,2.8767354142614266e-09,2.839823001880423e-09,2.437120863586084e-09,3.2794375525557656e-09,3.1860038823098004e-09,2.5305545338320493e-09,3.0500888081229986e-09,2.666469608018851e-09,3.008313619734411e-09,2.708244796407439e-09,2.6394335621648454e-09,3.0771248539770043e-09,3.5905434553312694e-09,2.1260149608105803e-09
-0.6050619904835566,-0.6534022457067594,0.5052957086997314,0.667732454221913,-0.3896996268118319,-0.5385910826860077,0.5602776325095804,-1.3313680205295234e-09,2.6895960886977535e-09,-2.280420390331024e-10,1.5862701072013324e-09,-1.5343935118791096e-10,1.5116674193561411e-09,1.260152493826261e-09,9.807557434196911e-11,5.087754735397423e-10,8.494525946284878e-10,-7.296441092122391e-11,1.431192479089454e-09,1.265470519360907e-09,9.275754880732306e-11,5.572368171743392e-10,8.009912509938909e-10,6.411708455723471e-10,7.17057222595883e-10,9.092407237853306e-10,4.4898734438289946e-10,8.901154909213022e-10,4.681125772469279e-10,2.26969993579525e-09,9.1147186762702e-10,2.1283659015881302e-09,7.701378334199001e-10,1.8007091196766976e-09,4.424810515084675e-10,1.5322468033790297e-09,1.7401873521079957e-10,1.8596066844213135e-09,5.013786162530834e-10,2.1917723253428098e-09,8.335442571745797e-10,1.6081593021603023e-09,2.4993123399207216e-10
-0.4168559465923914,-0.857828428066715,0.5685457225915489,-1.3659565983441109,-1.0662695384612464,-1.0577730835128942,0.10237750814507544,-3.246887334542048e-09,3.3086987028150408e-09,-2.280420390331024e-10,2.898534073060952e-10,-1.5343935118791096e-10,2.1525071946090376e-10,8.68837573389867e-10,8.070262051168742e-10,1.219040464400864e-09,1.1572290961278713e-09,-2.3689150640524873e-10,2.9870287467824153e-10,1.6976966548969272e-09,1.6358852866239344e-09,1.972840551293883e-10,1.354726868563955e-10,2.4274476272854716e-10,1.8093339445555436e-10,3.3180084021962286e-10,2.6998947194663007e-10,-1.411621100858673e-10,2.0297347835886008e-10,1.4865674408216089e-09,1.424756072548616e-09,1.5246133869931637e-09,1.462802018720171e-09,2.901323109610934e-10,2.2832094268810062e-10,7.071431154543821e-12,5.4739937118448973e-11,7.767528054209818e-10,7.14941437147989e-10,1.1453706227636032e-09,1.0835592544906104e-09,2.6241800521233195e-10,2.0060663693933916e-10
-0.5634490931326676,1.2050829727415047,-0.4544616465633571,-1.0833375761122361,-1.1832824225559526,-0.3554029944431856,-0.27413430168903136,-3.5781767336305845e-09,2.5739997520332947e-09,-2.280420390331024e-10,7.761349425641877e-10,-1.5343935118791096e-10,8.50737630409379e-10,1.18032851844429e-09,2.18450550004158e-09,2.5816569582320244e-10,1.2623426774204924e-09,-1.0903183685952333e-09,8.614138699794325e-11,9.718997652570712e-10,1.9760767468543614e-09,-5.034589789023546e-10,5.007180026949354e-10,-5.328967424045107e-10,4.712802391927793e-10,-6.182640864213688e-10,3.859128951759212e-10,-1.1070752152990737e-09,1.0289823370178369e-10,-4.3227749929126975e-10,5.718994823060203e-10,1.5314025208771863e-09,2.5355795024744764e-09,4.4851550161032697e-10,1.452692483207617e-09,8.945250506353065e-11,1.0936294866608206e-09,6.790032229959252e-10,1.6831802045932153e-09,3.5958073219068436e-10,1.3637577137879743e-09,-9.105998467454049e-11,9.131169969227495e-10
1.45501352438416,1.9426547314193867,-0.7243027121667374,0.2685703818202918,-0.6489859701860959,-1.092493745009606,-0.04047068809020363,-2.0654651035379234e-09,1.7228415802363745e-09,-2.280420390331024e-10,1.1458148426844661e-10,-1.5343935118791096e-10,1.8918417211363804e-10,-1.6839264872552376e-09,1.3413029639536887e-09,1.266539935263447e-09,1.6091634585649959e-09,2.338926862672504e-10,5.765162095687994e-10,-7.014616938778956e-10,3.5883817057634656e-10,-1.2815740334811459e-09,9.38950510179597e-10,-1.3941801270251353e-09,1.0515566037235864e-09,-9.554454016253851e-10,6.128218783238361e-10,4.927407749338846e-10,8.353642982354336e-10,-2.3927400069025585e-09,2.0501164836010096e-09,-1.1777746129087058e-09,8.351510896071568e-10,-1.9911532689792645e-09,1.6485297456777156e-09,-2.232288359059509e-09,1.88966483575796e-09,-1.6204300238154376e-09,1.2778065005138887e-09,-2.1761388575270916e-09,1.8335153342255427e-09,-1.2529335185659795e-09,9.103099952644305e-10
-0.5877689242791009,-0.8389462907864482,-0.24848248310565121,1.6596668718767122,2.3728336529166776,1.9100739407106555,-0.3559901420322038,6.489975733912181e-09,7.72590473469078e-09,-2.280420390331024e-10,1.0078869617454977e-09,-1.5343935118791096e-10,1.082489649590689e-09,1.2274412721545895e-09,2.4633702729331896e-09,-2.8411115365931278e-09,1.6051825358145277e-09,2.5394450702694117e-10,1.4898735078055412e-09,-1.9548586711037593e-09,7.189296703251592e-10,8.661341731156489e-10,2.1020631738942492e-09,9.830844978785734e-10,2.2190134986571732e-09,1.342135619193817e-09,2.5780646199724172e-09,3.8693788246698674e-09,5.105307825448468e-09,1.618872096433449e-09,2.854801097212049e-09,-1.5173409083671312e-09,2.814119075885311e-10,1.985704470469999e-09,3.2216334712485995e-09,1.7463550996935997e-09,2.9822841004721996e-09,1.611433845849427e-10,1.3970723853635428e-09,9.39077599265783e-12,1.245319776771258e-09,2.04588358635837e-09,3.28181258713697e-09
2.8603180804338852,-0.5708222567348687,1.4028209391663855,1.5007170279386692,1.3497930762877364,-0.7507912965473652,-0.2982734343085095,3.5935212067314012e-09,4.6660414208017314e-09,-2.280420390331024e-10,8.444781750372277e-10,-1.5343935118791096e-10,9.19080862882419e-10,-7.824560241955788e-10,2.900641898747512e-10,7.990751810005561e-10,1.8715953950708864e-09,1.9598178369790643e-09,3.032338051049394e-09,-2.9829025976388122e-09,1.910382383568482e-09,-1.019341315941425e-09,5.317889812890492e-11,-1.1039188331562799e-09,3.139861908594988e-11,-6.306714618618495e-10,4.418487522084805e-10,5.681078128069776e-10,1.6406280268773076e-09,-1.3533193242627662e-09,2.807991101924362e-10,-1.168870701980005e-09,9.635048790967498e-11,2.3261761137909979e-10,1.3051378254494298e-09,1.451851648419944e-10,1.2177053789123245e-09,-1.6350223425351244e-10,9.090179798168176e-10,7.534618521687832e-10,1.8259820662391132e-09,-1.0523558752523933e-09,2.0164338817936735e-11
-0.5025981031382891,0.8215647024059846,-0.3669860044715288,1.1105743744161738,-0.0023777231391017995,0.15065966982811033,-0.35236432123034894,-2.347739000247039e-10,9.90889598762876e-10,-2.280420390331024e-10,9.976214597544777e-10,-1.5343935118791096e-10,1.072224147599669e-09,1.056739852328911e-09,2.282403351116491e-09,-4.341514358210753e-10,7.915120629665048e-10,-3.8743786046852827e-10,8.382256383190518e-10,2.3155928785664105e-10,1.4572227866442212e-09,1.36042290025007e-10,1.361705788812587e-09,1.7495721072212114e-10,1.4006207095097012e-09,2.7194930546064585e-10,1.497612804248226e-09,5.823657260769275e-10,1.8080292248645076e-09,3.9191634952545274e-10,1.6175798483130328e-09,3.5704826421018324e-10,1.5827117629977633e-09,7.011665012757775e-10,1.9268300000633575e-09,4.0469868282779026e-10,1.6303621816153703e-09,3.518362414550639e-10,1.577499740242644e-09,9.036786919631901e-11,1.316031367983899e-09,4.246291434563092e-10,1.6502926422438892e-09
-0.408363454936813,-1.0283105337162666,1.4520601536210676,0.44096326182512857,0.07805247090917096,1.024245752267682,-0.8589338061908735,-7.05820135633704e-12,2.6528157398756226e-09,-2.280420390331024e-10,2.4318319021988575e-09,-1.5343935118791096e-10,2.506434590044049e-09,8.493660989123559e-10,3.5092400401443157e-09,-1.6292576025836528e-09,1.030616338648307e-09,-1.2135479496776568e-09,1.446325991554303e-09,-1.0323313529305062e-09,1.6275425883014536e-09,-7.882177275547048e-10,1.871656213677255e-09,-8.480917478171649e-10,1.8117821934147949e-09,-9.623632962842888e-10,1.697510644947671e-09,-5.785953482015807e-10,2.081278593030379e-09,1.3930351647926102e-09,4.05290910602457e-09,-1.5058591782606202e-09,1.1540147629713396e-09,-7.378372541586937e-10,1.9220366870732663e-09,-1.107874488126661e-09,1.5519994531052987e-09,-1.4763331873961038e-09,1.183540753835856e-09,-4.149392458448446e-10,2.244934695387115e-09,-1.3236602631985884e-09,1.3362136780333714e-09
-0.4754992110646264,0.5431151821697416,0.3244502424821815,-1.3668224224975751,-0.49922715406204626,-0.5698083744390572,0.4195596130218014,-1.64146471600973e-09,2.601288894916467e-09,-2.280420390331024e-10,1.1878662179398393e-09,-1.5343935118791096e-10,1.113263530094648e-09,9.990800553694079e-10,3.925587646267086e-11,5.514821725516013e-10,4.0834200635513567e-10,-1.5452829587675604e-10,1.114352474783493e-09,1.1370397702672973e-09,1.7721559136056025e-10,3.4072705230982376e-10,6.190971265969133e-10,4.01519572937777e-10,5.5830460596896e-10,5.424907681864594e-10,4.173334107202776e-10,4.0909850481030306e-10,5.507256740964339e-10,1.4711457413181496e-09,5.113215624114126e-10,1.2016467913250797e-09,2.418226124183427e-10,7.477573213111904e-10,2.1206685759554658e-10,4.720313153163517e-10,4.877928635903853e-10,8.538817745688746e-10,1.059424043378624e-10,1.059370405351128e-09,9.954622644439091e-11,6.083747935571991e-10,3.514493853495379e-10
-0.5996192647958309,0.1648320098467299,0.8280260433782781,0.7079048152548065,0.03705822516623677,1.3038313209520986,1.2383137480530546,-1.2312199333391533e-10,3.4010205235763755e-09,-2.280420390331024e-10,3.5059405692755625e-09,-1.5343935118791096e-10,3.431337881430371e-09,1.2499276843837928e-09,2.027970845858667e-09,-2.011743592217859e-09,5.289642122460319e-09,-1.5474472788906933e-09,4.825345809133154e-09,-1.1476824215198943e-09,4.4255809517623544e-09,-9.229149119474409e-10,4.200813442189901e-09,-9.971859546314052e-10,4.275084484873865e-09,-1.231484258880994e-09,4.509382789123454e-09,-4.008245361793287e-10,3.678723066421789e-09,7.882216623228046e-10,2.4896768679196556e-09,-5.530513176227261e-10,3.830949847865186e-09,2.8113009175525294e-10,2.9967684384872073e-09,-1.186426203452156e-10,3.3965411505876757e-09,-5.610666066011688e-10,3.838965136843629e-09,7.316196341149331e-11,3.204736566830967e-09,-4.060636688339612e-10,3.6839621990764215e-09
-0.5856168564694497,0.26330185609962947,-1.4540795240079991,0.3791108180136454,-0.536137785258729,-0.3712354502219493,0.021086979650262804,-1.7459668904816504e-09,1.5776267626609374e-09,-2.280420390331024e-10,5.970191121238938e-11,-1.5343935118791096e-10,1.490077663280204e-11,1.2233246418633352e-09,1.3916647696840483e-09,2.798252276272763e-10,4.4816535544798934e-10,-3.997957695441727e-10,2.314556417234597e-10,1.0215247833698647e-09,1.1898649111905778e-09,2.1015241418749057e-10,3.784925420082036e-10,2.5698854811588343e-10,4.2532867593659646e-10,4.0006732989089735e-10,5.684074577116104e-10,3.23373284707874e-10,4.917134125285871e-10,-8.224505452555383e-10,6.541104174348253e-10,1.7296004401830218e-09,1.897940568003735e-09,1.314581368945329e-09,1.482921496766042e-09,1.0170130141891422e-09,1.1853531420098553e-09,1.3494886038558865e-09,1.5178287316765996e-09,3.08507370395796e-10,4.76847498216509e-10,1.0106061911322195e-09,1.1789463189529325e-09
-0.23499036016572517,-0.4597579301639896,-0.29100199939158905,-0.4449601849313574,0.39533663657327955,-0.5476615636463471,-0.08616880470723784,8.912435659780654e-10,1.3632485818448424e-09,-2.280420390331024e-10,2.4396297683367467e-10,-1.5343935118791096e-10,3.185656646788661e-10,4.2068065200893425e-10,8.926856678757114e-10,5.211843110305273e-10,9.931893268973043e-10,7.541360405970122e-10,1.2261410564637893e-09,7.94034064714886e-10,1.266039080581663e-09,9.988898276407274e-10,1.4708948435075044e-09,1.1300296556467654e-09,1.6020346715135424e-09,1.2562179920822007e-09,1.7282230079489778e-09,1.3838334809449562e-09,1.8558384968117333e-09,1.0511333128989594e-09,1.5231383287657365e-09,-1.543548095062448e-10,3.1765020636053227e-10,3.321099145959169e-10,8.041149304626939e-10,1.3730521075128418e-10,6.093102266180612e-10,1.4952965693303508e-10,6.215346727998121e-10,-9.906769118836585e-11,3.7293732467841124e-10,3.0841567885176515e-10,7.804206947185423e-10
-0.604041373099159,-0.6159666531283892,-1.588579379439864,-1.2310480852222947,-0.9603893653699933,-1.2412000871860813,0.17739786411614117,-2.9471171067575473e-09,3.2213277235521554e-09,-2.280420390331024e-10,5.022526558277104e-10,-1.5343935118791096e-10,4.2764996798251893e-10,1.2582400715380055e-09,9.840294547433975e-10,1.4699770894767011e-09,1.1957664726820931e-09,6.443586328806398e-11,2.09774753506544e-10,2.1816846157185203e-09,1.9074739989239123e-09,6.935740691823002e-10,4.193634523876922e-10,7.92080417580122e-10,5.17869800785514e-10,1.1059662207289227e-09,8.317556039343147e-10,4.781629531279904e-10,2.0395233633338238e-10,-3.6153343068339053e-10,6.357440474779985e-10,3.125241883291823e-09,2.851031266497215e-09,1.9296225926953506e-09,1.6554119759007426e-09,1.6733964880090672e-09,1.3991858712144591e-09,2.4596015786838895e-09,2.1853909618892815e-09,1.2936922483742249e-09,1.0194816315796169e-09,1.746781818693043e-09,1.472571201898435e-09
0.42006427679334873,2.03717163927572,-1.5960075092318942,1.6028831066516323,-0.37439349242827347,0.4044764321763565,-0.9736505525705493,-1.2880329630140333e-09,1.6966295027256668e-09,-2.280420390331024e-10,2.7566204267065978e-09,-1.5343935118791096e-10,2.8312231145517893e-09,-1.3072619225083408e-09,1.6774005432313593e-09,-7.813845065025595e-10,2.203277959237141e-09,-1.0392726083509016e-09,1.9453898573887987e-09,-1.3048212937247664e-09,1.6798411720149337e-09,-1.4767898004367544e-09,1.5078726653029457e-09,-1.6102614064007836e-09,1.3744010593389165e-09,-1.3977088776681074e-09,1.5869535880715927e-09,-1.3383382917192947e-09,1.6463241740204054e-09,-3.1284213885465626e-09,1.4375892280686254e-10,-3.1396888145046885e-09,1.5502634876498844e-10,-3.0842190796210917e-09,9.955661388139159e-11,-3.438736184772778e-09,4.5407371903307786e-10,-3.4230954923228483e-09,4.3843302658314825e-10,-4.532732416782461e-09,1.5480699510427612e-09,-3.2634268729877243e-09,2.7876440724802426e-10
-0.597133523321274,-0.7717675045028949,1.303831849547609,-1.6685684059057457,-0.4614729368062666,-0.16558507153766935,0.543235472490694,-1.5345741625079284e-09,2.8445520999703984e-09,-2.280420390331024e-10,1.5380199764955723e-09,-1.5343935118791096e-10,1.463417288650381e-09,1.2452363846544466e-09,6.474155280802341e-11,-1.514002361707806e-12,1.3114919398241777e-09,-5.362235130037632e-10,1.8462014504662333e-09,7.680028513858391e-10,5.419750860766309e-10,8.571983437681265e-11,1.2242581030856574e-09,1.192560715807381e-10,1.1907218658817319e-09,2.244532488327522e-10,1.0855246886297178e-09,2.6580243631521675e-10,1.0441755011472532e-09,2.711378704681849e-09,1.401400767219379e-09,1.529072138334573e-09,2.1909420087210294e-10,1.271890321229245e-09,3.808761623322501e-11,9.621723638012878e-10,3.478055736611822e-10,1.1977731131812945e-09,1.1220482428117547e-10,2.112615142541738e-09,8.026372050792682e-10,9.147710063166256e-10,3.952069311458444e-10
