gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals,Model_25_Y_pred,Model_25_Residuals,Model_26_Y_pred,Model_26_Residuals,Model_27_Y_pred,Model_27_Residuals,Model_28_Y_pred,Model_28_Residuals
-0.5158547611797809,-0.6970598581320951,0.9611246263260258,1.0616197011702386,0.2837065618298993,1.0281519177081262,-0.45939007897625905,-3.643960540045487e-07,5.128719014751307e-07,1.1398019814040008e-06,9.913261339334188e-07,1.0706622877432063e-06,9.221864402726243e-07,2.1400962146809544e-06,1.9916203672103725e-06,1.4587675294354365e-06,1.3102916819648546e-06,1.1826173020722472e-06,1.0341414546016653e-06,1.4237742751859252e-06,1.2752984277153433e-06,1.716648760191178e-06,1.568172912720596e-06,1.814374824330232e-06,1.66589897685965e-06,1.2681865478176165e-06,1.1197107003470346e-06,1.4643540872945154e-06,1.3158782398239334e-06,8.290291225134212e-07,6.805532750428392e-07,6.28663163564111e-07,4.801873160935291e-07,1.1047536828484281e-06,9.562778353778462e-07,1.0696733970440189e-06,9.211975495734369e-07,1.1758845777244252e-06,1.0274087302538433e-06,7.310922410932645e-07,5.826163936226825e-07,-1.9473555164856436e-07,3.432113991191463e-07,4.6835163985897574e-07,3.198757923883938e-07,1.433449373178286e-07,5.130910152753352e-09,2.654961200999993e-07,1.1702027262941732e-07,4.117320905192857e-07,2.632562430487037e-07,1.9147198416288867e-07,4.299613669230672e-08,-2.748584321529539e-07,4.2333427962353587e-07,-2.402251989283197e-08,1.7249836736341392e-07,-2.1616569459393358e-07,3.6464154206451553e-07,-1.790283374911532e-07,3.2750418496173516e-07,-2.1529826051279916e-07,3.637741079833811e-07
-0.596850430520665,-1.0676406093000534,1.4450003319986746,-1.0198758481191617,1.1977290869700685,1.3582300621841377,1.0564744175412133,-1.1640789382848157e-06,4.583666112861906e-06,1.1398019814040008e-06,2.2797851931730892e-06,1.0706622877432063e-06,2.348924886833884e-06,2.2623066112415423e-06,1.1572805633355477e-06,1.1888513984591177e-06,2.230735776117972e-06,1.1398019814052584e-06,2.2797851931718314e-06,1.1855213078171685e-06,2.2340658667599215e-06,1.1945000990887324e-06,2.2250870754883576e-06,1.502224665712654e-06,1.917362508864436e-06,1.118334034972324e-06,2.301253139604766e-06,1.2484354472262405e-06,2.1711517273508495e-06,2.794924801041264e-06,6.246623735358262e-07,2.567475083890677e-06,8.521120906864129e-07,1.8111880073887681e-06,1.6083991671883219e-06,2.2938628374093184e-06,1.1257243371677716e-06,2.644534571820183e-06,7.750526027569072e-07,1.3233561753319159e-06,2.0962309992451744e-06,2.629612440066622e-06,7.899747345104679e-07,2.7313306808678004e-06,6.882564937092896e-07,2.6500377345978578e-06,7.695494399792322e-07,2.5623057053150936e-06,8.572814692619964e-07,2.0544289716282383e-06,1.3651582029488517e-06,2.303024726654304e-06,1.116562447922786e-06,1.924571336166109e-06,1.495015838410981e-06,2.1383402445449977e-06,1.2812469300320923e-06,1.8571350998401075e-06,1.5624520747369825e-06,1.5657086400785938e-06,1.8538785344984963e-06,1.5363222333772527e-06,1.8832649411998373e-06
-0.43270000638194345,1.1701274226938079,0.7390803696161224,0.23823202318259953,-0.2839439126239357,-1.6591618011642628,-0.45062501048989756,3.664841043487174e-06,3.49745089670127e-06,1.1398019814040008e-06,9.724118346180968e-07,1.0706622877432063e-06,9.032721409573023e-07,2.0032045882414864e-06,1.8358144414555824e-06,1.5277415157903734e-06,1.3603513690044694e-06,1.43181750008164e-06,1.264427353295736e-06,1.6066460292703812e-06,1.4392558824844772e-06,2.1358393757760047e-06,1.968449228990101e-06,1.9460570556501673e-06,1.7786669088642633e-06,2.8335596164348166e-06,2.666169469648913e-06,1.453816587814617e-06,1.2864264410287131e-06,5.027863569058859e-07,3.353962101199819e-07,3.587612324753686e-07,1.9137108568946461e-07,1.2557795573289384e-06,1.0883894105430345e-06,1.251463915524768e-06,1.084073768738864e-06,1.2707929386634307e-06,1.1034027918775267e-06,5.591773339461076e-07,3.917871871602036e-07,-1.3327050080855985e-07,3.0066064759446383e-07,7.292845163488491e-07,5.618943695629452e-07,2.06915256764595e-07,3.9525109978691014e-08,3.5796013894590184e-07,1.9056999215999787e-07,3.9310542581693933e-07,2.2571527903103535e-07,2.3501371139402263e-07,6.762356460811865e-08,1.102074061957016e-06,9.34683915171112e-07,9.81144489010364e-07,8.1375434222446e-07,1.1877526614308386e-06,1.0203625146449347e-06,1.2161275254656067e-06,1.0487373786797027e-06,1.2173760659403667e-06,1.0499859191544628e-06
-0.5256482973966415,-0.45392374159287935,1.2882086242028041,1.551752341367169,1.407291673926871,0.6371398530392844,-0.49226453817346655,1.6027175546475862e-07,8.273629620139312e-08,1.1398019814040008e-06,1.0622665221406353e-06,1.0706622877432063e-06,9.931268284798408e-07,2.1554586238271733e-06,2.077923164563808e-06,1.1593497629437287e-06,1.0818143036803632e-06,1.1398019814040008e-06,1.0622665221406353e-06,1.1586522947740477e-06,1.0811168355106822e-06,1.1604918901923004e-06,1.0829564309289349e-06,1.3977612451866957e-06,1.3202257859233302e-06,1.0103417114974115e-06,9.32806252234046e-07,1.1929853276569129e-06,1.1154498683935474e-06,9.02175786570534e-07,8.246403273071685e-07,6.909258633285025e-07,6.13390404065137e-07,6.638627828798082e-07,5.863273236164427e-07,6.673213197465521e-07,5.897858604831866e-07,8.664840463803782e-07,7.889485871170127e-07,3.7011363903504693e-07,2.9257817977168143e-07,-9.212585924597455e-07,9.98794051723111e-07,-3.6825805644923497e-07,4.4579351571260047e-07,-3.642592250782837e-07,4.417946843416492e-07,-2.2984482276135204e-07,3.0738028202471754e-07,-2.9801169814396577e-08,1.0733662907776208e-07,-3.593087996488746e-07,4.368442589122401e-07,-6.521378077098779e-07,7.296732669732434e-07,-3.8640470585637004e-07,4.6394016511973555e-07,-5.288861079944597e-07,6.064215672578252e-07,-4.91426060171339e-07,5.689615194347045e-07,-5.244256945683316e-07,6.019611538316971e-07
-0.29453482805594106,0.5470282261817369,-1.1327306884829207,-1.2983814509576108,-0.7114351292974189,-0.3277933399873246,-0.4693227782792696,2.3202440532520997e-06,2.1932021566877266e-06,1.1398019814040008e-06,1.0127600848396279e-06,1.0706622877432063e-06,9.436203911788333e-07,1.7512837686228793e-06,1.6242418720585064e-06,1.4108061486344236e-06,1.2837642520700507e-06,1.6591590738914486e-06,1.5321171773270757e-06,1.5860413132290246e-06,1.4589994166646516e-06,1.888976947609796e-06,1.761935051045423e-06,1.7542445298566668e-06,1.627202633292294e-06,2.0760594233825516e-06,1.9490175268181785e-06,7.31434476824579e-07,6.04392580260206e-07,3.199493653739602e-07,1.9290746880958729e-07,2.1284423238419058e-07,8.580233581981766e-08,1.3312837946123419e-06,1.204241898047969e-06,1.3217133806503121e-06,1.1946714840859392e-06,1.300623067787385e-06,1.173581171223012e-06,4.027862692133701e-07,2.7574437264899716e-07,-1.537845444462059e-07,2.808264410105788e-07,8.250781878958681e-07,6.980362913314952e-07,2.174811395376652e-07,9.043924297329227e-08,3.745611618477344e-07,2.475192652833615e-07,3.0190376695035246e-07,1.7486187038597955e-07,2.2259267365531582e-07,9.55507770909429e-08,4.919336206645198e-07,3.6489172410014686e-07,5.449242110108475e-07,4.178823144464746e-07,6.409846011707411e-07,5.139427046063682e-07,6.33410617017961e-07,5.063687204535881e-07,6.20874041833748e-07,4.938321452693751e-07
-0.5036335935248373,0.9621351541080787,-0.090216307467732,-1.2346147058803694,1.0036581859494216,0.29877023881904985,-0.5054680881656771,3.2160107771378917e-06,3.1669674964543148e-06,1.1398019814040008e-06,1.0907587007204239e-06,1.0706622877432063e-06,1.0216190070596293e-06,2.1206999637702086e-06,2.0716566830866317e-06,1.2157896105355464e-06,1.1667463298519695e-06,1.1398022746310864e-06,1.0907589939475095e-06,1.2085369273545436e-06,1.1594936466709667e-06,1.2298127665720088e-06,1.1807694858884318e-06,1.4946626592223474e-06,1.4456193785387705e-06,1.1362504773595088e-06,1.0872071966759319e-06,1.2264617589859582e-06,1.1774184783023813e-06,7.538437138423096e-07,7.048004331587327e-07,5.653444309726254e-07,5.163011502890485e-07,1.3566538520047878e-06,1.3076105713212109e-06,1.3867563762150906e-06,1.3377130955315137e-06,1.416777485378333e-06,1.3677342046947562e-06,4.412861969759519e-07,3.92242916292375e-07,3.886703178943103e-07,3.3962703721073336e-07,1.1501607026218615e-06,1.1011174219382846e-06,5.411267938527928e-07,4.920835131692158e-07,6.543659370368611e-07,6.053226563532842e-07,4.936394366733518e-07,4.445961559897749e-07,4.679607824154115e-07,4.1891750173183454e-07,4.4328836688686753e-07,3.942450862032906e-07,6.129985820329103e-07,5.639553013493334e-07,8.611678253202049e-07,8.12124544636628e-07,7.945324298820968e-07,7.454891491985199e-07,7.820366840860595e-07,7.329934034024825e-07
0.2113938570002045,-0.4924090041265583,0.2738624898075376,0.25068924413298616,-1.1894995280475,-1.4326024726137216,-0.5082352097388267,7.722371357855974e-08,3.415165442712207e-08,1.1398019814040008e-06,1.0967299222525631e-06,1.0706622877432063e-06,1.0275902285917686e-06,6.943250282007206e-07,6.512529690492829e-07,9.605794515727218e-07,9.175073924212841e-07,1.5723402684239488e-06,1.5292682092725111e-06,8.559775791268194e-07,8.129055199753817e-07,7.785633361939557e-07,7.35491277042518e-07,8.028381789015592e-07,7.597661197501215e-07,5.25524376107295e-07,4.824523169558574e-07,-2.952588467827543e-07,3.38330905934192e-07,1.638708818050944e-07,1.2079882265365674e-07,9.118118437708256e-08,4.810912522564489e-08,1.1827626724080078e-06,1.13969061325657e-06,1.153854053468805e-06,1.1107819943173673e-06,1.1463804351241227e-06,1.103308375972685e-06,2.1894272339424662e-07,1.7587066424280895e-07,-7.378897540883494e-07,7.809618132397871e-07,2.9313198036996786e-07,2.500599212185302e-07,-3.123562529154913e-08,7.43076844429868e-08,6.747316740142941e-08,2.4401108249991745e-08,9.217847619384963e-08,4.9106417042411966e-08,-1.999237799295788e-08,6.306443714439554e-08,7.205671902193798e-07,6.774951310679421e-07,6.115700124676319e-07,5.684979533161943e-07,3.508874882869373e-07,3.0781542913549965e-07,3.616764390591832e-07,3.186043799077455e-07,3.484762439636563e-07,3.0540418481221863e-07
-0.053675590554688846,2.0491567759188745,-1.4766691830913043,-1.3481521028463217,-0.5444840035328719,-1.5198090191871234,-0.4714690277432799,5.561714333150951e-06,5.439303867000477e-06,1.1398019814040008e-06,1.0173915152535267e-06,1.0706622877432063e-06,9.482518215927322e-07,1.2554658297583157e-06,1.1330553636078416e-06,1.1894968490579115e-06,1.0670863829074375e-06,1.5121519841410136e-06,1.3897415179905395e-06,1.2057230101855267e-06,1.0833125440350526e-06,1.2403053778546178e-06,1.1178949117041438e-06,1.2246905531232783e-06,1.1022800869728042e-06,1.3231089471727192e-06,1.200698481022245e-06,6.154848707772055e-08,6.086197907275352e-08,2.113802639484953e-07,8.896979779802123e-08,1.2793772425190624e-07,5.527258101432172e-09,1.1860058768278367e-06,1.0635954106773627e-06,1.2199054358668273e-06,1.0974949697163533e-06,1.205056035313053e-06,1.082645569162579e-06,2.482134811043406e-07,1.2580301495386652e-07,-5.176519670753371e-07,6.400624332258112e-07,5.008139470462078e-07,3.784034808957337e-07,4.241934658552136e-08,7.999111956495271e-08,1.828734906152525e-07,6.046302446477842e-08,1.2236335979114217e-07,4.7106359331904597e-11,4.2690334421100856e-08,7.972013172937322e-08,8.762354562262548e-07,7.538249900757808e-07,7.573014436634824e-07,6.348909775130083e-07,1.2243126589901231e-06,1.101902192839649e-06,1.234898388640499e-06,1.1124879224900248e-06,1.242783004150524e-06,1.12037253800005e-06
-0.6030929085585947,-0.5766531550293628,0.6033177281406837,1.4324324157104191,0.6627710465607738,-0.29720553992688925,-0.5085845535297053,-1.0456825852298977e-07,1.4688646240964466e-07,1.1398019814040008e-06,1.097483777517346e-06,1.0706622877432063e-06,1.0283440838565514e-06,2.27126958458181e-06,2.2289513806951553e-06,1.3464724710225213e-06,1.3041542671358664e-06,1.1411754152277354e-06,1.0988572113410806e-06,1.316636006727624e-06,1.274317802840969e-06,1.4344674715043033e-06,1.3921492676176485e-06,1.7381395528152892e-06,1.6958213489286343e-06,1.3745569757080321e-06,1.3322387718213772e-06,1.414919429848609e-06,1.372601225961954e-06,3.4666839374225075e-06,3.4243657335358524e-06,3.3851617183327104e-06,3.3428435144460557e-06,1.0642434774123077e-07,6.410614385457588e-08,-3.3351539707699965e-07,3.7583360096365454e-07,7.439902854326215e-07,7.016720815459666e-07,2.4523094741317463e-06,2.409991270245091e-06,4.760556448973014e-07,4.337374410106465e-07,1.6624270961698263e-07,1.2392450573032774e-07,6.879655482676986e-07,6.456473443810437e-07,4.6645978324596716e-07,4.2414157935931227e-07,1.1657431368352637e-06,1.1234249329486089e-06,8.534132934600623e-07,8.110950895734075e-07,4.1323703610839916e-07,3.7091883222174427e-07,6.31986918558483e-07,5.896687146718282e-07,4.0594475691369935e-07,3.6362655302704446e-07,6.688073679447748e-07,6.264891640581199e-07,6.295447905463959e-07,5.87226586659741e-07
-0.5132706318786829,1.8120204127208128,1.5707266843599357,-0.07308473976920321,1.4113770300426867,-1.1169983378508987,-0.43507140430955127,5.049993499588252e-06,4.849039945604165e-06,1.1398019814040008e-06,9.388484274199139e-07,1.0706622877432063e-06,8.697087337591193e-07,2.1360158256394354e-06,1.9350622716553485e-06,1.1585666824685186e-06,9.576131284844316e-07,1.1398019814040008e-06,9.388484274199139e-07,1.1579114059726468e-06,9.569578519885599e-07,1.15964354425783e-06,9.58689990273743e-07,1.39003100250456e-06,1.189077448520473e-06,4.409514572474925e-07,2.399979032634056e-07,1.1884069185076063e-06,9.874533645235194e-07,8.118018098392137e-07,6.108482558551267e-07,6.140944482409797e-07,4.131408942568927e-07,8.606462099084783e-07,6.596926559243914e-07,1.07183229679734e-06,8.70878742813253e-07,1.1748519769837943e-06,9.738984229997074e-07,3.355138589285481e-07,1.3456030494446116e-07,-2.0779100435211893e-07,4.0874455833620586e-07,4.637623727204681e-07,2.628088187363812e-07,1.355171244227627e-07,6.543642956132423e-08,2.599140057271237e-07,5.896045174303677e-08,2.319254068880197e-07,3.097185290393277e-08,7.76982561871904e-08,1.2325529779689653e-07,7.564873884120932e-07,5.555338344280063e-07,6.994198981082501e-07,4.984663441241631e-07,1.1189988383381104e-06,9.180452843540234e-07,1.1002677330359737e-06,8.993141790518868e-07,1.1027562823468152e-06,9.018027283627282e-07
-0.5984192990287337,-1.1640250213863257,-1.3786567450344243,-0.9272900838893813,0.2592783250149378,-0.4161713208620939,0.12221325047302838,-1.3720685988753473e-06,2.7755967569021674e-06,1.1398019814040008e-06,2.637261766228193e-07,1.0706622877432063e-06,3.3286587028361383e-07,2.2645653078180423e-06,8.610371497912222e-07,1.520127928917609e-06,1.1659977089078885e-07,1.1876061788857703e-06,2.1592197914104975e-07,1.47875537466148e-06,7.522721663465996e-08,1.8734282393810784e-06,4.699000813542583e-07,1.980750588393953e-06,5.772224303671329e-07,1.4991080342021945e-06,9.55798761753744e-08,1.6977822718636401e-06,2.9425411383682003e-07,2.9375217070256976e-06,1.5339935489988775e-06,2.7332581069546383e-06,1.3297299489278182e-06,3.110235228885136e-06,1.706707070858316e-06,3.440196782033063e-06,2.036668624006243e-06,3.6432642498696844e-06,2.2397360918428644e-06,2.6023495068770144e-06,1.1988213488501943e-06,3.824556908227214e-06,2.4210287502003937e-06,3.998700111371595e-06,2.5951719533447746e-06,3.8141462906193416e-06,2.4106181325925215e-06,3.7515126010494717e-06,2.3479844430226516e-06,3.337372219472909e-06,1.9338440614460887e-06,3.6384800970874567e-06,2.2349519390606366e-06,3.93261328661009e-06,2.52908512858327e-06,3.912983442043556e-06,2.5094552840167355e-06,3.5124249026884887e-06,2.1088967446616686e-06,3.3310899642758805e-06,1.9275618062490604e-06,3.314602399892258e-06,1.911074241865438e-06
-0.6062090594221268,0.060765388340316494,0.42883058706292027,-1.5714003277181026,1.1599725527814695,-0.5371634272192232,3.44619435999897,1.2709287084648215e-06,7.305478215070469e-06,1.1398019814040008e-06,7.43660494213129e-06,1.0706622877432063e-06,7.5057446357920844e-06,2.275719484033711e-06,6.300687439501579e-06,1.1963713209020245e-06,7.380035602633266e-06,1.1398019814343356e-06,7.436604942100955e-06,1.192153368096849e-06,7.384253555438441e-06,1.2036495752893053e-06,7.372757348245985e-06,1.5221188629705928e-06,7.054288060564697e-06,9.487531697553796e-07,7.627653753779911e-06,1.2601667799710092e-06,7.3162401435642815e-06,3.942801768557684e-06,4.633605154977606e-06,4.026392626131492e-06,4.5500142974037985e-06,5.3996316356122325e-06,3.176775287923058e-06,4.630253565621009e-06,3.946153357914281e-06,5.209446079862032e-06,3.3669608436732587e-06,1.9192745562371074e-06,6.657132367298183e-06,4.414357786753589e-06,4.162049136781702e-06,4.370340332724375e-06,4.206066590810916e-06,4.8825334961490285e-06,3.693873427386262e-06,4.889606954651379e-06,3.686799968883912e-06,3.811954020878589e-06,4.764452902656702e-06,4.2270532995180045e-06,4.349353624017286e-06,5.092226040417382e-06,3.4841808831179085e-06,5.045836056387015e-06,3.5305708671482757e-06,4.9921399085525e-06,3.584267014982791e-06,4.443951052071576e-06,4.1324558714637145e-06,4.45046182698389e-06,4.1259450965514005e-06
-0.49182702639178955,-0.2344235728682024,1.0855228022895524,-0.002644132508741037,0.07428691353083162,1.0645866438454112,-0.5273305017619929,6.339351270039868e-07,6.320691427852933e-07,1.1398019814040008e-06,1.1379359971853073e-06,1.0706622877432063e-06,1.0687963035245127e-06,2.1017240229822544e-06,2.099858038763561e-06,1.510645833615348e-06,1.5087798493966544e-06,1.2502079400514258e-06,1.2483419558327323e-06,1.4968208169118118e-06,1.4949548326931183e-06,1.9160446692495136e-06,1.91417868503082e-06,1.885485097200239e-06,1.8836191129815455e-06,1.3695050191597177e-06,1.3676390349410241e-06,1.5218387392746005e-06,1.519972755055907e-06,6.939784776649103e-07,6.921124934462168e-07,5.154130398139116e-07,5.13547055595218e-07,1.2532252348290218e-06,1.2513592506103283e-06,1.3044979566318645e-06,1.302631972413171e-06,1.3418038026940034e-06,1.3399378184753098e-06,6.728426430802874e-07,6.709766588615939e-07,1.6402521909653395e-07,1.6215923487784043e-07,9.388938262020328e-07,9.370278419833393e-07,3.910060449876965e-07,3.8914006076900296e-07,5.168071237760521e-07,5.149411395573586e-07,5.257270727140255e-07,5.23861088495332e-07,4.066769545130988e-07,4.0481097029440526e-07,-1.508232294519613e-08,1.6948307163889655e-08,2.1492436781828553e-07,2.13058383599592e-07,1.580117630343059e-07,1.5614577881561238e-07,1.533988696755506e-07,1.5153288545685708e-07,1.2302621104457217e-07,1.2116022682587865e-07
-0.4980645726972541,0.36672895880118433,-1.3312113176046234,1.1023036788648501,-1.4742557622121537,-0.6467446425581606,-0.034180946660633774,1.9311730134906426e-06,8.651307131463227e-07,1.1398019814040008e-06,7.375968105968088e-08,1.0706622877432063e-06,4.619987398886347e-09,2.11177830876276e-06,1.04573600841844e-06,1.5332741548957613e-06,4.672318545514414e-07,2.418881203043483e-06,1.3528389026991629e-06,3.1948220422257762e-06,2.1287797418814563e-06,3.1666825459264374e-06,2.1006402455821175e-06,3.0290827622833303e-06,1.9630404619390104e-06,3.879465866843729e-06,2.813423566499409e-06,2.167455687842178e-06,1.1014133874978581e-06,7.242556205301793e-07,3.4178667981414066e-07,5.406127320193049e-07,5.25429568325015e-07,1.6064290269136318e-06,5.403867265693119e-07,1.3998471079726048e-06,3.3380480762828484e-07,1.4225285143300888e-06,3.5648621398576886e-07,1.1637638373721081e-06,9.772153702778821e-08,3.915768956417054e-07,6.744654047026145e-07,1.17044265136753e-06,1.0440035102321009e-07,5.427801013615061e-07,5.232621989828138e-07,6.589332372803869e-07,4.0710906306393303e-07,8.279905038600039e-07,2.3805179648431602e-07,6.709984730561875e-07,3.950438272881324e-07,9.457200967559092e-07,1.203222035884107e-07,9.389152024704526e-07,1.2712709787386733e-07,9.66591563098146e-07,9.945073724617401e-08,1.053307941666688e-06,1.2734358677631878e-08,1.0386125016371473e-06,2.7429798707172597e-08
-0.403686075954756,2.1257895033095138,1.5516924152420906,1.4369894526998774,0.6208720677337459,1.7319453606596178,-0.510402684299393,5.727081477226481e-06,5.688686650507475e-06,1.1398019814040008e-06,1.1014071546849948e-06,1.0706622877432063e-06,1.0322674610242002e-06,1.952764267561015e-06,1.914369440842009e-06,1.2898298449446393e-06,1.2514350182256332e-06,1.1425175241850827e-06,1.1041226974660767e-06,1.2702502523001964e-06,1.2318554255811904e-06,1.349053567923632e-06,1.310658741204626e-06,1.5193981332685161e-06,1.48100330654951e-06,1.3858448196292686e-06,1.3474499929102626e-06,1.1803866463049806e-06,1.1419918195859745e-06,4.4575023323163633e-07,4.073554065126303e-07,3.1284136803666194e-07,2.744465413176559e-07,1.055410634329215e-06,1.017015807610209e-06,1.0074217167603583e-06,9.690268900413522e-07,1.068538121566376e-06,1.0301432948473699e-06,3.383590454164631e-07,2.999642186974571e-07,-7.511923819827013e-07,7.895872087017073e-07,8.89042511774197e-08,5.050942445841367e-08,-1.7706411487810637e-07,2.154589415971124e-07,-6.293236012954811e-09,4.4688062731960844e-08,1.1702751824223806e-07,7.863269152323203e-08,-1.5562412660555285e-07,1.9401895332455888e-07,-7.380029246783527e-07,7.763977513973587e-07,-5.368830447728663e-07,5.752778714918724e-07,1.2056321497907196e-07,8.216838826006593e-08,1.4946001306266467e-07,1.1106518634365864e-07,1.3039048196044488e-07,9.199565524143884e-08
