gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals,Model_25_Y_pred,Model_25_Residuals
-0.5036335935248373,0.9621351541080787,-0.090216307467732,-1.2346147058803694,1.0036581859494216,0.29877023881904985,-0.5054680881656771,3.2160107771378917e-06,3.1669674964543148e-06,1.1398019814040008e-06,1.0907587007204239e-06,1.0681591028291452e-06,1.0191158221455682e-06,2.1206999637702086e-06,2.0716566830866317e-06,1.2157896105355464e-06,1.1667463298519695e-06,1.1398022746310864e-06,1.0907589939475095e-06,1.2085369273545436e-06,1.1594936466709667e-06,1.2298127665720088e-06,1.1807694858884318e-06,1.4904266929960152e-06,1.4413834123124383e-06,1.2143566201899032e-06,1.1653133395063263e-06,1.3541489277634903e-06,1.3051056470799134e-06,1.2814033969673427e-06,1.2323601162837658e-06,4.758767445150204e-07,4.2683346383144344e-07,1.3871058473294183e-06,1.3380625666458413e-06,1.4037672590604256e-06,1.3547239783768486e-06,4.595933116276364e-07,4.1055003094405944e-07,1.4437111882242966e-06,1.3946679075407197e-06,8.453678731871237e-07,7.963245925035467e-07,6.618445278037525e-07,6.128012471201756e-07,5.409633792272417e-07,4.919200985436648e-07,9.700030429227279e-07,9.20959762239151e-07,7.938004849326414e-07,7.447572042490645e-07,7.311182733727575e-07,6.820749926891805e-07,7.279913397302325e-07,6.789480590466556e-07,6.783733594429888e-07,6.293300787594118e-07
0.2113938570002045,-0.4924090041265583,0.2738624898075376,0.25068924413298616,-1.1894995280475,-1.4326024726137216,-0.5082352097388267,7.722371357855974e-08,3.415165442712207e-08,1.1398019814040008e-06,1.0967299222525631e-06,1.0681591028291452e-06,1.0250870436777075e-06,6.943250282007206e-07,6.512529690492829e-07,9.605794515727218e-07,9.175073924212841e-07,1.5723402684239488e-06,1.5292682092725111e-06,8.559775791268194e-07,8.129055199753817e-07,7.785633361939557e-07,7.35491277042518e-07,8.118027696538442e-07,7.687307105024065e-07,8.652753180941816e-07,8.22203258942744e-07,-9.290856873247296e-08,1.3598062788391062e-07,4.87443272945118e-07,4.4437121379368036e-07,1.1785678633751268e-07,7.478472718607501e-08,1.1537986502656925e-06,1.1107265911142548e-06,1.1460569583913657e-06,1.102984899239928e-06,4.896514759901423e-07,4.4657941683870467e-07,1.1467101378569926e-06,1.103638078705555e-06,5.144359966522935e-07,4.7136393750085587e-07,1.7230230005717018e-07,1.292302409057325e-07,1.0514732493010845e-07,6.207526577867078e-08,-1.2442173881690664e-07,1.674937979683443e-07,3.8748273626676694e-07,3.4441067711532927e-07,3.7618656741450264e-07,3.3311450826306497e-07,7.326312720730627e-07,6.89559212921625e-07,7.340476670082875e-07,6.909756078568498e-07
-0.053675590554688846,2.0491567759188745,-1.4766691830913043,-1.3481521028463217,-0.5444840035328719,-1.5198090191871234,-0.4714690277432799,5.561714333150951e-06,5.439303867000477e-06,1.1398019814040008e-06,1.0173915152535267e-06,1.0681591028291452e-06,9.457486366786711e-07,1.2554658297583157e-06,1.1330553636078416e-06,1.1894968490579115e-06,1.0670863829074375e-06,1.5121519841410136e-06,1.3897415179905395e-06,1.2057230101855267e-06,1.0833125440350526e-06,1.2403053778546178e-06,1.1178949117041438e-06,1.2224494153791564e-06,1.1000389492286824e-06,1.2075920122125774e-06,1.0851815460621034e-06,1.9171874845354753e-07,6.930828230307346e-08,7.528880738895547e-07,6.304776077390806e-07,1.4466055966692499e-07,2.2250093516450914e-08,1.219621404068631e-06,1.0972109379181568e-06,1.2018579631734208e-06,1.0794474970229468e-06,4.973682346416089e-07,3.749577684911348e-07,1.2215147939117122e-06,1.0991043277612382e-06,6.105724745994862e-07,4.881620084490121e-07,2.678583383426172e-07,1.454478721921431e-07,1.8802969213136133e-07,6.561922598088726e-08,6.794686353735125e-07,5.570581692230384e-07,1.2514349204851439e-06,1.1290244543346698e-06,1.2271491565199563e-06,1.1047386903694823e-06,6.703839203716831e-07,5.47973454221209e-07,6.592054463702848e-07,5.367949802198108e-07
-0.6030929085585947,-0.5766531550293628,0.6033177281406837,1.4324324157104191,0.6627710465607738,-0.29720553992688925,-0.5085845535297053,-1.0456825852298977e-07,1.4688646240964466e-07,1.1398019814040008e-06,1.097483777517346e-06,1.0681591028291452e-06,1.0258408989424903e-06,2.27126958458181e-06,2.2289513806951553e-06,1.3464724710225213e-06,1.3041542671358664e-06,1.1411754152277354e-06,1.0988572113410806e-06,1.316636006727624e-06,1.274317802840969e-06,1.4344674715043033e-06,1.3921492676176485e-06,1.7281315026409085e-06,1.6858132987542536e-06,1.3535990750012853e-06,1.3112808711146305e-06,2.719953346069461e-06,2.677635142182806e-06,1.466312964373308e-06,1.4239947604866531e-06,3.3410612561152407e-06,3.2987430522285856e-06,-4.0598724783735307e-07,4.4830545172400796e-07,7.546372590767733e-07,7.123190551901184e-07,1.54261509462072e-06,1.500296890734065e-06,2.7971259912158513e-07,2.3739439523493024e-07,-1.2427027126784248e-06,1.2850209165650796e-06,4.6077250709520153e-07,4.1845430320854664e-07,7.717098748825848e-07,7.293916709959299e-07,2.7698899716661483e-07,2.3467079327995994e-07,2.626861472182451e-07,2.2036794333159022e-07,6.863918228834696e-07,6.440736189968148e-07,5.532948918093244e-07,5.109766879226695e-07,9.379122887787069e-07,8.95594084892052e-07
-0.5132706318786829,1.8120204127208128,1.5707266843599357,-0.07308473976920321,1.4113770300426867,-1.1169983378508987,-0.43507140430955127,5.049993499588252e-06,4.849039945604165e-06,1.1398019814040008e-06,9.388484274199139e-07,1.0681591028291452e-06,8.672055488450582e-07,2.1360158256394354e-06,1.9350622716553485e-06,1.1585666824685186e-06,9.576131284844316e-07,1.1398019814040008e-06,9.388484274199139e-07,1.1579114059726468e-06,9.569578519885599e-07,1.15964354425783e-06,9.58689990273743e-07,1.387956659796394e-06,1.187003105812307e-06,1.1583564865014021e-06,9.574029325173152e-07,1.4261863498853956e-06,1.2252327959013087e-06,1.2404448605419725e-06,1.0394913065578855e-06,5.142507316821799e-07,3.1329717769809296e-07,1.071696579801898e-06,8.70743025817811e-07,1.1732139824498733e-06,9.722604284657864e-07,3.369327447211579e-07,1.3597919073707098e-07,1.1388248510634297e-06,9.378712970793428e-07,3.9746712567898095e-07,1.96513571694894e-07,3.2104564829455557e-07,1.2009209431046864e-07,2.4282532942331573e-07,4.18717754392288e-08,7.20997687724146e-07,5.20044133740059e-07,1.109682859084181e-06,9.087293051000941e-07,1.0949637216986608e-06,8.940101677145739e-07,1.0550687080326074e-06,8.541151540485205e-07,1.0518677725821088e-06,8.509142185980219e-07
-0.5984192990287337,-1.1640250213863257,-1.3786567450344243,-0.9272900838893813,0.2592783250149378,-0.4161713208620939,0.12221325047302838,-1.3720685988753473e-06,2.7755967569021674e-06,1.1398019814040008e-06,2.637261766228193e-07,1.0681591028291452e-06,3.353690551976749e-07,2.2645653078180423e-06,8.610371497912222e-07,1.520127928917609e-06,1.1659977089078885e-07,1.1876061788857703e-06,2.1592197914104975e-07,1.47875537466148e-06,7.522721663465996e-08,1.8734282393810784e-06,4.699000813542583e-07,1.9609645080938995e-06,5.574363500670794e-07,1.6028609204120354e-06,1.9933276238521532e-07,2.5998517355389148e-06,1.1963235775120947e-06,1.6249648910038349e-06,2.2143673297701477e-07,2.5376075737575248e-06,1.1340794157307047e-06,3.5203452728343684e-06,2.1168171148075483e-06,3.560609601625647e-06,2.157081443598827e-06,1.923850706854526e-06,5.203225488277057e-07,3.696766057959301e-06,2.293237899932481e-06,3.3478894694297722e-06,1.944361311402952e-06,3.690276635464313e-06,2.286748477437493e-06,3.4906421670838044e-06,2.0871140090569843e-06,3.4666488477642116e-06,2.0631206897373915e-06,3.457905174927606e-06,2.054377016900786e-06,3.268464240842644e-06,1.864936082815824e-06,3.213926937617526e-06,1.810398779590706e-06,3.0174058619313844e-06,1.6138777039045643e-06
-0.6062090594221268,0.060765388340316494,0.42883058706292027,-1.5714003277181026,1.1599725527814695,-0.5371634272192232,3.44619435999897,1.2709287084648215e-06,7.305478215070469e-06,1.1398019814040008e-06,7.43660494213129e-06,1.0681591028291452e-06,7.508247820706146e-06,2.275719484033711e-06,6.300687439501579e-06,1.1963713209020245e-06,7.380035602633266e-06,1.1398019814343356e-06,7.436604942100955e-06,1.192153368096849e-06,7.384253555438441e-06,1.2036495752893053e-06,7.372757348245985e-06,1.5180288916911912e-06,7.058378031844099e-06,1.1956879016755258e-06,7.3807190218597645e-06,2.8063311987079137e-06,5.770075724827376e-06,1.338562396433796e-06,7.237844527101495e-06,4.2463582935557255e-06,4.330048629979565e-06,4.861907488383335e-06,3.7144994351519555e-06,5.130197891741349e-06,3.4462090317939413e-06,5.868124503696228e-07,7.989594473165668e-06,4.962134157307485e-06,3.6142727662278052e-06,4.382769294181546e-06,4.193637629353745e-06,5.130047260718596e-06,3.446359662816694e-06,4.65209440639029e-06,3.9243125171450004e-06,4.941101574263715e-06,3.6353053492715753e-06,5.350792951142842e-06,3.2256139723924485e-06,4.823130043424096e-06,3.7532768801111944e-06,5.50979717484771e-06,3.0666097486875805e-06,4.996502872661067e-06,3.579904050874224e-06
-0.49182702639178955,-0.2344235728682024,1.0855228022895524,-0.002644132508741037,0.07428691353083162,1.0645866438454112,-0.5273305017619929,6.339351270039868e-07,6.320691427852933e-07,1.1398019814040008e-06,1.1379359971853073e-06,1.0681591028291452e-06,1.0662931186104517e-06,2.1017240229822544e-06,2.099858038763561e-06,1.510645833615348e-06,1.5087798493966544e-06,1.2502079400514258e-06,1.2483419558327323e-06,1.4968208169118118e-06,1.4949548326931183e-06,1.9160446692495136e-06,1.91417868503082e-06,1.8665913853686408e-06,1.8647254011499473e-06,1.6169026615177088e-06,1.6150366772990153e-06,1.2742405959182498e-06,1.2723746116995563e-06,1.4532256480030914e-06,1.451359663784398e-06,4.3688567094285504e-07,4.350196867241615e-07,1.3046339355317253e-06,1.3027679513130318e-06,1.3322662878633122e-06,1.3304003036446187e-06,6.97843964233506e-07,6.959779800148124e-07,1.356321759911888e-06,1.3544557756931945e-06,7.289393668177814e-07,7.270733825990879e-07,5.439155592759223e-07,5.420495750572287e-07,4.7664883359144385e-07,4.7478284937275033e-07,4.699490947315914e-07,4.680831105128979e-07,1.0177707076076419e-07,9.991108654207067e-08,9.343283837335426e-08,9.156685415466074e-08,2.9154491974076904e-07,2.896789355220755e-07,2.9144839752674585e-07,2.895824133080523e-07
-0.4980645726972541,0.36672895880118433,-1.3312113176046234,1.1023036788648501,-1.4742557622121537,-0.6467446425581606,-0.034180946660633774,1.9311730134906426e-06,8.651307131463227e-07,1.1398019814040008e-06,7.375968105968088e-08,1.0681591028291452e-06,2.1168024848252624e-09,2.11177830876276e-06,1.04573600841844e-06,1.5332741548957613e-06,4.672318545514414e-07,2.418881203043483e-06,1.3528389026991629e-06,3.1948220422257762e-06,2.1287797418814563e-06,3.1666825459264374e-06,2.1006402455821175e-06,2.913708642634108e-06,1.847666342289788e-06,3.142831213361618e-06,2.076788913017298e-06,1.3153970491984398e-06,2.493547488541199e-07,2.287397557083181e-06,1.221355256738861e-06,4.565245991350853e-07,6.095177012092346e-07,1.400138973037484e-06,3.34096672693164e-07,1.4092140916185276e-06,3.4317179127420765e-07,1.1418743560135167e-06,7.583205566919679e-08,1.453640493651066e-06,3.87598193306746e-07,8.644900498055876e-07,2.0155225053873234e-07,6.658500932442486e-07,4.0019220710007133e-07,6.490875724106865e-07,4.1695472793363336e-07,8.157421035376116e-07,2.503001968067083e-07,9.005371272690086e-07,1.6550517307531136e-07,9.415379580921143e-07,1.2450434225220566e-07,6.396619903243609e-07,4.2638031001995906e-07,6.819491359385081e-07,3.8409316440581183e-07
-0.403686075954756,2.1257895033095138,1.5516924152420906,1.4369894526998774,0.6208720677337459,1.7319453606596178,-0.510402684299393,5.727081477226481e-06,5.688686650507475e-06,1.1398019814040008e-06,1.1014071546849948e-06,1.0681591028291452e-06,1.0297642761101391e-06,1.952764267561015e-06,1.914369440842009e-06,1.2898298449446393e-06,1.2514350182256332e-06,1.1425175241850827e-06,1.1041226974660767e-06,1.2702502523001964e-06,1.2318554255811904e-06,1.349053567923632e-06,1.310658741204626e-06,1.513375029468617e-06,1.474980202749611e-06,1.2888865550922725e-06,1.2504917283732664e-06,8.615034410440044e-07,8.231086143249984e-07,1.2268269744893662e-06,1.1884321477703601e-06,2.8186881924386933e-07,2.434739925248633e-07,1.0076207451219353e-06,9.692259184029293e-07,1.0719710423200184e-06,1.0335762156010124e-06,4.876268628599664e-07,4.492320361409604e-07,1.036803914902462e-06,9.984090881834559e-07,3.0301167283278277e-07,2.6461684611377674e-07,1.0240802492583047e-07,6.401319820682444e-08,6.298304660655816e-08,2.4588219887552127e-08,4.821867643078896e-07,4.4379193758888353e-07,1.531135499127307e-07,1.1471872319372468e-07,1.7438879509185594e-07,1.359939683728499e-07,9.146372939266745e-08,5.306890267366142e-08,1.226048999764405e-07,8.421007325743447e-08
-0.42342731870389444,-0.8951173996388416,-0.8143789327472745,-0.3809275754126909,-1.2602256559128633,0.7341036192782344,-0.5252997465592442,-7.917879936732922e-07,7.980361811572204e-07,1.1398019814040008e-06,1.1335537939200726e-06,1.0681591028291452e-06,1.061910915345217e-06,1.9872322731501636e-06,1.9809840856662354e-06,1.4928472563764174e-06,1.4865990688924893e-06,2.1149845587006963e-06,2.108736371216768e-06,2.2901870241108123e-06,2.283938836626884e-06,2.6114786025367364e-06,2.6052304150528082e-06,2.3826852733518587e-06,2.3764370858679305e-06,2.417396200492302e-06,2.411148013008374e-06,9.338947993566108e-07,9.276466118726826e-07,1.58158942381595e-06,1.5753412363320217e-06,3.0435176212547727e-07,2.981035746415491e-07,1.4297534782124633e-06,1.423505290728535e-06,1.396959496045929e-06,1.3907113085620009e-06,8.200835064565143e-07,8.138353189725861e-07,1.4596752444633033e-06,1.453427056979375e-06,9.119569270815597e-07,9.057087395976315e-07,6.127607968592656e-07,6.065126093753374e-07,5.398692089310052e-07,5.33621021447077e-07,3.177737025929177e-07,3.1152551510898955e-07,7.773140113586069e-08,7.148321365193252e-08,6.017152769417253e-08,5.3923340210244366e-08,-7.406259461731984e-08,8.0310782101248e-08,-8.314423820963881e-08,8.939242569356698e-08
-0.31044752016201943,0.8007624620936028,0.14065259685291934,-1.187935678059838,0.6667422562277187,-0.3983805974233965,-0.5242207917285718,2.8677817355929915e-06,2.859205252027087e-06,1.1398019814040008e-06,1.1312254978380965e-06,1.0681591028291452e-06,1.0595826192632408e-06,1.7817547635911104e-06,1.773178280025206e-06,1.2453499558075983e-06,1.236773472241694e-06,1.1413798882558377e-06,1.1328034046899334e-06,1.2325784471408636e-06,1.2240019635749593e-06,1.2806752310912338e-06,1.2720987475253295e-06,1.4064439573939697e-06,1.3978674738280654e-06,1.2418525131406646e-06,1.2332760295747602e-06,6.031448492078496e-07,5.945683656419452e-07,1.13292694613266e-06,1.1243504625667557e-06,2.147528288671408e-07,2.0617634530123645e-07,1.2236865768200827e-06,1.2151100932541784e-06,1.2206142641525215e-06,1.2120377805866172e-06,4.5355183270362716e-07,4.449753491377228e-07,1.2399811226355639e-06,1.2314046390696595e-06,6.157894160773666e-07,6.072129325114623e-07,3.159529832745412e-07,3.0737649970863687e-07,2.2786784124973315e-07,2.192913576838288e-07,4.7067703445230576e-07,4.621005508864014e-07,6.059569069953744e-07,5.973804234294701e-07,5.745675193398306e-07,5.659910357739262e-07,6.224877030384512e-07,6.139112194725469e-07,6.044829797150315e-07,5.959064961491272e-07
-0.60462369049869,-0.9733094948453809,-0.47998825943306583,-0.37713251611433496,1.1536174968749007,-1.1950777493054376,1.1265954389960589,-9.605201256731612e-07,4.531422716685021e-06,1.1398019814040008e-06,2.431100609607859e-06,1.0681591028291452e-06,2.5027434881827147e-06,2.273457578086044e-06,1.2974450129258158e-06,1.197417943848831e-06,2.373484647163029e-06,1.1398019814535906e-06,2.4311006095582696e-06,1.1930640690457172e-06,2.3778385219661425e-06,1.2049582119483635e-06,2.3659443790634964e-06,1.5190818656629752e-06,2.0518207253488845e-06,1.196717405745487e-06,2.374185185266373e-06,2.7617163487403802e-06,8.091862422714797e-07,1.3385971792002875e-06,2.2323054118115724e-06,3.731025392691965e-06,1.6012280168010518e-07,1.9935238472038955e-06,1.5773787438079644e-06,2.73038013809659e-06,8.405224529152699e-07,5.805725822214403e-07,2.9903300087904194e-06,2.4511677828978767e-06,1.1197348081139832e-06,1.4234719852053588e-06,2.147430605806501e-06,2.676809374419813e-06,8.940932165920468e-07,2.5292314757122613e-06,1.0416711152995986e-06,2.298050363617665e-06,1.2728522273941949e-06,2.696535507007099e-06,8.743670840047608e-07,2.5903597296245654e-06,9.805428613872945e-07,2.9021802878210253e-06,6.687223031908346e-07,2.791215216344024e-06,7.79687374667836e-07
2.874042111444478,-1.1573933167030481,-1.563678229479324,-1.5039387783813192,1.4979931208239754,-0.470301522857393,-0.528194290213947,-1.3577579237738911e-06,1.3577599233185572e-06,1.1398019814040008e-06,1.1397999818593347e-06,1.0681591028291452e-06,1.0681571032844791e-06,7.217235539443759e-07,7.217215543997098e-07,1.0677661005926251e-06,1.067764101047959e-06,1.1398019814040008e-06,1.1397999818593347e-06,1.065338060435008e-06,1.0653360608903419e-06,1.0676817725509832e-06,1.0676797730063171e-06,3.854674039128534e-07,3.8546540436818736e-07,1.0722072871427176e-06,1.0722052875980515e-06,3.763257604552013e-07,3.763237609105352e-07,8.648823868463101e-07,8.648803873016441e-07,7.437807623412135e-08,7.43760766894553e-08,1.1028777653079778e-06,1.1028757657633117e-06,1.097871375408222e-06,1.0978693758635559e-06,3.8860031438265185e-07,3.885983148379858e-07,7.75291151286262e-07,7.752891517415959e-07,4.396603682181668e-07,4.3965836867350074e-07,8.345386122200622e-08,8.345186167734016e-08,1.1526500067236212e-08,1.1524500522570153e-08,-5.090202054965994e-07,5.090222050412654e-07,-1.7660361629416916e-07,1.7660561583883522e-07,-1.928978846091315e-07,1.9289988415379756e-07,-4.777638776115384e-07,4.777658771562044e-07,-4.797868792547871e-07,4.797888787994531e-07
-0.18489355964895612,2.091581959291711,1.1483627522021393,1.5449257879090172,1.3581362801268502,0.2013997608387204,-0.5225647486362652,5.653264401250232e-06,5.641114312438037e-06,1.1398019814040008e-06,1.1276518925918058e-06,1.0681591028291452e-06,1.0560090140169502e-06,1.5324705386570841e-06,1.5203204498448891e-06,1.148201515499844e-06,1.136051426687649e-06,1.1398019814040008e-06,1.1276518925918058e-06,1.1479262784135063e-06,1.1357761896013114e-06,1.1487108488436398e-06,1.1365607600314448e-06,1.226934808858511e-06,1.214784720046316e-06,1.1480129948811158e-06,1.1358629060689209e-06,3.711177269497938e-07,3.589676381375988e-07,1.0764684149221256e-06,1.0643183261099306e-06,1.7008407003265322e-07,1.5793398122045825e-07,1.0079258798084234e-06,9.957757909962284e-07,1.047226470248513e-06,1.035076381436318e-06,3.819331412662101e-07,3.6978305245401514e-07,1.016246663762182e-06,1.004096574949987e-06,3.0164782592189346e-07,2.894977371096985e-07,3.127579236872962e-08,1.912570355653465e-08,-2.3276696483748576e-08,3.542678529594355e-08,3.7107165067808323e-07,3.5892156186588826e-07,5.212490551215398e-07,5.090989663093448e-07,5.253322492153595e-07,5.131821604031645e-07,4.0098257894825356e-07,3.888324901360586e-07,4.176505380814696e-07,4.0550044926927464e-07
-0.044734585701789835,-0.6227495980033421,-0.9711545478739377,0.035771726113698686,-1.1981991763029254,-0.7936047988693496,-0.521624386686576,-2.0404060390604879e-07,2.1821991672360534e-07,1.1398019814040008e-06,1.1256226685864442e-06,1.0681591028291452e-06,1.0539797900115886e-06,1.2362404778254909e-06,1.2220611650079343e-06,1.1776522735563799e-06,1.1634729607388233e-06,1.728724378637343e-06,1.7145450658197864e-06,1.214138356531987e-06,1.1999590437144305e-06,1.23578518286526e-06,1.2216058700477034e-06,1.2250787965620687e-06,1.2108994837445122e-06,1.2147809819465645e-06,1.200601669129008e-06,1.8083070744874528e-07,1.6665139463118873e-07,6.53766510448893e-07,6.395871976313365e-07,1.4335214703137318e-07,1.2917283421381663e-07,1.1889831471448104e-06,1.1748038343272538e-06,1.1783690245629244e-06,1.1641897117453679e-06,5.340442565708802e-07,5.198649437533237e-07,1.1905810321202057e-06,1.1764017193026492e-06,5.658105633153822e-07,5.516312504978256e-07,2.3042420379673493e-07,2.1624489097917839e-07,1.6269839676415443e-07,1.4851908394659788e-07,-9.186370963426196e-08,1.0604302245181851e-07,2.2078064683006885e-07,2.066013340125123e-07,2.08950767700075e-07,1.9477145488251846e-07,2.0207964322621963e-07,1.8790033040866308e-07,2.0237164647589955e-07,1.88192333658343e-07
