gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals
-0.5993689242116668,0.7266588793422804,0.2704879647573294,0.9040828807137398,0.6941875412413219,1.4226440699862712,-0.5212760944993096,2.7078722783335103e-06,2.6929413795255653e-06,1.1398019814040008e-06,1.1248710825960558e-06,1.0577579379276148e-06,1.0428270391196698e-06,2.265930487757305e-06,2.25099958894936e-06,1.3325497482690196e-06,1.3176188494610745e-06,1.1406681896173249e-06,1.1257372908093798e-06,1.3051858047358137e-06,1.2902549059278686e-06,1.4090894977962365e-06,1.3941585989882914e-06,1.7170240875523822e-06,1.7020931887444372e-06,1.3374813815480411e-06,1.322550482740096e-06,1.8114735026333873e-06,1.7965426038254422e-06,2.864002810652416e-06,2.849071911844471e-06,1.7827350771850618e-06,1.7678041783771168e-06,6.20200884543824e-07,6.05269985735879e-07,2.517759344741728e-06,2.502828445933783e-06,1.0870562402890479e-06,1.0721253414811028e-06,1.0988391162787503e-06,1.0839082174708052e-06,1.428628184469157e-06,1.413697285661212e-06,2.0526826186594737e-06,2.0377517198515287e-06,1.0498012109640646e-06,1.0348703121561195e-06
-0.539061987483639,-0.8156669765513036,1.4893288953061397,-0.15966943232073474,-0.2919671665685348,-1.5241448927838481,-0.22198037751478203,-6.203404932521658e-07,1.2811270158521858e-06,1.1398019814040008e-06,4.790154588039807e-07,1.0577579379276148e-06,3.969714153275948e-07,2.176238209668776e-06,1.5154516870687561e-06,1.624048476219021e-06,9.63261953619001e-07,1.4459491019175738e-06,7.851625793175537e-07,1.7354757284795242e-06,1.0746892058795041e-06,2.5508870194658186e-06,1.8901004968657986e-06,2.2521831829201027e-06,1.5913966603200826e-06,2.010942549194803e-06,1.3501560265947829e-06,1.6298760766183574e-06,9.690895540183374e-07,7.753675935192897e-07,1.1458107091926969e-07,1.1973571885525034e-06,5.365706659524833e-07,1.5839139143025753e-06,9.231273917025552e-07,1.0367170255727558e-06,3.759305029727358e-07,1.584568217560604e-06,9.237816949605839e-07,1.5824852728636598e-06,9.216987502636398e-07,1.2944175453395408e-06,6.336310227395208e-07,9.346839129533422e-07,2.738973903533221e-07,1.0077614801242942e-06,3.4697495752427414e-07
-0.5531825440568895,-1.1352859682518812,0.11403562469901908,0.5472049086017585,-0.13693542189565056,1.4717649733824805,-0.5216953664315429,-1.310052077969705e-06,1.3240782223158778e-06,1.1398019814040008e-06,1.125775837057828e-06,1.0577579379276148e-06,1.043731793581442e-06,2.1977861454139335e-06,2.1837600010677607e-06,1.611873831325893e-06,1.5978476869797202e-06,1.3527177258681533e-06,1.3386915815219805e-06,1.655225653746885e-06,1.6411995094007123e-06,2.374844339179086e-06,2.3608181948329134e-06,2.1716806024284454e-06,2.1576544580822726e-06,1.8874893883725858e-06,1.873463244026413e-06,1.7662924637890127e-06,1.7522663194428399e-06,9.263683353651929e-07,9.123421910190201e-07,1.3680755492310494e-06,1.3540494048848766e-06,1.3868146242590156e-06,1.3727884799128428e-06,1.2457167428604495e-06,1.2316905985142767e-06,1.491674823257093e-06,1.4776486789109202e-06,1.4412422797308501e-06,1.4272161353846773e-06,1.4167381915901644e-06,1.4027120472439916e-06,1.0594855642995466e-06,1.0454594199533738e-06,8.451731569357262e-07,8.311470125895534e-07
0.3749419906824977,-0.3583187722202271,-0.8457567727063537,1.6111821246995524,0.9009888851572183,0.48610956754989865,-0.5279859604264582,3.6657944257071416e-07,3.6612788442157233e-07,1.1398019814040008e-06,1.139350423254859e-06,1.0577579379276148e-06,1.057306379778473e-06,3.9061653170474407e-07,3.9016497355560224e-07,1.065077411697554e-06,1.0646258535484121e-06,1.139826362288425e-06,1.1393748041392833e-06,1.0687718367087389e-06,1.068320278559597e-06,1.0558848055746108e-06,1.055433247425469e-06,9.196390426879392e-07,9.191874845387974e-07,1.073848526386631e-06,1.0733969682374892e-06,1.139801981404012e-06,1.1393504232548702e-06,1.1896917280130844e-07,1.1851761465216662e-07,9.732255358494566e-07,9.727739777003147e-07,1.0656573419948042e-06,1.0652057838456623e-06,5.666344532523444e-07,5.661828951032026e-07,1.114978246915713e-06,1.114526688766571e-06,1.0754274694156633e-06,1.0749759112665215e-06,1.1373129895715894e-06,1.1368614314224476e-06,7.879951433997417e-09,7.4283932848555936e-09,-4.914392232021738e-08,4.95954804693592e-08
-0.5833920740590985,2.047005206158874,-1.0064247766991807,0.2164257771001157,0.10221734675187688,0.8159872994987136,-0.397880661104571,5.557071421974413e-06,5.275863292702886e-06,1.1398019814040008e-06,8.585938521324728e-07,1.0577579379276148e-06,7.765498086560869e-07,2.242761860245604e-06,1.961553730974076e-06,1.570208091508553e-06,1.288999962237025e-06,1.2383070984183578e-06,9.570989691468299e-07,1.5476405463386592e-06,1.2664324170671312e-06,2.082001714926666e-06,1.8007935856551382e-06,2.063955997105622e-06,1.782747867834094e-06,1.7150334188597223e-06,1.4338252895881944e-06,2.227129786882015e-06,1.945921657610487e-06,1.6406156990070807e-06,1.3594075697355527e-06,1.9118011149959397e-06,1.6305929857244118e-06,1.7137385117185485e-06,1.4325303824470205e-06,2.0083323746532723e-06,1.7271242453817443e-06,1.8160157517409973e-06,1.5348076224694693e-06,1.8194694033409627e-06,1.5382612740694348e-06,2.2023151245890965e-06,1.9211069953175685e-06,1.6897438840972263e-06,1.4085357548256983e-06,1.5874961060236076e-06,1.3062879767520796e-06
-0.608105595473447,1.6003057742768032,-1.5696981507537993,0.4677691841598893,-1.5791946142068523,-1.562998544643519,1.6931627611159696,4.593130664209828e-06,2.0037776605257178e-07,1.1398019814040008e-06,3.6537064488583992e-06,1.0577579379276148e-06,3.735750492334785e-06,2.278419852241044e-06,2.515088578021356e-06,1.6071044792025223e-06,3.1864039510598777e-06,2.7894046062762995e-06,2.0041038239861005e-06,6.0251178127565494e-06,1.2316093824941494e-06,4.304271896860273e-06,4.89236533402127e-07,4.149286648842333e-06,6.442217814200672e-07,4.838605380086055e-06,4.509694982365531e-08,6.206408484384248e-06,1.4129000541218483e-06,4.922978188189597e-06,1.2946975792719665e-07,7.3675355404935745e-06,2.5740271102311745e-06,7.244199087550847e-06,2.4506906572884473e-06,6.982698325868714e-06,2.1891898956063143e-06,8.614299230202168e-06,3.820790799939768e-06,7.627965658822199e-06,2.834457228559799e-06,6.299864293948573e-06,1.506355863686173e-06,7.707644489007539e-06,2.914136058745139e-06,7.051092105264222e-06,2.2575836750018224e-06
-0.4507447124510238,0.977440264770427,0.3362123119617822,-0.9237278353841571,-0.1852280634720335,1.6359832142315747,-0.5219366352791612,3.2490379513775707e-06,3.235532445427597e-06,1.1398019814040008e-06,1.1262964754540272e-06,1.0577579379276148e-06,1.0442524319776412e-06,2.0338839363971702e-06,2.0203784304471966e-06,1.531905609942818e-06,1.5184001039928444e-06,1.3760712663161044e-06,1.3625657603661308e-06,1.5795407953869356e-06,1.566035289436962e-06,2.099271676536668e-06,2.0857661705866943e-06,1.938270259989473e-06,1.9247647540394993e-06,1.7302035986611678e-06,1.7166980927111941e-06,1.1821621160621245e-06,1.1686566101121508e-06,4.025292089924016e-07,3.89023703042428e-07,7.007229960184079e-07,6.872174900684343e-07,1.4128534773527026e-06,1.399347971402729e-06,5.001648827040197e-07,4.86659376754046e-07,1.35354424316155e-06,1.3400387372115764e-06,1.3928078957013496e-06,1.379302389751376e-06,3.7272859855826684e-07,3.592230926082932e-07,4.1989137959774655e-07,4.0638587364777293e-07,5.844437147995748e-07,5.709382088496012e-07
-0.10098351852227877,-0.44819824207619985,0.8297459458903312,-0.8634464570642704,-0.8675319241089827,-0.8398689316526902,-0.5157527736963043,1.7262691409891127e-07,1.4577714174820488e-07,1.1398019814040008e-06,1.1129522090532944e-06,1.0577579379276148e-06,1.0309081655769084e-06,1.356646777490816e-06,1.3297970051401096e-06,1.2309995448366125e-06,1.2041497724859061e-06,1.6539771870457399e-06,1.6271274146950335e-06,1.291728931659859e-06,1.2648791593091527e-06,1.357504711797447e-06,1.3306549394467406e-06,1.3281455695585728e-06,1.3012957972078664e-06,1.298080369111013e-06,1.2712305967603065e-06,1.139804234343043e-06,1.1129544619923366e-06,1.7226949218127257e-07,1.4541971983056618e-07,-2.296831403251365e-08,4.981808638322004e-08,1.2242816045086971e-06,1.1974318321579907e-06,-1.470172949485387e-07,1.738670672992451e-07,1.192580808724812e-06,1.1657310363741057e-06,1.210612171548085e-06,1.1837623991973787e-06,-4.311882067582232e-07,4.580379791089296e-07,1.5536677371866477e-07,1.2851700136795838e-07,1.9767532970099494e-07,1.7082555735028855e-07
-0.4534950283725269,-0.04884325307264011,0.4527386315091732,-1.7112032520069522,0.541969425220912,1.5855414653258963,-0.5243433363807913,1.034402244985805e-06,1.0260902027343272e-06,1.1398019814040008e-06,1.131489939152523e-06,1.0577579379276148e-06,1.049445895676137e-06,2.038512982269657e-06,2.030200940018179e-06,1.334002332186504e-06,1.3256902899350262e-06,1.146161783336411e-06,1.1378497410849333e-06,1.3077480203649612e-06,1.2994359781134834e-06,1.4269314206770238e-06,1.418619378425546e-06,1.6049417494734027e-06,1.596629707221925e-06,1.338333315936424e-06,1.3300212736849462e-06,1.1585777578320956e-06,1.1502657155806179e-06,4.0817315525471603e-07,3.9986111300323826e-07,9.62445630229141e-07,9.541335879776633e-07,1.426539277880431e-06,1.4182272356289531e-06,7.148982740502572e-07,7.065862317987795e-07,1.3048073617766654e-06,1.2964953195251876e-06,1.4046975267235487e-06,1.3963854844720709e-06,3.805465067418944e-07,3.722344644904166e-07,2.9289301844833556e-07,2.845809761968578e-07,6.055046008369967e-07,5.971925585855189e-07
1.2331828882066649,-0.601969859275506,-0.7655446118652313,-0.795901181177449,-0.3009884428128579,-0.19411652518906874,-0.5281741838250241,-1.59199631059796e-07,1.592450185436244e-07,1.1398019814040008e-06,1.1397565939201724e-06,1.0577579379276148e-06,1.0577125504437864e-06,-7.036809455529329e-08,7.041348203912168e-08,2.9668007203416653e-08,2.962261971958826e-08,1.3228244468433443e-06,1.322779059359516e-06,6.124724532516082e-08,6.120185784133242e-08,1.1203502318097964e-07,1.1198963569715125e-07,1.9321615657346149e-07,1.931707690896331e-07,4.5196699573965267e-07,4.519216082558243e-07,1.1398019814040008e-06,1.1397565939201724e-06,9.204992614072709e-08,9.20045386568987e-08,1.628376635572944e-07,1.6279227607346601e-07,1.1231159280936038e-06,1.1230705406097754e-06,-4.658596433195837e-08,4.663135181578677e-08,1.0998110399225112e-06,1.0997656524386828e-06,1.1188818130755403e-06,1.1188364255917119e-06,-5.597427880167388e-07,5.597881755005672e-07,7.47214742645399e-09,7.426759942625595e-09,1.0919029184664266e-08,1.0873641700835871e-08
-0.5944613584312307,1.4405140064689719,1.1066764223293117,-0.9321676729509106,1.5831372328051627,0.2615900351235471,-0.5281949823679305,4.248313127513503e-06,4.248312621580397e-06,1.1398019814040008e-06,1.1398014754708947e-06,1.0577579379276148e-06,1.0577574319945087e-06,2.258859184836881e-06,2.2588586789037747e-06,1.1497642869964697e-06,1.1497637810633636e-06,1.1398019814040008e-06,1.1398014754708947e-06,1.1495727457164235e-06,1.1495722397833174e-06,1.1500739273216762e-06,1.15007342138857e-06,1.3906548798615015e-06,1.3906543739283954e-06,1.1497082339436736e-06,1.1497077280105674e-06,1.173421515096409e-06,1.1734210091633028e-06,2.3253409836276765e-06,2.32534047769457e-06,1.1687822156684192e-06,1.168781709735313e-06,1.6850317923363929e-06,1.6850312864032867e-06,1.6827745212372658e-06,1.6827740153041597e-06,1.3142860729677493e-06,1.3142855670346431e-06,1.9125291283623866e-06,1.9125286224292803e-06,2.3515542809945046e-06,2.3515537750613982e-06,7.573362514291128e-07,7.573357454960066e-07,1.8611262581959374e-06,1.8611257522628312e-06
-0.6070981227586356,-0.03126308340147862,-1.4986263824715713,0.29609645722314815,1.0985371829523582,1.5334676285296795,-0.0951518638158488,1.072338810078467e-06,1.3786675113019105e-07,1.1398019814040008e-06,2.0532992245572478e-07,1.0577579379276148e-06,1.2328587897933882e-07,2.2769861147107976e-06,1.3425140557625216e-06,1.2088165855699582e-06,2.743445266216822e-07,1.1398019835093427e-06,2.0532992456106667e-07,1.202944081265065e-06,2.6847202231678905e-07,1.2193246788232515e-06,2.848526198749755e-07,1.5453108452266786e-06,6.108387862784026e-07,1.2080051753025362e-06,2.7353311635426016e-07,1.4419493906877047e-06,5.074773317394287e-07,4.543307193053578e-06,3.6088351341053017e-06,1.4984547863117374e-06,5.639827273634614e-07,7.16243106251514e-07,2.1822895269676197e-07,2.7852366067148484e-06,1.8507645477665724e-06,9.705854004962826e-07,3.611334154800657e-08,1.5375176983062055e-06,6.030456393579295e-07,1.8057409627636445e-06,8.712689038153685e-07,2.2546288444256243e-06,1.3201567854773483e-06,1.9463544983100814e-06,1.0118824393618054e-06
-0.5259891101668411,-0.31824844420685344,1.0714614488145668,0.7176618160152305,0.8685893227841778,-0.6891660633972102,-0.5042278483637171,4.5304792583326743e-07,4.013283093203074e-07,1.1398019814040008e-06,1.0880823648910407e-06,1.0577579379276148e-06,1.0060383214146548e-06,2.155990331348003e-06,2.104270714835043e-06,1.2535940540298719e-06,1.2018744375169118e-06,1.1398286770406602e-06,1.0881090605277e-06,1.2402467499524905e-06,1.1885271334395305e-06,1.282866899920773e-06,1.231147283407813e-06,1.5608805942496173e-06,1.5091609777366572e-06,1.2523251826284736e-06,1.2006055661155135e-06,1.207346168631209e-06,1.155626552118249e-06,6.760079044181305e-07,6.242882879051704e-07,1.124325520319191e-06,1.072605903806231e-06,1.0070481324072663e-06,9.553285158943063e-07,1.0109305680548126e-06,9.592109515418526e-07,1.089128756812592e-06,1.037409140299632e-06,1.0958404933566932e-06,1.0441208768437331e-06,1.1351361706020433e-06,1.0834165540890833e-06,4.3200109046255123e-07,3.802814739495912e-07,2.2766539597142545e-07,1.759457794584654e-07
-0.6079703772534132,-1.0799199350776425,0.06091550187047965,-1.012300247552962,1.1708791068430184,-1.2523669714766659,0.9848499020462915,-1.1905767167686984e-06,4.455604058014899e-06,1.1398019814040008e-06,2.125225359842199e-06,1.0577579379276148e-06,2.2072694033185853e-06,2.2782275208198973e-06,9.867998204263026e-07,1.1945159819740741e-06,2.0705113592721256e-06,1.139801981416669e-06,2.125225359829531e-06,1.1905326900395955e-06,2.0744946512066044e-06,1.2013484721488045e-06,2.0636788690973954e-06,1.519542915631555e-06,1.745484425614645e-06,1.1938467499841534e-06,2.0711805912620468e-06,1.386525552222941e-06,1.878501789023259e-06,4.868325662166114e-06,1.603298320919914e-06,1.4416143281345063e-06,1.8234130131116936e-06,3.869858055601777e-06,6.048307143555772e-07,2.792401855450138e-06,4.7262548579606184e-07,3.072870365182351e-06,1.9215697606384875e-07,4.510563292651488e-06,1.2455359514052877e-06,4.392938128940608e-06,1.1279107876944083e-06,2.2371498279246234e-06,1.0278775133215765e-06,4.490418913465085e-06,1.2253915722188853e-06
-0.59554939345033,0.0844162266876678,-1.6811902143511264,0.09764670044504824,0.943059139362588,-0.8692220242500507,-0.35069184367631334,1.3219652789441237e-06,9.389275497598338e-07,1.1398019814040008e-06,7.567642522197108e-07,1.0577579379276148e-06,6.747202087433249e-07,2.2604303978954147e-06,1.8773926687111247e-06,1.2460618584700804e-06,8.630241292857904e-07,1.1398046607755157e-06,7.567669315912257e-07,1.2343045148349408e-06,8.512667856506508e-07,1.2699558195631901e-06,8.869180903789002e-07,1.5971047759285482e-06,1.2140670467442583e-06,1.2453033184084295e-06,8.622655892241395e-07,1.4854999591302478e-06,1.1024622299459578e-06,2.4261095734812065e-06,2.0430718442969163e-06,1.4443547871690014e-06,1.0613170579847114e-06,1.3000704293749724e-06,9.170327001906825e-07,2.0849951341740397e-06,1.7019574049897498e-06,1.3579996300242864e-06,9.749619008399965e-07,1.6033145563631455e-06,1.2202768271788556e-06,1.9126286649193864e-06,1.5295909357350965e-06,1.4965278647412972e-06,1.1134901355570073e-06,1.5093643708492202e-06,1.1263266416649303e-06
0.6596871029322723,1.3925229456351367,0.08022184722476372,-0.2696453243500554,0.633223009735045,-1.2880959131939895,-0.5082832540901883,4.144752352091908e-06,4.101783968712482e-06,1.1398019814040008e-06,1.0968335980245751e-06,1.0577579379276148e-06,1.0147895545481892e-06,2.2853558182891895e-08,2.011482519653379e-08,9.003239662726058e-07,8.573555828931801e-07,1.1443605802646063e-06,1.1013921968851806e-06,9.087017322048655e-07,8.657333488254398e-07,8.738980627259815e-07,8.309296793465558e-07,7.188024092420818e-07,6.758340258626561e-07,9.506487621975871e-07,9.076803788181614e-07,1.1398019814040008e-06,1.0968335980245751e-06,1.0603542279581422e-07,6.306703941638853e-08,8.359167098867898e-07,7.929483265073641e-07,1.1100830847296304e-06,1.0671147013502047e-06,4.3835504327025347e-07,3.953866598908278e-07,1.1005559391641728e-06,1.0575875557847471e-06,1.1099590025100033e-06,1.0669906191305776e-06,2.283483887493445e-07,1.8538000536991882e-07,4.468493151584671e-09,3.8499890227841015e-08,2.3401794899394414e-09,4.0628203889486245e-08
-0.04350944742736172,1.3027806833722826,-1.2459052036817528,-0.9500779946297709,1.4241656790572705,-0.10788532393795858,-0.5279028422756589,3.951095906359061e-06,3.950464986053742e-06,1.1398019814040008e-06,1.1391710610986819e-06,1.0577579379276148e-06,1.057127017622296e-06,1.233604289002565e-06,1.232973368697246e-06,1.1413093086947585e-06,1.1406783883894396e-06,1.1398019814040008e-06,1.1391710610986819e-06,1.1412741839232043e-06,1.1406432636178854e-06,1.1413795583882305e-06,1.1407486380829116e-06,1.158773911385283e-06,1.1581429910799641e-06,1.141277063759334e-06,1.140646143454015e-06,1.1398019899086624e-06,1.1391710696033435e-06,1.6116066131231646e-07,1.6052974100699753e-07,1.1114282198347305e-06,1.1107972995294115e-06,1.1245813552661422e-06,1.1239504349608233e-06,7.789764244657914e-07,7.783455041604724e-07,1.0866112906317656e-06,1.0859803703264467e-06,1.1282793611472455e-06,1.1276484408419266e-06,3.9582781760381685e-07,3.951968972984979e-07,1.1928283954597284e-08,1.1297363649278354e-08,5.7188560797307946e-08,5.6557640491989016e-08
-0.4761083284297814,-0.06900356550395279,0.6333943710219123,0.22331122802193445,1.181592343435834,-0.14265282041358704,-0.25737229200561246,9.908979433126818e-07,4.0648427108610276e-07,1.1398019814040008e-06,5.553883091774218e-07,1.0577579379276148e-06,4.7334426570103585e-07,2.076098818703379e-06,1.4916851464768e-06,1.1811353509632733e-06,5.967216787366943e-07,1.1398019814100476e-06,5.553883091834686e-07,1.1784251943623617e-06,5.940115221357827e-07,1.1858688545141814e-06,6.014551822876024e-07,1.4235010949233082e-06,8.390874226967292e-07,1.1803248021189358e-06,5.959111298923568e-07,1.1472257304872228e-06,5.628120582606438e-07,4.62757841682452e-07,1.2165583054412698e-07,1.1084216082342913e-06,5.240079360077123e-07,1.067227868790839e-06,4.828141965642601e-07,9.038037420527663e-07,3.193900698261873e-07,1.0834100254060014e-06,4.989963531794224e-07,1.118277157230825e-06,5.338634850042459e-07,1.0600142027581492e-06,4.756005305315702e-07,2.0709457503336347e-07,3.773190971932155e-07,1.7207081117465026e-07,4.1234286105192873e-07
3.1530217260260933,-0.13801751942462892,-0.597609999544967,-1.0399752303270522,-1.077182121498322,1.1044285959047997,-0.5281940510988848,8.419714878696188e-07,8.419689723342488e-07,1.1398019814040008e-06,1.1397994658686307e-06,1.0577579379276148e-06,1.0577554223922448e-06,8.038646321837754e-07,8.038621166484054e-07,-1.6005180020174756e-06,1.6005205175528457e-06,1.1575237658543827e-06,1.1575212503190127e-06,-2.7706897679752405e-07,2.770714923328941e-07,-4.732017722768731e-07,4.7320428781224315e-07,-4.309803740038762e-07,4.309828895392462e-07,-5.994488462325979e-09,5.997003997696029e-09,1.1398019814040008e-06,1.1397994658686307e-06,7.617078813094232e-08,7.616827259557227e-08,-3.567299186040387e-07,3.5673243413940874e-07,1.1147563118131583e-06,1.1147537962777883e-06,-4.3559582961901773e-07,4.355983451543878e-07,1.0867553418039984e-06,1.0867528262686283e-06,1.110227309906627e-06,1.110224794371257e-06,-8.25624082686937e-07,8.256265982223071e-07,-8.722566950560416e-09,8.725082485930467e-09,-1.0625732849829968e-08,1.0628248385200019e-08
