gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals
-0.4792624385366008,-1.165443580893066,-1.2538270561037175,-0.39262559726303636,-0.5588630308312164,1.6438430010440863,-0.8525349080532209,-7.438575797863559e-07,7.92041359466162e-07,2.2061390112768515e-06,2.1579552315970454e-06,2.16624695040203e-06,2.118063170722224e-06,3.3104786152208477e-06,3.2622948355410415e-06,1.567177708900751e-06,1.5189939292209448e-06,3.4040008660033393e-06,3.355817086323533e-06,2.7755442920441504e-06,2.7273605123643443e-06,2.7777977820114287e-06,2.7296140023316226e-06,1.8740995898943824e-06,1.8259158102145762e-06,1.8341476312478347e-06,1.7859638515680285e-06,1.0308827900447113e-06,9.826990103649051e-07,3.8609294423818124e-07,3.379091645583751e-07,3.794009058960587e-07,3.3121712621625257e-07,1.0895496943743693e-06,1.0413659146945631e-06,5.394924338618629e-07,4.913086541820567e-07,6.320315008319665e-07,5.838477211521604e-07,5.400943867562442e-07,4.919106070764381e-07,6.731943795918575e-07,6.250105999120514e-07,7.071559663605448e-07,6.589721866807386e-07,9.171887433915882e-07,8.690049637117821e-07,1.2271889480645772e-06,1.179005168384771e-06,1.2466959992782944e-06,1.1985122195984883e-06
-0.1810754382741322,1.85060622342467,1.01505352899422,0.013153386928526776,-0.5750984019471915,0.30720548008197757,-0.7274009892306269,6.8904344503745965e-06,6.525508925315609e-06,2.2061390112768515e-06,1.8412134862178648e-06,2.16624695040203e-06,1.8013214253430434e-06,2.6575084807521486e-06,2.2925829556931618e-06,4.0980096565624086e-06,3.7330841315034218e-06,2.555771759917744e-06,2.190846234858757e-06,1.3658236960186365e-06,1.0008981709596497e-06,2.7253739040031734e-07,9.238813465866945e-08,5.931145660328185e-07,2.281890409738317e-07,5.701577067636383e-07,2.052321817046515e-07,8.21538126763803e-07,4.566126017048162e-07,9.153698589005376e-07,5.504443338415508e-07,9.515272991974234e-07,5.866017741384366e-07,9.532504954184916e-07,5.883249703595048e-07,1.2223040321464661e-06,8.573785070874793e-07,1.1338605039064324e-06,7.689349788474457e-07,1.1783849608690896e-06,8.134594358101028e-07,1.126272271328439e-06,7.613467462694522e-07,1.1727882152347134e-06,8.078626901757266e-07,1.400822793295669e-06,1.0358972682366821e-06,1.5226286010814676e-06,1.1577030760224808e-06,1.4681497897261953e-06,1.1032242646672085e-06
-0.6015939164765001,-1.1588344958900396,-1.6786162354577168,-0.5903025263250985,-0.6274317321268169,0.364922803509175,-0.28437411314402306,-7.271285175231832e-07,2.213453478497703e-06,2.2061390112768515e-06,7.198140503023315e-07,2.16624695040203e-06,6.799219894275101e-07,3.530824635548065e-06,2.0444996745735446e-06,1.6872451735124782e-06,2.0092021253795815e-07,3.916333794178481e-06,2.430008833203961e-06,3.5955880747553197e-06,2.1092631137808e-06,4.686077471840163e-06,3.1997525108656424e-06,4.8173311720553515e-06,3.3310062110808312e-06,4.806570293799953e-06,3.3202453328254324e-06,3.9003697348501395e-06,2.4140447738756192e-06,2.840700547601711e-06,1.3543755866271911e-06,3.0807559593506503e-06,1.5944309983761302e-06,3.2354216043996018e-06,1.7490966434250817e-06,1.1830265855347812e-06,3.032983754397389e-07,1.3888385353842807e-06,9.748642559023936e-08,9.710322738660162e-07,5.152926871085039e-07,1.1780431322414941e-06,3.0828182873302593e-07,1.2222050786442348e-06,2.641198823302853e-07,1.4339502511686227e-06,5.2374709805897395e-08,2.5385897956901884e-06,1.0522648347156683e-06,2.604601859943752e-06,1.1182768989692319e-06
-0.5944222290525027,0.37563071630398415,1.0076447277047444,1.4591998595760987,-1.1025281608715816,-0.4492803305297537,1.3930439230325984,3.1569437956202106e-06,2.575298831070129e-06,2.2061390112768515e-06,3.526103615413488e-06,2.16624695040203e-06,3.5659956762883095e-06,3.5187186387179772e-06,2.2135239879723624e-06,3.1094373607624726e-06,2.622805265927867e-06,3.88244467908785e-06,1.8497979476024894e-06,3.542835424487187e-06,2.1894072022031526e-06,4.5542464959205725e-06,1.1779961307697672e-06,4.4432124676869154e-06,1.2890301590034242e-06,4.423352888326072e-06,1.3088897383642675e-06,4.868421986875725e-06,8.638206398146146e-07,5.154030300567013e-06,5.78212326123327e-07,5.202541834704658e-06,5.297007919856814e-07,4.9852698875486835e-06,7.469727391416562e-07,6.064195262248195e-06,3.3195263555785567e-07,6.112994665489915e-06,3.8075203879957507e-07,6.458389829564974e-06,7.26147202874634e-07,5.576084750559971e-06,1.5615787613036892e-07,5.837502563939649e-06,1.0525993724930923e-07,6.33628695245715e-06,6.040443257668107e-07,5.840565693254411e-06,1.0832306656407133e-07,5.772224594283622e-06,3.998196759328216e-08
-0.6038859150494907,0.5347371055836944,-0.9146534061616194,1.148114532309955,-1.0766869096437501,0.7671504234890959,1.1058258081171441,3.559677410259757e-06,1.4455523658875127e-06,2.2061390112768515e-06,2.7990907648704182e-06,2.16624695040203e-06,2.8389828257452396e-06,3.5346723930062777e-06,1.470557383140992e-06,3.2664072163760247e-06,1.738822559771245e-06,3.9272798220503285e-06,1.0779499540969413e-06,3.6125773357825555e-06,1.3926524403647143e-06,4.728792594461298e-06,2.7643718168597185e-07,4.94959316226886e-06,5.56366138784101e-08,4.9424308289863215e-06,6.279894716094828e-08,5.265488800371681e-06,2.602590242244115e-07,4.638720004417798e-06,3.6650977172947217e-07,5.676374375349672e-06,6.711445992024018e-07,5.860616146725995e-06,8.553863705787249e-07,4.443903007037031e-06,5.613267691102388e-07,4.677795794927047e-06,3.274339812202226e-07,4.803683983071847e-06,2.0154579307542245e-07,4.118902132237538e-06,8.863276439097319e-07,4.315163039273436e-06,6.900667368738339e-07,4.781270092758922e-06,2.2395968338834795e-07,5.054713207482307e-06,4.948343133503694e-08,4.973429324589422e-06,3.180045155784775e-08
-0.6034539658744202,-0.3960472685777552,-1.323822129942214,-1.0714684575685878,1.8722923773939135,1.156526782197469,0.8469380491189615,1.203655397862474e-06,3.146271951780886e-06,2.2061390112768515e-06,2.1437883383665086e-06,2.16624695040203e-06,2.18368039924133e-06,3.5339480306032146e-06,8.159793190401455e-07,2.3992729306543053e-06,1.950654418989055e-06,3.9252126194556074e-06,4.247147301877527e-07,3.609370708898982e-06,7.405566407443781e-07,4.7207207424194774e-06,3.707933927761173e-07,4.924149354583875e-06,5.74222004940515e-07,4.916279215212108e-06,5.663518655687483e-07,4.616267400966473e-06,2.663400513231126e-07,3.7891902148007633e-06,5.607371348425968e-07,4.534283771500058e-06,1.843564218566981e-07,4.4485968572373505e-06,9.866950759399036e-08,2.672672914599637e-06,1.677254435043723e-06,2.8929662668717577e-06,1.4569610827716024e-06,2.4730152605932904e-06,1.8769120890500697e-06,3.056968570628514e-06,1.2929587790148462e-06,2.92892341906639e-06,1.4210039305769701e-06,2.10349017803005e-06,2.24643717161331e-06,2.9554111755728608e-06,1.3945161740704994e-06,2.9943105904175457e-06,1.3556167592258144e-06
-0.56521516149973,0.9392998156378005,-0.10807736609860201,1.380184855281033,-0.8728449922898641,-0.7476035736663585,1.1194277881870467,4.583715497643079e-06,4.559439115604511e-07,2.2061390112768515e-06,2.8335203979266784e-06,2.16624695040203e-06,2.8734124588015e-06,3.4683749294575703e-06,1.5712844797459597e-06,3.6071201660995885e-06,1.4325392431039415e-06,3.7498469673944017e-06,1.2898124418091283e-06,3.3342555020499446e-06,1.7054039071535854e-06,4.044983533717111e-06,9.946758754864187e-07,3.353349748957133e-06,1.686309660246397e-06,3.3160018330837774e-06,1.7236575761197526e-06,4.360767833196466e-06,6.788915760070637e-07,4.112108324133206e-06,9.275510850703238e-07,4.818954677356398e-06,2.207047318471318e-07,4.226736583642734e-06,8.129228255607964e-07,4.083443527982739e-06,9.562158812207907e-07,3.925413056127304e-06,1.1142463530762264e-06,3.962231253552204e-06,1.0774281556513258e-06,3.2357842010465912e-06,1.8038752081569388e-06,3.374964749084566e-06,1.6646946601189641e-06,3.7364842340661087e-06,1.3031751751374213e-06,3.4854471225816865e-06,1.5542122866218435e-06,3.38520166267415e-06,1.6544577465293802e-06
-0.5978815023588474,1.8044127800443384,-1.2721679093259342,-0.04428881461743114,1.1202581825213218,0.15143589486530723,0.8699531426467673,6.7735085839186444e-06,2.365324920058854e-06,2.2061390112768515e-06,2.2020446525829387e-06,2.16624695040203e-06,2.24193671345776e-06,3.5245705391450756e-06,8.836131247147146e-07,4.44311841602067e-06,3.4934752160879656e-08,3.898723269295235e-06,5.094603945645551e-07,3.568203954286452e-06,8.399797095733384e-07,4.617491823489265e-06,2.0930815962947455e-07,4.6166260315168435e-06,2.0844236765705324e-07,4.60078584394962e-06,1.926021800898299e-07,5.7160729907563994e-06,1.3078893268966092e-06,4.904536234234345e-06,4.963525703745551e-07,6.37405965511582e-06,1.96587599125603e-06,7.1786151108130095e-06,2.7704314469532192e-06,5.256614910933306e-06,8.484312470735154e-07,5.3826208799604294e-06,9.744372161006392e-07,5.2242537114785325e-06,8.160700476187423e-07,5.4129650831094716e-06,1.0047814192496813e-06,5.2430985330601295e-06,8.349148692003393e-07,4.781500473972994e-06,3.733168101132035e-07,5.317621278369173e-06,9.094376145093832e-07,5.0151898671809225e-06,6.070062033211322e-07
1.0941144964055696,-0.06105843601465027,0.12864727451990227,1.0595767157734575,-0.7815566846859082,0.31470273961185247,-0.8702578711439793,2.051586546402624e-06,2.048263523226546e-06,2.2061390112768515e-06,2.2028159881007735e-06,2.16624695040203e-06,2.162923927225952e-06,7.426989280590473e-07,7.393759048829693e-07,1.1304597834361651e-06,1.127136760260087e-06,1.1352479748338744e-06,1.1319249516577964e-06,-1.108123701674682e-07,1.1413539334354625e-07,-6.963293473775639e-07,6.99652370553642e-07,-6.206251220169228e-08,6.538553537777032e-08,-6.954846471436723e-08,7.287148789044528e-08,-2.376658986722473e-07,2.4098892184832535e-07,-1.5728874710880065e-07,1.606117702848787e-07,-2.1624954012369547e-07,2.1957256329977352e-07,-9.033688353275479e-08,9.365990670883283e-08,-6.25879148049473e-08,6.591093798102535e-08,1.1181870591756106e-07,1.0849568274148301e-07,2.1259980904829986e-07,2.0927678587222182e-07,-2.6739592387648207e-07,2.707189470525601e-07,-2.3824843182801084e-07,2.415714550040889e-07,7.922164096094295e-08,7.589861778486491e-08,3.1064071760909296e-07,3.073176944330149e-07,3.108757768442859e-07,3.0755275366820783e-07
-0.40847047157897814,-0.19759118116362553,0.2733874223291091,-0.44280699875934965,0.09966174697990669,-0.6483469820671474,-0.6061605561860485,1.7059918394933975e-06,1.0341798464455755e-06,2.2061390112768515e-06,1.5343270182290295e-06,2.16624695040203e-06,1.4944349573542081e-06,3.169603987175259e-06,2.497791994127437e-06,2.4025065558368906e-06,1.7306945627890686e-06,3.160362659770149e-06,2.488550666722327e-06,2.3720603199519556e-06,1.7002483269041336e-06,1.954534029060386e-06,1.282722036012564e-06,1.3269350443288534e-06,6.551230512810313e-07,1.2920805998334066e-06,6.202686067855846e-07,9.019063981595921e-07,2.3009440511177008e-07,1.0660847893125467e-06,3.9427279626472466e-07,8.625856564079445e-07,1.9077366336012242e-07,1.1380063066589372e-06,4.661943136111151e-07,1.3348020005625203e-06,6.629900075146982e-07,1.2678717380654053e-06,5.960597450175832e-07,1.2250041858526257e-06,5.531921928048036e-07,1.3928265567673524e-06,7.210145637195303e-07,1.4134178735700284e-06,7.416058805222064e-07,1.3499294942999552e-06,6.781175012521331e-07,1.309418036725105e-06,6.376060436772829e-07,1.3148664681992982e-06,6.430544751514761e-07
-0.5929949576303567,-0.6241953470207061,-0.12467322065813027,0.21071309412775652,1.0021049606496248,1.1715165004904384,0.497504607914383,6.261619312558909e-07,2.8392717566976592e-06,2.2061390112768515e-06,1.2592946766766986e-06,2.16624695040203e-06,1.29918673755152e-06,3.5162973624349155e-06,5.086367448136539e-08,2.1770856896261923e-06,1.2883479983273578e-06,3.87576475638411e-06,4.103310684305597e-07,3.5324100853019235e-06,6.697639734837342e-08,4.5283370894521475e-06,1.0629034014985974e-06,4.3751593788509105e-06,9.097256908973604e-07,4.353815754564631e-06,8.883820666110811e-07,4.104712868799432e-06,6.392791808458817e-07,4.093645967100148e-06,6.282122791465976e-07,3.837904281179935e-06,3.72470593226385e-07,3.592998737199967e-06,1.2756504924641672e-07,3.485992952401545e-06,2.055926444799477e-08,3.5862950270134294e-06,1.2086133905987932e-07,3.326346093942386e-06,1.3908759401116407e-07,3.3224191423497076e-06,1.4301454560384246e-07,3.2366880008539997e-06,2.2874568709955036e-07,2.794444552270177e-06,6.709891356833731e-07,2.588600838720277e-06,8.768328492332731e-07,2.6465211752677554e-06,8.189125126857947e-07
0.07140530525757095,-0.1468737490421923,-1.114414582845447,-1.5511456202898817,0.47566703085446554,2.4142507669874216,-0.8628053371165253,1.8343689263971313e-06,1.8121818841160483e-06,2.2061390112768515e-06,2.1839519689957686e-06,2.16624695040203e-06,2.144059908120947e-06,2.025867036737092e-06,2.003679994456009e-06,2.0028809206539735e-06,1.9806938783728906e-06,2.090530673029622e-06,2.068343630748539e-06,6.482113521165777e-07,6.260243098354947e-07,-5.425215906115468e-07,5.647086328926298e-07,2.89836665866151e-07,2.67649623585068e-07,2.7347581900719053e-07,2.5128877672610754e-07,-4.1853269859823155e-07,4.4071974087931454e-07,-1.037977204733486e-06,1.060164247014569e-06,-4.0924723403423947e-07,4.3143427631532246e-07,2.1472723443362765e-07,1.9254019215254466e-07,8.950087655419624e-08,6.731383427311325e-08,2.325999082373257e-07,2.104128659562427e-07,2.892884304830943e-07,2.6710138820201133e-07,9.287624003884987e-07,9.065753581074157e-07,9.49298473965597e-07,9.271114316845141e-07,7.318247172930943e-07,7.096376750120113e-07,9.946231684905396e-07,9.724361262094566e-07,9.956283409539005e-07,9.734412986728175e-07
0.34305347775471734,1.3038234619178621,1.4578469543394326,-0.9937420902969568,0.8338648552804472,2.024069919269162,-0.8703126679779406,5.506405820467706e-06,5.503221500250773e-06,2.2061390112768515e-06,2.2029546910599187e-06,2.16624695040203e-06,2.1630626301850973e-06,1.3917025305720905e-06,1.3885182103551576e-06,3.1007932103947798e-06,3.097608890177847e-06,1.7329405091620931e-06,1.7297561889451603e-06,2.0032053245620555e-07,1.9713621223927267e-07,-8.230721908894281e-07,8.26256511106361e-07,1.2860769349160499e-07,1.254233732746721e-07,1.1615059099092644e-07,1.1296627077399357e-07,5.464179603238291e-07,5.432336401068962e-07,8.583848667409767e-07,8.552005465240438e-07,3.4052752995792076e-07,3.373432097409879e-07,2.3751934789588498e-07,2.343350276789521e-07,4.267540082392039e-07,4.2356968802227104e-07,4.922828360077998e-07,4.89098515790867e-07,5.489510306085616e-07,5.457667103916287e-07,9.615194890597288e-07,9.58335168842796e-07,9.717867409686986e-07,9.686024207517657e-07,6.017486731137666e-07,5.985643528968338e-07,8.209174642060165e-07,8.177331439890836e-07,8.031947183359293e-07,8.000103981189965e-07
2.718356438928053,-0.5520283490540153,-1.5178074984385264,-1.6221176956531222,-1.1142006112378136,0.1216081771094965,-0.8259602782151954,8.088326340503292e-07,6.933825630491804e-07,2.2061390112768515e-06,2.0906889402757027e-06,2.16624695040203e-06,2.0507968794008813e-06,1.6528911384855349e-06,1.537441067484386e-06,-8.391928907684171e-07,9.546429617695659e-07,5.718916278221674e-07,4.564415568210186e-07,3.624838326302388e-07,2.4703376162909e-07,-4.157897285144492e-07,5.31239799515598e-07,-1.8729396175399347e-07,3.027440327551423e-07,-1.913063690975281e-07,3.0675644009867693e-07,-7.309799768515913e-07,8.464300478527402e-07,-1.6095462545073976e-06,1.7249963255085464e-06,-3.434569412703612e-07,4.5890701227151004e-07,-2.1936652739740688e-07,3.348165983985557e-07,-2.5953757629628636e-07,3.749876472974352e-07,-3.9353450453410714e-08,1.5480352145455954e-07,7.356173477626834e-08,4.1888336224880483e-08,7.378501180228026e-07,6.224000470216538e-07,7.637702856934126e-07,6.483202146922638e-07,1.2289964834088309e-06,1.113546412407682e-06,1.5452393296686682e-06,1.4297892586675194e-06,1.5458576304870144e-06,1.4304075594858656e-06
-0.6043146157222651,0.9914312507247959,0.5016730923004689,1.2355830542905872,0.7231571341438855,-0.6891616795831826,2.8581490879060416,4.715671740154642e-06,4.725077512496789e-06,2.2061390112768515e-06,7.234610241374579e-06,2.16624695040203e-06,7.274502302249401e-06,3.535390947626276e-06,5.905358305025154e-06,3.692072963913237e-06,5.7486762887381935e-06,3.9293334672818055e-06,5.511415785369625e-06,3.6157620711796264e-06,5.824987181471804e-06,4.736813765624871e-06,4.703935487026559e-06,4.975090681297819e-06,4.465658571353612e-06,4.96864508071599e-06,4.47210417193544e-06,5.536602642868358e-06,3.904146609783072e-06,5.502989599476706e-06,3.937759653174725e-06,6.082240278213471e-06,3.35850897443796e-06,6.578174748909052e-06,2.8625745037423785e-06,6.9346539934055595e-06,2.506095259245871e-06,7.192659497717284e-06,2.2480897549341465e-06,7.289440768144772e-06,2.1513084845066586e-06,6.9146172951723115e-06,2.526131957479119e-06,6.763702104590945e-06,2.6770471480604852e-06,6.509236239698774e-06,2.9315130129526563e-06,7.062199116162433e-06,2.378550136488998e-06,6.825458751238591e-06,2.61529050141284e-06
-0.5068419758639158,1.6809463455677336,0.2829457251694621,-1.2794999579422397,-0.3253822895272356,-0.08487220794466203,1.8951132612730444,6.460987611828677e-06,5.421040379878831e-07,2.2061390112768515e-06,4.796952638539708e-06,2.16624695040203e-06,4.83684469941453e-06,3.3627265647438353e-06,3.6403650850727243e-06,4.243373771743332e-06,2.7597178780732276e-06,3.5083967178558184e-06,3.4946949319607413e-06,2.9462131505368168e-06,4.056878499279743e-06,3.1495807658527173e-06,3.853510883963842e-06,2.1999111796386937e-06,4.803180470177866e-06,2.1584687554228016e-06,4.844622894393758e-06,3.4041838192129367e-06,3.598907830603623e-06,3.252702630783734e-06,3.7503890190328257e-06,3.880628851847024e-06,3.1224627979695357e-06,3.2095055419781494e-06,3.7935861078384102e-06,3.3931155718898153e-06,3.6099760779267444e-06,3.09388703018091e-06,3.90920461963565e-06,3.059766320197802e-06,3.943325329618758e-06,3.54673160577447e-06,3.45636004404209e-06,3.6041915577970283e-06,3.3989000920195314e-06,3.729646415287579e-06,3.273445234528981e-06,3.6354269844360733e-06,3.3676646653804864e-06,3.500123248950311e-06,3.5029684008662486e-06
0.06890241961178557,-1.0391261577406903,-1.2739893247566212,-1.2127272790144952,-0.5148889904853204,-0.7879130835871054,-0.7497482344088572,-4.241201220487186e-07,7.324798054176977e-07,2.2061390112768515e-06,1.8977793279078725e-06,2.16624695040203e-06,1.8578872670330511e-06,2.032154332627004e-06,1.723794649258025e-06,1.1743598801516154e-06,8.660001967826363e-07,2.0944040766620416e-06,1.7860443932930625e-06,6.537031592999252e-07,3.453434759309461e-07,-5.377881064364693e-07,8.461477898054484e-07,2.9185670659496185e-07,1.650297677401719e-08,2.754486956145754e-07,3.291098775440362e-08,-1.1491350430155743e-06,1.4574947263845533e-06,-1.7977035587937272e-06,2.106063242162706e-06,-1.0679556246919249e-06,1.376315308060904e-06,7.737976003006813e-08,2.309799233389109e-07,-6.783478189426845e-08,3.761944652632475e-07,1.096974866666077e-07,1.9866219670237135e-07,1.7452062949978074e-07,1.338390538691983e-07,6.636103546130441e-07,3.5525067124406503e-07,6.905341963015818e-07,3.8217451293260275e-07,8.953655524875675e-07,5.870058691185885e-07,1.1964012853742484e-06,8.880416020052693e-07,1.2008115260212236e-06,8.924518426522445e-07
-0.5488637358002709,-0.3587933075235252,1.0712686820681603,-0.42500768393831273,-1.343580394339099,-0.44454257454169,0.7002523760269289,1.297953448763716e-06,2.680679878008354e-06,2.2061390112768515e-06,1.7724943154952184e-06,2.16624695040203e-06,1.8123863763700398e-06,3.439457849596357e-06,5.391754771757129e-07,2.3831296641791163e-06,1.5955036625929537e-06,3.6791987279269276e-06,2.9943459884514235e-07,3.2217650369067365e-06,7.568682898653335e-07,3.778369470083579e-06,2.0026385668849102e-07,2.9360528100481575e-06,1.0425805167239125e-06,2.895526528156279e-06,1.083106798615791e-06,3.112181555559478e-06,8.664517712125919e-07,3.6557916221753452e-06,3.2284170459672474e-07,3.024190450745452e-06,9.544428760266178e-07,2.532659618135999e-06,1.445973708636071e-06,3.4821385499739905e-06,4.964947767980795e-07,3.2981580065211785e-06,6.804753202508915e-07,3.3512398937798916e-06,6.273934329921784e-07,3.3585439821442503e-06,6.200893446278196e-07,3.5320800007868025e-06,4.4655332598526754e-07,4.0913594407913005e-06,1.1272611401923047e-07,3.3787072204495478e-06,5.999261063225222e-07,3.4056561184548564e-06,5.729772083172136e-07
