gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals
2.7029206169227122,-0.09286647731504966,0.27159714336221163,1.2171822721203431,-1.655713412432561,0.7113980931087168,-0.06647285589716015,2.9592559196751078e-06,3.1799996964342185e-08,2.9592559196751078e-06,3.1799996964342185e-08,2.9732420342080025e-06,1.781388243144748e-08,3.3525892754305706e-06,3.6153335879112066e-07,2.022664298669901e-06,9.68391617969549e-07,2.345469043070039e-06,6.455868735694111e-07,2.2981985060734176e-06,6.928574105660324e-07,2.3895872921600384e-06,6.014686244794115e-07,2.738311904329306e-06,2.527440123101438e-07,2.6559834561700823e-06,3.3507246046936766e-07,2.6618525483808088e-06,3.292033682586412e-07,2.6094569406603166e-06,3.815989759791333e-07,2.6224048281520642e-06,3.686510884873857e-07,2.587975472562059e-06,4.030804440773911e-07,2.552852059264648e-06,4.3820385737480213e-07,2.5545920229799067e-06,4.3646389365954323e-07,2.6124711458915333e-06,3.7858477074791663e-07,2.48853568022316e-06,5.0252023641629e-07,2.5534835295961393e-06,4.3757238704331064e-07,2.486963641079898e-06,5.040922755595521e-07,2.516060055065607e-06,4.7499586157384304e-07,2.562117672626856e-06,4.2893824401259375e-07
-0.5977715736566996,0.5849075607279952,0.809853854241015,-0.5273004733250848,-0.12573665100910128,1.0077501763270065,1.1587684369536446,3.7758627812734977e-06,6.914084972652319e-07,3.7758627812734977e-06,6.914084972652319e-07,3.687773038106594e-06,7.794982404321358e-07,3.8701389652033855e-06,5.971323133353441e-07,3.982997183836668e-06,4.842740947020616e-07,3.9666115128437775e-06,5.006597656949522e-07,4.00819185199864e-06,4.590794265400895e-07,4.088095739313812e-06,3.7917553922491774e-07,4.066288306084684e-06,4.009829724540458e-07,4.018253216370481e-06,4.4901806216824863e-07,4.182126394693257e-06,2.8514488384547303e-07,4.0187372121417095e-06,4.4853406639702016e-07,4.218328027082861e-06,2.489432514558686e-07,4.086102017783828e-06,3.8116926075490174e-07,4.104274853043399e-06,3.6299642549533027e-07,4.2070610671466225e-06,2.6021021139210716e-07,4.177478042052694e-06,2.8979323648603575e-07,4.228894177623199e-06,2.3837710091553045e-07,4.306445406848551e-06,1.6082587169017827e-07,4.339089888990626e-06,1.2818138954810404e-07,4.270195637853258e-06,1.970756406854715e-07,4.311121957662007e-06,1.5614932087672256e-07
0.1131469510996388,1.3976539288818912,-0.8436323198025942,0.0842380660307897,0.6274516600114038,-0.3723260454145987,0.8395524699855701,4.755089225074657e-06,6.724209769360675e-07,4.755089225074657e-06,6.724209769360675e-07,4.544596176432609e-06,4.6192792829401896e-07,4.291558286051359e-06,2.0889003791276947e-07,4.715882566292773e-06,6.332143181541835e-07,4.7099870282396635e-06,6.273187801010737e-07,4.718510699458828e-06,6.358424513202384e-07,4.253629446338275e-06,1.7096119819968526e-07,4.2479601761171135e-06,1.6529192797852377e-07,4.253248860730852e-06,1.7058061259226246e-07,4.475972657274906e-06,3.933044091363159e-07,4.241790551723036e-06,1.5912230358444596e-07,4.488950858192725e-06,4.062826100541356e-07,4.2154549155158386e-06,1.3278666737724883e-07,4.220002734034589e-06,1.3733448589599906e-07,4.4319729397518445e-06,3.4930469161325477e-07,4.0304974827373885e-06,5.2170765401201224e-08,4.4375749434852626e-06,3.549066953466728e-07,4.239828922939844e-06,1.5716067480125444e-07,4.214481628773257e-06,1.3181338063466738e-07,4.337878133952139e-06,2.552098858135496e-07,4.243572112714181e-06,1.6090386457559113e-07
-0.5900598985755123,-1.1106628918653285,-1.613366869119621,0.9236475024795593,1.4706103174375993,-0.2277990283070796,-1.297991273969102,1.7329777072021593e-06,2.2570006168980936e-07,1.7329777072021593e-06,2.2570006168980936e-07,1.9002485982941728e-06,3.929709527818228e-07,1.378202567106605e-06,1.2907507840574506e-07,1.9374399298205197e-06,4.3016228430816976e-07,2.0591817245158895e-06,5.519040790035396e-07,1.9925164775405806e-06,4.852388320282306e-07,1.6187878254859172e-06,1.1151017997356727e-07,1.7355918921497889e-06,2.283142466374389e-07,1.7703723274232053e-06,2.6309468191085534e-07,1.884222172396971e-06,3.76944526884621e-07,1.841054978978773e-06,3.3377733346642306e-07,1.8139081326772466e-06,3.066304871648967e-07,1.7356403299427337e-06,2.2836268443038375e-07,1.7006218931033043e-06,1.9334424759095436e-07,1.8583582625956669e-06,3.510806170833169e-07,1.4470306788217746e-06,6.024696669057535e-08,1.8472816101505894e-06,3.4000396463823944e-07,1.5471856110752277e-06,3.9907965562877767e-08,1.306250482820793e-06,2.01027162691557e-07,1.6745036215590984e-06,1.6722597604674845e-07,1.4815576045297743e-06,2.572004098257567e-08
-0.22299416137452382,0.39743564693371014,-1.5350142194916663,0.738807912982694,-0.46373674242154955,0.11762161045361276,0.4639594501444886,3.5499897873721403e-06,8.015030247896963e-08,3.5499897873721403e-06,8.015030247896963e-08,3.490134168442906e-06,1.4000592140820394e-07,3.7477533800656063e-06,1.1761329021449635e-07,3.6272597085710264e-06,2.880381280083609e-09,3.6153006006714036e-06,1.4839489179706343e-08,3.6120656527672577e-06,1.8074437083852242e-08,3.831788966996872e-06,2.0164887714576173e-07,3.817217283027867e-06,1.8707719317675718e-07,3.816373644962485e-06,1.8623355511137538e-07,3.887054810871898e-06,2.5691472102078827e-07,3.8393789008638975e-06,2.0923881101278756e-07,3.8815795703905386e-06,2.514394805394286e-07,3.85606323815177e-06,2.2592314830065978e-07,3.851532789035376e-06,2.2139269918426608e-07,3.937734223030587e-06,3.07594133179477e-07,3.6273095771335e-06,2.8305127176100557e-09,3.932408487533949e-06,3.022683976828391e-07,3.6815317735465965e-06,5.1391683695486527e-08,3.598126083794406e-06,3.201400605670383e-08,3.769239194945351e-06,1.39099105094241e-07,3.6817358282976577e-06,5.1595738446547786e-08
-0.576327529535695,1.6277994134129798,0.6997244566467008,-0.6198467766656056,-1.2548906343686215,0.4458205149579688,1.443925482888,5.032376892180663e-06,2.2153801253483243e-07,5.032376892180663e-06,2.2153801253483243e-07,4.787222885150363e-06,2.3615994495467127e-08,4.388268975107004e-06,4.2256990453882654e-07,5.232080698403544e-06,4.212418187577135e-07,5.173945881752318e-06,3.631070021064879e-07,5.177309108524943e-06,3.664702288791124e-07,4.597241837460002e-06,2.1359704218582804e-07,4.533166091974672e-06,2.7767278767115796e-07,4.502417217630134e-06,3.084216620156967e-07,4.7656879096341575e-06,4.515097001167278e-08,4.416526249050759e-06,3.943126305950712e-07,4.771816742978663e-06,3.902213666716699e-08,4.5796197523589885e-06,2.3121912728684182e-07,4.580270248485754e-06,2.3056863116007588e-07,4.7863042908471485e-06,2.4534588798681807e-08,4.652455627135019e-06,1.5838325251081154e-07,4.7968377694990266e-06,1.4001110146803723e-08,4.8784458954363735e-06,6.760701579054319e-08,4.957378355233184e-06,1.4653947558735333e-07,4.743771074663174e-06,6.70678049826559e-08,4.958429443274015e-06,1.4759056362818488e-07
-0.5819863233599974,0.7025572933070955,1.1133483274888178,-1.7514931632157775,-1.6965552553223975,0.35594548937333276,0.8805597395669611,3.917611466671222e-06,2.1446383431386818e-07,3.917611466671222e-06,2.1446383431386818e-07,3.8118031378296026e-06,3.202721631554878e-07,3.941043247618135e-06,1.910320533669555e-07,4.11927610698137e-06,1.2799194003720536e-08,4.0487610197214165e-06,8.331428126367388e-08,4.0493510385969255e-06,8.272426238816491e-08,4.153130450166874e-06,2.105514918178379e-08,4.076228869522914e-06,5.584643146217668e-08,4.032953460434507e-06,9.912184055058333e-08,4.217819821424997e-06,8.5744520439907e-08,3.82259061761508e-06,3.0948468337001e-07,4.216496996003756e-06,8.442169501866524e-08,3.9108906659801726e-06,2.2118463500491782e-07,3.902387168979404e-06,2.2968813200568638e-07,4.054776467194292e-06,7.729883379079799e-08,3.890842062078253e-06,2.412332389068377e-07,4.050263208821999e-06,8.181209216309115e-08,4.0572301907081385e-06,7.484511027695188e-08,4.225244066123384e-06,9.316876513829369e-08,4.302649485076339e-06,1.7057418409124838e-07,4.086263908785021e-06,4.581139220006948e-08
-0.47396231728706023,-1.0497839083208513,0.3357302498932658,-1.197999970803346,1.6128235749732158,-1.1996436128591947,-1.0277386231833157,1.806326925229301e-06,2.6560962944498848e-08,1.806326925229301e-06,2.6560962944498848e-08,1.9644291640679216e-06,1.3154127589412167e-07,1.6452639846403056e-06,1.8762390353349428e-07,1.970560063362919e-06,1.376721751891193e-07,2.0866399436659638e-06,2.537520554921639e-07,1.9663369752528746e-06,1.334490870790747e-07,1.8385086749506198e-06,5.6207867768198575e-09,1.9514229057025846e-06,1.1853501752878475e-07,1.7988699336666312e-06,3.401795450716873e-08,1.968989618963823e-06,1.3610173079002317e-07,1.8653505389560155e-06,3.2462650782215596e-08,1.8467756223343522e-06,1.3887734160552302e-08,1.7921189190948369e-06,4.076896907896304e-08,1.7578653772009827e-06,7.502251097281717e-08,1.7896026840718146e-06,4.328520410198529e-08,1.8206997310537146e-06,1.2188157120085333e-08,1.7741016640163081e-06,5.8786224157491774e-08,1.8334671558783247e-06,5.792677045248524e-10,1.947849854510401e-06,1.14961966336601e-07,1.9342304407993276e-06,1.0134255262552766e-07,1.907267354151797e-06,7.437946597799718e-08
1.1582826383331783,-0.2669993698634502,-1.66933103666402,-0.6904347912470806,-0.6772153389524115,-1.259002706899745,-0.13413939502153888,2.7494542646934983e-06,1.6007453959280154e-07,2.7494542646934983e-06,1.6007453959280154e-07,2.7896655860990944e-06,1.198632181872054e-07,3.1738697002743637e-06,2.643408959880639e-07,2.3480966343485302e-06,5.614321699377696e-07,2.42695098593222e-06,4.825778183540797e-07,2.5136499864620927e-06,3.958788178242071e-07,2.765367723358135e-06,1.4416108092816482e-07,2.853496554137705e-06,5.6032250148594846e-08,2.92566717277893e-06,1.613836849263012e-08,2.7219743803272175e-06,1.8755442395908234e-07,3.0335953790865468e-06,1.2406657480024696e-07,2.811325782067631e-06,9.820302221866867e-08,3.046774872564371e-06,1.3724606827807114e-07,3.0731645067150168e-06,1.6363570242871697e-07,2.9414265892962266e-06,3.1897785009926776e-08,2.986216037101231e-06,7.668723281493114e-08,2.9536645401224703e-06,4.413573583617045e-08,2.8378025507448764e-06,7.172625354142339e-08,3.084507917775777e-06,1.74979113489477e-07,2.856034887301493e-06,5.349391698480662e-08,2.8672853975008967e-06,4.2243406785403154e-08
2.2628657541277195,0.37382948549621864,1.5060360654854075,0.6647427327985795,-1.3780899388846566,-0.40171192229195235,0.5211797938889824,3.521548223777415e-06,1.77533021535605e-07,3.521548223777415e-06,1.77533021535605e-07,3.4652478002975216e-06,2.3383344501549845e-07,3.731422725954067e-06,3.2341480641047034e-08,2.7374404362580854e-06,9.616408090549347e-07,2.979317841900083e-06,7.197634034129372e-07,3.0483658420565956e-06,6.507154032564244e-07,2.9245961963161983e-06,7.744850489968218e-07,3.1877732162914437e-06,5.113080290215764e-07,3.180593310482964e-06,5.184879348300561e-07,3.253135672571844e-06,4.4594557274117625e-07,3.209219360412015e-06,4.89861884901005e-07,3.327921755251992e-06,3.7115949006102803e-07,3.0238201873399124e-06,6.752610579731077e-07,3.0884844974540843e-06,6.105967478589358e-07,3.1251692100874084e-06,5.739120352256117e-07,3.1737732202955953e-06,5.253080250174248e-07,3.1632976891582565e-06,5.357835561547636e-07,3.2732173822069204e-06,4.258638631060997e-07,3.1729408482692626e-06,5.261403970437575e-07,3.3567337825240113e-06,3.4234746278900875e-07,3.254898126209121e-06,4.4418311910389895e-07
-0.5920034472493463,-0.16853261011461765,-0.24844074427562923,-0.05763656182411447,-1.4702828414935591,0.9608109032166071,0.1637750005446503,2.8680906053276466e-06,4.003763198266535e-07,2.8680906053276466e-06,4.003763198266535e-07,2.893472384153974e-06,3.749945410003259e-07,3.27816320168763e-06,9.696276533329774e-09,3.0732262888651075e-06,1.9524063628919258e-07,3.007392934924765e-06,2.6107399022953514e-07,3.026895410927709e-06,2.415715142265912e-07,3.496406334435375e-06,2.2793940928107485e-07,3.423763139694884e-06,1.552962145405841e-07,3.4030532808023943e-06,1.3458635564809424e-07,3.3210466249492027e-06,5.25796997949026e-08,3.343972926523032e-06,7.55060013687321e-08,3.3365854718168996e-06,6.811854666259954e-08,3.3453624810463127e-06,7.689555589201265e-08,3.34318629929392e-06,7.471937413961991e-08,3.2533679777077924e-06,1.5098947446507662e-08,3.337100054398931e-06,6.863312924463102e-08,3.25459990078054e-06,1.3867024373760285e-08,3.2495489843907276e-06,1.8917940763572467e-08,3.348702537373592e-06,8.023561221929185e-08,3.206292840240773e-06,6.217408491352718e-08,3.2335230837784563e-06,3.494384137584374e-08
-0.606019757009038,0.8045905964236727,-1.501537992104688,1.395379246359173,-0.2775320313367596,-0.2954825734876505,0.8795812794265928,4.04054490873271e-06,9.035150781659945e-08,4.04054490873271e-06,9.035150781659945e-08,3.919369899633405e-06,2.1152651691590483e-07,3.999328673493344e-06,1.315677430559653e-07,4.250537397237417e-06,1.196409806881072e-07,4.226451651948181e-06,9.555523539887111e-08,4.200841801754068e-06,6.99453852047581e-08,4.219863955147698e-06,8.896753859838822e-08,4.190175135112331e-06,5.927871856302163e-08,4.234500210865205e-06,1.0360379431589517e-07,4.350883605169521e-06,2.199871886202112e-07,4.3230716211990235e-06,1.9217520464971396e-07,4.322649652484207e-06,1.9175323593489768e-07,4.403963980250019e-06,2.73067563700709e-07,4.375452409301299e-06,2.445559927519897e-07,4.56457014448822e-06,4.3367372793891046e-07,4.088482377420153e-06,4.241403912915686e-08,4.540792100265222e-06,4.0989568371591203e-07,4.2106430629365115e-06,7.974664638720191e-08,4.017171600950027e-06,1.1372481559928278e-07,4.3617280447597765e-06,2.3083162821046687e-07,4.1675696792678135e-06,3.6673262718503954e-08
2.0000735797596985,1.9954376054431806,-1.0048903384994676,0.17708343819817104,-0.774775852910683,1.1275413488997907,0.7204044965457622,5.475320784018583e-06,1.5362063564680734e-06,5.475320784018583e-06,1.5362063564680734e-06,5.1747987905085425e-06,1.235684362958033e-06,4.5282612472655245e-06,5.891468197150149e-07,4.782273365434189e-06,8.431589378836792e-07,4.93071431829139e-06,9.915998907408804e-07,4.811334608359353e-06,8.722201808088434e-07,3.813601209336712e-06,1.2551321821379767e-07,3.9798553757526136e-06,4.0740948202103945e-08,4.02946678332147e-06,9.035235577096016e-08,4.201643996448074e-06,2.6252956889756453e-07,4.027768781434675e-06,8.86543538841656e-08,4.10145511964431e-06,1.6234069209380035e-07,3.365664698803374e-06,5.734497287471354e-07,3.2185302474049337e-06,7.205841801455759e-07,3.5729129136592956e-06,3.6620151389121405e-07,3.180297727950232e-06,7.588166996002778e-07,3.4118709748444608e-06,5.272434527060488e-07,3.4106831604026593e-06,5.284312671478504e-07,3.4430848680705497e-06,4.9602955947996e-07,3.6393791101877326e-06,2.99735317362777e-07,3.3715153057924406e-06,5.67599121758069e-07
-0.5387941519331519,-1.1387015118417048,0.6563749017309791,1.3337884963829096,-1.393460409667324,1.1424441216965202,-1.2643544331500347,1.6991957560247901e-06,1.513912188441603e-07,1.6991957560247901e-06,1.513912188441603e-07,1.8706893910139747e-06,3.228848538333448e-07,1.231982066262311e-06,3.158224709183188e-07,1.8858938354976975e-06,3.3808929831706765e-07,1.8279087382133033e-06,2.801042010326734e-07,1.852551846744954e-06,3.0474730956432406e-07,1.457899536669947e-06,8.990500051068284e-08,1.3892627550253494e-06,1.585417821552804e-07,1.3888446100378274e-06,1.5895992714280244e-07,1.6212358621734153e-06,7.343132499278543e-08,1.447076335413971e-06,1.007282017666589e-07,1.648998896521234e-06,1.0119435934060418e-07,1.3573320959906465e-06,1.9047244118998335e-07,1.349358274014609e-06,1.9844626316602087e-07,1.5596355796137705e-06,1.1831042433140662e-08,1.3951375307830563e-06,1.5266700639757354e-07,1.5774728831513937e-06,2.9668345970763873e-08,1.6220226383739132e-06,7.421810119328337e-08,1.2173560960033879e-06,3.3044844117724197e-07,1.5162659578305972e-06,3.153857935003267e-08,1.4635397431737348e-06,8.426479400689502e-08
0.8461862367034092,1.551035959353144,1.351859517398533,-0.6300326598130102,0.7232121056442502,1.2355107914207681,0.9742770693424081,4.9398894851884324e-06,6.949001298877226e-07,4.9398894851884324e-06,6.949001298877226e-07,4.706296404032161e-06,4.6130704873145136e-07,4.35686675906405e-06,1.1187740376334019e-07,4.646676678957873e-06,4.016873236571635e-07,4.5915499221928334e-06,3.4656056689212357e-07,4.435996066624177e-06,1.9100671132346732e-07,4.056082549450138e-06,1.8890680585057187e-07,4.00515826356603e-06,2.3983109173468e-07,4.110831967267137e-06,1.341573880335725e-07,4.239425436754735e-06,5.563918545974756e-09,4.052167610676877e-06,1.9282174462383318e-07,4.102947546390718e-06,1.4204180890999176e-07,3.8341428993640346e-06,4.108464559366753e-07,3.756955454074334e-06,4.880339012263758e-07,4.057665313193303e-06,1.873240421074068e-07,4.099796032516204e-06,1.4519332278450585e-07,3.975084175120822e-06,2.699051801798881e-07,4.36560407812191e-06,1.2061472282120013e-07,4.410587251166044e-06,1.655978958653342e-07,4.313560692120961e-06,6.857133682025131e-08,4.421477136648958e-06,1.7648778134824781e-07
-0.2643878637336927,-0.5067091878448761,1.4464498990821966,-1.0563857034348394,-1.04129352736031,0.5682992894324812,-0.10876116288731785,2.460643140087245e-06,4.794622831499353e-07,2.460643140087245e-06,4.794622831499353e-07,2.5369558520686223e-06,4.031495711685578e-07,2.874330445704906e-06,6.577497753227427e-08,2.5522564328780496e-06,3.878489903591305e-07,2.528544270474633e-06,4.1156115276254703e-07,2.5321458439010595e-06,4.0795957933612064e-07,2.9775674697512985e-06,3.7462046514118323e-08,2.9499616011611015e-06,9.85617792392137e-09,2.9260896339875225e-06,1.4015789249657654e-08,2.7563090417391255e-06,1.8379638149805468e-07,2.885134487384718e-06,5.497093585246203e-08,2.758260602781372e-06,1.8184482045580797e-07,2.87213078986883e-06,6.79746333683503e-08,2.8646382829692486e-06,7.546714026793153e-08,2.68624595942158e-06,2.538594638156002e-07,2.8560577590011226e-06,8.404766423605756e-08,2.6814179797818855e-06,2.5868744345529465e-07,2.6833997163850674e-06,2.567057068521128e-07,2.9648661865004187e-06,2.4760763263238603e-08,3.0142010846181646e-06,7.40956613809845e-08,2.6652190638862316e-06,2.748863593509485e-07
-0.4658184141506778,0.622753838109355,0.3813876102097109,-1.1698724311809872,0.5120278367845147,-0.9903678671330886,1.0914197593934116,3.821461355519287e-06,5.646657818628125e-07,3.821461355519287e-06,5.646657818628125e-07,3.7276717905716594e-06,6.584553468104404e-07,3.893406276695764e-06,4.927208606863358e-07,3.982872541949234e-06,4.0325459543286577e-07,4.000314121669975e-06,3.8581301571212523e-07,3.947289206686743e-06,4.3883793069535654e-07,4.064000762447698e-06,3.2212637493440187e-07,4.077901784291016e-06,3.082253530910838e-07,4.00883760461112e-06,3.772895327709799e-07,4.2021273089698344e-06,1.839998284122654e-07,4.009590472058166e-06,3.7653666532393423e-07,4.145733366120916e-06,2.403937712611841e-07,4.064695901111234e-06,3.214312362708661e-07,4.037634842838311e-06,3.484922945437887e-07,4.194712289747991e-06,1.9141484763410893e-07,4.108343733713672e-06,2.7778340366842774e-07,4.170096840489221e-06,2.1603029689287852e-07,4.240928394613282e-06,1.451987427688177e-07,4.359946376117257e-06,2.6180761264842474e-08,4.284790810425163e-06,1.0133632695693721e-07,4.26911411363631e-06,1.1701302374578987e-07
-0.5683958786468635,-0.8984697809385193,-0.15314639403295954,0.3276519026587706,-0.9792294582822367,-0.4523021337797268,-0.8466181867646352,1.9886357003395952e-06,6.247269032237488e-08,1.9886357003395952e-06,6.247269032237488e-08,2.1239493422894288e-06,7.284095162745868e-08,2.12906834831756e-06,7.795995765558978e-08,2.185591102589119e-06,1.3448271192714893e-07,2.136570486288169e-06,8.546209562619886e-08,2.1151379766026533e-06,6.402958594068324e-08,2.348475614760116e-06,2.973672240981457e-07,2.2915506179128463e-06,2.4044222725087616e-07,2.271986273420384e-06,2.208778827584137e-07,2.1419824620003533e-06,9.087407133838322e-08,2.282659644146087e-06,2.3155125348411673e-07,2.1210350640059113e-06,6.992667334394116e-08,2.214656892076263e-06,1.63548501414293e-07,2.1965667993837616e-06,1.4545840872179153e-07,2.0526935743301875e-06,1.5851836682173564e-09,2.208467992046033e-06,1.573596013840628e-07,2.048071667295448e-06,3.0367233665223037e-09,2.059427586117908e-06,8.319195455937774e-09,2.118710686700907e-06,6.760229603893669e-08,2.021234254505979e-06,2.9874136155990974e-08,2.031517370815865e-06,1.959101984610494e-08
