gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals
-0.31044752016201943,0.8007624620936028,0.14065259685291934,-1.187935678059838,2.3155155741888285,-0.7036776105855214,0.37394199867786543,6.327695554207444e-09,5.497024948095507e-09,-2.280420390331024e-10,1.0587126451450394e-09,-1.56157323876009e-10,9.86827929987946e-10,6.14209856703911e-10,2.1646074940802605e-10,7.346214794549964e-10,9.60491266569406e-11,2.9165931931055753e-09,2.0859225869936385e-09,1.0364401329927063e-09,2.057695268807693e-10,3.2399392494476212e-09,2.4092686433356844e-09,3.6040133464985876e-09,2.7733427403866503e-09,3.6870739161758248e-09,2.8564033100638875e-09,4.07345226906125e-09,3.2427816629493135e-09,4.052109710470211e-09,3.2214391043582746e-09,3.872089670902756e-09,3.041419064790819e-09,2.560808418808765e-09,1.7301378126968282e-09,4.5589465954600655e-09,3.728275989348129e-09,4.237710106031812e-09,3.407039499919875e-09,2.5979705349478048e-09,1.7672999288358678e-09,2.8479926643143876e-09,2.0173220582024504e-09,2.1471794912847443e-09,1.3165088851728073e-09,2.1501214696859147e-09,1.3194508635739777e-09,2.8319484326653353e-09,2.0012778265533985e-09,2.9942908061622952e-09,2.163620200050358e-09,2.839798544910508e-09,2.009127938798571e-09,2.674680095065563e-09,1.844009488953626e-09
-0.60462369049869,-0.9733094948453809,-0.47998825943306583,-0.37713251611433496,0.9146605918044741,-0.31710309902411576,1.2066290704944742,2.3615647395129034e-09,8.266274488176666e-10,-2.280420390331024e-10,3.4162342273636723e-09,-1.56157323876009e-10,3.344349512206579e-09,1.2593314904736584e-09,1.9288606978569116e-09,2.057696674044937e-10,2.9824225209260764e-09,1.0548992180492107e-09,2.1332929702813593e-09,9.212314159803279e-10,2.266960772350242e-09,1.684643935583738e-09,1.503548252746832e-09,1.885440699240943e-09,1.302751489089627e-09,2.2317784186718485e-09,9.564137696587215e-10,2.512173226812582e-09,6.760189615179879e-10,3.0416651224384566e-09,1.4652706589211343e-10,2.8859153015967585e-09,3.022768867338115e-10,2.863069279999777e-09,3.251229083307931e-10,3.628678382335779e-09,4.4048619400520913e-10,2.51428510468542e-09,6.739070836451501e-10,2.670964851782184e-09,5.172273365483858e-10,2.7568167037842344e-09,4.3137548454633554e-10,2.483973964276147e-09,7.042182240544231e-10,2.102781014685128e-09,1.085411173645442e-09,3.125724590587917e-09,6.24675977426528e-11,3.1966083213564428e-09,8.41613302587278e-12,2.9538827769680072e-09,2.3430941136256277e-10,3.882794331970268e-09,6.946021436396982e-10
2.874042111444478,-1.1573933167030481,-1.563678229479324,-1.5039387783813192,-0.7817554833657262,-1.2724655968884917,0.111946858590332,-2.441365010448663e-09,2.5302693299227458e-09,-2.280420390331024e-10,3.169463585071851e-10,-1.56157323876009e-10,2.4506164335009166e-10,-7.765673478493264e-10,8.654716673234091e-10,1.5127497528735112e-09,1.4238454333994285e-09,2.8305619725474485e-10,1.9415187778066216e-10,-2.2249997007552514e-09,2.313904020229334e-09,-2.7103971954846845e-09,2.7993015149587674e-09,-2.9709987203968464e-09,3.059903039870929e-09,-1.4346497009062013e-09,1.523554020380284e-09,-1.4831923473239184e-09,1.572096666798001e-09,-2.8896887954338776e-09,2.97859311490796e-09,-2.840306143836859e-09,2.929210463310942e-09,2.3876916118501937e-09,2.298787292376111e-09,-2.111182182148237e-09,2.2000865016223197e-09,-2.2152035111735816e-09,2.3041078306476645e-09,-1.6939804182937359e-09,1.7828847377678186e-09,-1.6761922139714127e-09,1.7650965334454954e-09,-9.516111421536726e-10,1.0405154616277553e-09,-2.106906996760658e-09,2.195811316234741e-09,-9.061625294499516e-10,9.950668489240343e-10,-4.262568003886457e-10,5.151611198627284e-10,-9.926464805877781e-10,1.0815508000618608e-09,6.651664359151829e-10,5.762621164411003e-10
-0.18489355964895612,2.091581959291711,1.1483627522021393,1.5449257879090172,-0.9987806481748945,-0.3791743915018397,-0.34933040688147005,-3.0558113339708495e-09,1.8387375188689795e-09,-2.280420390331024e-10,9.890317760687676e-10,-1.56157323876009e-10,1.060916491225861e-09,2.871451303658005e-10,1.5042189454676705e-09,2.9068606649809166e-10,1.5077598815999615e-09,-8.733918214231525e-10,3.436819936787174e-10,4.752773506713477e-10,1.6923511657732176e-09,-6.808162668678064e-10,5.362575482340635e-10,-7.283492131136278e-10,4.887246019882421e-10,-7.13860960305574e-10,5.03212854796296e-10,-7.592079511744495e-10,4.578658639274204e-10,-5.07230718507268e-10,7.098430965946019e-10,-4.960468889134088e-10,7.210269261884611e-10,3.364685956319242e-10,1.5535424107337942e-09,-6.604009588294059e-10,5.56672856272464e-10,-6.014617421926761e-10,6.156120729091938e-10,-1.7611402612042169e-09,5.440664461023469e-10,-1.845331434012481e-09,6.28257618910611e-10,-1.334975340720888e-09,1.1790152561901797e-10,-5.151809637388013e-10,7.018928513630687e-10,-1.7130342697201137e-09,4.959604546182438e-10,-1.521659138321282e-09,3.045853232194121e-10,-1.3659203377791436e-09,1.4884652267727362e-10,-2.046366263147548e-09,8.292924480456782e-10
-0.044734585701789835,-0.6227495980033421,-0.9711545478739377,0.035771726113698686,1.0114571728185446,-0.36535691721093744,-0.3499049618197656,2.6356173056561477e-09,3.854317813081037e-09,-2.280420390331024e-10,9.906584683917876e-10,-1.56157323876009e-10,1.062543183548881e-09,-1.0151325266925964e-10,1.1171872547556302e-09,2.717831225683697e-10,1.4904836299932596e-09,1.205976200490464e-09,2.424676707915354e-09,2.832887411736488e-10,1.5019892485985388e-09,1.2525694277812471e-09,2.4712699352061372e-09,1.408006334160835e-09,2.626706841585725e-09,1.2773434581383659e-09,2.4960439655632556e-09,1.409843401355514e-09,2.628543908780404e-09,1.3247162971322935e-09,2.5434168045571834e-09,1.2656522108813473e-09,2.4843527183062374e-09,4.2089171580678474e-10,1.6395922232316746e-09,1.3494913618629078e-09,2.5681918692877978e-09,9.148854814580688e-10,2.1335859888829588e-09,-1.791115739192033e-10,1.0395889335056867e-09,-7.993725837422532e-11,1.1387632490506646e-09,-3.751007662980297e-10,8.435997411268602e-10,-1.1096232738492354e-09,1.0907723357565453e-10,-3.396474992641147e-10,8.790530081607752e-10,-2.301044681468281e-10,9.885960392780618e-10,-6.527001887460517e-10,5.660003186788382e-10,-2.9319475582223974e-10,9.255057516026502e-10
-0.4987058695650356,1.1015289659456577,-0.5076410848291893,0.8219040126023432,-0.6075633860420142,2.2045040902661213,-1.6249898188412977,-1.9481885906482803e-09,2.8805596421848804e-09,-2.280420390331024e-10,4.600706193800058e-09,-1.56157323876009e-10,4.672590908957152e-09,1.048557203086625e-09,5.8773054359197854e-09,-3.243905599465467e-09,1.5848426333676938e-09,-3.1569458619962446e-09,1.671802370836916e-09,-2.3549506164390457e-09,2.473797616394115e-09,-2.637519660381466e-09,2.191228572451695e-09,-2.8904703877313295e-09,1.938277845101831e-09,-3.1788936230688185e-09,1.6498546097643421e-09,-3.497476684043466e-09,1.3312715487896947e-09,-2.542760041148732e-09,2.2859881916844287e-09,-2.4375227072503226e-09,2.391225525582838e-09,-2.7424276617908224e-09,2.0863205710423383e-09,-2.1914039451387374e-09,2.6373442876944233e-09,-2.1645780955394933e-09,2.6641701372936674e-09,-2.3495855276579875e-09,2.479162705175173e-09,-2.6351479812678847e-09,2.193600251565276e-09,-3.1503311691225163e-09,1.6784170637106444e-09,-3.3819016984786066e-09,1.446846534354554e-09,-2.541064221421369e-09,2.2876840114117917e-09,-3.304786330147495e-09,1.5239619026856656e-09,-3.0759650353550056e-09,1.752783197478155e-09,-3.91126377869508e-09,9.174844541380808e-10
-0.5955354276230661,-0.9191918542052251,-1.039255167537661,-1.5901172904079384,0.22953986871841753,-0.546411743996819,0.6392170710610943,4.218361838900979e-10,1.1598869238581422e-09,-2.280420390331024e-10,1.8097651467813424e-09,-1.56157323876009e-10,1.737880431624249e-09,1.2422131862001191e-09,3.395099215481209e-10,5.194744999420527e-10,1.0622486078061873e-09,5.801489677843457e-10,1.0015741399638943e-09,1.1958175973455445e-09,3.8590551040269553e-10,1.2004278214643338e-09,3.812952862839062e-10,1.3503908205014361e-09,2.3133228724680391e-10,1.601184317333543e-09,1.9461209585302994e-11,1.8087037366570268e-09,2.2698062890878674e-10,2.3954820892537794e-09,8.137589815055393e-10,2.2710223256685623e-09,6.892992179203223e-10,2.339253141752865e-09,7.575300340046248e-10,2.52022388498472e-09,9.3850077723648e-10,1.5276726291081813e-09,5.4050478640058724e-11,2.121188752818131e-09,5.394656450698909e-10,2.1651755715176453e-09,5.834524637694053e-10,2.2424680010702276e-09,6.607448933219875e-10,1.470468110984774e-09,1.1125499676346596e-10,2.2399434408556568e-09,6.582203331074167e-10,2.437726672163164e-09,8.56003564414924e-10,1.962822650838302e-09,3.810995430900621e-10,2.783449952255935e-09,1.2017268445076948e-09
-0.5896412336171473,0.47165470468370596,1.0900996973409804,-0.5211124153199606,2.6086576749895585,0.08779435837048058,4.691073934636816,7.157645787236685e-09,5.895781790596415e-09,-2.280420390331024e-10,1.3281469616866202e-08,-1.56157323876009e-10,1.320958490170911e-08,1.231014499857087e-09,1.1822413077976013e-08,-3.4814878203719884e-10,1.34015763598703e-08,2.3975586150829665e-09,1.0655868962750134e-08,3.976957595840225e-10,1.2655731818249078e-08,3.011698381595713e-09,1.0041729196237387e-08,3.3518113955378034e-09,9.701616182295297e-09,3.9091183325483975e-09,9.144309245284702e-09,4.37701830274406e-09,8.67640927508904e-09,4.693377061565859e-09,8.360050516267241e-09,4.46052124783979e-09,8.592906329993309e-09,4.11954290871322e-09,8.933884669119879e-09,6.3019146797190816e-09,6.751512898114018e-09,6.6923359661029045e-09,6.3610916117301954e-09,3.89052984464712e-09,9.16289773318598e-09,4.094781803525196e-09,8.958645774307903e-09,3.010768509694422e-09,1.0042659068138679e-08,3.7203276657728232e-09,9.333099912060277e-09,5.1089871739700055e-09,7.944440403863095e-09,4.9283238223584556e-09,8.125103755474644e-09,5.554639281786309e-09,7.498788296046792e-09,5.640811145044481e-09,7.412616432788619e-09
-0.6051385605622127,0.9736084600732073,0.785198660836468,0.7407762650755272,-0.7695761995504602,0.6053595793425881,0.109728542947186,-2.4068827596460715e-09,2.4895065360663504e-09,-2.280420390331024e-10,3.106658154533814e-10,-1.56157323876009e-10,2.3878110029628805e-10,1.2602958783400614e-09,1.1776721019197824e-09,-1.0562019432760493e-09,1.1388257196963284e-09,-1.6601039269703127e-09,1.7427277033905918e-09,-2.2831762071330546e-10,3.1094139713358446e-10,-1.0298229474470226e-09,1.1124467238673017e-09,-1.1139951606112356e-09,1.1966189370315147e-09,-1.2594280822123342e-09,1.3420518586326133e-09,-1.3770276362061462e-09,1.4596514126264253e-09,-4.4865421775650857e-10,5.312779941767876e-10,-4.3814309897289754e-10,5.207668753931766e-10,-4.2191261952570915e-10,5.045363959459881e-10,-5.419537678329008e-10,6.245775442531798e-10,-5.126726547740978e-10,5.952964311943769e-10,-3.975467349322554e-11,1.2237844991350456e-10,-1.9332069861565795e-10,2.75944475035937e-10,-1.056780150120556e-10,1.8830179143233462e-10,5.013994405670132e-10,4.187756641467342e-10,-4.038064514505941e-10,4.864302278708731e-10,-5.667127427896856e-10,6.493365192099647e-10,5.689696416891763e-11,2.572681225136139e-11,5.2686477582730753e-11,2.993729883754827e-11
1.6859190759397782,0.9231341926426255,1.2358531650027564,0.5722102989861557,4.681198244892078,-0.2195547773935114,-0.5934814807931361,1.3025467312205675e-08,1.4933786909246834e-08,-2.280420390331024e-10,1.6802775580080575e-09,-1.56157323876009e-10,1.7521622731651508e-09,-1.5141050902422592e-09,3.9421450679890063e-10,7.231905151039393e-11,1.9806386485515537e-09,4.876328458226473e-09,6.784648055267633e-09,-2.0564076489456653e-09,1.4808805190450545e-10,3.120362476496443e-09,5.028682073537603e-09,3.4718832169923792e-09,5.380202814033539e-09,1.8386000934371443e-09,3.746919690478304e-09,1.9453302214735525e-09,3.853649818514713e-09,7.548142891243562e-10,2.663133886165516e-09,7.317749014655851e-10,2.640094498506745e-09,-5.758402845499626e-09,3.850083248458466e-09,-1.1773264929876302e-09,7.309931040535297e-10,9.326349325787698e-10,2.84095452961993e-09,2.474440593906749e-09,4.382760190947909e-09,2.897278602975695e-09,4.805598200016855e-09,1.0910310456468777e-09,2.9993506426880375e-09,1.8346942424239393e-09,3.743013839465099e-09,-1.6671923588690386e-09,2.411272381721212e-10,-1.6046918998887737e-09,3.036276971523861e-10,-1.249031807151566e-09,6.592877898895939e-10,-1.372523934756005e-09,5.357956622851547e-10
2.681957988537252,-0.8879265978648161,-0.263841653328166,1.6755758993630478,-0.6021885282002926,0.277457978216263,-0.9692451695007432,-1.932971177298062e-09,1.039218672957948e-09,-2.280420390331024e-10,2.744147811222908e-09,-1.56157323876009e-10,2.816032526380001e-09,-8.6443115895061e-10,2.1077586913054e-09,-6.076173864994124e-10,2.3645724637565978e-09,-1.1442362759089853e-09,1.8279535743470248e-09,-3.918048938684542e-09,9.45859088428532e-10,-3.9376247958623216e-09,9.654349456063114e-10,-4.327062592748503e-09,1.3548727424924926e-09,-2.095309371738818e-09,8.768804785171919e-10,-2.173214322711114e-09,7.989755275448963e-10,-3.5013982698127435e-09,5.292084195567334e-10,-3.4385475840209777e-09,4.663577337649676e-10,-8.648158742995425e-11,2.885708262826056e-09,-3.5444845779527754e-09,5.722947276967653e-10,-3.3789821540446114e-09,4.0679230378860126e-10,-3.181368570088344e-09,2.0917871983233378e-10,-3.2894436947229216e-09,3.1725384446691144e-10,-3.1581139393061685e-09,1.8592408905015836e-10,-3.3162599135015388e-09,3.4407006324552863e-10,-2.57812637520064e-09,3.940634750553703e-10,-2.6671730255950867e-09,3.0501682466092343e-10,-2.716483670049729e-09,2.5570618020628114e-10,-3.6274757609014367e-09,6.552859106454266e-10
-0.14596725175024988,-1.0601415545957085,1.3545446059062978,1.092961619766195,-0.10915305389732427,-0.5228409014885566,-0.2257229783738806,-5.370785174866675e-10,3.3003528227180533e-10,-2.280420390331024e-10,6.390717607253705e-10,-1.56157323876009e-10,7.109564758824639e-10,1.8106977315801354e-10,1.0481835729164864e-09,4.872284971683508e-10,1.3543422969268236e-09,2.0283379468412026e-10,1.0699475944425931e-09,6.058747633762698e-10,1.4729885631347427e-09,3.548657232493663e-10,1.2219795230078391e-09,4.160602913751824e-10,1.2831740911336552e-09,3.879431099946237e-10,1.2550569097530966e-09,4.444900295713169e-10,1.3116038293297897e-09,5.48602164881003e-10,1.4157159646394759e-09,5.179433145628582e-10,1.385057114321331e-09,7.269202267806776e-10,1.5940340265391504e-09,5.129236919118313e-10,1.3800374916703042e-09,8.508270442398126e-10,1.7179408439982854e-09,-8.364881858306878e-10,3.0625613927785055e-11,-8.257742559365612e-10,4.1339543821911715e-11,-6.214823563536718e-10,2.4563144340480104e-10,3.1420310127297535e-10,1.1813169010314482e-09,-8.177704720832256e-10,4.934332767524725e-11,-6.10200391253843e-10,2.569134085046299e-10,-4.708150244527026e-10,3.962987753057703e-10,-9.077678782149175e-10,4.065407845644462e-11
0.19359987633221132,-0.735242127053087,0.33502073154061063,-0.054054203907422424,-0.6968977944058649,-0.24406095837094985,-0.4449967273026566,-2.201114092773639e-09,7.131877296763291e-10,-2.280420390331024e-10,1.2598843240642076e-09,-1.56157323876009e-10,1.331769039221301e-09,-7.654130037028927e-10,7.225133593944172e-10,1.0584464057214776e-10,1.5937710036694576e-09,-6.996934312615951e-10,7.882329318357149e-10,-1.6512363115173716e-10,1.3228027319455728e-09,-9.01337034301678e-10,5.865893287956319e-10,-9.72020595445899e-10,5.15905767651411e-10,-8.565722254824826e-10,6.313541376148273e-10,-9.070024318200583e-10,5.809239312772517e-10,-1.0448093166620366e-09,4.431170464352733e-10,-1.0161948062219161e-09,4.717315568753938e-10,6.527219070640946e-11,1.5531985538037195e-09,-9.397297367458364e-10,5.481966263514735e-10,-1.1137300310431215e-09,3.741963320541885e-10,-2.6688766218576667e-09,1.1809502587603568e-09,-2.7377505012371153e-09,1.2498241381398054e-09,-2.3931429279792258e-09,9.052165648819158e-10,-2.151006080906577e-09,6.630797178092671e-10,-2.4117278589135457e-09,9.238014958162358e-10,-2.2912573267093615e-09,8.033309636120515e-10,-2.299849859285499e-09,8.119234961881891e-10,-2.202851783011317e-09,7.149254199140069e-10
-0.5960798100702845,-1.1394789215809038,1.3726122466772146,-1.2424210721326225,-0.6448624063020196,-0.9729036762150959,0.3308631932298514,-2.0537903806061036e-09,2.7624953443809655e-09,-2.280420390331024e-10,9.367470028079644e-10,-1.56157323876009e-10,8.648622876508711e-10,1.2432436496005692e-09,5.345386858257071e-10,1.1029351897519864e-09,3.9423022597712433e-10,1.1362875572303742e-10,5.950762080518247e-10,1.7282763544853933e-09,1.0195713907105312e-09,7.344746099619546e-10,2.5769646187092455e-11,8.355211124455117e-10,1.2681614867064961e-10,1.0048243393237515e-09,2.9611937554888936e-10,1.144728725648834e-09,4.360237618739718e-10,1.8000521212354304e-09,1.0913471574605683e-09,1.7038159960341764e-09,9.951110322593143e-10,1.936747006528682e-09,1.22804204275382e-09,1.31391130425891e-09,6.05206340484048e-10,2.8576000464142036e-09,2.1488950826393413e-09,1.659131413222733e-09,9.50426449447871e-10,1.6619789503666157e-09,9.532739865917536e-10,2.231188333137896e-09,1.5224833693630337e-09,3.17029439364614e-09,2.4615894298712776e-09,1.364650514042143e-09,6.559455502672809e-10,1.772875839015588e-09,1.0641708752407258e-09,1.5480112072868616e-09,8.393062435119995e-10,1.9157504310971246e-09,1.2070454673222625e-09
1.9562485281755184,-0.7747636776876272,-1.6149226488405386,1.3898751659221,-0.4708690508337389,-0.9667693123817578,-0.1544765440045118,-1.5611766430297249e-09,8.957772836257468e-10,-2.280420390331024e-10,4.3735732037087566e-10,-1.56157323876009e-10,5.092420355279691e-10,-1.3105355122375756e-09,6.451361528335976e-10,1.094543096295192e-09,1.7599424556991702e-09,2.8846198659692186e-10,9.538613460008999e-10,-1.4617939598034795e-09,7.963946003995015e-10,-1.7490651499714974e-09,1.0836657905675194e-09,-1.9087445339254823e-09,1.2433451745215041e-09,-1.112530782862071e-09,4.4713142345809297e-10,-1.1554397507129637e-09,4.900403913089857e-10,-2.2973713053896925e-09,1.6319719459857143e-09,-2.2516068006644747e-09,1.5862074412604965e-09,1.3213063724930717e-09,1.9867057318970497e-09,-1.6160551331018894e-09,9.506557736979114e-10,-1.6776798276758981e-09,1.01228046827192e-09,-2.012160613642222e-09,1.346761254238244e-09,-1.993895709095496e-09,1.3284963496915177e-09,-1.496069258086366e-09,8.30669898682388e-10,-2.6799628596983763e-09,2.014563500294398e-09,-1.5668600332109748e-09,9.014606738069967e-10,-1.198388846461901e-09,5.32989487057923e-10,-1.7935561013523658e-09,1.1281567419483879e-09,-2.0188336562329034e-10,4.635159937806877e-10
-0.29098036968838653,-1.1576620256701269,0.5088615181909548,0.0286753540586761,0.45810720080951167,-0.06417122058750294,-0.35606068621238735,1.0689609401557565e-09,2.3050896671375265e-09,-2.280420390331024e-10,1.0080866879486677e-09,-1.56157323876009e-10,1.079971403105761e-09,5.652380648811757e-10,1.8013667918629457e-09,-1.4025284115733222e-10,1.0958758858244378e-09,3.1593611155137966e-10,1.5520648385331496e-09,2.1478581391581815e-10,1.4509145408975882e-09,6.190061923256995e-10,1.8551349193074695e-09,7.079306398176505e-10,1.9440593667994205e-09,7.205487537632507e-10,1.9566774807450207e-09,8.133398571586085e-10,2.0494685841403788e-09,1.0599503103114384e-09,2.2960790372932087e-09,1.0061946289491534e-09,2.2423233559309235e-09,6.328576483005784e-10,1.8689863752823484e-09,1.1855833646848783e-09,2.4217120916666485e-09,1.2621820511142426e-09,2.4983107780960126e-09,-9.953079798833331e-11,1.1365979289934367e-09,-7.88431350427757e-11,1.1572855919389943e-09,-2.5493556997064524e-10,9.811931570111247e-10,8.999512246218697e-11,1.326123849443957e-09,-5.493663800951121e-11,1.1811920889722588e-09,-4.081923789197914e-11,1.1953094890897908e-09,1.3752233110029559e-10,1.3736510580820656e-09,-6.894610546135984e-10,5.466676723681717e-10
