gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals
-0.32190370689434245,-0.018908602874251782,1.1026258095441837,0.9127383804830568,0.5929646098285277,-0.8757281514807995,0.10583260285861892,1.4507721427613338e-09,1.3791786358777127e-09,-2.280420390331024e-10,2.9963554591672345e-10,-1.6824663989494515e-10,2.398401467785662e-10,6.426996901340729e-10,5.711061832504518e-10,9.699945772550144e-10,8.984010703713933e-10,1.301672265335113e-09,1.2300787584514919e-09,1.2645710088612563e-09,1.1929775019776352e-09,1.8362890265127717e-09,1.7646955196291505e-09,1.8815593626499383e-09,1.8099658557663172e-09,1.9817502554830686e-09,1.9101567485994477e-09,2.053556818053889e-09,1.981963311170268e-09,3.2956712099430787e-09,3.2240777030594578e-09,2.7854709076763624e-09,2.7138774007927415e-09,1.2725063712757947e-09,1.2009128643921736e-09,1.451211821482083e-09,1.3796183145984618e-09,1.2977649202777704e-09,1.2261714133941493e-09,1.1586137753643077e-09,1.0870202684806866e-09,1.5232150767696288e-09,1.4516215698860076e-09
-0.5908186956845483,-0.32870284081608125,-0.1510235485516273,0.36510594497057236,-1.0522478614670339,-0.2999635910023075,-0.13827918859694416,-3.207188860467462e-09,2.5876478027480528e-09,-2.280420390331024e-10,3.9149901868630667e-10,-1.6824663989494515e-10,4.512944178244639e-10,1.2332577039862938e-09,1.852798761705703e-09,1.8232202767683512e-10,8.018630853962442e-10,-1.0115823680908888e-09,3.9204131037147975e-10,8.82143244235721e-10,1.5016843019551301e-09,-4.141914076674144e-10,2.0534965005199467e-10,-4.4224352884696826e-10,1.772975288724408e-10,-1.3341741300721872e-09,7.146330723527781e-10,-1.7453627621673605e-10,4.45004781502673e-10,-5.927827841173008e-10,2.675827360210828e-11,1.0616072216599262e-10,7.257017798854017e-10,-7.527813922196167e-10,1.3324033450020764e-10,-8.697151261550616e-10,2.501740684356526e-10,-1.1937932567332496e-10,5.001617320460841e-10,-8.614401113406825e-10,2.4189905362127344e-10,-2.0831562238772517e-10,4.112254353316839e-10
0.9564762483248394,1.108575999329552,0.9340651842481653,1.537015052843331,0.6464038626826968,0.7479304398117494,-1.2160317917259882,1.6020705070634146e-09,5.2729679604404545e-09,-2.280420390331024e-10,3.4428554143439376e-09,-1.6824663989494515e-10,3.5026508134820947e-09,-1.87320676226892e-09,1.7976906911081199e-09,-1.2512454747292053e-09,2.419651978647835e-09,-3.3378686286501136e-10,3.3371105905120287e-09,-2.352250445682054e-09,1.3186470076949859e-09,-1.4477853697070648e-09,2.2231120836699753e-09,-1.041694008363887e-09,2.629203445013153e-09,-1.824212974548504e-09,1.846684478828536e-09,-1.919399851523025e-09,1.751497601854015e-09,-1.5294598054139984e-09,2.1414376479630418e-09,-2.136000730760183e-09,1.534896722616857e-09,-1.3145989989303675e-09,2.3562984544466725e-09,-2.982592296494313e-09,6.883051568827269e-10,-2.0912693190713332e-09,1.5796281343057067e-09,-1.4974364620309268e-09,2.173460991346113e-09,-2.064395237342504e-09,1.606502216034536e-09
-0.5900561729597763,0.2802596834533872,1.3620882651377029,-0.5302864489979598,-0.7563469537647785,-0.08005148439802261,0.3136339069742607,-2.3694278338860517e-09,3.0293528711212068e-09,-2.280420390331024e-10,8.879670762682574e-10,-1.6824663989494515e-10,8.281716771301003e-10,1.2318053549253527e-09,5.718803176901977e-10,-1.1852790575455072e-10,7.784529429897058e-10,-9.324363689591654e-10,1.5923614061943204e-09,6.071156313909171e-10,5.280940584423799e-11,-3.274650312063993e-10,9.873900684415544e-10,-3.424069002348985e-10,1.0023319374700536e-09,-9.892884409715889e-10,1.649213478206744e-09,1.1523260007707232e-10,5.446924371580827e-10,-6.668611730772468e-10,1.3267862103124017e-09,1.8449871679532845e-09,1.1850621307181295e-09,-4.509293795380009e-10,1.110854416773156e-09,-5.785497780328792e-10,1.2384748152680342e-09,1.9522847068611594e-10,4.646965665490391e-10,-5.210092775368264e-10,1.1809343147719813e-09,2.3860228069136284e-11,6.360648091660188e-10
-0.6070102104278344,2.123172400508362,1.5941766329165876,0.3157264212866502,0.3023872617907908,-0.9897987850332638,3.197497307817512,6.280832930253626e-10,8.196697952228058e-09,-2.280420390331024e-10,9.052823284286523e-09,-1.6824663989494515e-10,8.993027885148366e-09,1.2637967355837556e-09,7.560984509669666e-09,1.1260484800648664e-09,7.698732765188555e-09,1.1178320142778046e-09,7.706949230975617e-09,1.7620669622871895e-09,7.062714282966232e-09,1.9614908362029647e-09,6.863290409050456e-09,2.3107073911475993e-09,6.514073854105822e-09,2.1307246758278867e-09,6.694056569425534e-09,2.8007323682080767e-09,6.024048877045345e-09,4.351279975292643e-09,4.473501269960778e-09,4.375622281363708e-09,4.449158963889713e-09,4.321605848649343e-09,4.503175396604078e-09,2.7556978613426575e-09,6.0690833839107636e-09,4.274687135780031e-09,4.55009410947339e-09,4.155324984279967e-09,4.669456260973454e-09,4.690342420674332e-09,4.134438824579089e-09
-0.31188593024392,-1.1354409506256342,0.2239585449563505,-0.5622954266048029,-0.5207544780707871,3.2622941937765795,-2.3487347189282035,-1.7024133396593082e-09,5.175417051076422e-09,-2.280420390331024e-10,6.6497883517026276e-09,-1.6824663989494515e-10,6.709583750840785e-09,6.178005345685809e-10,7.495630925304311e-09,-4.691011387043327e-09,2.186819003692403e-09,-4.168269580079229e-09,2.7095608106565014e-09,-3.905146852142331e-09,2.972683538593399e-09,-4.22985328366599e-09,2.64797710706974e-09,-4.300634744496337e-09,2.577195646239393e-09,-4.242240844296057e-09,2.6355895464396735e-09,-3.2292010908817717e-09,3.6486292998539586e-09,-5.027858689267835e-09,1.849971701467895e-09,-3.5545905091806803e-09,3.32323988155505e-09,-4.950783201915026e-09,1.9270471888207043e-09,-5.51530719164388e-09,1.3625231990918506e-09,-3.4775773820911322e-09,3.400253008644598e-09,-4.758653574643221e-09,2.1191768160925092e-09,-4.891798288225142e-09,1.986032102510588e-09
-0.6013076842747773,-0.9800123119815196,0.42780771079388685,0.4487776279335627,-1.1460665411621425,-0.17756160764254603,-0.11837516360370721,-3.4728103282223836e-09,2.9096219749975986e-09,-2.280420390331024e-10,3.351463141916826e-10,-1.6824663989494515e-10,3.9494171332983985e-10,1.2531065065357572e-09,1.8162948597605423e-09,1.487045298059997e-11,5.78058806205385e-10,-1.236786610862637e-09,6.735982576378519e-10,7.426656618269092e-10,1.3058540150516942e-09,-6.513739858226074e-10,8.81856325978224e-11,-7.175747069728735e-10,1.5438635374808853e-10,-1.6664661594308578e-09,1.1032778062060727e-09,-4.2749797941151974e-10,1.3569037381326526e-10,-1.2338314178477687e-09,6.706430646229837e-10,5.234080842904197e-10,1.0865964375152047e-09,-1.494070739859476e-09,9.30882386634691e-10,-1.1663818484265484e-09,6.031934952017634e-10,-7.380726770016443e-10,1.7488432377685925e-10,-1.5746038553720574e-09,1.0114155021472724e-09,-9.3418457279295e-10,3.7099621956816496e-10
3.718782571773076,1.9049146723130481,1.0104491412298957,-0.1291979679330149,0.011360055385996413,2.7373925465641507,-2.574996724873506,-1.9587920541391544e-10,7.322549052523495e-09,-2.280420390331024e-10,7.290386218904307e-09,-1.6824663989494515e-10,7.350181618042465e-09,-5.088417042283967e-10,7.0095865537090135e-09,-3.9729216553759255e-09,3.5455066025614845e-09,-3.0673362779521926e-09,4.451091979985218e-09,-8.27439714701698e-09,7.559688890795701e-10,-7.658097991000352e-09,1.396697330629423e-10,-3.0597172374763116e-09,4.458711020461098e-09,-7.305315290198458e-09,2.1311296773895235e-10,-6.299631274718122e-09,1.2187969832192878e-09,-4.188637031019784e-09,3.3297912269176263e-09,-7.534103230903062e-09,1.5674972965652e-11,-4.21630213415158e-09,3.30212612378583e-09,-5.191132193975955e-09,2.3272960639614546e-09,-7.294511654590785e-09,2.2391660334662463e-10,-7.833196062149474e-09,3.147678042120635e-10,-7.120760005283228e-09,3.9766825265418166e-10
-0.6045551418369256,0.971720204205337,-0.10415651743200204,1.2802428286093352,1.5796203404237668,1.829011484213141,2.845871021489904,4.244213109754348e-09,3.585036216065963e-09,-2.280420390331024e-10,8.057291364853413e-09,-1.6824663989494515e-10,7.997495965715256e-09,1.259203050350192e-09,6.570046275470119e-09,-2.7302143467219692e-09,1.055946367254228e-08,-4.877949363628712e-10,8.317044262183182e-09,-1.7540865412955478e-09,9.583335867115858e-09,1.8141709235262982e-10,7.64783223346768e-09,2.461735300356266e-10,7.583075795784684e-09,1.5993396238115992e-09,6.229909702008712e-09,2.3444398297422564e-09,5.484809496078054e-09,1.0622612930028385e-09,6.7669880328174724e-09,7.045239119735752e-10,7.124725413846736e-09,3.989621904044423e-09,3.839627421775887e-09,1.6596849030305579e-09,6.1695644227897524e-09,4.511111322524338e-09,3.3181380032959728e-09,4.080354955705925e-09,3.748894370114386e-09,3.957563923085325e-09,3.8716854027349855e-09
-0.5227101384961053,-0.20945630861650463,1.3737008802856163,0.8010527840307613,0.20387626107898324,0.6065096918316148,-0.15265346386629025,3.491768248879655e-10,1.0094146405170476e-09,-2.280420390331024e-10,4.321957765959796e-10,-1.6824663989494515e-10,4.919911757341369e-10,1.0984903285713627e-09,1.7587281442004448e-09,-1.0577753503572018e-09,3.9753753472811983e-10,-6.474041647714137e-10,1.2833650857668289e-11,-3.3248173462202943e-10,3.2775608100705256e-10,-8.960879489072042e-11,5.706290207383616e-10,-7.367372967872624e-11,5.865640859503558e-10,5.7044734733896815e-11,7.172825503629789e-10,8.308527917710687e-10,1.4910906074001508e-09,1.2466425399693855e-09,1.9068803555984676e-09,1.8390091230758054e-09,2.4992469387048875e-09,-5.359115354413114e-10,1.2432628018777062e-10,-8.708941166626737e-12,6.515288744624552e-10,1.9203979716447266e-10,8.522776127935547e-10,-4.962297413449639e-10,1.6400807428411813e-10,-2.5662271424221424e-10,4.0361510138686775e-10
-0.5901044282076506,-0.19874425681249674,1.3864924651632904,-1.2802004922927572,-0.7337094223853521,1.0603953562987432,0.23715558549317475,-2.305335967203506e-09,2.748733932545771e-09,-2.280420390331024e-10,6.714400043753673e-10,-1.6824663989494515e-10,6.116446052372101e-10,1.2318973026895366e-09,7.884993373472718e-10,-1.6787119329261181e-09,2.122109898268383e-09,-2.096688644904409e-09,2.540086610246674e-09,-8.141673751839648e-10,1.2575653405262297e-09,-1.616102034990795e-09,2.05950000033306e-09,-1.8247439028800508e-09,2.268141868222316e-09,-2.1947482955355337e-09,2.6381462608777986e-09,-9.045477036363958e-10,1.3479456689786607e-09,-2.1407804258174797e-09,2.5841783911597446e-09,6.06302410493598e-10,1.6290444515133303e-10,-2.0371019711179605e-09,2.4804999364602253e-09,-1.9895818529695104e-09,2.4329798183117753e-09,-1.0002853794487672e-09,1.443683344791032e-09,-2.0126421473617803e-09,2.456040112704045e-09,-1.6298943225568995e-09,2.0732922878991644e-09
-0.5777541804562291,-0.6846279998173187,1.4355292541405213,-1.1402428606906914,0.07805920927210919,0.17200523805414444,1.1431837573634234,-7.039123557973907e-12,3.015603574098934e-09,-2.280420390331024e-10,3.2366064895740627e-09,-1.6824663989494515e-10,3.1768110904359056e-09,1.2081979526360205e-09,1.8003664979049399e-09,-4.6335316045105685e-10,3.471917610992017e-09,-3.2589135636639586e-10,3.3344558069073564e-09,2.776443798472008e-10,2.7309200706937597e-09,3.297275170898954e-10,2.678836933451065e-09,4.0987656938505264e-10,2.598687881155908e-09,3.692524391485556e-10,2.639312011392405e-09,1.232253983070887e-09,1.7763104674700733e-09,1.7279387535547815e-09,1.2806256969861788e-09,2.503663520383747e-09,5.049009301572135e-10,5.508573200273453e-10,2.457707130513615e-09,6.439574078770539e-10,2.3646070426639064e-09,1.1385104526683577e-09,1.8700539978726025e-09,5.66012719827912e-10,2.4425517307130484e-09,8.58180635171626e-10,2.1503838153693344e-09
0.02335029248471947,-0.7083717849981953,0.22790571162199774,-0.6038167879971563,-0.6652794328934771,-0.4226113608056069,-0.2480111167241487,-2.1115955062808467e-09,1.1813790489134369e-09,-2.280420390331024e-10,7.021744183343075e-10,-1.6824663989494515e-10,7.619698174724647e-10,-2.941337314640379e-10,6.36082725903372e-10,3.501098495961928e-10,1.2803263069636027e-09,-4.807925331223762e-10,4.494239242450337e-10,2.69558518203683e-10,1.199774975571093e-09,-5.347275395042461e-10,3.9548891786316376e-10,-5.020816796714624e-10,4.281347776959475e-10,-5.028320398100806e-10,4.273844175573293e-10,-4.816925534607537e-10,4.485239039066562e-10,-7.128850000896191e-10,2.173314572777908e-10,-3.6182483946327543e-12,9.265982089727771e-10,2.8863743020401327e-10,1.218853887571423e-09,-1.7139106935914215e-09,7.836942362240116e-10,1.2395754696131645e-10,1.0541740043287262e-09,1.4972111773572677e-10,1.0799375751031365e-09,3.0831336674996303e-10,1.2385298241173729e-09
-0.5646414781743847,-0.23727426199065776,0.22627965755680482,0.33724388896644036,-1.094115313794076,1.5519316080638066,-0.758261851115681,-3.3257248937436578e-09,9.508755612114974e-10,-2.280420390331024e-10,2.146807293499058e-09,-1.6824663989494515e-10,2.206602692637215e-09,1.1826687441865474e-09,3.5575180767187078e-09,-2.351156260371576e-09,2.369307216058436e-11,-2.9840274520659834e-09,6.09178119533823e-10,-1.4585054069077641e-09,9.163439256243962e-10,-2.6276390413116823e-09,2.5278970877952196e-10,-2.95579295959642e-09,5.809436270642596e-10,-3.419923168596938e-09,1.0450738360647777e-09,-2.0075015079794214e-09,3.67347824552739e-10,-3.4089817275223757e-09,1.0341323949902153e-09,-1.6706242346396296e-09,7.042250978925308e-10,-3.1134634164740927e-09,7.386140839419323e-10,-3.417771329927215e-09,1.0429219973950546e-09,-1.9017104107992165e-09,4.731389217329438e-10,-3.0818842344881506e-09,7.070349019559903e-10,-2.700381547915672e-09,3.255322153835118e-10
-0.3667389490526019,-0.29615953061686273,-0.4222478282187212,-0.8858479026039636,-0.02455157176560744,-0.23962312796096016,-0.07468076082298278,-2.975529781047695e-10,1.4192684034838555e-10,-2.280420390331024e-10,2.1143777942005264e-10,-1.6824663989494515e-10,2.712331785582099e-10,7.517544458446021e-10,1.1912342642977573e-09,9.97734833082704e-11,5.392533017614255e-10,-4.034646444427436e-12,4.354451720087276e-10,5.27669277069235e-10,9.6714909552239e-10,4.4271182515227095e-10,8.82191643605426e-10,4.704533374105154e-10,9.099331558636704e-10,3.9784338304072716e-10,8.373232014938821e-10,7.923521021075666e-10,1.2318319205607215e-09,5.500320841966694e-10,9.895119026498243e-10,3.886705912440426e-10,8.281504096971976e-10,2.2308166728702591e-10,6.62561485740181e-10,-9.65439544528765e-11,3.4293586400027855e-10,5.28774261550998e-10,9.68254080004153e-10,1.4979564716977268e-10,5.892754656229277e-10,4.92846499504069e-10,9.32326317957224e-10
0.7863148517851465,-0.01093195621845101,0.8567720850064048,-0.7985206659093956,0.15691762116640698,1.7621515822672613,-1.7328033426377867,2.1622651160399306e-10,5.350218716402223e-09,-2.280420390331024e-10,4.905950165765128e-09,-1.6824663989494515e-10,4.965745564903285e-09,-1.8080763950734468e-09,3.3259158097247835e-09,-2.6387469083883353e-09,2.4952452964098953e-09,-1.899970584499975e-09,3.2340216202982554e-09,-3.4042052522831623e-09,1.7297869525150682e-09,-2.9851950865663e-09,2.1487971182319307e-09,-2.1563808018534386e-09,2.977611402944792e-09,-2.943436808671088e-09,2.1905553961271426e-09,-2.8576851185556525e-09,2.276307086242578e-09,-3.282680038788658e-09,1.8513121660095726e-09,-3.0967905120813866e-09,2.037201692716844e-09,-2.786660991137895e-09,2.3473312136603356e-09,-4.447174352501387e-09,6.868178522968436e-10,-3.025683458200724e-09,2.1083087465975064e-09,-2.8512883892647804e-09,2.28270381553345e-09,-3.463025863290105e-09,1.6709663415081255e-09
-0.6018552330257552,-1.1210509195774725,-1.1520585314853085,-0.45860503852388435,-0.4549454171335395,-1.2495459969358302,0.362835301287536,-1.5160933081417875e-09,2.3153183932517606e-09,-2.280420390331024e-10,1.0272671241430754e-09,-1.6824663989494515e-10,9.674717250049183e-10,1.2541360499963343e-09,4.549109648863612e-10,1.4813946800377992e-09,6.821695949278261e-10,5.995727659171332e-10,1.9965231919283987e-10,2.0793662128461832e-09,1.28014112773621e-09,1.3818947430800826e-09,5.826696579701095e-10,1.6341370514104875e-09,8.349119663005144e-10,8.911155696244673e-10,9.189048451449417e-11,1.7378908040622645e-09,9.386657189522914e-10,1.591946786623698e-09,7.927217015137249e-10,7.496446882231301e-10,4.958039688684297e-11,1.977494550995537e-09,1.1782694658855637e-09,1.562503548247597e-09,7.632784631376239e-10,2.151417125100404e-09,1.3521920399904308e-09,1.8282302048933768e-09,1.0290051197834037e-09,2.466573898240881e-09,1.6673488131309079e-09
-0.4297764012054413,0.49290423521426835,0.8770780734384251,-1.5286698719409468,-0.7616289398345943,-0.3180101165591912,0.18795146735101273,-2.3843823066742535e-09,2.6884725123786577e-09,-2.280420390331024e-10,5.321322447375064e-10,-1.6824663989494515e-10,4.723368455993492e-10,8.981680085906392e-10,5.940778028862352e-10,2.0701050934476743e-10,9.707969635963659e-11,-6.900924266488243e-10,9.941826323532282e-10,7.039270845749609e-10,3.998368788705569e-10,-2.4400059943956117e-10,5.480908051439652e-10,-2.451170480608365e-10,5.492072537652405e-10,-6.915049053893428e-10,9.955951110937469e-10,-7.519771249100653e-12,3.116099769535047e-10,-6.382543183477522e-10,9.423445240521561e-10,1.1267338026748997e-09,8.226435969704958e-10,8.918311009178468e-11,2.1490709561261934e-10,-9.36194068412824e-10,1.240284274117228e-09,4.565470425281656e-10,1.5245683682376158e-10,-1.0260033940265778e-11,3.1435023964466977e-10,4.4631636791573406e-10,1.4222616221133005e-10
-0.5980580570888673,0.03288169949332322,1.184256682821077,-0.7316109939633225,-0.6649917719803624,-0.1681000209319516,0.42608734226423534,-2.1107810745045142e-09,3.0890867011156622e-09,-2.280420390331024e-10,1.2063476656442504e-09,-1.6824663989494515e-10,1.1465522665060932e-09,1.2469828206755788e-09,2.6867719406443077e-10,1.926564733648141e-12,9.763790618774999e-10,-7.455787487692486e-10,1.7238843753803966e-09,7.268236285812006e-10,2.514819980299474e-10,-1.1141009428491189e-10,1.08971572089606e-09,-9.337723223826263e-11,1.0716828588494107e-09,-7.138833363622743e-10,1.6921889629734224e-09,3.6967531243789354e-10,6.086303141732545e-10,-2.092390422876571e-10,1.1875446688988052e-09,1.876699401085221e-09,8.98393774474073e-10,-1.5602214589700664e-10,1.1343277725081547e-09,-2.493079074956809e-10,1.227613534106829e-09,4.521046458230628e-10,5.262009807880853e-10,-2.240410529048935e-10,1.2023466795160416e-09,3.108410977093876e-10,6.674645289017604e-10
-0.6022215415819571,-0.6003403570029854,0.35501332422208737,1.5579666528344622,-1.1523906667578074,-1.216874583425451,0.10479841421196708,-3.490715328894383e-09,3.5593808185947327e-09,-2.280420390331024e-10,2.9670752873345177e-10,-1.6824663989494515e-10,2.3691212959529453e-10,1.2548244459248128e-09,1.1861589562244634e-09,1.4366986752044058e-09,1.3680331855040565e-09,-1.6087893159036945e-10,2.2954442129071883e-10,2.0391042401615037e-09,1.9704387504611545e-09,5.405849595526574e-10,4.71919469852308e-10,6.611656187333524e-10,5.92500129033003e-10,-5.408748147063512e-10,6.095403044067005e-10,5.273142288208422e-10,4.586487391204928e-10,2.0551903603764263e-10,1.3685354633729325e-10,1.6134880418560828e-09,1.5448225521557334e-09,-7.026246499632044e-11,1.3892795469666981e-10,1.5107244104188045e-10,8.240695134153107e-11,3.3488730062466776e-10,2.662218109243184e-10,-2.3146997201544459e-10,3.0013546171579396e-10,5.47292393472461e-10,4.786269037721116e-10
4.033988717572902,-0.5949168693760247,-0.6682178514572826,0.18530147822190038,0.04138893697353716,-0.33395295154407817,-0.5630999341794045,-1.1086078873780463e-10,1.7114419188051255e-09,-2.280420390331024e-10,1.5942606685098278e-09,-1.6824663989494515e-10,1.654056067647985e-09,-4.457870971674146e-10,1.3765156103755156e-09,2.2882104500818851e-10,2.0511237525511187e-09,1.6289462996914166e-10,1.9851973375120718e-09,-4.839410401881466e-09,3.0171076943385354e-09,-4.445998703862547e-09,2.623695996319617e-09,-1.7605848763517933e-09,6.17178311911369e-11,-4.283399232197461e-09,2.4610965246545307e-09,-3.725414804657564e-09,1.9031120971146335e-09,3.039654997831221e-11,1.8526992575212425e-09,-4.415147751505822e-09,2.5928450439628916e-09,1.7818752973029315e-10,2.0004902372732233e-09,-1.230979569368576e-09,5.913231381743542e-10,-4.306144456566095e-09,2.4838417490231643e-09,-5.108803080064513e-09,3.2865003725215823e-09,-2.7900458288933053e-09,9.67743121350375e-10
-0.5536125466841809,-0.842883079921881,1.3234537207319692,-1.573893076560805,0.6143911425647429,0.27825578977293175,1.5304496882729506,1.5114354039880752e-09,2.593564695764305e-09,-2.280420390331024e-10,4.333042138785483e-09,-1.6824663989494515e-10,4.273246739647326e-09,1.1609034365802087e-09,2.9440966631721717e-09,-6.087088296101204e-10,4.713708929362501e-09,1.2205913318966603e-10,3.9829409665627145e-09,1.1513611318240511e-10,3.989863986569975e-09,7.977246605042277e-10,3.307275439248153e-09,9.320795336082933e-10,3.1729205661440873e-09,1.2454327981064622e-09,2.859567301645918e-09,1.9118392655660805e-09,2.1931608341863e-09,3.1051261226814214e-09,9.99873977070959e-10,2.7282735902004166e-09,1.3767265095519639e-09,6.320654723414062e-10,3.4729346274109744e-09,1.366248430340999e-09,2.7387516694113812e-09,1.2144765186768646e-09,2.890523581075516e-09,6.889225188799209e-10,3.4160775808724597e-09,8.703646729077557e-10,3.234635426844625e-09
-0.5139258778732664,-0.9565253532509445,-0.7807376930738953,0.45219003147172837,-1.2751290314248087,2.5800633434365796,-1.77031681437717,-3.8382148319638926e-09,1.4019863224420276e-09,-2.280420390331024e-10,5.012159115372817e-09,-1.6824663989494515e-10,5.071954514510975e-09,1.0803646661513386e-09,6.3205658205572586e-09,-3.7576880285483044e-09,1.4825131258576157e-09,-4.243410724216316e-09,9.967904301896041e-10,-2.8030768615262585e-09,2.4371242928796616e-09,-4.0800993565144595e-09,1.1601017978914607e-09,-4.506444837130184e-09,7.33756317275736e-10,-4.830042050201265e-09,4.101591042046553e-10,-3.3247587656210263e-09,1.915442388784894e-09,-4.56205635749895e-09,6.7814479690697e-10,-4.139219683536329e-09,1.1009814708695908e-09,-4.462611396968571e-09,7.775897574373491e-10,-5.241555384539781e-09,1.3542301338612164e-12,-2.964045311953174e-09,2.2761558424527462e-09,-4.353285602983053e-09,8.869155514228668e-10,-4.149667214633805e-09,1.0905339397721152e-09
0.11024922610234275,-0.024889557452965123,-1.1283406230322448,-1.6202105089192578,0.45614774523647506,2.0252984208130864,-1.5981188512374784,1.0634132873109075e-09,5.816083857592038e-09,-2.280420390331024e-10,4.524628531248028e-09,-1.6824663989494515e-10,4.5844239303861855e-09,-5.38225669438994e-10,4.214444900842137e-09,-2.998743954852209e-09,1.7539266154289216e-09,-1.862388103351345e-09,2.8902824669297857e-09,-2.8895830291923743e-09,1.8630875410887564e-09,-2.1641775391709364e-09,2.5884930311101943e-09,-1.905056232035564e-09,2.8476143382455666e-09,-2.1212824026655915e-09,2.6313881676155392e-09,-1.9214467426466047e-09,2.831223827634526e-09,-2.7129652668187095e-09,2.0397053034624212e-09,-2.9742606546044833e-09,1.7784099156766474e-09,-3.087002326471861e-09,1.6656682438092698e-09,-3.861118050613724e-09,8.915525196674063e-10,-2.5078406474610767e-09,2.244829922820054e-09,-3.021706713439847e-09,1.7309638568412837e-09,-3.2873651251959803e-09,1.4653054450851504e-09
2.2372402516172145,1.799718768618076,1.5540247445430886,-1.043778099646682,0.2014956002310959,-0.24838916319774063,-0.5050888197348444,3.424366465919425e-10,2.0004970367739926e-09,-2.280420390331024e-10,1.4300183511489478e-09,-1.6824663989494515e-10,1.4898137502871049e-09,-1.1163929500576787e-09,5.416674401243714e-10,1.1176582496769589e-10,1.769826215149746e-09,2.405346272812884e-10,1.8985950174633383e-09,-2.7067545616954163e-09,1.0486941715133662e-09,-2.288636664880147e-09,6.305762746980968e-10,-1.2478232505943654e-09,4.102371395876847e-10,-2.384737488282413e-09,7.266770981003631e-10,-2.2742849346049723e-09,6.162245444229223e-10,-4.90272246623247e-10,1.167788143558803e-09,-2.4787041559229087e-09,8.206437657408586e-10,6.798412315196563e-11,1.7260445133340158e-09,-1.6783961387575155e-09,2.033574857546537e-11,-2.439341343191173e-09,7.812809530091227e-10,-8.297274754235078e-10,8.283329147585423e-10,-1.571606882558478e-09,8.64535076235721e-11
-0.4648952318809018,0.5324213252420305,-0.8933405972352992,1.1488405278131062,-0.8593457310928613,-0.5796097371029112,-0.13107167056055669,-2.6610401918914915e-09,2.0619052145594526e-09,-2.280420390331024e-10,3.710929382989366e-10,-1.6824663989494515e-10,4.3088833743709383e-10,9.76080215155664e-10,1.575215192487703e-09,5.648908900182726e-10,1.1640258673503115e-09,-5.194005605196549e-10,7.973441681238407e-11,1.0737283960076989e-09,1.6728633733397379e-09,-1.4576876089636777e-11,5.845581012424022e-10,3.905980329567725e-12,6.030409576616067e-10,-5.826153354784109e-10,1.6519641853628114e-11,1.5835783649001551e-10,7.574928138220545e-10,1.5867596213915918e-10,7.578109394711982e-10,-2.941263094216076e-10,3.050086679104314e-10,4.02937906669927e-10,1.002072884001966e-09,-6.437018171528584e-10,4.456683982081941e-11,7.229873291735946e-10,1.3221223065056335e-09,2.7921264564275796e-10,8.78347622974797e-10,8.089882913973415e-10,1.4081232687293805e-09
-0.33836731576205137,0.10969916663214785,1.014866318814058,-1.7373282647445525,0.029304982442652134,-0.6259495364452532,1.1048059339259357,-1.4507314121610075e-10,3.0449814709948308e-09,-2.280420390331024e-10,3.1279503688118323e-09,-1.6824663989494515e-10,3.068154969673675e-09,6.832032886930282e-10,2.2167050410857016e-09,6.282858788737689e-10,2.2716224509049612e-09,4.544371267599891e-10,2.445471203018741e-09,9.737896472597493e-10,1.9261186825189807e-09,9.174781588986652e-10,1.982430170880065e-09,9.506745558966395e-10,1.9492337738820905e-09,8.741504242494286e-10,2.0257579055293012e-09,1.144702038227027e-09,1.755206291551703e-09,1.5438186315445491e-09,1.3560896982341809e-09,2.0227402383053284e-09,8.771680914734016e-10,7.726727864344849e-10,2.127235543344245e-09,3.6124035755350083e-10,2.5386679722252293e-09,9.140220627967564e-10,1.985886266981974e-09,6.658776011945626e-10,2.2340307285841676e-09,1.0431701990688898e-09,1.8567381307098402e-09
