gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals
-0.2277606156065692,-0.5197837511211401,1.3435241826228665,0.5804756344129397,0.34471846747284063,-0.5805778144584917,-0.8604528418208433,8.90450874127893e-07,8.623091436778328e-07,2.2061390112768515e-06,2.1779972808267914e-06,2.1608807594721685e-06,2.1327390290221084e-06,2.7690982115463463e-06,2.740956481096286e-06,2.853586840836476e-06,2.825445110386416e-06,2.65089691559539e-06,2.6227551851453297e-06,1.5842640295105833e-06,1.5561222990605232e-06,5.637858832262947e-07,5.356441527762346e-07,1.5667050327637842e-06,1.5385633023137241e-06,6.572784019237345e-07,6.291366714736744e-07,1.6589944634554213e-06,1.6308527330053612e-06,1.156612865171988e-06,1.1284711347219279e-06,1.5032007261861572e-06,1.4750589957360971e-06,2.3663471166371745e-07,2.0849298121365733e-07,2.4195670221793293e-07,2.138149717678728e-07,4.583073625861101e-07,4.3016563213605e-07,9.797340073904961e-08,6.983167028898949e-08,4.36037255773075e-07,4.0789552532301486e-07
1.2914983320647693,-1.093713880351499,0.061874860808934604,-1.2106061706476288,-0.6423795159484191,0.17961925538277662,-0.8692435525254213,-5.622937739147243e-07,5.681842628317912e-07,2.2061390112768515e-06,2.2002485223597846e-06,2.1608807594721685e-06,2.1549902705551015e-06,8.131105794875971e-07,8.072200905705302e-07,3.706451609559015e-07,3.6475467203883454e-07,1.0450411230492748e-06,1.0391506341322079e-06,-3.8243720285048714e-08,4.413420920211565e-08,-6.316256903668684e-08,6.905305795375378e-08,-1.1127592337452513e-06,1.1186497226623183e-06,-9.611018813916786e-08,1.0200067705623479e-07,5.572751597196281e-09,3.1773731987065236e-10,8.166402250898944e-08,7.57735335919225e-08,-2.7248448662202646e-09,8.615333783287198e-09,-1.117487004797331e-06,1.1233774937143979e-06,-1.1441666327306151e-06,1.150057121647682e-06,-1.9376279305825403e-07,1.9965328197532097e-07,-3.250779600952215e-07,3.3096844901228843e-07,2.026770227252174e-07,1.9678653380815046e-07
-0.20649530113932366,-0.222722882403355,0.5859774573286698,0.7894133518391547,-1.0508404827527207,1.2726485627323583,-0.8435591536145337,1.6423779209817786e-06,1.5714745129729397e-06,2.2061390112768515e-06,2.1352356032680126e-06,2.1608807594721685e-06,2.0899773514633296e-06,2.7186132424048158e-06,2.647709834395977e-06,2.7867050756844884e-06,2.7158016676756495e-06,2.602862816380555e-06,2.531959408371716e-06,1.5028578428541148e-06,1.4319544348452759e-06,4.5017412788543806e-07,3.7927071987659916e-07,1.8356968221883896e-06,1.7647934141795507e-06,6.140278355225978e-07,5.431244275137589e-07,1.929392704159472e-06,1.8584892961506332e-06,1.5584426003759462e-06,1.4875391923671073e-06,1.898960807516224e-06,1.828057399507385e-06,4.5533488192867307e-07,3.8443147391983416e-07,4.6732680964330004e-07,3.9642340163446114e-07,5.231967992988589e-07,4.5229339129002e-07,4.176099672307109e-09,6.672730833653179e-08,3.775749667076859e-07,3.06671558698847e-07
-0.5811265280139931,1.6306186770977353,1.1042919049956903,-1.6647585332980515,0.5726443130874389,-0.8990585408737855,3.6116433464472797,6.333597103307547e-06,5.0144134964603536e-06,2.2061390112768515e-06,9.141871588491048e-06,2.1608807594721685e-06,9.187129840295732e-06,3.4960087194808488e-06,7.852001880287052e-06,4.200872632672667e-06,7.1471379670952335e-06,3.766221435539075e-06,7.581789164228825e-06,3.4904411568419697e-06,7.857569442925931e-06,3.833521485482777e-06,7.514489114285123e-06,4.677540222927533e-06,6.670470376840367e-06,3.860396942587759e-06,7.487613657180141e-06,5.44013446666977e-06,5.90787613309813e-06,5.420074682495103e-06,5.927935917272797e-06,7.116128364325741e-06,4.231882235442159e-06,4.9560404250605765e-06,6.391970174707324e-06,5.049865261703493e-06,6.298145338064407e-06,6.265062381655036e-06,5.082948218112864e-06,6.991594979980006e-06,4.356415619787894e-06,6.924284606718738e-06,4.423725993049162e-06
-0.5786133507664496,-0.2245803283888276,-1.2503724126601177,0.2618886645405868,-0.7813295672095733,-0.4017333022917415,0.4014457796157824,1.6376763125855753e-06,1.5846111427504748e-06,2.2061390112768515e-06,1.0161484440591986e-06,2.1608807594721685e-06,1.0614066958638817e-06,3.4916770852679425e-06,2.693896299318924e-07,4.1895123847755666e-06,9.672249294395164e-07,3.7553452786314372e-06,5.330578232953871e-07,3.4724934367059873e-06,2.5020598136993713e-07,3.7985789342945646e-06,5.762914789585144e-07,3.8034490527006203e-06,5.811615973645701e-07,3.7655356283560925e-06,5.432481730200424e-07,3.916999845138431e-06,6.947123898023806e-07,3.7829478453831973e-06,5.606603900471472e-07,3.3835952414052478e-06,1.6130778606919764e-07,3.6683333968059016e-06,4.4604594146985145e-07,3.7362491795515333e-06,5.139617242154832e-07,3.5735747484822737e-06,3.512872931462236e-07,2.4103260894539585e-06,8.119613658820916e-07,2.4776621860353012e-06,7.446252693007489e-07
-0.6031506096246338,-1.0467633902132174,0.7403890700442832,-0.152391423683912,0.7432820640826995,0.7505165908390065,0.4304078176246375,-4.434516539465114e-07,3.7390484610153114e-06,2.2061390112768515e-06,1.0894577957919485e-06,2.1608807594721685e-06,1.1347160475966316e-06,3.5334390958973085e-06,2.378422888285085e-07,4.301658435126323e-06,1.006061628057523e-06,3.86407372983064e-06,5.684769227618401e-07,3.6509101940164523e-06,3.553133869476523e-07,4.148704223598918e-06,8.531074165301178e-07,2.6874056642222196e-06,6.081911428465804e-07,4.927936090200319e-06,1.6323392831315191e-06,1.7891717279635665e-06,1.5064250791052336e-06,1.6251042428609813e-06,1.6704925642078187e-06,1.6519231278895667e-06,1.6436736791792334e-06,4.056217225420219e-06,7.606204183514193e-07,4.1204672707051946e-06,8.248704636363945e-07,3.065175226875863e-06,2.3042158019293704e-07,4.405375570526558e-06,1.1097787634577583e-06,4.478483438488004e-06,1.1828866314192043e-06
-0.21205582216882438,-0.318419978280207,-1.5477118568713326,-0.8995127138049741,0.16228116426446207,0.5241377776395648,-0.84117239313671,1.4001473134777807e-06,1.3232024845124088e-06,2.2061390112768515e-06,2.1291941823114796e-06,2.1608807594721685e-06,2.0839359305067965e-06,2.73187196315422e-06,2.654927134188848e-06,2.8040564360104697e-06,2.7271116070450977e-06,2.6152725707419843e-06,2.5383277417766124e-06,1.5238404635655508e-06,1.4468956346001789e-06,4.791792574885479e-07,4.022344285231759e-07,1.7549470307892418e-06,1.6780022018238699e-06,6.249651272312245e-07,5.480202982658525e-07,1.8506962405769042e-06,1.7737514116115323e-06,1.4417415951041824e-06,1.3647967661388104e-06,1.934057186934349e-06,1.8571123579689771e-06,3.844569220795564e-07,3.0751209311418444e-07,3.9438974986096724e-07,3.174449208955953e-07,5.010516018180069e-07,4.241067728526349e-07,-1.5509076347362785e-07,2.3203559243899982e-07,2.854398314196591e-07,2.0849500245428714e-07
-0.600018967235008,-0.2998529569896164,-0.6701200191093659,0.30596174343671584,0.21961527672174924,-0.9688622983201018,0.9208174736368422,1.4471445687816098e-06,3.08978801565008e-06,2.2061390112768515e-06,2.330793573154838e-06,2.1608807594721685e-06,2.376051824959521e-06,3.528174696468429e-06,1.0087578879632605e-06,4.287191799117736e-06,2.49740785313954e-07,3.849875450082915e-06,6.870571343487746e-07,3.6277406380222696e-06,9.091919464094201e-07,4.1028932644196195e-06,4.340393200120701e-07,3.879353723749207e-06,6.575788606824826e-07,4.744091792242162e-06,2.0715920781047272e-07,3.99866901446617e-06,5.3826356996552e-07,3.911670776432626e-06,6.252618079990633e-07,3.6454639728993942e-06,8.914686115322954e-07,4.597563875593857e-06,6.0631291162167e-08,4.68101486816008e-06,1.4408228372839013e-07,4.446569110092812e-06,9.036347433887784e-08,3.4835059728462315e-06,1.0534266115854582e-06,3.5518940387441316e-06,9.85038545687558e-07
-0.5425575749357581,-0.6982109827976538,0.3603425567358919,1.4795551673357499,-1.1866985486949224,-1.0795121146836382,0.23362928868472135,4.388119155133393e-07,2.3586947230701208e-06,2.2061390112768515e-06,5.913676273066085e-07,2.1608807594721685e-06,6.366258791112916e-07,3.4281648092134754e-06,6.306581706300153e-07,4.029634717712671e-06,1.2321280791292106e-06,3.6054403957024863e-06,8.079337571190262e-07,3.222973353695003e-06,4.2546671511154286e-07,3.3194947537514496e-06,5.219881151679895e-07,2.9390914786415175e-06,1.4158484005805745e-07,2.7618062239203883e-06,3.570041466307174e-08,2.59776475222411e-06,1.9974188635935e-07,2.2671126861828197e-06,5.303939524006404e-07,2.6448561188233437e-06,1.5265051976011637e-07,2.2154893027643864e-06,5.820173358190736e-07,2.253087177155802e-06,5.44419461427658e-07,2.0163225327961526e-06,7.811841057873075e-07,2.7197386762882175e-06,7.77679622952426e-08,2.731713619713805e-06,6.579301886965524e-08
-0.6035584333985963,-1.066393411978817,1.5368602448787532,-0.1184553444656918,0.1875254054009698,-0.22747917962974273,0.3802248561434313,-4.931395995840349e-07,3.661712183665075e-06,2.2061390112768515e-06,9.624335728041884e-07,2.1608807594721685e-06,1.0076918246088715e-06,3.5341232520819265e-06,3.6555066800088655e-07,4.303545715143378e-06,1.1349731310623384e-06,3.86592983653033e-06,6.973572524492898e-07,3.653936172991314e-06,4.853635889102742e-07,4.1546946396961645e-06,9.861220556151245e-07,2.6446510809661248e-06,5.239215031149152e-07,4.952863563667958e-06,1.784290979586918e-06,1.706729594374299e-06,1.461842989706741e-06,1.5420410006716246e-06,1.6265315834094154e-06,1.2317871093414828e-06,1.9367854747395575e-06,4.059986607392898e-06,8.914140233118583e-07,4.12394901299448e-06,9.553764289134402e-07,3.039381958290075e-06,1.2919062579096503e-07,5.400487876204007e-06,2.231915292122967e-06,5.475540267951913e-06,2.3069676838708734e-06
-0.32795963222493557,1.7775911166143725,1.1150041304459115,-1.3437084437722666,-0.8068642926413611,-0.9309404247282371,1.712109998673776,6.705616995700866e-06,1.6574725526888548e-07,2.2061390112768515e-06,4.333730729155129e-06,2.1608807594721685e-06,4.378988980959812e-06,2.997990310536036e-06,3.5418794298959446e-06,3.1885896891524804e-06,3.3512800512795003e-06,2.9002114718786218e-06,3.639658268553359e-06,2.0126310452148866e-06,4.5272386952170944e-06,1.2051816539125691e-06,5.334688086519412e-06,3.2214286536021615e-06,3.318441086829819e-06,9.295347466643165e-07,5.610334993767664e-06,3.2919560359629484e-06,3.2479137044690322e-06,3.2418168602865332e-06,3.2980528801454474e-06,3.5887502519333934e-06,2.9511194884985873e-06,2.0360341572331765e-06,4.5038355831988045e-06,2.0786263304108096e-06,4.461243410021171e-06,1.6044764827730917e-06,4.935393257658889e-06,9.054735904613996e-07,5.634396149970581e-06,1.0007154391402615e-06,5.539154301291719e-06
-0.5080077205011139,-0.08112168544333617,1.416156396101144,-0.33245091938339366,-0.6573102025288309,-0.6533630084625521,1.1128646138687983,2.000802005314054e-06,3.0222445517679264e-06,2.2061390112768515e-06,2.8169075458051288e-06,2.1608807594721685e-06,2.862165797609812e-06,3.3649021061996046e-06,1.6581444508823758e-06,3.8817492709753295e-06,1.1412972861066509e-06,3.471778931685499e-06,1.5512676253964814e-06,2.9973915374174454e-06,2.025655019664535e-06,2.897685205105905e-06,2.125361351976075e-06,3.4639811679530173e-06,1.559065389128963e-06,2.17416922927198e-06,2.8488773278100002e-06,3.5102271134202413e-06,1.512819443661739e-06,3.286817939687611e-06,1.7362286173943692e-06,4.259458069249955e-06,7.635884878320253e-07,2.166519108026367e-06,2.8565274490556133e-06,2.2093677998991002e-06,2.81367875718288e-06,2.1200057046377044e-06,2.903040852444276e-06,3.123776496004556e-06,1.8992700610774242e-06,3.0250303297763523e-06,1.998016227305628e-06
-0.6062637789741218,-0.9031108994623418,1.3537987470307118,-1.679913490701233,1.6430954608332893,-0.4933370188619495,0.7899787123134356,-7.983528936188812e-08,4.285585904789798e-06,2.2061390112768515e-06,1.999611604151058e-06,2.1608807594721685e-06,2.0448698559557413e-06,3.5386534598107807e-06,6.67097155617129e-07,4.316084709206452e-06,1.1033409377854221e-07,3.878284299734354e-06,3.274663156935554e-07,3.6740601514711774e-06,5.316904639567323e-07,4.1945768405973415e-06,1.117377483056826e-08,3.0195734518244377e-06,1.186177163603472e-06,5.124407508687116e-06,9.186568932592061e-07,2.380976608591394e-06,1.8247740068365156e-06,2.2561070457449717e-06,1.949643569682938e-06,2.5170772557679203e-06,1.6886733596599895e-06,4.408801813237036e-06,2.0305119780912622e-07,4.4816097007744935e-06,2.7585908534658375e-07,3.530454874398222e-06,6.752957410296879e-07,5.4865627688721455e-06,1.2808121534442358e-06,5.5727925279731815e-06,1.3670419125452717e-06
-0.5461536793606265,2.136569278045722,-1.2677062275692954,1.352861781832561,-0.7109328052902045,0.6052247310174454,0.10299136872071742,7.614270464517548e-06,5.147437420842977e-06,2.2061390112768515e-06,2.6069403239771866e-07,2.1608807594721685e-06,3.0595228420240174e-07,3.434614298788054e-06,9.67781255113484e-07,4.045322929134163e-06,1.5784898854595927e-06,3.6198951957340755e-06,1.1530621520595053e-06,3.2472015481902903e-06,7.803685045157201e-07,3.365451728346137e-06,8.986186846715669e-07,4.497335827153659e-06,2.030502783479089e-06,2.8392464846737744e-06,3.724134409992042e-07,5.0976462970892364e-06,2.6308132534146662e-06,5.078819181191748e-06,2.611986137517178e-06,4.232455651110104e-06,1.7656226074355338e-06,4.139179579617829e-06,1.6723465359432588e-06,4.217190326050441e-06,1.7503572823758705e-06,5.024253449723109e-06,2.5574204060485388e-06,3.8110886832961138e-06,1.3442556396215436e-06,3.7462667648678485e-06,1.2794337211932783e-06
0.6072575145984678,-0.6465441401583599,0.6053104685104964,0.6144897074802922,-0.8208830996682128,0.7948984005539844,-0.8708103718175606,5.695921713367234e-07,5.676676500961709e-07,2.2061390112768515e-06,2.204214490036299e-06,2.1608807594721685e-06,2.158956238231616e-06,9.545619349436202e-07,9.526374137030677e-07,1.0540356538860384e-06,1.052111132645486e-06,1.484919893869912e-06,1.4829953726293594e-06,2.2807958903052617e-08,2.0883437662500083e-08,-6.539971972765223e-07,6.559217185170748e-07,-1.7900904529364387e-07,1.809335665341964e-07,2.470856790406262e-08,2.2784046663510086e-08,5.442036487749794e-07,5.422791275344268e-07,3.6521861676866535e-07,3.632940955281128e-07,4.5589138832237846e-07,4.539668670818259e-07,-5.310537473705125e-07,5.32978268611065e-07,-5.406055998892923e-07,5.425301211298448e-07,-6.520036662007606e-08,6.71248878606286e-08,-3.2418083316037345e-07,3.26105354400926e-07,2.0283113926483075e-07,2.0090661802427822e-07
-0.6030982857661453,1.1265960312068946,1.1103694412061416,1.2815899370712822,1.049798824081037,-0.07605082510513415,3.2470928912339017,5.05780382461681e-06,5.367448592960991e-06,2.2061390112768515e-06,8.219113406300949e-06,2.1608807594721685e-06,8.264371658105632e-06,3.5333512950373236e-06,6.891901122540477e-06,4.301416352489049e-06,6.123836065088752e-06,3.8638357100212575e-06,6.561416707556543e-06,3.6505221054222197e-06,6.774730312155581e-06,4.14793606332853e-06,6.277316354249271e-06,4.7335805411040795e-06,5.691671876473721e-06,4.9247549237557125e-06,5.500497493822088e-06,5.567209089281632e-06,4.858043328296169e-06,5.548501478171014e-06,4.876750939406786e-06,7.474873994296997e-06,2.950378423280803e-06,5.777558242268752e-06,4.647694175309049e-06,5.88650070576042e-06,4.53875171181738e-06,7.270150405058459e-06,3.155102012519342e-06,7.605919833368034e-06,2.8193325842097667e-06,7.679639348832456e-06,2.745613068745345e-06
-0.5980318769760922,-1.0901750801338612,-0.4318466605350683,-0.09278219978960907,0.02780853154537173,-0.5684353183225513,0.06757247903919095,-5.533362844663846e-07,2.9305162505207745e-06,2.2061390112768515e-06,1.710409547775384e-07,2.1608807594721685e-06,2.1629920658222147e-07,3.5248243903967713e-06,1.1476444243423813e-06,4.2780358923629415e-06,1.9008559263085515e-06,3.840916157305398e-06,1.4637361912510078e-06,3.6131001073462305e-06,1.2359201412918405e-06,4.073998051924199e-06,1.6968180858698087e-06,2.547134649366731e-06,1.6995468331234097e-07,4.633966999399801e-06,2.2567870333454107e-06,1.5754716817810708e-06,8.017082842733192e-07,1.3710282040683216e-06,1.0061517619860684e-06,1.6599783858800978e-06,7.172015801742922e-07,3.7103355746652473e-06,1.3331556086108574e-06,3.76777495904922e-06,1.39059499299483e-06,2.7686747093784966e-06,3.9149474332410664e-07,2.7594960284816115e-06,3.8231606242722156e-07,2.829819091267252e-06,4.52639125212862e-07
1.4236466969734323,-0.5978172492171494,-0.7323886808508657,1.6391887249128114,-0.3309477364354614,-0.3757641954490334,-0.8713134351371083,6.929307563410101e-07,6.922796001110723e-07,2.2061390112768515e-06,2.2054878550469138e-06,2.1608807594721685e-06,2.1602296032422307e-06,8.854684339853759e-07,8.848172777554381e-07,2.8452164269833243e-07,2.8387048646839464e-07,9.836159599363244e-07,9.829648037063866e-07,-7.573613455227307e-09,8.224769685165102e-09,4.2583665748746376e-08,4.193250951880858e-08,-1.357854160540251e-07,1.364365722839629e-07,-1.1042930726012206e-07,1.1108046349005986e-07,2.736435593064552e-07,2.729924030765174e-07,3.4689691163298236e-07,3.4624575540304456e-07,3.5590093693979625e-07,3.5524978070985845e-07,-6.229500554198403e-07,6.236012116497781e-07,-6.335004146261432e-07,6.34151570856081e-07,-1.621474538606132e-07,1.62798610090551e-07,-3.250813109416468e-07,3.2573246717158457e-07,2.026767859872285e-07,2.020256297572907e-07
-0.6026824332732497,0.6280507936600593,-0.9080816427312913,0.7430492806478181,0.524003627913126,0.8514507831724107,1.3130011048696892,3.795875083178314e-06,1.733761390292036e-06,2.2061390112768515e-06,3.3234974621934983e-06,2.1608807594721685e-06,3.3687557139981813e-06,3.5326532931248518e-06,1.996983180345498e-06,4.299492811130222e-06,1.2301436623401274e-06,3.8619449696260024e-06,1.6676915038443473e-06,3.6474388794942993e-06,1.8821975939760505e-06,4.141834305571197e-06,1.387802167899153e-06,4.560648160795493e-06,9.689883126748569e-07,4.899608420319004e-06,6.300280531513461e-07,5.247798633500463e-06,2.8183783996988675e-07,5.216508732098349e-06,3.1312774137200095e-07,4.475217705636527e-06,1.054418767833823e-06,5.452717989223954e-06,7.691848424639573e-08,5.5557469830098636e-06,2.6110509539513778e-08,6.363478564366546e-06,8.33842090896196e-07,4.42267715138118e-06,1.10695932208917e-06,4.494535852263191e-06,1.035100621207159e-06
-0.585305110036264,-0.6075723723857557,-0.27576289800906295,-0.43055487762137923,-0.8486418145864756,0.05235412415225606,0.5867324872467122,6.682383726301331e-07,3.023050898702637e-06,2.2061390112768515e-06,1.4851502600559183e-06,2.1608807594721685e-06,1.5304085118606014e-06,3.5031833533874386e-06,1.8810591794533125e-07,4.219824277963805e-06,5.285350066310347e-07,3.7844337981171283e-06,9.314452678435839e-08,3.5204457290389537e-06,1.7084354229381614e-07,3.892078196967464e-06,2.0078892563469386e-07,3.3777838977818555e-06,3.135053735509144e-07,4.0282494329830575e-06,3.3696016165028765e-07,3.1485880491147094e-06,5.427012222180605e-07,2.9750471221788425e-06,7.162421491539274e-07,3.0670391469782336e-06,6.242501243545362e-07,3.5914172883040222e-06,9.987198302874766e-08,3.6541218216184363e-06,3.716744971433361e-08,3.206450337131814e-06,4.84838934200956e-07,3.200168144095697e-06,4.91121127237073e-07,3.2513726580962734e-06,4.399166132364965e-07
