gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals,Model_25_Y_pred,Model_25_Residuals,Model_26_Y_pred,Model_26_Residuals,Model_27_Y_pred,Model_27_Residuals,Model_28_Y_pred,Model_28_Residuals
1.2914983320647693,-1.093713880351499,0.061874860808934604,-1.2106061706476288,-0.6423795159484191,0.17961925538277662,-0.8692435525254213,-5.622937739147243e-07,5.681842628317912e-07,2.2061390112768515e-06,2.2002485223597846e-06,2.153616151939761e-06,2.147725663022694e-06,8.131105794875971e-07,8.072200905705302e-07,3.706451609559015e-07,3.6475467203883454e-07,1.0450411230492748e-06,1.0391506341322079e-06,-6.811214149843032e-08,7.400263041549725e-08,-6.328017230522714e-07,6.386922119693383e-07,-8.263699247091453e-08,8.852748138798146e-08,-2.660095752899171e-07,2.7190006420698405e-07,-2.6461227747607057e-07,2.705027663931375e-07,-2.1462657996614017e-07,2.205170688832071e-07,-2.2908058900884244e-07,2.3497107792590938e-07,-9.42477474155304e-07,9.48367963072371e-07,-1.2700028710867803e-06,1.2758933600038472e-06,-2.410903511225042e-07,2.4698084003957114e-07,7.469919064897306e-09,1.5794301478303725e-09,-2.3960619725041146e-07,2.454966861674784e-07,1.4127332997697707e-07,1.3538284105991013e-07,1.250768042162708e-07,1.1918631529920388e-07,-1.4888429619616114e-07,1.5477478511322808e-07,4.3002101860515286e-07,4.2413052968808593e-07,-6.638623808674397e-08,7.22767270038109e-08,1.7825867321716311e-07,1.7236818430009618e-07,5.94713895645028e-07,5.88823406727961e-07,-1.8290538363290484e-07,1.8879587254997177e-07,-2.5449194406860147e-07,2.603824329856684e-07,3.390445943346867e-08,2.8013970516401735e-08
-0.20649530113932366,-0.222722882403355,0.5859774573286698,0.7894133518391547,-1.0508404827527207,1.2726485627323583,-0.8435591536145337,1.6423779209817786e-06,1.5714745129729397e-06,2.2061390112768515e-06,2.1352356032680126e-06,2.153616151939761e-06,2.082712743930922e-06,2.7186132424048158e-06,2.647709834395977e-06,2.786705075684489e-06,2.71580166767565e-06,2.602862816380555e-06,2.531959408371716e-06,1.4729894216407332e-06,1.4020860136318943e-06,4.0411821585411306e-07,3.3321480784527416e-07,6.603647921779286e-07,5.894613841690897e-07,5.527500629516722e-07,4.818466549428332e-07,4.7432862827369576e-07,4.0342522026485686e-07,3.7672248854194055e-07,3.0581908053310165e-07,3.4037268034090467e-07,2.6946927233206576e-07,3.9592368247917504e-08,3.13110397609214e-08,2.4759015041884977e-07,1.7668674241001087e-07,-1.4551226929749879e-07,2.164156773063377e-07,3.6739470091848326e-07,2.9649129290964436e-07,-1.93314660188105e-07,2.642180681969439e-07,-1.500657643148116e-07,2.209691723236505e-07,-2.6454243922854947e-07,3.3544584723738837e-07,1.6487961094438016e-07,9.397620293554126e-08,3.4805416850761083e-07,2.7715076049877193e-07,4.5201865677203473e-07,3.8111524876319583e-07,3.1500717972055594e-07,2.4410377171171704e-07,2.8488173289440393e-07,2.1397832488556503e-07,5.02435926851131e-07,4.3153251884229213e-07,4.3051975999918986e-07,3.5961635199035096e-07,3.064448418688545e-07,2.355414338600156e-07
-0.5811265280139931,1.6306186770977353,1.1042919049956903,-1.6647585332980515,0.5726443130874389,-0.8990585408737855,3.6116433464472797,6.333597103307547e-06,5.0144134964603536e-06,2.2061390112768515e-06,9.141871588491048e-06,2.153616151939761e-06,9.19439444782814e-06,3.4960087194808488e-06,7.852001880287052e-06,4.200872632672666e-06,7.147137967095234e-06,3.766221435539075e-06,7.581789164228825e-06,3.4605727356285876e-06,7.887437864139313e-06,4.317016709172876e-06,7.030993890595024e-06,3.8938616455226e-06,7.4541489542453006e-06,5.190671341456292e-06,6.157339258311608e-06,6.246538047262977e-06,5.101472552504923e-06,6.844296132366559e-06,4.503714467401341e-06,6.566309501214877e-06,4.7817010985530234e-06,6.240087230699378e-06,5.107923369068522e-06,6.973777381399396e-06,4.374233218368504e-06,6.804848320482238e-06,4.543162279285662e-06,7.5170109064493626e-06,3.830999693318538e-06,7.270079544146597e-06,4.077931055621303e-06,7.726687588702641e-06,3.621323011065259e-06,8.276610504398806e-06,3.0714000953690937e-06,5.907163197132738e-06,5.440847402635162e-06,6.84199300593708e-06,4.50601759383082e-06,7.6206239780431986e-06,3.7273866217247016e-06,8.599057766307737e-06,2.748952833460163e-06,7.592835880973143e-06,3.7551747187947575e-06,7.836381909634774e-06,3.5116286901331265e-06,7.224108211637458e-06,4.1239023881304424e-06,7.154591191222365e-06,4.1934194085455354e-06
-0.5786133507664496,-0.2245803283888276,-1.2503724126601177,0.2618886645405868,-0.7813295672095733,-0.4017333022917415,0.4014457796157824,1.6376763125855753e-06,1.5846111427504748e-06,2.2061390112768515e-06,1.0161484440591986e-06,2.153616151939761e-06,1.0686713033962892e-06,3.4916770852679425e-06,2.693896299318924e-07,4.189512384775566e-06,9.672249294395156e-07,3.7553452786314372e-06,5.330578232953871e-07,3.442625015492606e-06,2.2033756015655595e-07,4.2732015557262035e-06,1.0509141003901534e-06,3.8029947290698867e-06,5.807072737338365e-07,4.023455977307327e-06,8.011685219712767e-07,3.473919600040978e-06,2.516321447049279e-07,3.343845271123629e-06,1.2155781578757907e-07,3.321384765567799e-06,9.909731023174887e-08,3.455233052086784e-06,2.3294559675073392e-07,3.267153352070619e-06,4.486589673456872e-08,3.237619924226799e-06,1.5332468890748872e-08,2.663663786285529e-06,5.586236690505211e-07,3.2434022605992486e-06,2.1114805263198463e-08,2.4786545847507754e-06,7.436328705852748e-07,2.399107585725823e-06,8.231798696102272e-07,3.7296053627859776e-06,5.073179074499274e-07,3.630740288081528e-06,4.084528327454779e-07,3.3687521891629064e-06,1.4646473382685627e-07,2.455215788109394e-06,7.670716672266559e-07,3.0204255354234503e-06,2.0186191991259982e-07,3.3515933257092313e-06,1.293058703731812e-07,2.9879620625774836e-06,2.3432539275856652e-07,3.120841191388505e-06,1.0144626394754505e-07
-0.6031506096246338,-1.0467633902132174,0.7403890700442832,-0.152391423683912,0.7432820640826995,0.7505165908390065,0.4304078176246375,-4.434516539465114e-07,3.7390484610153114e-06,2.2061390112768515e-06,1.0894577957919485e-06,2.153616151939761e-06,1.1419806551290392e-06,3.5334390958973085e-06,2.378422888285085e-07,4.301658435126323e-06,1.006061628057523e-06,3.86407372983064e-06,5.684769227618401e-07,3.6210417728030703e-06,3.2544496573427025e-07,4.715057965637215e-06,1.419461158568415e-06,4.902206720494844e-06,1.6066099134260443e-06,4.0572227056282464e-06,7.616258985594464e-07,4.654912634695607e-06,1.3593158276268071e-06,3.908468726893767e-06,6.128719198249673e-07,3.8872414675828455e-06,5.916446605140454e-07,4.1693985001739724e-06,8.738016931051724e-07,3.6425937817113796e-06,3.469969746425796e-07,4.167223496147667e-06,8.716266890788668e-07,4.285264421943235e-06,9.896676148744345e-07,3.7309470020011682e-06,4.353501949323682e-07,4.188157160653243e-06,8.925603535844432e-07,4.282673111297142e-06,9.870763042283417e-07,3.5289069860446225e-06,2.3331017897582243e-07,3.264895335104055e-06,3.070147196474503e-08,3.783402165849851e-06,4.878053587810507e-07,4.211281000218893e-06,9.156841931500931e-07,3.8935202859018875e-06,5.979234788330875e-07,3.868777195793748e-06,5.731803887249483e-07,3.76104244849146e-06,4.654456414226598e-07,4.098480051844984e-06,8.028832447761843e-07
-0.21205582216882438,-0.318419978280207,-1.5477118568713326,-0.8995127138049741,0.16228116426446207,0.5241377776395648,-0.84117239313671,1.4001473134777807e-06,1.3232024845124088e-06,2.2061390112768515e-06,2.1291941823114796e-06,2.153616151939761e-06,2.076671322974389e-06,2.73187196315422e-06,2.654927134188848e-06,2.8040564360104692e-06,2.7271116070450973e-06,2.6152725707419843e-06,2.5383277417766124e-06,1.4939720423521692e-06,1.4170272133867973e-06,4.344620583972386e-07,3.575172294318666e-07,6.717039952575036e-07,5.947591662921316e-07,5.903633488585025e-07,5.134185198931306e-07,1.0170920018086654e-06,9.401471728432934e-07,9.180123149307676e-07,8.410674859653956e-07,8.650555594670752e-07,7.881107305017032e-07,3.6537125179710494e-07,2.88426422831733e-07,6.932646615230435e-07,6.163198325576715e-07,1.0503808799919755e-06,9.734360510266035e-07,2.2348862953564394e-07,1.4654380057027198e-07,8.383792328393497e-07,7.614344038739777e-07,3.6329120232357234e-07,2.863463733582004e-07,2.5956986652618934e-07,1.8262503756081738e-07,2.8049704260921634e-07,2.0355221364384438e-07,4.4273108950663923e-07,3.6578626054126727e-07,-1.895551097772107e-07,2.6649993874258267e-07,-1.3328368033137427e-07,2.1022850929674623e-07,-2.6163097732977554e-08,1.0310792669834952e-07,-2.6288725673864237e-07,3.3983208570401433e-07,-7.910454955144058e-08,1.5604937851681254e-07,5.095831522566726e-07,4.3263832329130066e-07
-0.600018967235008,-0.2998529569896164,-0.6701200191093659,0.30596174343671584,0.21961527672174924,-0.9688622983201018,0.9208174736368422,1.4471445687816098e-06,3.08978801565008e-06,2.2061390112768515e-06,2.330793573154838e-06,2.153616151939761e-06,2.383316432491929e-06,3.528174696468429e-06,1.0087578879632605e-06,4.287191799117736e-06,2.49740785313954e-07,3.849875450082915e-06,6.870571343487746e-07,3.597872216808888e-06,9.390603676228017e-07,4.656890303227445e-06,1.199577187957551e-07,4.730399153034919e-06,1.9346656860322954e-07,4.484530843942874e-06,5.24017404888156e-08,4.112086957396879e-06,4.248456270348107e-07,3.896190665536451e-06,6.407419188952387e-07,3.871397131505512e-06,6.655354529261773e-07,4.140389138631778e-06,3.9654344579991195e-07,3.833801261494644e-06,7.031313229370454e-07,3.823471313963271e-06,7.134612704684189e-07,3.5602232296714592e-06,9.767093547602304e-07,3.81563136872996e-06,7.213012157017296e-07,3.3095928700846383e-06,1.2273397143470514e-06,3.3245441050794634e-06,1.2123884793522262e-06,3.6214087169085873e-06,9.155238675231024e-07,3.333998838333753e-06,1.2029337460979367e-06,3.7966850987375204e-06,7.402474856941692e-07,3.6770874760307107e-06,8.59845108400979e-07,3.4725094449244333e-06,1.0644231395072564e-06,3.6746807983093595e-06,8.622517861223302e-07,3.2695641625335683e-06,1.2673684218981214e-06,3.78347104696852e-06,7.534615374631697e-07
-0.5425575749357581,-0.6982109827976538,0.3603425567358919,1.4795551673357499,-1.1866985486949224,-1.0795121146836382,0.23362928868472135,4.388119155133393e-07,2.3586947230701208e-06,2.2061390112768515e-06,5.913676273066085e-07,2.153616151939761e-06,6.438904866436992e-07,3.4281648092134754e-06,6.306581706300153e-07,4.029634717712671e-06,1.2321280791292106e-06,3.6054403957024863e-06,8.079337571190262e-07,3.193104932481621e-06,3.9559829389816083e-07,3.6789341404586135e-06,8.814275018751534e-07,2.828536914408214e-06,3.103027582475389e-08,3.167779310435257e-06,3.702726718517968e-07,3.349783106641198e-06,5.52276468057738e-07,3.0169666202009125e-06,2.1945998161745247e-07,2.970201685042023e-06,1.7269504645856297e-07,2.727691439767406e-06,6.981519881605401e-08,2.675227399955251e-06,1.2227923862820913e-07,2.0539064651093786e-06,7.436001734740814e-07,2.6638008788968387e-06,1.3370575968662134e-07,2.022602687730023e-06,7.749039508534371e-07,1.9133342776353955e-06,8.841723609480645e-07,1.8410069438053885e-06,9.564996947780716e-07,3.2462026602998995e-06,4.486960217164394e-07,3.056327701087454e-06,2.5882106250399384e-07,2.2179966016377765e-06,5.795100369456836e-07,1.9982597685395657e-06,7.992468700438944e-07,2.442359614027716e-06,3.5514702455574393e-07,2.4763377903160885e-06,3.211688482673715e-07,2.4645979196458303e-06,3.329087189376298e-07,1.9385596495155377e-06,8.589469890679223e-07
-0.6035584333985963,-1.066393411978817,1.5368602448787532,-0.1184553444656918,0.1875254054009698,-0.22747917962974273,0.3802248561434313,-4.931395995840349e-07,3.661712183665075e-06,2.2061390112768515e-06,9.624335728041884e-07,2.153616151939761e-06,1.0149564321412791e-06,3.5341232520819265e-06,3.6555066800088655e-07,4.303545715143378e-06,1.1349731310623384e-06,3.86592983653033e-06,6.973572524492898e-07,3.6240677517779326e-06,4.554951676968926e-07,4.722672002507653e-06,1.5540994184266127e-06,4.925443876252508e-06,1.756871292171468e-06,4.052355132273419e-06,8.837825481923787e-07,5.298717491294041e-06,2.1301449072130014e-06,4.369596540813107e-06,1.201023956732067e-06,4.326170893918828e-06,1.1575983098377878e-06,4.662399878255036e-06,1.493827294173996e-06,4.2224500621178555e-06,1.0538774780368155e-06,4.692055716504571e-06,1.523483132423531e-06,5.187733491109421e-06,2.0191609070283814e-06,4.1276156397726065e-06,9.590430556915665e-07,5.011499460692485e-06,1.8429268766114454e-06,5.227691952618931e-06,2.0591193685378908e-06,4.462546629041592e-06,1.2939740449605524e-06,4.41387280852674e-06,1.2453002244457e-06,4.214036024977413e-06,1.0454634408963734e-06,4.54426434021029e-06,1.37569175612925e-06,4.694193109942302e-06,1.5256205258612623e-06,4.524842585208452e-06,1.3562700011274123e-06,4.554311338953852e-06,1.3857387548728123e-06,4.625886792309187e-06,1.457314208228147e-06
-0.32795963222493557,1.7775911166143725,1.1150041304459115,-1.3437084437722666,-0.8068642926413611,-0.9309404247282371,1.712109998673776,6.705616995700866e-06,1.6574725526888548e-07,2.2061390112768515e-06,4.333730729155129e-06,2.153616151939761e-06,4.38625358849222e-06,2.997990310536036e-06,3.5418794298959446e-06,3.18858968915248e-06,3.3512800512795007e-06,2.9002114718786218e-06,3.639658268553359e-06,1.982762624001505e-06,4.557107116430476e-06,1.2137725978550437e-06,5.326097142576937e-06,9.862118338723192e-07,5.553657906559661e-06,7.50412606722348e-07,5.789457133709633e-06,6.530142967116446e-07,5.886855443720336e-06,3.1183087799070605e-07,6.228038862441275e-06,2.7363412622105033e-07,6.266235614210931e-06,1.0740128310839184e-06,5.465856909348063e-06,1.644613136033513e-06,4.895256604398467e-06,1.528336329253612e-06,5.011533411178369e-06,1.3630319055426749e-06,5.176837834889306e-06,1.0756616005721214e-06,5.464208139859859e-06,1.8860803113870306e-06,4.65378942904495e-06,1.6646963196888815e-06,4.8751734207430995e-06,1.344923719871507e-06,5.194946020560474e-06,2.683098191176461e-06,3.8567715492555194e-06,4.337429643126621e-06,2.20244009730536e-06,2.4537428081199197e-06,4.086126932312061e-06,1.7287094662988907e-06,4.81116027413309e-06,4.4996857755295515e-06,2.040183964902429e-06,3.206035110038463e-06,3.3338346303935177e-06,1.9187792845268816e-06,4.621090455905099e-06
-0.5080077205011139,-0.08112168544333617,1.416156396101144,-0.33245091938339366,-0.6573102025288309,-0.6533630084625521,1.1128646138687983,2.000802005314054e-06,3.0222445517679264e-06,2.2061390112768515e-06,2.8169075458051288e-06,2.153616151939761e-06,2.8694304051422195e-06,3.3649021061996046e-06,1.6581444508823758e-06,3.8817492709753295e-06,1.1412972861066509e-06,3.471778931685499e-06,1.5512676253964814e-06,2.9675231162040633e-06,2.055523440877917e-06,3.1659836478087444e-06,1.8570629092732359e-06,2.2467878235710766e-06,2.7762587335109037e-06,2.758729515974967e-06,2.2643170411070132e-06,3.0629275959457154e-06,1.960118961136265e-06,2.756164809853664e-06,2.2668817472283163e-06,2.6655803950251726e-06,2.3574661620568077e-06,2.493304968294359e-06,2.5297415887876214e-06,2.873575075069485e-06,2.1494714820124954e-06,2.875495351185356e-06,2.1475512058966245e-06,3.095772200028504e-06,1.9272743570534764e-06,2.593024716331743e-06,2.4300218407502375e-06,3.220734749309676e-06,1.8023118077723041e-06,3.1343991343171262e-06,1.8886474227648541e-06,2.943495660654808e-06,2.0795508964271724e-06,3.41613264126975e-06,1.6069139158122305e-06,3.159326838156499e-06,1.8637197189254811e-06,3.149412617747453e-06,1.8736339393345273e-06,2.9502571888856886e-06,2.0727893681962917e-06,3.439488480772627e-06,1.5835580763093533e-06,3.895192531734453e-06,1.1278540253475277e-06,3.249334167447201e-06,1.7737123896347792e-06
-0.6062637789741218,-0.9031108994623418,1.3537987470307118,-1.679913490701233,1.6430954608332893,-0.4933370188619495,0.7899787123134356,-7.983528936188812e-08,4.285585904789798e-06,2.2061390112768515e-06,1.999611604151058e-06,2.153616151939761e-06,2.052134463488149e-06,3.5386534598107807e-06,6.67097155617129e-07,4.316084709206453e-06,1.1033409377854306e-07,3.878284299734354e-06,3.274663156935554e-07,3.6441917302577962e-06,5.615588851701135e-07,4.77340966598471e-06,5.676590505568005e-07,5.084979959765145e-06,8.792293443372349e-07,4.213694957877642e-06,7.944342449732651e-09,5.374002062927894e-06,1.1682514474999841e-06,4.531788508935847e-06,3.260378935079369e-07,4.4844798838668594e-06,2.787292684389497e-07,4.867042576527779e-06,6.612919610998693e-07,4.46822676471593e-06,2.624761492880202e-07,5.531918514015237e-06,1.326167898587327e-06,5.27582848037483e-06,1.0700778649469205e-06,4.9283575207487925e-06,7.226069053208828e-07,5.657526676608838e-06,1.4517760611809285e-06,5.8718914452680485e-06,1.6661408298401387e-06,3.5676437243250965e-06,6.381068911028133e-07,4.6419961292712e-06,4.362455138432903e-07,4.5364747192101395e-06,3.307241037822298e-07,5.649087051372528e-06,1.4433364359446183e-06,4.89679360609629e-06,6.910429906683803e-07,4.549017392170051e-06,3.43266776742141e-07,4.892845500480531e-06,6.870948850526216e-07,4.85045969612458e-06,6.4470908069667e-07
-0.5461536793606265,2.136569278045722,-1.2677062275692954,1.352861781832561,-0.7109328052902045,0.6052247310174454,0.10299136872071742,7.614270464517548e-06,5.147437420842977e-06,2.2061390112768515e-06,2.6069403239771866e-07,2.153616151939761e-06,3.1321689173480933e-07,3.434614298788054e-06,9.67781255113484e-07,4.045322929134163e-06,1.5784898854595927e-06,3.6198951957340755e-06,1.1530621520595053e-06,3.2173331269769083e-06,7.505000833023381e-07,3.7354101604944456e-06,1.2685771168198754e-06,2.9045746398517443e-06,4.3774159617717406e-07,4.158663747726405e-06,1.6918307040518346e-06,3.837377898785349e-06,1.3705448551107784e-06,4.192161135564047e-06,1.725328091889477e-06,4.035488543821696e-06,1.5686555001471257e-06,4.326709950302322e-06,1.8598769066277514e-06,4.921898064739563e-06,2.455065021064993e-06,3.892523134429889e-06,1.4256900907553192e-06,3.663104263350826e-06,1.1962712196762556e-06,4.104217388916808e-06,1.6373843452422375e-06,2.960080528528976e-06,4.932474848544056e-07,2.9750865087483814e-06,5.082534650738112e-07,5.0651191641587395e-06,2.5982861204841693e-06,5.333710381621736e-06,2.866877337947166e-06,3.8540443925977376e-06,1.3872113489231674e-06,3.0347208843834847e-06,5.678878407089145e-07,4.444032507217663e-06,1.977199463543093e-06,3.851471952341784e-06,1.3846389086672137e-06,4.410899990997352e-06,1.944066947322782e-06,3.35162822864077e-06,8.847951849661998e-07
0.6072575145984678,-0.6465441401583599,0.6053104685104964,0.6144897074802922,-0.8208830996682128,0.7948984005539844,-0.8708103718175606,5.695921713367234e-07,5.676676500961709e-07,2.2061390112768515e-06,2.204214490036299e-06,2.153616151939761e-06,2.1516916306992083e-06,9.545619349436202e-07,9.526374137030677e-07,1.0540356538860384e-06,1.052111132645486e-06,1.484919893869912e-06,1.4829953726293594e-06,-7.0604623103289896e-09,8.984983550881524e-09,-8.421277429840884e-07,8.440522642246409e-07,4.472133018446922e-08,4.279680894391668e-08,-2.025634816093093e-07,2.0448800284986183e-07,-2.406155490534057e-07,2.425400702939582e-07,-2.33205279884963e-07,2.3512980112551555e-07,-2.4262161705964253e-07,2.4454613830019506e-07,-6.547918163170991e-07,6.567163375576516e-07,-7.9942126581386e-07,8.013457870544126e-07,-8.76789996668901e-07,8.787145179094535e-07,1.600749428468842e-08,1.4082973044135885e-08,-7.798402262475197e-07,7.817647474880722e-07,-5.750293232485984e-07,5.76953844489151e-07,-5.772260355657154e-07,5.791505568062679e-07,-3.1043391903489133e-07,3.1235844027544387e-07,-7.425081324456176e-08,7.61753344851143e-08,1.4886621090766356e-07,1.4694168966711103e-07,1.8981297595214425e-07,1.8788845471159172e-07,1.4281141284973374e-07,1.408868916091812e-07,6.5787645383941654e-09,4.654243297841631e-09,-2.744008143266109e-07,2.763253355671634e-07,-3.5846811073844394e-07,3.6039263197899647e-07
-0.6030982857661453,1.1265960312068946,1.1103694412061416,1.2815899370712822,1.049798824081037,-0.07605082510513415,3.2470928912339017,5.05780382461681e-06,5.367448592960991e-06,2.2061390112768515e-06,8.219113406300949e-06,2.153616151939761e-06,8.271636265638039e-06,3.5333512950373236e-06,6.891901122540477e-06,4.301416352489049e-06,6.123836065088752e-06,3.8638357100212575e-06,6.561416707556543e-06,3.6206536842088385e-06,6.804598733368962e-06,4.714081736496982e-06,5.711170681080818e-06,4.899240268336656e-06,5.526012149241144e-06,5.696211366762891e-06,4.72904105081491e-06,7.026875027242157e-06,3.3983773903356435e-06,7.6248896738829825e-06,2.800362743694818e-06,7.375194901579208e-06,3.0500575159985925e-06,7.063253061656325e-06,3.3619993559214758e-06,7.513680143158791e-06,2.9115722744190096e-06,6.501029558825871e-06,3.92422285875193e-06,7.924548288820976e-06,2.500704128756825e-06,7.246504924532386e-06,3.1787474930454145e-06,6.821764963057436e-06,3.6034874545203644e-06,7.506996450274997e-06,2.918255967302804e-06,5.374736429367245e-06,5.050515988210556e-06,4.756030015114006e-06,5.669222402463794e-06,5.269894293096638e-06,5.155358124481163e-06,6.025070958776909e-06,4.400181458800892e-06,6.78364055797613e-06,3.6416118596016703e-06,5.426667906640187e-06,4.998584510937614e-06,5.139848634392757e-06,5.285403783185044e-06,7.490619621874677e-06,2.934632795703123e-06
-0.5980318769760922,-1.0901750801338612,-0.4318466605350683,-0.09278219978960907,0.02780853154537173,-0.5684353183225513,0.06757247903919095,-5.533362844663846e-07,2.9305162505207745e-06,2.2061390112768515e-06,1.710409547775384e-07,2.153616151939761e-06,2.2356381411462906e-07,3.5248243903967713e-06,1.1476444243423813e-06,4.2780358923629415e-06,1.9008559263085515e-06,3.840916157305398e-06,1.4637361912510078e-06,3.5832316861328493e-06,1.2060517200784594e-06,4.620255572399074e-06,2.2430756063446844e-06,4.627120717331675e-06,2.249940751277285e-06,3.9351398141493374e-06,1.5579598480949475e-06,3.7301669968231144e-06,1.3529870307687245e-06,3.1989411306186694e-06,8.217611645642794e-07,3.2041200997521785e-06,8.269401336977886e-07,3.343823834847599e-06,9.666438687932092e-07,2.7206703530505827e-06,3.4349038699619273e-07,3.28866422644466e-06,9.114842603902702e-07,3.066792751782536e-06,6.896127857281462e-07,3.011594688021711e-06,6.344147219673211e-07,3.0080188173503784e-06,6.308388512959884e-07,2.966582197834394e-06,5.894022317800042e-07,3.2808283728515426e-06,9.036484067971526e-07,2.968164784754609e-06,5.90984818700219e-07,3.3945807772010828e-06,1.0174008111466928e-06,3.2518128025672745e-06,8.746328365128845e-07,3.0482838044655253e-06,6.711038384111354e-07,3.371069407784628e-06,9.938894417302382e-07,3.0430900135983744e-06,6.659100475439844e-07,3.182676116638138e-06,8.05496150583748e-07
1.4236466969734323,-0.5978172492171494,-0.7323886808508657,1.6391887249128114,-0.3309477364354614,-0.3757641954490334,-0.8713134351371083,6.929307563410101e-07,6.922796001110723e-07,2.2061390112768515e-06,2.2054878550469138e-06,2.153616151939761e-06,2.152964995709823e-06,8.854684339853759e-07,8.848172777554381e-07,2.84521642698332e-07,2.838704864683942e-07,9.836159599363244e-07,9.829648037063866e-07,-3.7442034668608914e-08,3.809319089854671e-08,-5.948432316531187e-07,5.954943878830565e-07,-9.775717463379369e-08,9.840833086373148e-08,-2.9573854206554873e-07,2.9638969829548653e-07,-2.5530633448492956e-07,2.5595749071486735e-07,-2.475355765147136e-07,2.481867327446514e-07,-2.5810179123807465e-07,2.5875294746801245e-07,-6.386497241274116e-07,6.393008803573494e-07,-7.69767576573404e-07,7.704187328033418e-07,-1.460311200212062e-06,1.460962356442e-06,7.146121873852782e-09,6.4949656439149875e-09,-1.2507957855797693e-06,1.251446941809707e-06,-1.1192622374889546e-06,1.1199133937188924e-06,-1.0901624881176224e-06,1.0908136443475602e-06,-6.747676225566374e-07,6.754187787865752e-07,-2.956910534425159e-07,2.9634220967245367e-07,-4.75468854231106e-07,4.761200104610438e-07,9.270552100996915e-08,9.205436478003135e-08,-5.498130485661828e-07,5.504642047961206e-07,-3.970738729005515e-07,3.977250291304893e-07,1.5955429968371742e-07,1.5890314345377963e-07,-7.673093858468122e-07,7.6796054207675e-07
-0.6026824332732497,0.6280507936600593,-0.9080816427312913,0.7430492806478181,0.524003627913126,0.8514507831724107,1.3130011048696892,3.795875083178314e-06,1.733761390292036e-06,2.2061390112768515e-06,3.3234974621934983e-06,2.153616151939761e-06,3.376020321530589e-06,3.5326532931248518e-06,1.996983180345498e-06,4.299492811130222e-06,1.2301436623401274e-06,3.8619449696260024e-06,1.6676915038443473e-06,3.6175704582809177e-06,1.912066015189432e-06,4.706328271297641e-06,8.233082021727085e-07,4.875783077829707e-06,6.538533956406426e-07,5.258083738564564e-06,2.715527349057856e-07,4.6629702057082046e-06,8.666662677621452e-07,4.973947363236885e-06,5.556891102334644e-07,4.896230160244369e-06,6.334063132259808e-07,5.071962266757278e-06,4.5767420671307183e-07,5.0345530529253e-06,4.950834205450497e-07,4.537820035484859e-06,9.918164379854904e-07,4.2965791468293274e-06,1.2330573266410224e-06,4.9830281765196286e-06,5.466082969507212e-07,3.8016091507398804e-06,1.7280273227304694e-06,3.911319810293206e-06,1.6183166631771436e-06,4.041961178071239e-06,1.487675295399111e-06,3.834078664989002e-06,1.6955578084813474e-06,4.380542879148246e-06,1.1490935943221037e-06,4.348580235473587e-06,1.181056237996763e-06,4.1487246118221134e-06,1.3809118616482363e-06,4.108307684639563e-06,1.421328788830787e-06,3.7303256490973146e-06,1.7993108243730352e-06,4.334185884852188e-06,1.1954505886181618e-06
